timestamp	ch1	ch2	ch3	ch4
6.928	38302	31099	32661	32821
6.984	13645	43180	32766	32706
7.04	51593	20056	32813	32868
7.104	33969	29587	32709	32705
7.168	16071	40584	32773	32559
7.232	16107	47853	32795	32581
7.296	29931	40105	32683	32663
7.352	19552	37762	32785	32677
7.408	51566	18073	32872	32772
7.472	46592	23347	32789	32767
7.528	37457	31921	32698	32752
7.584	13873	41998	32811	32676
7.64	51738	19231	32814	32745
7.704	35101	28217	32708	32731
7.768	17853	39261	32801	32586
7.824	51708	18122	32799	32822
7.888	42470	24850	32716	32757
7.952	24565	36174	32783	32669
8.016	13475	45697	32814	32515
8.072	47270	22279	32767	32828
8.136	28019	33124	32800	32682
8.2	13909	43529	32780	32624
8.264	18483	46295	32716	32650
8.328	33365	36052	32672	32765
8.392	49346	20124	32785	32873
8.456	50498	19635	32794	32813
8.52	37081	29122	32712	32685
8.584	15701	40146	32797	32644
8.648	15088	47733	32785	32648
8.712	28423	41136	32698	32701
8.776	44691	24554	32810	32801
8.84	51729	18046	32820	32794
8.904	41423	25383	32705	32773
8.968	20919	36726	32808	32699
9.032	13090	46618	32776	32593
9.096	21866	44528	32717	32640
9.16	38249	30631	32677	32739
9.224	51553	18085	32836	32900
9.288	47438	22304	32747	32773
9.36	38497	30536	32663	32813
9.432	12551	45547	32781	32587
9.496	21619	45320	32694	32635
9.568	22880	35219	32802	32678
9.632	12506	45311	32806	32507
9.704	42013	23947	32742	32783
9.784	19029	37728	32806	32642
9.856	51771	18094	32807	32826
9.928	27759	40529	32712	32659
10	17287	39963	32807	32630
10.08	16531	47208	32795	32715
10.16	35801	34162	32667	32723
10.232	14415	44167	32773	32616
10.304	47377	22595	32759	32769
10.376	38479	29328	32669	32720
10.448	12168	45432	32808	32610
10.52	42340	24772	32743	32778
10.592	43243	25738	32779	32835
10.664	13778	47169	32795	32569
10.744	29747	39606	32692	32691
10.816	16135	40934	32799	32571
10.888	51448	19711	32803	32879
10.96	33151	35982	32705	32751
11.032	13607	42948	32798	32610
11.104	49317	21306	32755	32820
11.176	36976	32780	32692	32726
11.256	51601	18011	32847	32742
11.336	41245	25401	32725	32739
11.424	47904	21490	32813	32837
11.504	51023	20750	32825	32774
11.584	27008	33278	32825	32696
11.664	12814	45853	32780	32658
11.744	26310	42072	32672	32738
11.824	46724	23187	32833	32814
11.904	51366	19972	32813	32783
11.984	28240	32338	32826	32677
12.064	12328	45356	32784	32611
12.144	26325	43572	32669	32687
12.224	46102	23646	32821	32817
12.304	51735	19707	32823	32955
12.392	36621	32108	32672	32732
12.48	12785	46290	32807	32588
12.56	28459	40961	32682	32685
12.64	47560	21562	32819	32917
12.72	50153	20664	32793	32860
12.8	27383	33587	32793	32659
12.88	12749	45732	32813	32666
12.96	27019	41139	32690	32706
13.04	47472	22350	32841	32806
13.12	51099	20410	32835	32824
13.2	26907	32670	32817	32694
13.28	11798	45864	32783	32634
13.36	24596	42429	32704	32700
13.44	46272	23872	32788	32764
13.528	18944	46887	32725	32610
13.608	37640	31726	32656	32733
13.696	13352	46134	32812	32619
13.776	27227	41011	32677	32695
13.856	49477	21261	32814	32746
13.944	19717	46708	32710	32626
14.04	43862	25105	32807	32779
14.128	17496	46334	32734	32542
14.224	41030	29587	32655	32745
14.328	17127	46852	32781	32603
14.424	38702	30268	32651	32843
14.52	51681	18699	32829	32836
14.616	26882	32970	32819	32680
14.72	51461	18500	32827	32727
14.824	38086	31421	32657	32813
14.928	15577	45941	32812	32658
15.032	23795	35104	32800	32692
15.144	18219	46369	32805	32605
15.248	20397	37724	32817	32669
15.36	21326	45800	32695	32579
15.464	16647	39765	32794	32582
15.568	46952	23145	32757	32743
15.672	47662	21858	32824	32749
15.776	23118	44628	32712	32677
15.888	50923	19831	32829	32830
16	36763	27593	32726	32721
16.112	12810	45382	32770	32719
16.224	34732	34964	32692	32781
16.344	15269	47497	32820	32591
16.456	41632	27544	32680	32716
16.568	48844	21563	32781	32825
16.68	14796	40226	32796	32760
16.792	24538	42855	32707	32742
16.904	50097	19653	32808	32768
17.016	36205	28094	32743	32713
17.136	51724	17945	32856	32975
17.272	42621	25090	32818	32796
17.4	43764	24843	32741	32718
17.568	51649	20082	32825	32767
17.704	50775	20389	32839	32829
17.84	33158	34822	32662	32741
17.968	51341	19845	32785	32791
18.112	14027	43407	32788	32699
18.264	22110	34371	32826	32713
18.392	20035	46359	32695	32693
18.52	50722	19154	32797	32884
18.656	36093	33420	32658	32799
18.808	22427	44877	32681	32712
18.936	51435	18286	32847	32773
19.064	26496	32817	32797	32702
19.2	48260	22214	32761	32774
19.336	51584	18346	32818	32896
19.472	37536	30591	32685	32717
19.608	21281	45997	32688	32670
19.744	11517	45006	32804	32561
19.88	23575	34779	32817	32673
20.016	44422	23530	32773	32745
20.16	12916	45772	32806	32556
20.296	20738	36468	32826	32683
20.44	27031	41272	32686	32659
20.576	14522	46886	32806	32552
20.728	15587	41602	32839	32692
20.864	31504	29931	32811	32728
21.016	49048	22434	32764	32755
21.152	51512	18405	32791	32817
21.296	20628	35197	32809	32650
21.448	41402	26389	32745	32692
21.592	15193	47037	32783	32630
21.728	17439	40629	32811	32568
21.872	32629	37103	32680	32766
22.016	51467	21171	32819	32798
22.168	51663	18071	32828	32792
22.312	21867	36779	32811	32641
22.456	26933	41850	32678	32684
22.592	14580	46291	32830	32600
22.728	18029	38528	32798	32700
22.864	38231	27229	32696	32701
23.008	15429	47368	32802	32625
23.144	15211	41245	32803	32577
23.288	33470	35183	32670	32758
23.432	49181	21623	32725	32767
23.568	51558	18417	32851	32821
23.712	24104	34657	32803	32711
23.848	46441	23339	32750	32713
23.992	12828	46315	32799	32588
24.136	44202	24567	32822	32786
24.28	37307	27808	32725	32727
24.424	15801	46634	32801	32590
24.568	49739	19957	32839	32792
24.712	27566	32641	32822	32686
24.856	21306	46105	32706	32586
25	51608	17668	32852	32853
25.144	18827	37374	32812	32668
25.296	35322	28906	32707	32733
25.44	16170	46892	32740	32645
25.6	51504	18172	32825	32779
25.752	43741	25554	32792	32795
25.896	38514	27541	32722	32693
26.048	51578	20250	32818	32785
26.192	12620	43599	32768	32687
26.344	24255	35179	32803	32718
26.504	28993	39574	32688	32729
26.664	50630	21448	32783	32846
26.816	51558	17644	32832	32787
26.96	22506	37147	32812	32665
27.144	26971	33681	32816	32661
27.296	43990	24682	32715	32761
27.448	51556	18334	32788	32806
27.608	12860	44041	32815	32598
27.768	41371	27603	32716	32811
27.936	32639	36733	32653	32743
28.096	45163	23152	32768	32861
28.256	14537	47360	32815	32629
28.416	50299	19159	32812	32775
28.584	43928	24517	32823	32747
28.736	30669	39187	32683	32776
28.888	17793	47127	32746	32628
29.04	11872	45320	32821	32646
29.192	18646	38308	32802	32688
29.352	32685	36586	32690	32706
29.504	19198	46436	32700	32625
29.656	13130	46802	32788	32598
29.816	46300	22094	32838	32888
29.976	26130	32996	32795	32693
30.136	25142	43215	32686	32665
30.288	14687	47358	32788	32579
30.448	51102	18763	32868	32783
30.6	40941	28988	32680	32793
30.76	35185	27399	32719	32732
30.928	46551	22636	32792	32755
31.088	14257	46278	32811	32612
31.248	49818	20636	32827	32873
31.416	42197	27742	32672	32828
31.576	31946	28263	32726	32735
31.744	44737	23102	32746	32810
31.912	51216	19093	32795	32770
32.08	51583	18658	32826	32961
32.248	47279	24152	32800	32892
32.416	39724	32281	32647	32744
32.576	38070	25718	32733	32771
32.744	47756	21065	32851	32829
32.912	51558	18653	32837	32840
33.072	14890	41149	32798	32682
33.24	20571	35464	32814	32684
33.4	30352	38915	32698	32679
33.568	22871	44740	32706	32580
33.736	16578	46343	32744	32590
33.896	51037	19815	32811	32818
34.064	44428	26162	32792	32823
34.224	29236	29977	32813	32753
34.392	40485	24487	32708	32768
34.568	19761	46865	32696	32606
34.744	51107	18576	32812	32862
34.912	51212	19893	32837	32853
35.08	45919	25282	32826	32749
35.24	29045	30356	32832	32630
35.408	43814	24663	32724	32792
35.576	49991	20261	32822	32725
35.784	19828	45899	32717	32530
35.952	14181	45583	32816	32589
36.136	12752	43913	32787	32629
36.304	15081	38968	32775	32652
36.464	36038	35042	32697	32686
36.632	28255	42641	32705	32643
36.808	47633	22179	32748	32770
37.008	47683	21544	32734	32838
37.192	50682	19647	32805	32844
37.36	51663	18905	32858	32821
37.536	14067	41133	32782	32688
37.704	20302	35171	32791	32674
37.872	28245	29429	32818	32741
38.048	26950	43339	32722	32672
38.216	20037	46139	32716	32582
38.384	14259	45224	32816	32565
38.552	13156	41357	32797	32616
38.72	20885	36825	32782	32702
38.904	24069	32837	32814	32650
39.072	35576	26939	32695	32760
39.264	26814	42513	32695	32615
39.44	47327	21976	32770	32873
39.608	51723	18648	32816	32929
39.776	51430	19351	32799	32887
39.944	46813	25444	32804	32752
40.112	37231	34005	32684	32698
40.28	29098	41477	32687	32743
40.448	20413	46446	32701	32625
40.616	15083	45591	32797	32606
40.8	13325	44661	32773	32561
40.968	14477	40453	32768	32599
41.136	21327	34652	32804	32619
41.312	34802	37375	32672	32720
41.48	26858	43676	32693	32659
41.656	48236	21344	32742	32825
41.824	51332	18471	32828	32769
41.992	50644	20020	32826	32757
42.176	48904	22818	32812	32809
42.352	18365	35424	32791	32640
42.52	28986	29669	32845	32662
42.696	27518	42421	32685	32676
42.864	20360	46458	32707	32581
43.032	14615	46190	32796	32553
43.2	13306	42490	32801	32576
43.392	49610	21440	32810	32705
43.568	18439	36734	32768	32661
43.744	37940	33524	32681	32802
43.92	32774	28032	32709	32739
44.096	25023	43683	32688	32598
44.272	48580	21022	32811	32753
44.44	51636	18525	32813	32923
44.616	13214	43317	32775	32540
44.792	48388	22941	32825	32772
44.96	41250	30750	32658	32735
45.136	29558	29598	32835	32667
45.312	26801	42450	32712	32650
45.488	48436	22418	32737	32819
45.664	16559	46784	32818	32659
45.84	51702	18440	32847	32805
46.016	13233	42166	32798	32516
46.192	46512	24534	32797	32796
46.368	22257	34283	32832	32697
46.552	26925	31298	32815	32680
46.736	31729	28190	32717	32694
46.912	25012	43837	32719	32690
47.088	47803	21175	32751	32855
47.272	51193	19321	32819	32824
47.456	51434	18456	32839	32906
47.632	13254	43628	32782	32655
47.808	48617	22458	32868	32796
47.992	44197	25994	32819	32869
48.168	24503	32753	32818	32628
48.352	30777	29834	32809	32706
48.536	35027	27065	32683	32742
48.72	40286	24622	32746	32755
48.904	45980	22252	32745	32762
49.104	45548	22174	32764	32818
49.296	19963	45885	32701	32694
49.48	17080	46526	32760	32682
49.664	14201	45966	32817	32585
49.848	13591	44345	32812	32652
50.032	13319	41839	32780	32557
50.232	12976	41817	32802	32664
50.416	14727	39454	32814	32626
50.6	18420	36556	32824	32695
50.784	21899	34133	32807	32749
50.968	27293	30711	32839	32697
51.152	34029	27803	32708	32772
51.336	40075	25383	32745	32756
51.52	45503	22931	32738	32721
51.704	48936	20859	32839	32839
51.888	51366	19012	32809	32771
52.072	51509	18309	32806	32849
52.248	12972	43544	32810	32583
52.44	48505	20271	32859	32744
52.624	46723	23396	32788	32910
52.816	16516	37972	32793	32663
53.008	43350	27734	32681	32857
53.192	38270	32475	32691	32831
53.384	26321	31054	32840	32694
53.584	25945	30912	32823	32723
53.776	33277	37796	32666	32705
53.976	33729	38495	32691	32711
54.168	34313	27354	32676	32760
54.352	39328	25012	32737	32753
54.536	46024	22633	32733	32695
54.728	20314	46089	32700	32604
54.92	50170	20442	32806	32851
55.104	51661	18833	32834	32821
55.288	51712	18463	32845	32835
55.48	13507	44373	32767	32595
55.664	13354	41996	32774	32622
55.856	49213	22262	32799	32765
56.04	45902	24551	32813	32825
56.232	21528	35852	32824	32629
56.424	40273	31000	32679	32855
56.616	27339	32842	32795	32701
56.808	34224	35820	32654	32728
56.992	31828	40291	32684	32625
57.184	36819	26214	32747	32798
57.368	42292	23574	32764	32769
57.56	22628	45097	32718	32579
57.752	49502	21188	32741	32772
57.944	17962	46870	32685	32664
58.136	50819	19338	32778	32809
58.328	15556	46477	32776	32520
58.52	51590	18476	32831	32779
58.72	51721	18334	32815	32837
58.912	12788	45185	32797	32579
59.104	50934	18971	32833	32838
59.312	13748	44194	32805	32598
59.512	12973	44060	32793	32646
59.712	12934	44183	32779	32684
59.928	14014	45495	32800	32742
60.128	13666	45100	32790	32553
60.336	51754	18598	32831	32747
60.536	51714	18491	32830	32847
60.736	51469	18260	32841	32855
60.936	51537	18285	32820	32924
61.136	51562	18249	32840	32810
61.336	51665	18136	32839	32910
61.536	51602	18402	32830	32962
61.736	51626	18414	32838	32905
61.936	51657	18582	32839	32860
62.136	51478	18659	32846	32820
62.336	51444	18815	32807	32870
62.528	13264	43411	32777	32609
62.728	13226	42532	32799	32624
62.928	13439	42226	32796	32635
63.128	14274	42327	32776	32487
63.328	13431	41597	32797	32601
63.528	13097	41428	32800	32714
63.728	13571	41358	32787	32625
63.928	14409	40816	32807	32564
64.128	13765	40929	32799	32608
64.328	13288	40352	32834	32607
64.528	15030	39898	32781	32556
64.728	17273	39791	32802	32658
64.96	12974	44325	32776	32647
65.16	13039	44032	32780	32531
65.36	12970	43820	32768	32588
65.56	12528	43342	32778	32661
65.76	12591	43465	32784	32596
65.96	13806	43016	32793	32640
66.16	12954	42674	32802	32650
66.36	13418	42231	32795	32532
66.584	51588	18550	32839	32853
66.816	50849	19603	32845	32650
67.016	51358	19474	32773	32861
67.216	50621	19220	32823	32786
67.416	51660	19166	32796	32774
67.616	51606	18972	32795	32849
67.816	51475	19038	32833	32865
68.016	51560	18879	32789	32857
68.216	51460	18733	32821	32914
68.408	14232	45843	32801	32558
68.608	13778	45296	32800	32548
68.808	13648	45460	32789	32619
69.008	13873	45469	32783	32520
69.208	13884	44753	32810	32656
69.408	13306	45463	32810	32509
69.608	13949	45068	32782	32586
69.808	13187	45023	32788	32661
70.008	13046	44323	32789	32645
70.216	51614	18244	32823	32849
70.424	13803	45852	32808	32567
70.632	51714	18586	32826	32788
70.84	16137	46451	32804	32593
71.048	51701	19353	32799	32869
71.256	18379	46400	32682	32567
71.464	48916	20652	32818	32759
71.672	21004	46042	32710	32634
71.888	23152	45205	32697	32743
72.112	37653	26657	32705	32763
72.32	30178	40342	32705	32723
72.528	31525	28688	32820	32752
72.736	33876	37358	32677	32735
72.944	26802	31038	32799	32696
73.184	46006	25582	32821	32766
73.416	50116	19901	32843	32808
73.624	12688	43509	32801	32647
73.888	20282	46053	32685	32607
74.12	27479	42818	32695	32662
74.352	36405	35967	32666	32739
74.608	14320	40170	32782	32594
74.848	51670	18332	32844	32886
75.112	45149	23612	32772	32716
75.368	37897	33141	32686	32770
75.664	51528	18226	32836	32777
75.936	28419	41838	32731	32659
76.2	44682	26765	32657	32736
76.48	51569	19088	32794	32788
76.744	35666	26812	32721	32704
77.008	18200	37749	32798	32630
77.256	13307	44396	32798	32469
77.504	20214	46925	32717	32709
77.752	30853	40712	32703	32621
78	42174	29279	32650	32863
78.248	51556	19719	32798	32912
78.496	51063	19698	32782	32743
78.752	29026	41874	32701	32774
79.008	19183	35820	32795	32665
79.264	51525	18655	32820	32884
79.504	17976	46523	32791	32615
79.744	39779	24427	32729	32772
80	40065	31898	32692	32743
80.24	14059	40392	32797	32604
80.488	14031	45557	32781	32548
80.744	42687	23770	32764	32825
81	39083	33109	32686	32760
81.224	17756	36509	32783	32675
81.448	47966	22228	32801	32826
81.68	51623	18889	32810	32816
81.936	21369	46418	32682	32648
82.184	32580	38984	32673	32660
82.424	19594	35156	32798	32668
82.656	13640	40399	32796	32587
82.896	50878	18490	32840	32852
83.144	47363	21924	32762	32870
83.384	30443	40486	32696	32763
83.624	21574	33772	32840	32678
83.856	16242	39162	32792	32649
84.088	12888	43748	32797	32566
84.328	51325	19492	32811	32809
84.568	24717	44705	32716	32717
84.808	28808	29737	32857	32711
85.08	50390	20775	32860	32812
85.368	23644	44985	32700	32622
85.608	32185	28902	32816	32653
85.904	12872	43956	32789	32510
86.144	50622	19711	32799	32858
86.384	25285	43909	32694	32651
86.624	28042	30180	32833	32675
86.88	48060	23183	32782	32791
87.128	51537	18652	32830	32761
87.368	21036	46367	32700	32610
87.608	36831	26524	32724	32731
87.848	38670	32709	32695	32694
88.096	49398	21887	32853	32811
88.344	51568	18666	32787	32774
88.592	44179	23107	32766	32790
88.832	33017	38988	32676	32682
89.08	44586	26082	32668	32848
89.328	50880	19164	32832	32895
89.568	17195	46344	32713	32495
89.816	26834	43527	32688	32655
90.064	39442	32886	32675	32730
