timestamp	ch1	ch2	ch3	ch4
17.68	32278	31334	32756	34278
17.744	32566	32317	32756	34643
17.808	34871	35815	32756	34578
17.872	37793	35854	32740	34658
17.936	35615	34857	32734	34292
18	36065	35749	32771	33724
18.064	37244	33127	32807	33105
18.128	35597	33855	32702	33283
18.192	32651	33568	32709	32938
18.248	32509	32077	32761	32514
18.304	35517	33401	32683	32256
18.36	34043	33679	32716	32111
18.416	33091	34467	32694	32245
18.472	32861	30643	32725	32425
18.528	33518	33610	32722	32297
18.584	31826	33357	32738	32285
18.64	32932	31481	32732	31983
18.696	31471	32057	32709	32237
18.752	31800	33954	32689	32019
18.808	31696	34127	32674	32608
18.856	31677	33532	32720	32612
18.92	32268	32145	32745	32319
18.976	31734	31843	32708	32603
19.048	31645	35102	32656	32598
19.112	31474	32285	32717	32401
19.176	30937	32167	32635	32201
19.232	30033	31370	32698	32409
19.28	32806	32024	32782	32429
19.328	32549	33178	32659	33067
19.368	32677	32869	32717	32552
19.416	32746	34547	32679	32242
19.464	32967	32712	32761	33032
19.504	34018	30678	32663	32572
19.552	33561	33259	32754	32789
19.592	32841	33161	32685	32815
19.64	32827	31759	32738	32893
19.688	31981	30235	32682	32801
19.728	32809	32200	32603	32721
19.768	32422	32880	32712	32677
19.816	30922	32925	32647	32815
19.856	32653	34052	32741	32664
19.896	32702	34315	32759	32783
19.936	33112	33965	32708	32748
19.976	31724	33626	32698	32917
20.016	32030	33376	32682	32815
20.056	32584	33360	32726	32838
20.096	32730	31067	32755	32458
20.136	32683	30597	32754	32448
20.176	32478	34340	32715	32646
20.216	32078	34478	32758	32062
20.256	32952	32023	32692	32832
20.304	33912	30514	32689	32307
20.344	34166	30832	32732	32755
20.384	31300	31909	32753	32929
20.424	32268	33477	32746	32535
20.464	32283	33034	32715	32466
20.504	32361	31598	32682	32533
20.544	33030	32052	32725	32791
20.584	32145	34445	32760	32610
20.624	31366	31724	32791	32592
20.664	32170	32559	32731	32492
20.704	34669	34507	32660	32532
20.744	34660	34429	32714	33070
20.784	32179	32520	32728	32807
20.824	31717	30484	32777	32676
20.864	32151	33609	32642	32672
20.904	32443	33072	32716	32895
20.944	34219	31218	32681	32713
20.984	32561	33992	32754	32702
21.024	31836	33145	32718	32568
21.064	31577	30602	32681	32582
21.104	33401	31127	32731	32811
21.136	33530	31356	32712	32234
21.176	33016	32528	32697	32698
21.208	32977	34220	32705	32906
21.248	32242	33526	32709	32504
21.28	32037	34115	32720	32499
21.32	33615	30867	32641	32862
21.352	32668	29807	32734	32832
21.392	32758	32237	32740	32731
21.432	31389	34900	32614	32767
21.464	33755	34981	32736	32801
21.496	33641	31804	32668	32276
21.528	33459	33223	32760	32649
21.568	31300	30796	32750	32648
21.6	32167	33577	32654	32724
21.632	30592	33026	32717	32589
21.664	32843	30919	32697	32848
21.696	32528	32219	32775	32784
21.728	32858	31665	32734	32635
21.76	32394	32320	32687	32711
21.792	31828	33688	32723	33062
21.824	31303	33976	32749	32901
21.856	32193	33458	32666	32527
21.888	32632	32552	32706	32788
21.92	33380	31116	32754	32743
21.952	34039	32830	32751	32672
21.992	32812	33023	32738	32904
22.032	31685	34465	32727	32669
22.064	33169	33459	32759	32690
22.104	33692	33786	32730	32903
22.136	32885	32373	32659	32316
22.176	32400	31041	32703	32775
22.208	32669	31688	32680	32481
22.256	32968	31810	32631	32329
22.296	33190	31083	32700	32744
22.336	33567	31674	32705	32868
22.376	33352	34325	32716	32822
22.416	32453	33838	32684	32725
22.456	32518	32929	32700	32647
22.496	32697	31845	32732	32791
22.536	32255	32688	32713	32369
22.576	32829	32446	32695	32874
22.616	31255	33564	32655	32731
22.656	32007	33452	32720	32592
22.696	32053	30392	32749	32830
22.736	33595	34132	32680	32930
22.776	32224	30131	32756	32865
22.816	33107	35362	32757	32754
22.856	31929	34544	32711	32769
22.896	32482	33939	32697	32777
22.936	32048	30397	32760	32121
22.976	32753	30483	32732	32788
23.016	30977	30333	32724	32480
23.056	30663	32320	32720	32765
23.096	31235	35060	32745	32937
23.136	33600	32729	32731	32991
23.176	33988	32830	32728	32521
23.216	33968	34148	32719	32306
23.256	32203	33258	32758	32903
23.296	33114	33802	32718	32592
23.336	34884	37412	32731	32585
23.376	34187	34513	32742	32836
23.416	31894	32696	32712	32389
23.456	31858	31765	32705	32593
23.496	31743	32048	32727	32676
23.536	33759	31627	32715	32368
23.576	33069	32183	32697	32707
23.616	31690	32035	32771	32390
23.656	31927	33678	32744	32502
23.696	31749	33620	32777	32980
23.736	33614	32827	32733	32821
23.776	32864	33165	32705	32472
23.816	32114	31171	32671	32700
23.856	30853	33948	32672	33115
23.896	31684	34574	32680	32647
23.936	33589	31752	32715	32507
23.976	32617	34412	32727	32406
24.016	30621	30374	32666	32933
24.056	31270	31765	32782	32754
24.088	31175	28905	32717	32747
24.128	33413	33206	32727	32476
24.16	33322	31870	32727	32113
24.2	33829	32748	32735	32801
24.24	31945	32760	32665	32854
24.28	29818	32106	32764	32861
24.32	33387	31658	32725	32666
24.352	32203	31668	32781	32923
24.392	32422	32750	32702	32466
24.432	32050	33575	32769	32721
24.472	32955	34835	32712	32754
24.512	33916	33955	32664	32697
24.552	35240	33569	32736	32512
24.592	33386	31457	32758	32509
24.632	32628	35249	32733	32475
24.672	32788	34309	32703	32777
24.712	32135	30932	32715	32746
24.752	33683	31985	32714	33104
24.784	32519	28720	32691	32869
24.824	31925	31816	32714	32612
24.864	30823	34589	32752	32615
24.904	30745	31959	32721	33136
24.944	33425	32260	32735	32613
24.984	34809	33383	32754	32687
25.024	33360	34737	32680	32822
25.064	33926	36114	32735	32595
25.104	32805	31438	32742	32777
25.144	33434	31591	32685	32354
25.184	33100	28904	32728	32558
25.224	32634	34759	32728	32823
25.264	33184	34418	32741	32806
25.296	32580	32339	32782	32728
25.344	33190	32606	32715	32509
25.384	33733	29436	32693	32495
25.424	33423	34096	32697	32359
25.464	32806	33051	32700	32972
25.504	31602	30130	32694	32515
25.544	32759	34335	32732	32298
25.584	34052	32417	32733	32977
25.624	32768	34593	32742	32757
25.664	32667	32484	32747	32715
25.704	31039	27900	32721	32706
25.744	32367	32805	32710	32639
25.784	33642	30535	32691	32571
25.824	32294	31699	32743	32758
25.864	33237	35085	32722	32509
25.904	32449	32885	32676	32542
25.944	33704	32918	32721	32507
25.984	33954	32133	32736	33079
26.024	32271	34176	32770	32742
26.064	32127	35131	32720	32630
26.104	32480	32798	32722	32999
26.144	33413	32343	32735	32522
26.192	33531	33444	32719	32886
26.232	31856	32369	32720	32813
26.272	31565	31816	32717	32657
26.312	29360	28473	32763	32258
26.352	33071	29962	32721	32703
26.392	32231	32241	32749	32866
26.432	32358	32939	32764	32595
26.472	32175	35427	32680	32755
26.512	32598	34124	32671	32615
26.552	34656	34324	32731	32508
26.592	33549	34000	32752	32768
26.632	33286	32917	32723	32554
26.672	32508	33520	32733	32344
26.712	32684	32452	32724	32170
26.752	33068	31752	32735	32984
26.792	33984	32267	32716	32668
26.832	31333	31101	32762	32891
26.872	33276	32364	32762	32939
26.912	31438	32996	32657	32617
26.952	33106	28396	32728	32654
26.984	33095	31101	32711	32705
27.024	32965	32191	32757	32566
27.064	31784	31273	32714	32413
27.104	31147	33559	32636	32902
27.144	33175	31342	32655	32916
27.184	33828	32189	32693	32681
27.224	31681	33265	32672	32604
27.264	30938	32670	32731	32606
27.304	32696	32233	32723	32866
27.344	32220	32572	32760	32750
27.384	32693	31332	32756	32623
27.424	33958	32927	32693	32931
27.464	32182	33353	32643	32996
27.504	30925	31955	32707	32325
27.544	31980	32587	32714	32622
27.584	33537	30621	32650	33158
27.624	32649	31873	32716	32889
27.664	33038	33598	32703	32852
27.696	31808	35782	32692	32072
27.736	33720	32433	32684	32858
27.768	33963	31322	32736	32635
27.808	31476	32392	32739	32534
27.84	32295	33056	32722	32541
27.88	33744	33247	32751	32835
27.912	33331	33875	32726	32304
27.952	33765	33125	32754	32595
27.984	32068	30931	32753	32599
28.024	32756	34829	32779	32779
28.056	30749	30327	32738	32608
28.096	31815	33316	32737	32313
28.136	33389	31553	32676	32314
28.168	32667	32042	32712	32284
28.208	31906	30284	32652	32822
28.248	31620	35823	32763	32550
28.288	31468	32829	32701	32850
28.328	33339	36064	32693	32642
28.36	32524	35600	32758	32729
28.4	32832	31215	32706	32432
28.44	32949	32624	32731	32584
28.472	32624	34019	32692	32780
28.512	32939	35653	32701	32457
28.544	32552	32915	32735	32768
28.584	32770	30322	32717	32834
28.616	33662	33187	32749	32852
28.656	33495	33907	32703	32519
28.688	31177	32675	32731	32555
28.728	32689	33586	32759	32748
28.768	33317	31546	32700	32473
28.808	32703	30611	32689	32750
28.848	32440	33890	32707	32555
28.888	31635	33736	32757	32525
28.928	31117	33900	32733	32674
28.968	31866	29467	32706	32547
29	33130	32204	32766	32891
29.04	33763	34132	32714	32649
29.072	32988	29897	32731	32664
29.112	31431	34154	32727	32794
29.144	32110	32347	32776	32640
29.184	33098	32640	32748	32793
29.216	32774	32374	32719	32904
29.256	31017	29627	32683	32500
29.296	31162	33090	32725	32848
29.336	31631	33053	32677	32455
29.376	32446	33392	32710	32478
29.416	33197	34201	32706	32513
29.456	32482	31677	32734	32448
29.496	32522	33487	32725	32611
29.536	33008	33698	32736	32741
29.576	33997	33469	32765	32860
29.616	33287	29471	32761	32386
29.648	32686	34287	32681	32889
29.688	31939	32839	32691	32644
29.72	31745	33002	32725	32994
29.76	31857	33020	32748	32676
29.8	33756	33093	32717	32658
29.84	31752	34168	32693	32998
29.88	34070	35767	32713	32735
29.92	33764	34468	32741	32847
29.952	31583	29848	32701	32584
29.992	32106	33650	32704	32579
30.032	33212	33657	32675	32484
30.072	33165	34482	32720	32502
30.104	31531	31838	32700	32773
30.144	31566	33917	32702	32896
30.184	33036	30400	32734	33014
30.224	33866	30392	32666	32784
30.264	33988	32953	32664	32592
30.304	32793	31939	32750	32729
30.344	30685	33954	32695	32653
30.384	33886	31869	32624	32676
30.424	32911	32555	32722	32717
30.464	34058	32794	32720	32530
30.504	32708	33609	32608	33018
30.544	32086	33541	32699	32484
30.584	31765	30945	32701	32562
30.624	32061	30028	32680	32845
30.664	33470	30521	32704	32429
30.704	30787	34745	32675	32592
30.744	33018	34429	32709	32507
30.784	32397	32232	32716	32580
30.824	33139	34060	32790	32907
30.864	32384	34367	32762	32703
30.904	34821	33877	32712	32421
30.944	32550	34568	32738	32595
30.984	32736	31890	32698	32920
31.024	32507	31859	32721	32640
31.064	33538	32843	32716	32959
31.104	32948	33360	32656	32362
31.144	31348	30947	32798	32988
31.184	32463	28689	32656	33080
31.224	33169	32337	32758	32792
31.264	33044	31208	32711	32171
31.304	31603	33682	32661	32502
31.344	31552	33962	32720	32891
31.384	33752	31893	32702	32325
31.424	32563	34624	32746	32957
31.464	33389	32767	32740	32723
31.504	31712	33630	32677	32174
31.544	32527	32522	32742	32603
31.584	31359	31791	32599	32646
31.624	32418	31645	32677	32930
31.664	32233	31613	32714	32380
31.704	32350	32142	32713	32924
31.744	30810	33162	32723	32752
31.784	33126	31735	32726	32742
31.824	32579	30833	32666	32217
31.864	32959	32007	32705	32646
31.904	32106	32006	32617	32720
31.944	30718	32480	32724	32446
31.984	32528	32491	32699	32687
32.024	33291	31471	32704	32738
32.064	33460	33833	32705	32962
32.104	31996	33687	32738	32602
32.144	31832	31969	32682	32430
32.184	32531	32819	32682	32831
32.232	33755	33559	32696	32559
32.288	33068	33473	32664	32287
32.328	31821	33705	32722	32497
32.376	30964	31433	32722	33098
32.416	32076	29593	32737	32269
32.456	32824	31455	32771	32813
32.496	34096	33317	32715	32494
32.536	33059	33389	32704	32490
32.576	32837	34550	32730	32468
32.624	32860	32604	32739	32530
32.664	34131	31955	32724	32744
32.704	31991	30732	32720	32971
32.744	31827	33699	32766	32800
32.784	32002	31336	32721	32575
32.824	34125	35116	32789	32692
32.864	33412	32593	32706	32936
32.904	31038	31671	32728	32885
32.944	30055	31563	32717	32665
32.984	33075	33136	32627	32378
33.024	32281	31406	32686	32420
33.064	32043	31033	32728	32627
33.104	32912	30728	32687	32922
33.144	32377	34014	32735	32573
33.184	33165	33636	32738	32780
33.224	33337	31055	32775	32803
33.264	33555	33337	32695	32549
33.304	32508	31837	32752	32668
33.344	30791	31471	32735	32492
33.384	32894	34224	32750	32691
33.424	32650	33084	32709	33289
33.464	32545	32259	32717	32706
33.504	34104	33482	32702	32553
33.544	31725	33340	32712	32381
33.584	32775	32075	32711	32826
33.624	32596	33796	32654	32433
33.664	34029	29837	32734	32650
33.704	33275	32698	32741	32646
33.744	30696	32314	32748	32622
33.784	32365	31516	32733	32834
33.824	32226	33340	32792	32664
33.864	33797	32968	32646	32686
33.904	33207	31878	32752	32387
33.944	31703	34040	32763	32985
33.984	31959	31092	32692	32717
34.024	32011	32130	32685	32524
34.064	34192	31152	32718	32648
34.104	35084	35327	32639	32464
34.144	32666	36058	32718	32461
34.184	33132	32040	32708	32744
34.224	34445	34614	32722	32574
34.264	34024	33279	32751	32573
34.304	33251	32700	32685	32835
34.344	32086	31833	32712	32983
34.384	32860	31980	32745	32805
34.424	32995	33736	32765	32634
34.464	32883	30545	32676	32607
34.504	33142	32638	32713	32405
34.544	31819	34800	32704	32767
34.584	33551	33702	32722	32784
34.624	32462	31734	32752	32657
34.664	33575	32050	32746	32609
34.704	31917	31111	32701	32665
34.744	31628	33119	32683	32590
34.784	31780	33246	32785	32647
34.824	31283	31805	32754	32637
34.864	32063	31844	32702	32641
34.904	31933	32425	32704	32998
34.944	31390	32185	32658	32897
34.984	31353	30564	32727	32560
35.024	31088	33029	32749	32459
35.064	32118	33467	32701	32483
35.104	33008	30733	32705	32755
35.144	31847	34215	32732	32689
35.184	31881	33197	32662	32338
35.224	34482	32645	32640	32620
35.264	33403	31481	32698	32547
35.304	33296	33839	32702	32835
35.344	32426	34441	32724	32684
35.384	32510	31708	32742	32694
35.424	32937	31505	32704	32492
35.464	33617	33285	32742	32799
35.504	34870	32911	32673	32747
35.544	32390	32880	32711	32519
35.584	33264	32608	32722	32639
35.624	34346	29842	32686	32774
35.664	34887	31744	32676	32529
35.704	33940	33875	32692	32873
35.744	32545	31170	32756	32487
35.784	33711	32889	32772	32763
35.824	33435	33958	32738	32913
35.864	33199	30815	32731	32784
35.904	34788	34000	32734	32585
35.944	32105	33026	32740	32640
35.984	31934	33789	32723	32602
36.032	33086	33793	32759	32584
36.072	32796	30619	32758	32730
36.112	32241	32426	32631	32829
36.152	31894	33897	32716	32555
36.192	31874	33893	32704	32684
36.232	32664	31835	32653	32729
36.272	33777	31827	32756	32603
36.312	33547	35731	32722	33000
36.352	32693	32166	32715	32744
36.392	30773	32036	32710	32678
36.432	33640	32911	32720	32475
36.472	32451	31835	32710	32755
36.512	31854	31242	32710	32657
36.552	32896	33241	32731	32731
36.592	31891	34307	32692	32680
36.64	33353	30252	32767	32660
36.68	32278	30933	32749	32838
36.728	32473	34220	32701	32775
36.768	32261	35303	32715	32617
36.808	32204	31595	32689	32601
36.848	34072	31953	32767	33026
36.888	32688	30666	32672	32443
36.928	32753	32567	32741	32559
36.976	32671	35054	32630	32388
37.016	32561	32198	32714	32873
37.056	32521	32486	32750	32718
37.096	32267	33128	32744	32767
37.136	33425	32827	32738	32520
37.176	30871	33240	32678	32465
37.216	31864	32781	32685	32767
37.264	32623	30405	32703	32619
37.304	33738	34362	32704	32472
37.352	31535	32146	32699	32611
37.392	31513	33364	32679	32410
37.44	33877	30871	32735	32941
37.48	32782	31453	32703	32635
37.52	33334	33573	32718	32674
37.56	32162	33980	32711	32717
37.6	32985	30546	32714	32676
37.64	32811	33591	32669	32427
37.68	32726	31783	32718	32576
37.72	33217	34166	32728	32882
37.768	30961	32980	32777	32802
37.816	32985	36619	32759	32649
37.856	32865	33419	32738	32423
37.896	32555	29916	32744	32528
37.936	31575	32918	32780	32676
37.976	32738	32917	32727	32583
38.016	31794	32041	32738	32874
38.056	34329	32249	32694	32838
38.096	33055	32195	32685	32433
38.136	32446	34805	32787	32628
38.176	31714	30538	32687	32430
38.216	32886	31649	32702	32753
38.248	34770	35317	32734	32778
38.288	32760	30068	32657	32459
38.328	32658	33536	32704	32735
38.368	33011	35272	32707	32628
38.4	32263	31703	32735	32580
38.44	33447	33631	32734	32366
38.48	33816	32751	32661	32661
38.512	32928	32489	32727	32719
38.552	31924	32502	32781	32890
38.584	30859	29625	32764	32477
38.624	33510	30840	32767	32781
38.656	30268	28648	32668	32941
38.696	32212	31536	32710	32972
38.736	31060	31227	32746	32466
38.776	32475	35103	32703	32871
38.816	33635	33736	32722	32537
38.856	33859	35439	32756	32669
38.896	34079	33179	32728	32748
38.936	34028	37023	32741	32740
38.976	33431	34225	32739	32583
39.016	33622	33798	32638	32593
39.048	34506	31846	32696	32912
39.088	34310	31720	32725	32949
39.128	32769	33630	32689	32774
39.168	31803	31578	32764	32923
39.208	30987	30225	32693	32315
39.248	32120	33233	32763	32554
