timestamp	ch1	ch2	ch3	ch4
2019	23214	30990	32701	32066
2040	19492	32684	32708	33038
2061	31583	33122	32722	31959
2089	41479	34215	32736	32985
2110	14380	33245	32751	33164
2131	51805	34742	32715	32929
2152	31082	32407	32726	32711
2173	25237	31778	32746	32670
2194	23207	31675	32727	32529
2222	29948	31506	32744	32614
2250	24365	28650	32700	33308
2278	32222	27335	32743	32380
2306	39124	30316	32703	32425
2327	38442	30804	32710	32613
2355	37294	31918	32720	32722
2383	37951	34494	32725	32654
2404	34459	33717	32722	32593
2425	31902	33946	32733	33104
2446	29761	34422	32704	32342
2474	35719	33268	32732	32701
2495	36558	34686	32694	32829
2516	35713	35876	32699	32600
2544	19997	35409	32703	32740
2565	30524	35540	32717	32837
2593	42236	35702	32725	32494
2614	18266	35546	32712	33572
2635	51807	37365	32702	32840
2663	26576	32981	32730	32445
2684	25466	32944	32702	32511
2712	30204	32680	32729	32927
2733	28028	33942	32726	32251
2761	24749	32796	32716	33487
2789	37266	32020	32722	32850
2817	34909	32762	32733	32339
2845	43947	32125	32726	32970
2873	33428	27241	32724	32752
2901	37941	31412	32695	32970
2922	38213	32765	32713	32821
2957	32169	32283	32729	32657
2978	33605	33311	32735	33045
3006	33452	33882	32718	32630
3034	29387	32792	32727	32412
3062	28321	33171	32716	32745
3083	31638	33715	32705	32275
3111	34244	32386	32738	33121
3139	23661	31961	32716	33182
3174	33349	31071	32734	32613
3202	27608	30962	32693	32836
3230	27559	31485	32727	32688
3258	28788	32342	32715	32521
3286	24432	30835	32713	32560
3314	36372	32028	32715	32828
3342	34608	32292	32704	32883
3377	37336	32304	32701	32488
3412	40917	32799	32717	32283
3440	31246	32544	32720	32937
3468	38890	32704	32732	32170
3496	29062	33066	32725	32809
3524	35222	33961	32732	32492
3552	30006	33835	32714	32283
3580	29280	32264	32719	33026
3615	23564	31581	32718	32921
3643	42599	33175	32721	32422
3671	33886	33275	32705	32738
3699	51737	34355	32720	32666
3727	29258	31759	32745	32597
3755	28355	32324	32715	32467
3783	28362	32260	32718	32743
3811	24497	32384	32727	32416
3839	34369	32241	32681	32747
3867	31949	31394	32744	32573
3895	44689	32444	32711	32363
3923	34397	29738	32715	32735
3951	38349	32220	32723	33034
3979	34396	32986	32725	32189
4007	34068	32350	32708	33369
4042	27738	33681	32718	32433
4070	36867	34103	32721	32769
4098	27429	33995	32726	32634
4126	27323	33703	32715	32896
4154	31978	33413	32696	32978
4182	37028	29198	32726	32673
4210	12678	27000	32710	32693
4238	28793	30084	32741	32697
4273	24403	34013	32725	32559
4301	29719	34825	32743	32785
4329	25958	34157	32706	32787
4357	27972	34937	32705	32581
4392	31264	34478	32726	32636
4427	38452	33921	32717	32649
4462	40293	32844	32722	32805
4490	31255	33892	32716	32557
4525	31458	31204	32707	32346
4553	35186	30302	32709	33290
4588	28801	32980	32721	33018
4616	33981	32782	32700	32952
4651	30179	34194	32724	32919
4679	37360	33259	32707	32818
4721	7951	34185	32724	33339
4749	40707	31004	32722	32619
4777	27012	32110	32722	32573
4812	30285	33250	32730	32407
4840	23484	31406	32723	32857
4868	34003	31822	32708	33274
4903	37606	29453	32723	32584
4931	39062	30885	32725	33039
4966	40673	33770	32710	32807
4994	30513	33875	32740	32803
5029	33037	32696	32697	33072
5071	28624	32363	32740	32308
5106	32271	30737	32714	32750
5141	29600	33709	32708	32955
5176	40246	33327	32714	32276
5211	34901	32436	32725	33028
5246	51430	32753	32728	32348
5281	29596	33814	32714	33152
5316	32126	32221	32720	32236
5351	29463	32093	32691	33188
5386	28629	32332	32729	32522
5421	34500	32802	32721	31880
5456	38099	33014	32728	32516
5491	40101	33377	32707	32957
5526	38378	32756	32721	32512
5561	30902	32473	32713	33797
5596	27897	31392	32709	33487
5631	31172	32347	32723	33336
5666	28535	31795	32697	32704
5701	41364	32810	32708	32607
5736	29584	33049	32685	32235
5771	32631	30564	32689	32145
5813	24950	29630	32697	33381
5848	22828	30664	32720	33318
5883	28941	31709	32726	32690
5918	38086	33418	32744	32349
5953	41800	33371	32719	32579
5995	41389	31714	32689	32395
6030	35947	32913	32710	32353
6065	29971	33058	32735	33216
6100	28696	33218	32718	32643
6135	33866	33924	32742	32855
6177	25501	33806	32712	33418
6212	36234	33164	32712	33056
6254	35774	32883	32721	32453
6289	51543	33683	32714	32468
6324	33155	33158	32711	32910
6359	25752	33055	32728	32008
6394	22072	34849	32687	33141
6429	29015	32400	32723	32117
6464	42008	33472	32739	33033
6499	43056	32633	32710	32485
6534	34784	33894	32718	33588
6569	30572	32717	32733	32023
6604	32498	33366	32741	32528
6646	27882	32195	32718	32564
6681	31613	31569	32711	32682
6716	31665	32234	32732	31939
6751	34292	31441	32707	32780
6786	35036	31078	32713	32738
6821	26007	33354	32739	32543
6856	29900	31391	32706	32474
6891	32147	32037	32701	32302
6926	31207	31777	32741	32783
6961	27891	32625	32704	32382
6996	32405	33245	32715	32257
7031	39080	33749	32709	32979
7066	40407	31497	32728	32571
7101	38214	32866	32717	32487
7136	32008	32483	32688	32573
7171	27809	32926	32703	32033
7206	30687	33130	32704	31950
7241	31385	32370	32708	32956
7283	34384	33733	32711	33105
7318	41352	30536	32700	33132
7353	51523	33139	32718	32314
7395	33692	32319	32729	32518
7430	29140	33654	32705	32141
7472	32621	32537	32733	32891
7507	34069	32871	32727	32622
7549	43736	34470	32732	32694
7584	36696	32988	32714	31789
7619	30364	32078	32728	32837
7654	31116	32334	32724	32721
7689	35838	33545	32733	32830
7724	36416	34442	32721	32635
7766	28297	32937	32709	32617
7801	42462	32561	32721	33658
7843	11652	32291	32726	32831
7878	36695	32050	32698	32750
7920	32907	32679	32704	32355
7955	29669	32423	32722	32190
7997	35667	33814	32702	32902
8032	39886	33732	32715	32852
8074	43163	32711	32710	32964
8109	36228	33027	32707	32457
8151	38691	31370	32730	32607
8186	32357	30954	32727	33475
8228	35639	32288	32731	32600
8263	27857	32839	32724	32476
8305	34116	32699	32704	32927
8340	35023	33476	32731	32150
8382	51810	33257	32714	32447
8417	26404	32208	32721	32300
8459	28156	31854	32729	33148
8494	23197	33541	32719	32814
8536	33250	33467	32709	33244
8571	35497	33806	32732	33235
8613	35562	32358	32724	33380
8648	30353	32894	32732	32336
8690	31429	31713	32715	32425
8732	35234	30482	32727	32355
8774	36479	32497	32698	32372
8809	32411	32433	32724	32636
8851	34254	33469	32713	32436
8886	37220	33716	32729	33182
8928	51830	35905	32714	32852
8970	33112	32572	32712	31712
9012	27995	32530	32719	32670
9047	32915	33990	32705	33216
9089	35643	34186	32712	32374
9124	44636	33570	32731	32989
9166	39975	32626	32723	33109
9201	39570	34371	32714	32834
9243	37127	31225	32718	32319
9285	31669	33283	32732	33180
9320	36214	32311	32707	32374
9362	31260	30921	32726	32537
9404	22145	32953	32726	31961
9439	39233	32830	32719	33051
9481	12235	33583	32748	33271
9523	25483	30577	32719	32580
9558	25391	31849	32685	31982
9600	22469	32820	32747	33268
9635	29172	32041	32689	33300
9677	35592	31675	32719	32976
9719	33983	33313	32757	32129
9761	35440	32355	32719	32951
9796	29449	31918	32705	33187
9838	32224	33844	32734	32142
9880	35228	32569	32717	32443
9922	28525	31052	32726	32291
9964	39752	33664	32732	32077
9999	9592	32209	32736	33415
10041	34928	32461	32722	33031
10083	25034	31885	32701	33298
10125	22568	30985	32749	32273
10167	29605	32335	32720	32211
10209	41854	31070	32722	32172
10251	41788	31897	32719	32070
10293	38091	34260	32698	32679
10328	37889	32606	32723	33284
10370	36564	34274	32707	32682
10412	31264	32233	32714	32371
10454	19799	30952	32712	33597
10489	39220	33233	32708	32525
10531	7349	32238	32718	33363
10573	26326	31134	32718	32925
10615	26673	32856	32705	33228
10657	30104	33227	32735	32180
10699	37725	33234	32727	32239
10741	42446	32526	32727	32500
10783	34207	31147	32731	32750
10825	29770	30690	32694	32350
10867	31295	31350	32728	32483
10909	34402	33830	32718	33152
10944	28324	33562	32722	33530
10986	27983	34126	32712	33128
11021	31165	31891	32727	32564
11063	37051	33710	32702	33211
11098	43411	32013	32705	32494
11140	27382	30942	32714	33246
11182	30662	32235	32694	32566
11224	34556	34534	32699	32363
11259	39642	33229	32717	32344
11301	44940	32783	32710	32319
11343	37749	32044	32729	33164
11385	31610	31386	32729	32553
11427	27818	32417	32722	32066
11469	28655	32962	32715	32526
11504	26826	31018	32720	33422
11546	24400	29920	32701	33150
11588	38395	33799	32747	32160
11623	45695	34356	32725	32781
11665	28503	33353	32707	32306
11700	22795	31980	32727	33732
11742	25406	32000	32719	32704
11777	25993	32959	32745	32240
11819	39268	34215	32715	32386
11854	34428	33347	32703	32531
11896	31825	31927	32709	32971
11938	34742	33311	32707	33251
11973	28459	33196	32715	32527
12008	27337	32134	32734	32588
12050	24738	30689	32739	32793
12085	35510	33302	32710	32723
12127	51836	34200	32727	32808
12162	28139	31661	32724	32274
12204	22673	32493	32715	32374
12239	26238	30284	32700	32764
12281	28294	32038	32719	32357
12316	40933	30685	32736	32190
12358	33969	32418	32705	32886
12393	36665	32904	32699	32917
12428	37884	33569	32728	32850
12470	35094	34315	32742	32108
12505	36482	33205	32720	32213
12547	28171	34852	32696	33398
12582	39971	34533	32714	33088
12624	27978	35239	32729	32670
12659	38186	34138	32709	32519
12701	33140	33614	32716	32322
12736	29906	33390	32719	32376
12778	33892	33098	32706	32892
12813	37952	32830	32733	31904
12855	45198	31778	32725	32732
12890	37340	31878	32710	32799
12925	30551	32561	32724	32339
12967	33197	32412	32737	32682
13002	27998	33694	32704	31854
13037	29269	33390	32712	33220
13079	19683	31491	32709	32365
13114	35312	34678	32713	33283
13156	10008	33578	32733	32816
13191	34849	29923	32742	32109
13233	24203	28021	32718	32436
13275	23024	30277	32743	32626
13310	25991	30010	32722	32751
13352	33508	31937	32739	32344
13387	36993	30803	32721	32689
13429	30808	31077	32726	32361
13464	32016	31785	32712	32728
13506	27556	33172	32719	32711
13541	31052	32279	32732	32964
13583	23004	32775	32723	32661
13618	32130	32468	32706	32721
13660	33298	31591	32720	32856
13695	51828	34732	32705	32572
13737	25994	32510	32708	31689
13772	30450	33046	32734	32674
13814	25799	33272	32711	33272
13849	35999	34417	32716	31808
13884	45371	33766	32718	33018
13926	42495	34159	32711	32768
13961	39165	33235	32714	32836
14003	39167	34833	32692	32341
14038	35168	34522	32701	32196
14080	31872	33441	32731	32315
14115	33946	33076	32724	32577
14157	40582	32720	32733	32818
14199	50758	32276	32723	32286
14234	32601	31275	32725	32823
14276	31107	30430	32709	32679
14318	28795	32014	32704	32928
14353	39739	33222	32707	32598
14395	41688	32718	32753	33001
14437	32850	31596	32724	32104
14479	29672	31998	32722	33158
14521	31399	33434	32738	32409
14556	27152	30946	32718	32351
14598	27283	32490	32722	32760
14633	22700	32488	32727	33203
14675	33580	33099	32750	32667
14717	51792	34293	32721	33036
14759	32863	31058	32743	32442
14794	27068	30777	32702	32883
14829	22536	32537	32719	32657
14871	31018	32842	32723	32923
14906	35663	32180	32733	33110
14948	35132	31505	32719	32296
14983	30173	31663	32729	32168
15025	30604	29793	32713	32990
15067	33520	31587	32701	32944
15109	36734	32520	32702	32415
15144	31059	30873	32688	32635
15186	34287	32741	32711	32787
15221	36087	32671	32716	33221
15263	51817	35712	32714	32921
15298	26517	32653	32708	32392
15340	29137	34595	32712	32855
15375	24084	34315	32712	33270
15417	33994	33790	32680	31981
15452	36516	33328	32703	32436
15487	35329	33220	32720	31983
15522	37995	32950	32709	32164
15557	39447	33943	32687	32796
15592	33898	34756	32727	33091
15627	28782	31085	32698	32229
15662	28595	32075	32708	32837
15704	19976	31974	32735	33144
15739	34279	34487	32720	32752
15774	39252	34224	32737	32358
15809	51111	32545	32728	32907
15844	28745	30706	32731	32726
15886	31613	31900	32702	33209
15921	26166	31329	32725	32131
15956	27406	31646	32726	32161
15991	39254	30166	32739	32823
16026	41766	32899	32717	33042
16061	39761	32309	32717	32621
16096	33519	32865	32710	33244
16131	28140	31768	32707	32776
16166	30185	32393	32715	32610
16201	28224	30914	32701	32891
16236	38786	32122	32703	32391
16271	35294	30603	32713	33214
16306	51705	34688	32714	32327
16341	26810	31035	32722	32527
16376	30742	31965	32714	32740
16411	31096	33153	32724	32156
16446	30011	31852	32737	32095
16488	43920	31863	32709	32426
16523	36520	33078	32709	32967
16558	31683	32579	32706	32740
16600	31681	33706	32694	32122
16635	28751	32283	32708	32063
16670	32431	31464	32725	33303
16705	33097	33060	32708	32586
16740	31103	33269	32721	31858
16782	41360	34694	32726	32984
16824	51645	33875	32726	32556
16859	33585	32629	32704	32535
16894	27133	32006	32719	32112
16929	22651	31061	32728	32624
16964	27035	33508	32700	32785
16999	41349	34751	32702	32858
17034	44840	32465	32738	32296
17069	37131	31757	32705	32249
17104	30991	31540	32730	32682
17139	30696	30296	32728	33391
17181	27176	32322	32717	33026
17223	29102	31367	32715	32782
17258	19283	32467	32714	32662
17300	35479	31943	32718	32657
17335	6084	32306	32689	32869
17370	32820	31759	32713	32535
17412	23679	32082	32703	32490
17454	22433	33219	32729	32342
17496	31050	32778	32708	32802
17531	35120	31787	32715	32416
17566	36435	32909	32713	32713
17608	30519	30007	32743	33389
17643	32962	33082	32728	32838
17685	28488	30170	32717	32612
17720	32019	32394	32722	32593
17762	22992	29945	32726	33187
17797	33969	34494	32721	32648
17832	41861	35098	32723	32365
17867	48272	35648	32728	32443
17902	27369	32395	32735	32887
17944	28338	33848	32707	33244
17986	31303	33906	32725	32672
18021	29637	33170	32712	33194
18063	43638	33740	32712	32441
18105	42114	33977	32717	32455
18140	38480	33812	32704	32807
18182	38719	32313	32754	32480
18217	35041	32512	32697	32417
18252	25086	32634	32720	32663
18287	24313	31179	32703	32993
18322	38974	30193	32703	32453
18357	11357	31727	32714	33268
18392	35265	31906	32700	32751
18434	32346	32641	32736	32580
18469	28112	32636	32721	32640
18504	25746	33092	32740	32529
18546	37256	34149	32715	32959
18588	41990	32102	32718	32438
18623	33600	31901	32702	33014
18665	37225	31391	32730	32907
18700	30499	32078	32708	33050
18735	27284	31529	32732	31760
18777	25319	33003	32723	32868
18819	36780	32196	32690	33410
18854	32099	33414	32732	32187
18896	30506	31695	32726	31798
18931	24163	31598	32713	32324
18966	24737	30517	32716	33156
19001	30853	32522	32727	32760
19043	33047	31767	32722	33367
19078	44729	33463	32721	32580
19120	36748	30607	32696	32784
19155	38579	33769	32721	33077
19190	36979	31978	32705	32919
19232	36301	33469	32719	32628
19267	34666	34339	32712	33282
19302	24719	33047	32734	33607
19337	25365	33015	32736	32419
19379	32508	33624	32724	33086
19414	51826	35626	32726	32554
19449	31597	32078	32706	32879
19491	24244	33278	32723	32594
19533	22932	33056	32723	32975
19568	29896	32512	32732	32579
19610	35773	33827	32747	32465
19645	36976	33132	32711	32113
19680	39366	33112	32706	32263
19715	37986	30705	32712	32621
19750	31092	30568	32711	32954
19785	28215	33431	32721	32620
19820	31117	32481	32733	32851
19855	28642	32255	32676	32679
19897	38682	31737	32706	32401
19932	14828	28610	32698	32936
19967	37848	30062	32735	32060
20002	24988	31055	32713	32549
20037	23248	32225	32696	33188
20072	27013	32441	32723	33135
20107	37140	33943	32727	32996
20142	43174	33146	32732	32060
20184	41109	38583	32712	32385
20219	36201	31714	32723	32685
20254	29690	32835	32735	33032
20289	28663	33919	32719	33070
20331	27029	33746	32715	32414
20373	28471	32608	32740	32822
20408	33740	32501	32729	32866
20450	51859	35292	32739	32737
20485	25670	31854	32730	32191
20527	24889	33130	32720	32391
20569	29376	34824	32717	32291
20611	38198	32550	32720	32013
20653	43802	31589	32726	32773
20695	35590	32303	32745	32617
20730	39503	31949	32672	32324
20765	38097	32117	32696	32673
20800	31185	30191	32691	32500
20835	26847	32431	32725	32866
20877	25951	28359	32711	32575
20912	33535	26577	32738	33481
20954	39305	34656	32742	32784
20989	26220	35839	32713	32052
21024	29023	37433	32720	32526
21059	31577	35631	32689	32952
21101	32003	32655	32702	33314
21136	42384	32323	32726	32612
21171	39763	32864	32731	32285
21213	39874	31841	32705	32636
21248	33060	30512	32733	32742
21283	28450	29970	32734	32124
21318	29766	30000	32721	32351
21360	22833	32023	32726	32943
21395	31155	31769	32717	32769
21430	40910	33396	32723	32998
21465	49972	33891	32705	33015
21507	33872	31677	32727	32308
21542	30236	31807	32718	31939
21577	24489	33566	32722	32327
21619	33469	32938	32718	33004
21654	36335	32582	32700	32780
21689	35141	32586	32743	32753
21724	37035	34955	32717	33363
21766	31272	33847	32707	32123
21801	35328	31970	32723	32961
21836	36761	34132	32729	32816
21878	31503	32688	32725	31845
21913	37369	32186	32726	32620
21948	36603	32621	32715	32780
21990	51632	32265	32714	32761
22032	32895	36216	32734	32487
22067	30214	35009	32715	32338
22102	25020	34279	32725	32172
22137	26567	32550	32723	32911
22172	40212	32760	32733	33185
22207	43391	32926	32732	32557
22249	36067	31025	32731	33047
22284	38811	32267	32711	32275
22319	35723	32670	32739	31940
22354	29012	32267	32706	33144
22389	20506	32068	32713	32697
22424	39576	32454	32727	33122
22459	14801	32637	32696	33269
22494	33476	31436	32714	32810
22536	32368	32061	32741	32556
22571	28036	29729	32727	32833
22606	23885	31626	32705	32273
22641	30498	32887	32718	32788
22676	42221	34064	32720	32508
22711	41276	33896	32698	32451
22746	36201	32403	32718	32569
22781	30151	32841	32708	32786
22816	29891	32348	32720	32368
22851	34120	32923	32726	33286
22886	29285	33223	32724	32112
22928	41204	34409	32711	32850
22963	23751	33299	32707	33111
22998	31435	30782	32704	32476
23033	24342	32679	32732	32356
23068	24855	33077	32713	32043
23103	30254	32742	32714	32153
23138	37338	32177	32708	32899
23180	44952	33790	32712	33005
23222	37024	32036	32721	32268
23264	30403	32718	32723	33293
23299	34773	32192	32708	32942
23341	29512	32466	32716	32453
23376	33753	31106	32728	32063
23411	31372	32857	32713	33173
23453	37328	32314	32679	32406
23488	41600	33047	32698	32626
23530	51454	34272	32716	32700
23565	32588	32166	32718	32876
23607	31292	31697	32705	32586
23642	30943	32636	32699	32752
23684	39234	33118	32740	32312
23719	42628	31835	32726	32541
23761	41529	33033	32716	32993
23796	35179	33254	32731	33392
23838	38628	29145	32711	32760
23880	36457	31967	32710	32581
23915	35427	33068	32715	33257
23957	30462	37651	32716	32909
23992	37524	35839	32707	32402
24034	39290	34147	32738	32994
24069	51038	31874	32714	32237
24111	33368	30321	32733	31961
24146	27451	31177	32695	32973
24188	31595	31376	32714	32779
24223	33554	31209	32730	32555
24265	44684	31453	32729	32574
24300	35246	30810	32716	32806
24342	37496	33444	32700	33233
24384	38126	31335	32710	32898
24419	33415	31276	32716	33264
24461	28934	33703	32709	32861
24496	39000	32883	32715	31959
24538	11072	40098	32727	33186
24573	32877	33540	32734	32650
24615	30929	30927	32701	32001
24650	25712	30430	32729	32334
24692	32194	32439	32748	32782
24734	44084	26525	32742	32821
24776	40092	31949	32733	33252
24811	39670	35407	32711	32837
24853	36946	35830	32734	32560
24888	37547	36906	32727	32926
24930	35057	35353	32721	32749
24965	30552	34074	32710	32513
25007	41873	34608	32731	32392
25042	17850	33494	32725	32329
25084	34115	29704	32724	33172
25119	29175	29871	32734	32745
25161	31451	33359	32711	32618
25203	34813	34940	32724	32381
25238	44709	34574	32718	32411
25280	41915	32506	32743	33078
25315	38634	31384	32702	32643
25357	38154	32512	32725	32979
25392	35020	29891	32713	32545
25434	35988	32858	32698	32885
25469	25937	29464	32720	32700
25511	42019	32335	32700	32598
25546	9059	31728	32684	33500
25588	35528	33198	32699	32722
25623	26571	34683	32731	32553
25665	30483	32860	32716	33283
25700	26635	32945	32734	33051
25742	41603	33299	32711	32917
25784	43625	32646	32717	32690
25826	38143	32216	32734	33082
25861	39497	33150	32730	32722
25903	36234	33176	32711	32709
25945	31472	32348	32705	32550
25987	23004	31079	32715	32514
26029	33385	32413	32710	32465
26071	51761	35349	32721	33043
26113	32520	34498	32704	32767
26155	31080	34926	32733	32283
26190	31192	34736	32739	32507
26232	38808	29239	32714	32581
26267	43287	28605	32711	32850
26309	41716	29126	32740	32183
26344	37042	31510	32692	32810
26386	38897	31709	32685	32473
26421	32948	32589	32699	32766
26463	29010	32924	32713	32520
26505	42761	35208	32700	32573
26540	7241	35586	32724	32813
26582	36301	33538	32718	32353
26617	30283	34200	32709	32527
26659	31541	34729	32689	33134
26701	32196	32209	32718	32809
26736	42844	31079	32709	32099
26778	42105	31296	32703	32810
26813	40826	31859	32692	32530
26855	38510	32584	32743	32270
26890	37222	34022	32706	32789
26932	36527	33803	32747	32718
26974	25657	33086	32711	32210
27016	35933	34329	32736	31912
27058	8643	35230	32705	33349
27093	31080	33371	32725	32281
27135	23862	34588	32718	31846
27170	25795	33632	32707	32416
27212	25562	31608	32728	33121
27247	38286	29577	32719	32292
27289	34933	30081	32714	32857
27324	37277	33291	32713	32512
27366	30892	35564	32717	32526
27401	35356	35831	32714	33129
27443	29009	34624	32733	32416
27478	33158	30429	32721	32415
27520	30016	31961	32729	33212
27555	41019	30353	32728	32541
27597	51549	32492	32743	32714
27632	33427	32414	32703	32870
27674	28889	30906	32697	32666
27709	32137	31636	32685	33238
27751	35487	32159	32716	33151
27786	45393	32473	32714	32737
27828	41250	33304	32702	32624
27863	38766	33382	32721	32290
27905	37177	31409	32705	33123
27940	36053	31505	32730	32267
27982	36025	32467	32719	33163
28017	26394	31840	32707	32794
28059	43047	33981	32705	32549
28094	11919	34512	32721	33067
28136	35865	32042	32701	32340
28171	26895	30496	32691	33273
28213	30831	33840	32712	33157
28248	27678	35097	32706	32699
28290	42355	34190	32722	32084
28332	43125	35487	32715	33499
28374	37507	35090	32744	33220
28416	32446	31959	32730	32511
28451	36016	33154	32686	32415
28493	26055	32969	32710	32135
28528	35213	34547	32735	32486
28570	37235	33187	32707	32785
28605	51742	34446	32713	32766
28640	33014	32036	32718	32321
28682	31726	32284	32705	32902
28717	29893	32622	32732	31921
28759	37961	32630	32740	32773
28794	40429	33135	32710	32470
28836	41714	31860	32722	32265
28871	34591	32703	32697	33353
28913	37687	33476	32720	32930
28948	30787	31841	32730	32801
28990	30795	32302	32721	32480
29025	26332	32234	32700	33087
29067	39746	32225	32706	32833
29102	51488	33849	32743	32709
29144	29818	33087	32725	32435
29186	31163	32058	32722	32778
29228	31642	33299	32701	32594
29270	34724	32562	32729	32728
29312	36782	32281	32701	32842
29347	37652	32013	32727	33071
29389	32292	32158	32698	32726
29431	29035	32344	32719	32610
29473	30714	33329	32687	32356
29515	27504	33470	32718	32676
29557	43253	30357	32721	33032
29599	12065	28583	32718	32774
29641	28711	35148	32725	32253
29676	30571	36106	32734	33052
29718	25504	36608	32714	32950
29760	26460	33944	32717	33664
29795	40292	32110	32730	32483
29837	34486	30164	32732	33471
29879	31870	30907	32732	33290
29914	31268	32427	32722	32625
29956	28906	31752	32720	32586
29991	29848	31442	32691	32708
30033	19601	32047	32710	32468
30068	37057	33570	32705	33145
30110	5148	32720	32714	33662
30145	33912	32103	32743	32596
30187	23678	31971	32733	32165
30229	22521	32477	32719	32445
30264	25657	33419	32719	33674
30306	35127	32014	32701	32154
30348	37347	32058	32733	32453
30390	37864	33504	32724	32619
30425	32075	32597	32727	32321
30467	34907	33538	32697	32732
30509	33484	32809	32701	32548
30544	34406	33199	32727	32505
30586	40249	32615	32727	32808
30628	50474	34335	32704	32810
30670	27601	33365	32737	32221
30705	30627	32282	32714	32660
30747	28728	32209	32726	32773
30789	34392	32182	32696	32544
30831	35127	32551	32736	32989
30866	34327	32363	32744	33000
30908	29987	31585	32711	33123
30950	30151	31003	32707	33221
30992	32125	33744	32712	33204
31034	35270	33579	32737	32259
31076	39339	33053	32729	32358
31118	51348	32722	32717	31895
31160	24477	31956	32743	32569
31202	22650	32766	32721	33002
31244	30484	33995	32702	32639
31286	42427	33214	32716	32919
31328	42922	32606	32718	33025
31370	35301	33264	32716	32714
31412	30513	32151	32723	32269
31454	28990	32108	32730	32570
31496	31227	32990	32719	32753
31538	28104	32051	32732	32834
31580	41533	31990	32720	32416
31622	24519	32944	32737	32795
31664	25690	30779	32712	32540
31706	23210	32795	32739	32132
31741	24335	32417	32705	32894
31783	28010	32724	32710	33572
31825	39692	30976	32715	33055
31867	39624	34494	32712	32623
31909	39913	35865	32700	32820
31951	35243	32926	32715	33382
31993	29295	31027	32725	32595
32035	25272	30155	32700	32845
32077	28464	30901	32715	32672
32119	38500	31030	32733	32820
32161	51282	32194	32711	32476
32203	31454	32497	32716	32228
32245	24948	33339	32724	32909
32287	24250	33385	32712	32955
32329	35068	33111	32733	31952
32371	40632	32957	32705	32185
32413	40686	32312	32719	32779
32455	38195	33407	32702	33385
32497	31690	33350	32721	32881
