timestamp	ch1	ch2	ch3	ch4
13478	25364	31879	32736	32811
13520	33620	29891	32725	33065
13562	38916	31054	32696	33171
13604	41545	34287	32751	31971
13646	40163	32379	32687	32801
13688	32926	31547	32702	32552
13730	16053	31863	32710	33653
13772	32445	30557	32718	32876
13814	7760	32500	32706	33489
13856	34909	32807	32738	32572
13898	33619	33876	32702	32427
13940	28396	33338	32707	32502
13982	28964	32719	32714	32366
14024	36895	32445	32727	32859
14066	34918	31655	32714	33173
14108	39322	31614	32709	33164
14150	40297	32112	32717	32524
14192	35247	31131	32707	32084
14234	26231	32186	32711	32731
14276	18009	32588	32737	32843
14318	34344	32929	32730	32805
14360	6269	34423	32694	32800
14402	41309	31840	32709	32348
14444	31397	32845	32683	32200
14486	23105	33022	32726	33024
14528	24509	33387	32706	32646
14570	39537	32551	32701	32593
14612	43384	32383	32704	32744
14654	43232	30513	32720	32827
14696	37392	32361	32731	32648
14738	28657	31895	32707	32774
14780	23359	33143	32732	32675
14822	24176	33236	32720	33133
14864	29815	32302	32703	32666
14906	44603	32200	32726	32548
14948	51834	35750	32724	32798
14990	26993	32491	32732	32513
15032	19628	31323	32700	32310
15074	22132	32907	32719	32746
15116	38927	33501	32711	32980
15158	49519	34717	32707	32463
15200	43022	33889	32719	32523
15242	34445	32088	32694	32868
15284	25301	31818	32733	32227
15326	24846	32429	32747	33493
15368	29318	33248	32714	32298
15410	32416	32819	32711	32078
15452	42721	34493	32703	32727
15494	33804	31221	32705	32554
15536	25537	28167	32714	32755
15578	20968	31401	32727	32655
15620	26351	30165	32713	32489
15662	35721	32944	32714	32414
15704	50060	34339	32690	32505
15746	43266	34382	32726	32668
15788	30374	33111	32725	33216
15830	26227	33072	32738	32906
15872	29373	33825	32725	32926
15914	35645	32428	32705	32984
15956	34590	33235	32709	32227
15998	34386	33275	32712	32749
16040	32183	31760	32730	32773
16082	51757	32526	32725	32319
16124	25031	31114	32718	32780
16166	31180	31041	32688	32357
16208	36454	30938	32700	32286
16250	43810	32351	32717	32285
16292	38628	32171	32729	33001
16334	28926	31086	32717	32505
16376	29552	32188	32704	33013
16418	35746	31451	32707	32561
16460	38553	33674	32722	32366
16502	32168	33273	32708	32261
16544	31723	34195	32729	32252
16586	29369	32312	32712	32489
16628	46308	31434	32729	32925
16670	29371	32679	32697	33007
16712	33263	31499	32724	32409
16754	33699	32423	32695	32170
16796	40971	33938	32715	33183
16838	35723	33006	32737	32727
16880	30403	34599	32731	33699
16922	35207	32841	32717	32741
16964	39288	31901	32719	32895
17006	37563	32271	32697	32876
17048	30073	31981	32720	33038
17090	18572	31358	32739	33400
17132	31532	31403	32726	32398
17174	51836	36094	32715	32709
17216	34833	30941	32712	32515
17258	34663	32138	32724	31796
17300	28027	32833	32716	32853
17342	30810	33917	32683	32853
17384	36491	32604	32707	32110
17426	35696	33333	32704	32518
17468	39192	33242	32710	33018
17510	39994	32440	32723	31930
17552	33837	32329	32726	32231
17594	25005	32865	32715	33351
17636	16340	31240	32726	32791
17678	34463	32855	32720	32146
17720	6000	32927	32710	33257
17762	40231	31946	32714	31721
17804	31397	32551	32702	31978
17846	22839	33535	32709	32918
17888	23715	37123	32721	32481
17930	40711	33522	32708	32905
17972	43599	31017	32705	32454
18014	42875	30086	32712	32485
18056	37613	31225	32682	32911
18098	28487	30674	32720	32779
18140	23047	31675	32718	33082
18175	25455	32829	32724	32459
18217	28748	33048	32697	32232
18252	36870	33364	32720	32337
18294	31590	32871	32729	32528
18336	20818	33139	32721	32254
18371	21675	33406	32732	32904
18413	19988	33493	32718	32484
18448	32922	32876	32719	32646
18490	36458	30954	32720	32605
18532	33546	35731	32707	33321
18567	27843	41147	32709	33062
18609	28059	65505	32711	33146
18644	24838	48556	32729	32603
18686	16410	33234	32730	32212
18721	31060	16500	32718	33189
18763	8950	19025	32713	33772
18805	31110	23042	32718	32417
18840	19227	26205	32739	33354
18882	22569	30334	32702	32324
18917	21440	33347	32710	32747
18959	33952	33461	32742	32063
19001	43769	36353	32701	32180
19043	43398	35782	32703	32161
19085	40090	35908	32697	32657
19127	30492	35140	32721	33186
19169	23807	35516	32706	33460
19211	19594	35521	32704	32798
19246	23006	35509	32694	33289
19288	30387	31166	32732	32826
19330	51776	32619	32705	32169
19372	35052	32184	32701	32558
19407	24191	32129	32707	33124
19449	32299	31465	32708	32345
19484	30173	32323	32718	32981
19526	48325	32087	32719	32555
19561	34626	32650	32715	32781
19603	36276	32270	32701	32722
19638	26792	32574	32717	32748
19680	31220	32107	32720	32098
19722	37535	32641	32744	32689
19757	23212	32152	32701	33055
19792	21989	31694	32732	32696
19834	32986	29992	32721	32621
19869	51849	36227	32727	32711
19911	23889	31560	32721	32971
19946	17824	31825	32704	32817
19988	20424	32333	32709	32665
20023	26131	33725	32702	33508
20065	39100	33536	32729	32834
20100	36842	32622	32732	32807
20142	27709	32281	32720	32956
20177	30508	32722	32711	32895
20219	25131	31535	32720	32663
20254	28900	32960	32722	32928
20296	21529	32884	32696	32720
20331	25233	31706	32711	32337
20373	31137	29364	32701	32822
20408	7576	33474	32724	32531
20450	22916	30104	32724	32407
20485	30067	31091	32690	33008
20527	22125	34764	32706	32472
20562	34118	32361	32692	32697
20604	39758	33873	32701	32550
20639	46954	32762	32706	33407
20681	34551	33627	32704	32668
20716	40215	32670	32720	32838
20758	32796	31411	32705	32000
20793	38778	34241	32712	33090
20828	30271	32370	32717	32912
20870	42798	32345	32717	32669
20912	39317	33932	32701	32927
20947	51621	34192	32700	32521
20989	33818	31797	32718	32390
21024	34019	30996	32733	32647
21066	33723	30394	32704	31956
21101	40674	32949	32676	32196
21143	49875	30971	32718	32599
21178	43812	32643	32723	33330
21213	31870	32253	32724	33037
21255	37568	32496	32707	32520
21290	26450	32394	32701	33537
21332	31078	31381	32747	32940
21374	44940	30687	32718	32436
21409	51688	33461	32721	32573
21444	21602	30439	32725	32258
21486	24901	31889	32714	33237
21521	17937	33040	32717	33456
21563	29007	35531	32744	32170
21598	33298	34647	32709	31835
21640	35199	33607	32726	32798
21675	28467	34499	32689	33169
21710	33082	31795	32710	33219
21752	25496	34633	32730	32883
21787	24941	32629	32731	32133
21829	33222	31674	32711	32664
21864	9367	33340	32714	32651
21906	25138	30889	32725	32433
21941	31014	32532	32695	32567
21983	22583	31760	32710	32202
22018	35179	31031	32735	32854
22060	40153	31719	32731	32393
22095	47688	32622	32707	32367
22130	42471	33992	32722	32076
22165	32234	34937	32705	32757
22207	37810	34316	32726	32873
22242	23366	31863	32719	32126
22277	28225	32047	32719	33418
22312	36466	34096	32692	32576
22354	51023	33393	32711	32191
22389	28918	34352	32703	32923
22424	33534	31145	32703	32382
22466	29282	32354	32696	32426
22501	39829	32235	32712	31834
22543	46868	34558	32703	32123
22578	45939	32849	32710	33061
22620	40347	31226	32710	32555
22655	40906	29980	32719	32641
22690	31886	31357	32718	33019
22725	18566	31284	32724	32617
22767	33134	32956	32696	32309
22802	29710	32301	32731	32682
22837	48591	34903	32703	32566
22879	21062	33344	32738	32561
22914	25643	34598	32705	32771
22956	20181	34013	32702	32565
22991	31855	33916	32695	32792
23033	36570	32549	32695	32854
23068	42828	32965	32729	32710
23110	31293	32269	32693	32567
23152	26930	32017	32698	32785
23194	30399	31772	32720	32916
23236	29539	31791	32727	33002
23271	35327	31953	32739	32285
23313	8465	32116	32706	33224
23355	38341	31407	32721	32224
23397	31500	31189	32716	32294
23439	23507	31653	32733	32451
23481	26272	33272	32725	32852
23523	37690	31364	32724	32522
23565	39482	34450	32699	33064
23607	42668	34535	32703	32430
23642	34374	31691	32706	33379
23677	25077	33161	32699	32593
23719	28519	32015	32728	32638
23754	32026	31317	32707	33417
23789	1984	32855	32702	33494
23831	22476	31296	32714	32583
23866	24325	32418	32699	32601
23901	32357	33034	32698	32828
23943	30178	31455	32712	32336
23978	46952	33452	32710	32570
24013	46410	31893	32730	32930
24055	44119	32563	32691	32859
24090	38054	32195	32714	32215
24125	28438	33042	32733	32313
24167	33302	33510	32716	32506
24209	29937	32412	32697	32529
24251	43663	36467	32708	32201
24286	16313	31775	32701	33062
24328	39921	29541	32734	31936
24370	27690	29690	32708	32454
24405	33740	29640	32719	32444
24447	31239	31336	32713	32352
24482	47018	34476	32699	32558
24524	45190	32896	32714	32427
24559	44942	34243	32700	32872
24601	39029	34301	32739	33013
24636	40342	34229	32686	32151
24678	37070	32721	32702	32472
24720	25216	33676	32714	32493
24755	40284	36028	32709	32154
24797	36501	33034	32706	32607
24832	51769	33697	32715	32240
24874	30437	31205	32713	32285
24909	34379	32341	32723	32637
24951	31381	33420	32720	32871
24993	31852	32063	32733	32804
25028	47869	33309	32730	32746
25063	46013	32723	32707	32758
25105	42267	33057	32720	32316
25140	40126	32200	32710	33350
25175	30072	33412	32714	32676
25217	36110	31708	32723	32403
25252	22810	32351	32713	32677
25287	28019	30625	32736	33112
25329	30238	32021	32739	32537
25364	51553	33394	32745	31912
25399	29018	33625	32716	32225
25441	20902	32357	32718	33314
25476	28324	33426	32745	32463
25518	27953	33299	32712	32064
25553	47050	32768	32729	32885
25595	34931	33707	32706	32518
25630	39999	33570	32722	32588
25672	30849	32734	32727	33102
25707	38532	34291	32702	32566
25749	26219	33131	32710	32946
25784	34251	33919	32701	32722
25826	36040	33691	32739	32563
25861	51606	35318	32736	32760
25903	31662	32237	32703	32004
25938	34125	30918	32708	32507
25980	28924	32108	32700	32059
26015	38474	31009	32715	32640
26057	48643	33027	32722	32700
26092	47253	34085	32715	32475
26134	41865	32892	32722	31970
26169	40932	30494	32718	32494
26211	35026	33738	32722	32810
26246	39439	34661	32719	32294
26288	43706	33596	32705	32406
26323	51778	35052	32702	32635
26358	24279	31820	32722	32799
26400	28719	31370	32702	32533
26435	20330	33602	32726	32139
26477	34970	31504	32698	32968
26512	35936	32108	32738	32927
26554	38566	30799	32712	32987
26589	28107	31173	32706	32733
26624	29779	32638	32719	32694
26659	36751	33826	32718	32503
26701	19471	33755	32730	33228
26743	31317	33676	32720	32731
26778	27161	33210	32697	32895
26820	22456	31454	32717	32794
26855	28061	34926	32728	32366
26890	33884	31277	32707	32705
26932	29391	32238	32724	32666
26967	44149	33905	32718	32096
27009	46601	33118	32702	32872
27044	45133	32209	32701	32275
27086	39091	33197	32711	32934
27121	40605	32675	32718	32481
27156	32827	33582	32679	32080
27198	33331	32137	32710	32176
27233	33646	31298	32720	32391
27268	29026	31883	32732	33180
27303	51788	35556	32723	32432
27345	20051	31426	32692	32767
27380	24261	31509	32722	33039
27422	18609	32364	32719	32860
27457	31719	32618	32717	32243
27499	36733	30278	32745	32727
27534	39904	32214	32701	32823
27576	29531	30751	32721	32810
27618	26878	30471	32719	32481
27653	26249	31042	32702	32752
27695	22371	31235	32732	33022
27730	21199	32904	32743	33266
27772	30295	33996	32706	32525
27807	6126	34156	32724	33095
27849	21691	32872	32722	32550
27884	26189	33822	32732	32312
27926	19428	33944	32717	32921
27961	30979	33635	32704	32922
28003	36221	34258	32712	32380
28038	43284	33214	32720	33016
28080	29859	34655	32716	33505
28122	26731	32795	32716	32642
28157	28540	34572	32737	32883
28199	23493	32072	32726	32339
28234	23108	32930	32723	33619
28276	28579	34379	32705	32339
28311	34331	33159	32694	32543
28353	28873	30955	32722	32509
28388	29169	31316	32704	32132
28430	19810	29922	32719	33182
28472	20842	32223	32714	32662
28514	37858	31668	32726	32419
28556	47752	32062	32721	32453
28598	43280	32387	32698	32819
28640	35151	32313	32696	32635
28682	26674	31423	32732	32438
28724	19991	32880	32718	33040
28766	34083	32347	32715	32490
28808	41649	33024	32702	32770
28850	50094	30813	32710	32667
28892	29578	33732	32713	32823
28934	20454	31914	32736	32529
28976	23314	33374	32714	32832
29018	37864	33096	32723	32941
29060	44605	32364	32709	32709
29102	43075	36196	32707	32456
29144	37095	32178	32728	32573
29186	26265	32869	32716	32642
29228	21545	34113	32720	32522
29270	27426	32402	32729	32740
29312	41948	31583	32695	32618
29354	51474	32579	32738	32133
29396	30878	32052	32713	32594
29438	22153	31473	32713	33414
29480	21266	33622	32713	33169
29522	36399	32985	32711	32849
29564	46465	32535	32734	32385
29606	43546	32130	32706	32495
29648	37388	35122	32709	32993
29690	28578	32463	32740	32634
29732	24303	31883	32711	32889
29774	19517	31911	32707	32729
29816	40775	32873	32729	32662
29858	15530	31045	32715	32185
29893	32288	29928	32741	32753
29935	34306	31376	32710	32238
29977	31737	34075	32730	32411
30019	30847	34477	32709	32716
30061	35504	32910	32715	32604
30103	33616	32549	32705	32621
30145	36776	32137	32706	33011
30187	41691	33918	32723	32463
30229	38198	33932	32710	32364
30271	27362	32315	32733	33090
30313	22293	32764	32739	32733
30355	30501	32019	32708	31990
30397	51741	33139	32736	32257
30439	35274	32232	32710	32769
30481	33526	32359	32714	32474
30523	27763	32538	32706	32742
30565	31847	31943	32752	32421
30607	35489	33486	32733	32933
30649	36222	33339	32717	32801
30691	41356	34500	32727	32456
30733	39640	34153	32709	32420
30775	30210	32112	32714	32305
30817	20119	32171	32714	32719
30859	30119	32112	32704	33378
30901	9083	33798	32696	33674
30943	40521	32180	32707	32596
30985	34615	31963	32705	32361
31027	27402	32718	32717	32453
31069	24012	31655	32706	32540
31111	36518	31750	32728	32939
31153	38322	31595	32705	32638
31195	41759	32742	32728	32522
31237	42038	33320	32705	32541
31279	33429	33725	32730	32851
31321	18426	34449	32713	32842
31363	30382	32309	32700	32758
31405	51019	35358	32707	32449
31447	34472	29934	32702	32575
31489	32751	32147	32702	32455
31531	29100	33449	32705	32865
31573	31164	32991	32715	32404
31615	34206	31923	32716	32662
31657	34093	32884	32714	32985
31699	37347	35678	32715	32768
31741	40102	33376	32736	32385
31783	30775	32717	32689	32956
31825	29542	33693	32711	32483
31867	30481	33391	32727	32363
31909	41961	32307	32716	33469
31951	33133	30289	32721	32839
31993	34005	32048	32732	32195
32035	32460	32392	32703	32479
32077	37216	32125	32710	32902
32119	33554	29562	32713	32860
32161	32421	31104	32711	32534
32203	37446	32452	32690	32554
32245	39570	33396	32734	32850
32287	33469	34334	32709	32875
32329	18607	32519	32707	32605
32371	31956	34830	32729	32741
32413	8771	35397	32745	32878
32455	33089	34453	32708	31958
32497	34879	32262	32706	32420
32539	30548	31321	32714	32443
32581	31083	31404	32710	32479
32623	35504	31823	32715	33028
32665	34481	32271	32695	32668
32707	37791	31515	32698	33120
32749	41052	33496	32718	32619
32791	35342	32098	32697	32915
32833	27191	32070	32703	33204
32875	17974	33132	32722	32953
32917	32941	32715	32715	33400
32959	51816	36032	32729	32736
33001	36249	31449	32706	31928
33043	30898	32237	32729	32565
33085	24350	31650	32738	33098
33127	29013	32103	32725	32952
33169	38254	31767	32729	32653
33211	38564	33380	32700	32224
33253	41479	34082	32722	32368
33295	38468	34789	32743	32399
33337	29479	33034	32724	33355
33379	24042	31773	32690	32928
33421	18919	31395	32718	33711
33463	39902	31467	32717	32733
33505	22888	33105	32701	32690
33547	35113	32736	32717	32432
33589	24704	32424	32716	32678
33631	19881	32737	32736	31887
33673	29033	32561	32703	33014
33715	46582	31648	32719	32850
33757	45030	32924	32725	32602
33799	39678	32827	32721	32784
33841	31104	33008	32715	32887
33883	24227	37637	32714	33217
33925	21282	32491	32724	32649
33967	38785	30410	32719	32791
34009	20668	29757	32687	33569
34051	40133	29901	32712	32221
34093	25721	30736	32722	32715
34135	19678	30886	32730	32374
34177	25211	32713	32703	33184
34219	43093	32910	32735	33086
34261	45710	34882	32676	32440
34303	41335	33598	32720	32341
34345	32571	33730	32691	32622
34387	25236	33471	32698	32922
34429	24498	35415	32699	32716
34471	27356	33618	32735	32978
34513	44251	32761	32712	32474
34555	51832	34522	32720	32888
34597	27931	32139	32701	32952
34639	20631	30873	32703	32864
34681	21208	32048	32737	33039
34723	37195	33607	32725	32160
34765	49403	34537	32716	32582
34807	43209	33576	32699	32116
34849	34613	34373	32718	32260
34891	26423	33383	32708	32597
34933	25202	33146	32712	31830
