timestamp	ch1	ch2	ch3	ch4
2306	33352	31363	33689	33701
2341	30889	33845	33739	33713
2383	6818	32235	33716	33842
2418	35139	33851	33713	33703
2453	38096	32431	33705	33610
2488	37357	32983	33738	33786
2523	33967	32944	33705	33622
2558	29915	33997	33695	33357
2593	32201	34039	33716	33555
2628	32471	32734	33739	34046
2663	34411	31656	33696	33646
2698	33400	33758	33693	33817
2733	30565	33693	33712	33500
2768	12451	34194	33696	34312
2817	38175	34867	33716	33819
2859	39214	36467	33729	33622
2901	35953	32280	33700	33355
2950	28892	34596	33728	33709
2999	31697	33848	33711	33655
3062	34682	33485	33707	33660
3097	31455	33234	33724	33833
3132	30536	30487	33709	33720
3167	2782	32717	33700	33980
3209	38262	33030	33704	33629
3244	39538	31954	33727	33839
3279	37649	33953	33729	33443
3314	32916	35194	33726	33578
3349	28706	34098	33728	34068
3391	31663	34174	33700	33911
3426	32557	34839	33717	33431
3461	34407	35236	33701	33612
3496	33375	34744	33709	33627
3531	31105	33599	33720	33725
3566	12365	34500	33704	33978
3601	37089	35363	33718	33355
3636	39128	33446	33704	33793
3678	37673	33311	33735	33613
3720	31935	29569	33699	33580
3769	29389	30529	33707	33546
3804	31909	31922	33702	33543
3846	32720	32867	33716	33799
3888	34777	37816	33707	33813
3923	35855	37550	33709	33757
3972	31822	38238	33712	33841
4028	33992	36784	33724	33881
4084	38630	31231	33722	33460
4119	37364	31242	33721	33271
4154	32148	32240	33720	33379
4189	28612	32437	33700	33480
4231	31430	33976	33716	33671
4273	32605	33075	33712	33728
4322	33456	33127	33724	33632
4364	38647	34330	33729	33572
4406	31728	33542	33696	33839
4455	42251	33407	33707	33926
4504	37184	36252	33716	33724
4539	38877	35590	33718	33711
4581	36070	30331	33718	33553
4616	31438	30919	33710	33567
4658	29972	32899	33690	33635
4700	32602	35024	33706	33527
4735	33156	35109	33711	33796
4777	33578	33380	33704	33553
4812	33976	32599	33713	33895
4854	38264	33903	33711	33637
4903	30355	34064	33713	33932
4945	1006	34519	33704	34063
4994	37046	32621	33713	33583
5036	38362	32178	33723	33596
5085	34145	32474	33716	33582
5120	30239	32984	33702	33531
5155	31106	34735	33715	33599
5197	32436	33860	33731	33989
5232	32526	34219	33689	33679
5274	33692	34973	33689	33867
5330	35493	36365	33691	33432
5379	32669	33997	33701	33574
5414	31020	34073	33731	33742
5449	9155	34166	33719	33742
5484	35056	32825	33705	33833
5526	37489	32518	33722	33625
5575	34385	33422	33680	33489
5610	30691	32363	33700	33970
5652	30444	33328	33708	33788
5687	32348	34326	33701	33662
5729	33358	33912	33710	33768
5771	34055	32989	33721	33474
5813	34853	33822	33712	33719
5848	37982	34664	33739	33476
5890	31861	33626	33705	33670
5946	28656	34041	33722	33320
5988	38640	32168	33718	33732
6030	38623	30664	33715	33795
6072	35211	32998	33720	33239
6114	27736	34715	33715	33575
6156	30689	33564	33727	33505
6205	31712	34505	33729	33764
6247	32945	34136	33704	33277
6289	38274	32523	33710	33214
6331	30278	33942	33725	33992
6373	43013	35551	33713	33692
6408	39423	33100	33679	33580
6450	41350	34967	33731	33489
6485	40187	33847	33710	33577
6527	32420	31512	33712	33566
6562	25939	32269	33708	33973
6604	27916	35027	33719	33412
6660	31278	33214	33730	33509
6716	38109	33025	33700	33591
6758	30354	30231	33707	33909
6800	43645	31671	33707	33655
6849	39504	32650	33724	33877
6905	40529	33470	33695	33339
6968	30309	35028	33702	33561
7038	31595	32367	33706	33437
7087	33245	35428	33720	33598
7129	33772	34311	33703	33735
7171	38832	32870	33707	33523
7213	31211	37034	33719	33350
7269	16634	35835	33694	33644
7318	38180	30019	33718	33466
7367	39522	33583	33719	33730
7423	29470	33808	33706	33986
7465	28413	34275	33725	33741
7535	32263	34060	33714	33868
7591	33131	32869	33701	34030
7654	35618	32955	33703	33312
7696	32250	33797	33714	33720
7738	24357	32422	33686	33389
7780	37489	33001	33686	33828
7822	38850	34255	33716	33540
7864	34485	34781	33733	33817
7906	28409	35335	33719	33414
7948	30947	32447	33710	33718
7997	33344	35174	33715	33898
8053	33827	35253	33710	33664
8109	37840	33364	33722	33681
8158	30492	34221	33667	33422
8200	1424	32435	33705	33982
8256	37006	33555	33709	33952
8305	37853	34162	33728	33597
8347	32987	34027	33708	33496
8389	29429	33562	33724	33837
8431	32056	33619	33695	33622
8473	33104	33175	33710	33588
8515	33649	32443	33714	33963
8557	33974	32489	33713	33811
8613	32704	33228	33721	33905
8662	48087	33861	33704	33449
8718	35186	33055	33727	33707
8774	38153	33645	33731	33853
8830	32873	33639	33696	33678
8879	29750	32496	33697	33629
8928	32113	33300	33707	33238
8977	33161	33241	33712	33734
9019	35074	33931	33721	33920
9068	33676	33119	33714	33543
9124	51368	34119	33709	33801
9187	37791	32579	33703	33985
9236	38370	33789	33729	33572
9285	34642	33381	33691	33447
9334	29292	34531	33724	33766
9390	31776	34934	33717	33530
9446	32157	33377	33704	33529
9502	32739	32157	33705	33755
9558	46461	33596	33706	33684
9621	39560	33832	33699	33584
9663	39126	32946	33710	33442
9712	32657	32528	33739	33798
9761	27492	33042	33726	33820
9817	32472	32409	33708	33665
9859	30603	32853	33695	33675
9894	32967	34171	33706	33556
9936	32520	33928	33714	33788
9978	35297	34906	33705	33854
10013	26165	34041	33714	33597
10069	40240	35515	33714	33930
10111	40109	33364	33723	33557
10146	34694	36543	33717	33687
10181	29171	32502	33704	33980
10223	31721	33023	33710	33976
10258	33411	32186	33695	33655
10293	33287	33928	33692	33926
10328	33687	34788	33709	33452
10363	37693	34197	33737	33733
10398	30736	33205	33702	33580
10433	43629	33866	33704	33816
10468	29385	32012	33719	33450
10503	37382	33220	33721	33757
10538	38506	33376	33721	33553
10580	35224	32720	33709	33916
10622	28240	35211	33706	33519
10657	28079	35471	33696	33758
10692	30689	34562	33710	33638
10727	31818	34394	33727	33318
10769	33173	34612	33703	33748
10804	34168	33627	33724	33415
10839	38619	33083	33708	33500
10874	32042	32331	33707	33798
10909	48806	33874	33735	33739
10944	32161	33673	33694	33592
10986	37891	35287	33738	33405
11021	38555	34807	33719	33686
11056	35558	31411	33715	33625
11098	29125	30479	33712	33917
11133	28748	33031	33719	34065
11168	31823	31695	33724	33724
11203	33394	32264	33702	33829
11238	33238	31626	33694	33430
11273	37353	33107	33701	33779
11308	31167	35164	33710	33643
11343	34343	38124	33707	33387
11378	27603	38591	33715	33516
11413	39013	38620	33724	33724
11455	39678	39099	33719	33431
11490	37116	37713	33717	33644
11525	30634	37051	33726	33896
11567	28370	32883	33711	34074
11602	30258	31893	33711	33750
11644	32163	29871	33717	33518
11679	34528	28741	33715	33894
11721	32590	27006	33710	33733
11770	45887	29441	33735	33432
11805	30971	29480	33705	33929
11840	37209	32121	33719	33595
11882	38631	33469	33707	33326
11931	33943	36187	33716	33542
11980	28911	34705	33730	33995
12015	31805	36274	33723	33910
12064	33766	34890	33705	33583
12099	33540	34685	33711	33603
12141	37121	34001	33721	33739
12183	30942	34783	33706	33746
12225	52002	33773	33695	33632
12260	35051	33001	33717	33741
12302	38903	33962	33686	33852
12337	39365	33312	33721	33528
12372	34639	38526	33696	33617
12407	27444	35622	33727	33612
12456	29848	31438	33735	33653
12491	31199	31041	33710	33305
12526	32471	31936	33722	33556
12561	34684	32996	33718	33476
12596	36104	30554	33710	33965
12631	31970	32884	33704	33353
12666	51068	32700	33707	33703
12701	37145	36013	33685	33350
12736	39541	36129	33716	33310
12771	39869	34982	33712	33583
12813	33797	33842	33720	33760
12848	27105	33708	33691	33999
12890	29979	34235	33705	33450
12953	33424	34121	33736	33889
12988	33632	33159	33701	33866
13023	37315	34010	33709	33530
13065	31943	33606	33701	33651
13100	38566	33119	33738	33484
13142	35606	33242	33690	33775
13191	39019	33944	33718	33487
13240	36464	32868	33720	33791
13282	30026	32240	33724	34131
13324	28160	32078	33700	33749
13359	31138	32617	33724	33472
13394	31998	34230	33711	33330
13429	32427	35224	33706	33895
13464	33527	34366	33699	33336
13506	36539	35598	33719	33258
13541	31345	34181	33708	33539
13576	50656	35493	33708	33633
13618	34813	33298	33707	33509
13653	38118	34391	33723	33744
13688	39112	32298	33707	33728
13723	34798	30135	33700	33511
13758	30349	33047	33721	33536
13793	30005	33493	33724	33714
13828	31922	33427	33721	33802
13863	31403	33047	33712	33847
13898	30150	33111	33708	33576
13933	30352	34133	33712	33921
13968	33613	35245	33700	33661
14003	32358	33822	33717	33863
14038	32138	36244	33732	33336
14073	15804	35170	33711	34024
14108	41025	34616	33696	34003
14143	43980	33845	33697	33931
14178	44322	32764	33708	33683
14213	38018	31624	33715	33646
14248	29049	31535	33682	33901
14283	28511	31811	33721	33606
14318	30169	32858	33727	33888
14353	29580	34545	33719	33805
14395	28940	34376	33688	33408
14430	33921	34285	33728	33707
14465	31200	34521	33716	33689
14500	33304	34830	33720	33825
14542	29755	34962	33716	33591
14591	42126	33300	33719	33664
14647	34353	32666	33722	33687
14703	22409	33160	33691	33727
14752	27084	33835	33702	33784
14808	31396	34108	33711	33717
14857	35478	34477	33737	33695
14892	36601	33654	33711	33950
14927	50578	33510	33720	33712
14962	44662	34419	33718	33626
15004	25721	33355	33744	33538
15053	22859	33312	33703	33812
15109	29703	32450	33709	33799
15165	31753	28399	33710	33763
15207	34973	28398	33716	33903
15242	31576	34028	33698	33894
15284	37359	41179	33713	33373
15319	45700	42498	33707	33386
15361	32816	41053	33728	33487
15396	46768	37415	33707	33813
15431	32491	35486	33726	33494
15473	52627	32567	33714	33816
15522	44082	28186	33714	33799
15578	36433	32058	33716	33641
15613	31793	32226	33716	33528
15648	28305	32447	33706	33588
15683	26360	33100	33718	33551
15718	25556	33079	33714	33868
15753	25585	30132	33727	33698
15788	26200	33343	33733	33787
15823	27189	34133	33707	33809
15858	1006	33630	33715	33943
15893	37122	33326	33715	33671
15928	35723	31799	33735	33823
15963	34981	33734	33719	33407
15998	34531	33430	33705	33778
16033	19616	34143	33688	33840
16068	25811	33440	33703	33697
16110	35252	32474	33737	33791
16152	34961	33316	33724	33522
16187	34777	33796	33710	33920
16243	34987	32921	33697	33919
16292	52680	35186	33716	33772
16348	44247	34422	33689	33480
16397	43828	33104	33726	33549
16432	41132	30302	33692	33945
16474	30713	33707	33735	33766
16509	29199	33973	33714	33737
16558	31945	33869	33725	33922
16593	30811	33853	33718	33501
16635	31574	33761	33712	33816
16677	35637	34216	33730	33616
16712	33072	34312	33710	33635
16747	29491	34738	33715	33779
16782	42693	34205	33743	33799
16817	39047	31664	33708	33696
16859	42842	34418	33706	33397
16894	41328	34159	33717	33598
16929	32995	32438	33713	33610
16964	26593	32608	33712	33817
16999	27710	35268	33713	33837
17034	33841	33393	33729	33824
17069	34797	34679	33721	33614
17111	34550	33188	33719	33744
17153	35537	33876	33708	34028
17195	34104	31385	33703	33746
17251	43971	32307	33708	33958
17307	39953	33677	33722	33508
17363	37511	33284	33714	33820
17398	34455	33817	33720	33727
17433	28239	35292	33717	33631
17475	28828	35877	33725	33948
17524	30666	34690	33713	33855
17573	32419	35091	33697	33516
17608	36972	33354	33704	33468
17643	31283	33143	33718	33624
17706	9408	32988	33705	33555
17748	38692	33708	33693	33478
17790	40166	32558	33724	33751
17832	35193	33636	33707	33851
17867	30614	32074	33706	33872
17909	29072	32016	33708	33806
17951	30594	36386	33705	33931
18000	30332	33579	33679	33802
18042	35270	35184	33724	33608
18091	30213	34184	33720	33754
18133	11087	33273	33715	33805
18175	37701	33940	33718	33624
18224	38876	32830	33716	33561
18266	34698	33606	33711	33800
18308	30409	29890	33705	33617
18343	30633	30991	33710	33693
18385	31537	33902	33712	33534
18434	32616	34316	33702	33724
18483	35129	34015	33708	33686
18518	31748	34918	33715	33616
18553	45828	33897	33715	33707
18588	34392	34276	33691	33852
18623	39322	32893	33713	33492
18665	40654	32733	33723	33586
18707	36856	34699	33719	33465
18749	32784	34362	33709	33626
18784	32945	34670	33715	33628
18826	31125	33300	33704	34136
18868	32541	32222	33708	33707
18910	37003	33495	33707	33783
18952	29096	32786	33717	33620
18994	46227	33311	33703	33516
19050	39194	33117	33715	33878
19085	42655	33245	33714	33756
19127	31513	33580	33730	33775
19169	30232	35288	33732	33409
19204	30123	34017	33727	33654
19246	32644	33730	33719	33590
19281	33843	32490	33717	33859
19316	34905	31951	33716	33601
19351	32337	30461	33727	33659
19393	30928	32469	33734	33843
19428	11904	35231	33706	33574
19470	39169	37216	33704	33613
19505	40418	35837	33716	33851
19561	34304	34030	33700	33425
19596	27250	34433	33705	33453
19645	29816	32714	33713	33417
19687	30443	34357	33722	33762
19722	31283	31498	33711	33415
19757	35428	32438	33706	33675
19792	30363	33406	33697	33522
19827	49198	33717	33702	33980
19862	32477	35559	33693	33620
19897	37919	32397	33730	34122
19932	39479	34898	33739	33692
19967	37192	33471	33700	33620
20002	32631	34115	33716	33478
20037	29835	36026	33713	33479
20079	33123	33820	33715	33793
20121	33465	34112	33740	33484
20156	34258	33906	33732	33574
20198	35833	33805	33734	33785
20233	31645	32877	33719	33730
20275	44906	32919	33724	33435
20317	37468	33475	33712	33507
20359	38303	34179	33700	33589
20394	37364	33412	33724	33869
20436	31419	34440	33717	33714
20499	30255	33504	33712	33640
20548	32340	31521	33715	33692
20583	32549	33215	33712	33598
20625	36021	33112	33719	33746
20667	31702	32307	33711	33490
20716	51216	34769	33725	33715
20758	39377	33756	33717	33468
20800	40240	33607	33715	33819
20856	33500	35109	33709	33738
20898	28293	32168	33723	33709
20940	30096	32559	33717	33694
20975	31671	33744	33724	33710
21017	31195	33605	33713	33473
21073	35580	33818	33733	33594
21122	31087	32648	33732	33442
21178	7248	33461	33718	33828
21234	38692	34503	33709	33440
21276	39370	34369	33716	33451
21325	34713	35389	33699	33779
21381	30318	34051	33718	33371
21423	31929	34144	33708	33627
21458	32272	33613	33722	33518
21493	32980	34404	33732	33750
21528	36618	34329	33716	33630
21563	30813	33005	33703	33665
21598	51614	32117	33706	33705
21633	33775	32673	33723	33480
21668	38326	32844	33722	33751
21703	39765	33870	33721	33665
21738	37796	34665	33696	33696
21773	32915	34085	33698	33663
21808	30010	34531	33701	33814
21843	31008	34188	33729	33598
21878	30167	32618	33722	33887
21913	30502	34325	33718	34004
21948	33786	34759	33692	33613
21983	30755	34392	33723	33848
22018	30419	33995	33696	33565
22053	1231	34349	33706	33848
22095	37077	32821	33699	33594
22130	39103	33725	33746	33487
22165	37596	32165	33721	33747
22200	33599	33518	33736	33733
22235	29254	33180	33724	33822
22277	32295	34244	33695	33616
22312	33230	32477	33719	33747
22347	34393	33854	33699	33856
22382	36309	33767	33701	33530
22424	32290	32337	33714	33640
22459	31478	32937	33729	33871
22494	20817	32863	33725	33500
22529	37617	33637	33730	33998
22571	38625	33748	33705	33339
22606	36229	32870	33716	33832
22655	30125	34303	33717	33835
22704	30873	35076	33723	33743
22760	32783	34750	33711	33732
22816	34583	34436	33711	33457
22851	35636	33541	33704	33687
22893	31439	33711	33707	33446
22928	51939	32962	33707	33643
22963	35529	34502	33713	33485
22998	37827	33323	33723	33657
23033	37781	31305	33716	33750
23075	33738	34091	33707	33848
23124	29899	32204	33724	33799
23173	31773	32878	33707	33820
23215	32241	33931	33710	33686
23250	33099	32469	33723	33689
23285	35342	31000	33711	33785
23320	32489	31011	33703	33880
23355	31754	33121	33694	33863
23390	1730	36160	33708	33934
23432	37890	33288	33711	33597
23467	38633	33518	33690	33697
23502	37298	33737	33702	33728
23551	31718	34360	33719	33465
23600	31859	34999	33721	33562
23635	32478	35439	33712	33578
23677	32369	35747	33719	33765
23712	33192	33699	33721	33703
23754	37429	31827	33699	34027
23810	31920	33445	33708	33835
23845	1299	33492	33709	33925
23880	38265	34099	33705	33567
23915	39176	31813	33705	33525
23957	36930	34775	33690	33620
24006	30151	32622	33729	33611
24048	30024	33172	33733	33724
24090	32310	36136	33720	33636
24132	32564	35633	33692	33623
24167	32998	32683	33739	33694
24209	37246	33038	33720	33550
24244	31095	32919	33701	33751
24279	34474	33062	33704	33740
24314	29463	33202	33724	33585
24356	37558	31631	33724	33507
24391	38469	34341	33700	33864
24426	35996	33771	33714	33790
24461	31541	33393	33711	33994
24503	30210	33383	33715	33514
24545	32481	34761	33721	33616
24594	32936	33708	33713	33572
24643	33463	33620	33720	33570
24685	36417	33568	33699	33751
24720	31035	34040	33700	33712
24755	46792	33827	33709	33584
24797	35780	33868	33698	33647
24832	37954	34626	33700	33517
24874	37939	33536	33710	33733
24916	33136	32870	33717	33751
24958	30034	32158	33714	33460
25007	32463	34525	33717	33682
25056	32740	34333	33739	33905
25105	33593	34501	33707	33756
25140	37425	33285	33690	33444
25196	31761	34603	33713	33588
25245	28015	33680	33731	33447
25280	37194	32780	33700	33512
25322	38176	33490	33716	33741
25364	35733	32699	33702	33751
25406	29926	33055	33699	33475
25441	30595	32988	33705	33895
25483	32896	34422	33712	33675
25532	33147	34449	33721	33545
25574	34380	34730	33721	33611
25609	36780	34364	33714	33786
25665	31180	30892	33729	33627
25714	35026	33694	33729	33844
25749	38623	32592	33694	33537
25784	38585	33186	33700	33814
25819	36001	33951	33733	33393
25854	31407	34971	33733	33722
25896	29799	33624	33714	33687
25938	32560	32241	33710	33653
25987	32820	35705	33726	33672
26022	33399	32873	33712	33685
26064	35633	34908	33719	33637
26099	31024	34904	33705	33639
26141	35990	35344	33697	33599
26183	37969	33556	33730	33574
26218	38464	35081	33722	33501
26253	38365	32479	33718	33610
26288	34224	34318	33713	33777
26330	28471	31822	33720	33715
26365	30726	33689	33721	33703
26407	32526	30421	33712	33704
26463	33318	35570	33720	33757
26519	38232	34239	33728	33682
26568	30691	33940	33707	33390
26603	45006	32457	33721	33714
26645	36816	33139	33709	33738
26680	38481	35799	33697	33700
26722	38241	33896	33733	33687
26764	32291	34918	33700	33739
26799	29057	34294	33718	33719
26834	30884	32816	33712	33601
26869	32474	33583	33718	33668
26904	32944	33893	33694	33834
26939	33234	33899	33716	33842
26974	34465	33926	33713	33789
27009	37157	33741	33713	33422
27058	31812	35098	33688	33734
27093	19454	33322	33686	33962
27128	36649	33931	33710	33647
27163	37401	32629	33733	33632
27205	37459	33882	33716	33897
27254	32228	34889	33683	33720
27310	30833	34807	33716	33818
27366	33039	32137	33701	33689
27408	32958	32531	33704	33598
27443	33304	32989	33701	33593
27478	37188	33055	33708	33738
27513	32797	33985	33712	33446
27548	31920	35593	33727	33767
27583	9073	34118	33714	33930
27632	37623	31207	33729	33475
27688	37939	33123	33719	33640
27723	34046	34887	33708	33719
27758	28500	33187	33705	33942
27793	30423	32948	33714	33818
27828	32182	33943	33696	33532
27863	33092	36018	33691	34026
27898	33254	34724	33716	34117
27933	37355	33760	33715	33543
27968	31882	34708	33732	33447
28003	31450	31393	33711	33900
28038	9034	33555	33718	33526
28073	38403	33303	33712	33636
28108	38919	33361	33707	33999
28143	38313	31657	33727	33935
28178	33818	32621	33717	34137
28220	29033	33283	33708	33935
28255	31484	33054	33717	33911
28290	32711	33812	33708	33759
28325	32784	33212	33714	33557
28360	35205	34350	33707	33815
28395	35088	31903	33714	33586
28430	30984	32858	33717	33776
28465	46237	34548	33725	33546
28500	36599	36092	33725	33412
28535	38285	33617	33723	33892
28570	38521	34934	33708	33783
28612	34225	32248	33718	33715
28647	28539	34226	33728	33534
28689	30448	34114	33718	33765
28724	32162	34138	33695	33763
28766	32645	33782	33695	34025
28801	33830	33999	33718	33571
28836	36323	32754	33722	33515
28878	31507	33541	33714	33424
28913	48700	34286	33705	33465
28948	36341	33800	33713	33964
28983	38199	33417	33707	33605
29025	37872	32651	33715	33813
29060	34242	32445	33687	33784
29095	29428	32845	33711	33593
29130	30510	33262	33695	33493
29165	32224	35004	33716	34036
29200	32993	34987	33705	33673
29235	33278	35343	33725	33462
29270	36565	34481	33713	33571
29305	32483	32595	33703	33832
29347	32486	34286	33697	33513
29382	27637	32965	33710	33787
29417	37598	32423	33700	33749
29459	38359	33476	33738	33699
29494	35579	32633	33718	33565
29529	31879	35062	33701	33457
29564	29782	33997	33713	33841
29599	31677	33267	33721	33650
29634	32382	33968	33706	33797
29669	33280	33948	33701	33964
29704	33554	33343	33719	33780
29746	36670	36019	33719	33565
29781	31052	33385	33726	33704
29816	48460	33190	33732	33683
29851	33460	33441	33689	33566
29886	37409	33202	33720	33739
29921	38234	35088	33699	33429
29956	35824	33046	33725	33529
29998	30952	32745	33735	33780
30047	31151	32935	33714	33613
30089	32594	34911	33720	34072
30131	32905	33983	33716	34078
30166	33729	32611	33719	34054
30215	35665	34015	33707	33292
30250	31991	35219	33688	33602
30285	44458	35059	33714	33534
30320	37082	33897	33713	33747
30355	38772	35207	33698	33883
30397	38277	33558	33726	33766
30432	33787	32753	33714	33357
30467	29570	31369	33710	33580
30502	30342	31437	33708	33342
30544	32164	33487	33726	34054
30579	32009	31880	33720	33998
30621	32743	32713	33710	33509
30670	36021	34249	33714	33148
30705	31206	34632	33705	34135
30740	51370	34028	33715	33438
30775	35266	33765	33718	33718
30810	38658	33422	33713	33742
30845	38915	34404	33701	33570
30880	36133	34499	33698	33713
30915	31582	34058	33717	33999
30950	29016	33827	33692	34056
30985	31641	33694	33708	33386
31027	33119	33881	33716	33354
31069	33101	32873	33728	33483
31118	35949	34440	33729	34521
31181	31775	33992	33710	33763
31223	31602	33325	33696	34194
31265	37711	33464	33699	33359
31307	38505	35643	33699	33393
31342	37439	35442	33700	34010
31384	31700	32909	33730	33209
31433	29773	33482	33727	33436
31475	32119	33060	33708	34339
31510	32868	34678	33710	33078
31545	33416	34272	33720	33142
31580	33793	32237	33723	33131
31622	35806	33589	33706	34125
31657	31223	34327	33730	33572
31692	48642	33276	33722	33116
31727	34251	32866	33706	34262
31762	37760	32802	33716	33511
31797	37406	32961	33723	33751
31832	35755	34725	33725	33311
31867	31843	34419	33695	33507
31902	29705	34830	33717	32974
31937	31483	33125	33701	33574
31979	32392	34652	33709	33289
32014	32697	34990	33722	33356
32049	33174	35320	33713	33451
32091	35475	34006	33705	33465
32126	33174	33126	33698	33608
32161	32356	32367	33707	34030
32196	3447	36487	33703	33933
32231	37331	32859	33723	34224
32266	38490	32075	33723	33455
32301	37374	34134	33697	33615
32336	33957	35199	33678	32725
32371	29382	32559	33720	33479
32406	30183	30580	33714	33473
32448	32257	33868	33728	34543
32483	32691	33822	33719	34275
32518	33139	33796	33705	33474
32560	35921	33049	33708	34388
32595	35416	32973	33721	34096
32644	32044	33669	33708	33850
32686	29801	37736	33732	34052
32728	38650	37108	33711	33421
32770	38185	35976	33707	33080
32805	34781	35727	33716	33231
32847	28327	35167	33704	33334
32882	29270	33038	33713	34211
32917	31785	31881	33705	33415
32952	32213	29868	33725	33583
32987	33053	31596	33721	33656
33022	33886	30834	33717	33773
33057	36914	32212	33722	33956
33092	31667	31591	33699	33468
33127	49950	33341	33706	34019
33162	33567	32754	33699	33584
33197	38608	34325	33723	33767
33239	38678	33163	33714	33942
33288	33503	34813	33689	33750
33337	29187	33379	33712	33563
33379	31243	33704	33719	33235
33428	32540	35057	33722	33949
33477	33036	33975	33704	33216
33533	35705	34410	33727	34069
33589	31973	33532	33732	33825
33624	13024	33725	33729	33843
33659	37716	33241	33716	32992
33694	37688	32847	33719	33957
33729	37151	36581	33712	33712
33771	32843	34155	33717	34045
33806	29858	32786	33715	34152
33841	31271	31079	33693	33560
33876	33042	32530	33714	33180
33911	33218	31253	33706	34550
33960	33772	32138	33728	33439
34002	35968	32953	33729	33319
34051	31902	32119	33701	33863
34093	5320	33586	33706	33298
34135	36711	32980	33734	33109
34177	37693	35161	33725	34024
34219	35018	34431	33716	34330
34254	29472	33651	33716	34550
34289	29429	32927	33714	33177
34324	33563	34584	33732	33034
34359	34210	33829	33699	33329
34408	34750	35078	33704	33060
34443	36040	35516	33699	33127
34478	33412	36246	33714	33694
34513	31920	34450	33713	34105
34548	10843	33665	33709	34033
34583	37701	34420	33701	33950
34625	38875	35334	33733	33988
34667	37125	29340	33729	33725
34716	30045	32463	33715	33635
34758	30040	34629	33718	33020
34800	31510	34924	33707	34039
34849	32024	35509	33731	33035
34891	34737	33766	33712	33426
34933	31655	33453	33708	34115
34975	37127	35283	33721	33494
35010	29446	33609	33714	33070
35045	38417	33695	33723	33221
35080	38611	34182	33702	33204
35115	37392	34292	33710	33106
35150	32812	34120	33719	33327
35185	29382	32375	33717	33794
35227	32150	30639	33697	33960
35269	32861	33185	33708	33188
35304	33048	32808	33723	33292
35339	35093	34054	33728	33463
35374	33210	34819	33696	34089
35409	31748	33871	33717	33710
35444	14706	32626	33709	34145
35486	37256	33069	33723	33274
35521	38168	34375	33724	33780
35570	35650	34277	33730	33569
35633	29749	34724	33746	33704
35682	32258	33747	33708	33140
35731	32534	32729	33733	32997
35787	35230	34120	33723	33530
35836	33095	31079	33710	34175
35871	32611	32540	33701	33693
35906	1075	33025	33714	33258
35941	36807	34174	33712	33634
35976	37072	34702	33703	34425
36011	37035	35909	33717	33413
36053	32885	35256	33727	33976
36088	29801	36678	33705	34093
36144	32862	33966	33720	33574
36200	41692	34779	33718	33453
36249	38350	33755	33724	33835
36305	27588	33544	33737	33229
36354	3618	32354	33743	33381
36403	34211	32188	33733	34046
36438	35321	29937	33715	33951
36473	34141	32605	33700	33014
36515	30542	32590	33721	33189
36550	28845	31770	33726	34037
36592	32197	32776	33709	33130
