timestamp	ch1	ch2	ch3	ch4
321429	30773	37874	32712	32657
321464	27535	23676	32695	32492
321506	40346	30581	32689	33118
321541	16373	36323	32707	32781
321576	29962	28523	32705	32531
321611	27654	28290	32713	32520
321646	30940	32475	32714	31176
321681	33812	65500	32680	33661
321716	39240	45981	32701	33644
321751	37900	19970	32714	31895
321786	38695	39684	32650	32850
321821	37495	36906	32703	32105
321856	33198	17509	32512	31736
321891	29548	36147	32727	32718
321926	26824	34993	32695	32795
321961	22945	4729	32660	31593
321996	42384	13116	32670	32408
322031	43393	21350	32738	31576
322073	34161	35655	32707	32782
322115	29078	42219	32667	33356
322157	17959	48648	32686	32676
322192	31384	45745	32651	31834
322234	34627	48167	32715	32917
322269	39821	43548	32679	32353
322304	41969	40116	32684	32348
322346	35361	36198	32739	32154
322381	34614	36239	32651	33392
322416	35543	28016	32679	32794
322458	31006	32507	32662	33002
322500	38067	27273	32708	33077
322542	37609	24563	32672	32923
322577	51750	25784	32702	31532
322612	32979	23210	32698	34308
322647	23025	32944	32655	32129
322682	21142	31111	32693	32134
322717	31413	33584	32660	32394
322752	37724	37009	32663	32897
322787	42095	31877	32707	32425
322822	33042	31581	32722	32714
322857	34219	65501	32721	31830
322899	32423	48471	32674	33340
322941	33142	12445	32682	32844
322976	28558	40652	32696	32293
323011	27958	15741	32709	32116
323053	34680	30441	32666	33266
323088	6041	16297	32741	32967
323130	30884	18024	32724	32757
323172	27758	24483	32645	31984
323207	25202	32250	32648	32875
323249	29530	41115	32680	32545
323284	41482	21424	32666	32899
323326	36123	39233	32691	32749
323361	32249	14824	32692	32790
323403	26968	38513	32690	32646
323438	28614	14683	32721	32970
323480	26521	38325	32649	32098
323515	23015	16781	32690	32773
323557	38630	8095	32685	33199
323592	32787	17818	32695	33012
323634	27457	29014	32665	32597
323669	31522	40373	32674	32057
323711	22005	51854	32648	32732
323753	25442	65502	32674	32545
323795	41861	65503	32669	33271
323837	40819	65503	32679	31542
323879	41128	41033	32697	32967
323921	32969	38166	32693	32489
323963	30382	32774	32687	33025
324005	23747	25277	32621	32841
324047	35431	15440	32696	33116
324089	41699	21385	32698	32152
324124	50860	23220	32709	31245
324166	28868	27433	32691	31797
324208	32117	32017	32679	32977
324250	30413	30431	32677	32895
324292	34714	34290	32704	32763
324334	39439	30441	32659	32046
324376	36987	31817	32682	33841
324411	28373	65505	32684	32735
324453	26222	65503	32710	33721
324495	31730	47423	32682	33608
324537	31445	11120	32669	32100
324579	42550	29875	32726	31672
324621	23824	30873	32701	32173
324663	24848	7590	32722	33405
324705	24826	8764	32656	32691
324747	28559	28125	32705	31961
324789	39982	38323	32707	32314
324831	45793	41897	32675	32529
324873	36426	43710	32712	32726
324915	30146	41144	32709	33252
324957	29337	42433	32666	32827
324999	33116	34447	32711	32102
325041	30848	35791	32674	33322
325083	40659	37368	32685	32505
325125	34207	65504	32659	33438
325167	28372	21575	32704	33314
325209	25717	2299	32692	32809
325251	27064	29469	32649	32884
325293	32336	34349	32717	33372
325335	44580	33229	32698	32730
325377	41150	36573	32693	32717
325419	32217	38936	32695	32207
325461	29400	37076	32673	32498
325503	33653	36222	32691	32825
325545	30619	34519	32687	33789
325587	35223	51763	32735	32174
325629	50095	33819	32667	32827
325671	51694	11261	32691	31574
325713	23517	29412	32665	33002
325755	23421	30834	32709	32794
325797	30976	24587	32566	31647
325846	36169	299	32613	32038
325888	39723	14662	32521	32805
325930	31873	30188	32730	32956
325972	34515	41918	32711	32190
326014	37363	48543	32681	32929
326056	32520	51932	32696	32454
326098	23052	50780	32698	32883
326140	36423	44656	32705	33152
326182	51844	52431	32721	32633
326224	28063	32296	32721	32331
326266	30192	31817	32763	33454
326308	30847	32491	32716	33040
326350	37161	22588	32691	32237
326392	40548	33681	32731	32210
326434	31645	31030	32688	32246
326476	34353	29005	32702	32360
326518	37706	31590	32686	32645
326560	35871	32561	32702	32407
326602	29596	30469	32674	32450
326644	30423	28657	32679	32734
326686	39455	31296	32657	31839
326728	51658	28747	32693	32614
326770	27129	30205	32682	33306
326812	27563	29513	32690	32599
326854	27451	26585	32699	32530
326896	34405	29564	32683	32611
326938	42444	31730	32697	33095
326980	37163	29093	32733	32751
327022	34582	30334	32654	32597
327064	33164	23301	32689	32819
327106	28399	30973	32690	33196
327148	17770	35094	32612	32489
327190	31028	41009	32715	31969
327232	3473	37348	32695	32862
327274	31343	30420	32717	33141
327316	29072	65504	32684	33491
327358	30580	65503	32671	33748
327400	28733	14691	32719	32680
327442	38138	30899	32706	33326
327484	35420	30295	32685	33144
327526	34784	7741	32678	31934
327568	39154	30388	32681	32958
327610	29176	20189	32688	32251
327652	24053	4839	32660	32153
327694	39142	8241	32539	32230
327736	12680	21342	32681	32745
327778	34778	32294	32698	32867
327820	35044	43791	32705	32277
327869	22821	65503	32659	32187
327911	32287	50073	32695	33129
327960	38770	65503	32716	32509
328002	33792	65505	32729	31962
328044	30597	65451	32687	33338
328086	31472	24048	32718	32432
328135	29873	8105	32704	32640
328177	17055	21254	32676	32605
328226	39949	21897	32653	32021
328275	32089	24340	32694	31869
328317	28271	4	32682	33618
328366	30582	11530	32663	32811
328408	31029	31928	32637	31635
328450	32937	47201	32695	32261
328499	45362	50062	32671	32192
328541	40380	65500	32697	31575
328583	30560	39094	32711	32294
328625	24038	36314	32716	33474
328667	31620	37648	32699	32641
328709	25039	35549	32694	33552
328751	42058	41442	32724	31789
328793	6047	37519	32699	32927
328835	32667	32748	32720	33975
328877	26122	30520	32721	32595
328919	24011	38731	32679	32748
328961	31688	48594	32689	33957
329003	42571	43608	32708	32896
329045	39014	35217	32568	33429
329087	31052	3767	32714	33177
329136	34399	14536	32691	32926
329178	30897	17572	32696	33409
329220	37108	30262	32673	31237
329262	33836	29371	32698	32052
329304	51540	19943	32678	32635
329346	25861	31211	32690	33123
329388	26953	34434	32707	33223
329430	27453	35228	32687	32149
329479	34427	33759	32713	32748
329521	38139	36401	32683	32861
329563	33568	24691	32680	33768
329605	34442	29477	32702	32998
329647	35379	38200	32715	32010
329689	32227	40683	32712	32239
329731	25513	37978	32688	33532
329773	34401	36753	32670	32173
329815	51819	65506	32692	32783
329864	29933	25575	32581	32816
329906	26804	23345	32707	33097
329948	29238	27078	32675	32552
329997	41721	36143	32709	31514
330039	32096	30996	32703	31965
330081	26928	36117	32703	31801
330123	30375	35365	32704	33373
330165	33497	28805	32714	32285
330207	30289	14924	32703	33198
330256	33113	35217	32702	32449
