timestamp	ch1	ch2	ch3	ch4
34016	11959	39060	32745	32601
34304	47899	17205	32779	32759
34624	18799	29960	32766	32652
34912	51766	16318	32768	32727
35232	35814	18332	32765	32718
35552	13172	38524	32724	32669
35840	51535	15002	32765	32746
36160	27706	29081	32754	32672
36480	5010	47038	32749	32544
36768	45930	19290	32764	32713
37088	17017	32958	32745	32609
37408	12131	50985	32741	32585
37728	33098	42491	32629	32658
38048	51749	20086	32715	32709
38368	45278	16626	32756	32722
38688	23181	39242	32777	32673
39008	9726	65502	32788	32608
39328	32025	42627	32635	32632
39680	10426	44100	32729	32582
40032	40798	16492	32749	32704
40384	50016	25732	32748	32706
40736	17509	48873	32743	32634
41120	51772	30190	32732	32689
41472	12981	48198	32718	32554
41824	27688	24549	32764	32677
42240	51782	14685	32795	32741
42624	26265	24558	32758	32681
42976	51817	15698	32810	32730
43328	30790	47166	32622	32668
43712	51799	18056	32769	32712
44096	38886	19253	32650	32699
44480	8419	43732	32717	32612
44864	22873	55170	32639	32596
45216	17446	35804	32771	32612
45600	17834	51333	32740	32601
45984	51825	29748	32728	32726
46400	17226	65501	32721	32591
46816	10145	32533	32736	32631
47328	25357	45750	32616	32629
47680	6286	37782	32730	32652
48064	19962	49646	32651	32600
48416	15862	31817	32715	32618
48800	13625	49530	32742	32630
49184	51788	29612	32765	32668
49568	50859	11653	32775	32689
49952	19544	31429	32754	32664
50336	12923	65455	32702	32562
50720	48791	36291	32623	32675
51104	51785	14745	32763	32750
51488	28923	49554	32724	32693
51872	5256	47582	32739	32588
52256	35413	41863	32633	32726
52640	51813	16669	32734	32736
53024	31784	21716	32760	32721
53408	11153	49490	32722	32580
53792	30174	46530	32645	32582
54176	51807	18992	32728	32686
54560	39248	17983	32674	32701
54944	11169	40575	32726	32623
55328	22409	41922	32633	32633
55712	51814	21537	32768	32741
56128	21829	44198	32644	32579
56512	51817	24517	32763	32683
56928	22066	48542	32628	32539
57344	14031	43013	32758	32595
57760	41059	29614	32656	32760
58176	51813	18023	32758	32703
58656	34719	40696	32616	32596
59104	51792	15081	32757	32754
59520	37348	38174	32614	32616
59936	12750	65214	32710	32608
60352	25673	29428	32771	32648
60800	10107	52203	32718	32583
61216	17219	29992	32739	32731
61664	18753	51220	32715	32651
62112	51828	22533	32770	32673
62592	26566	42054	32628	32620
63040	51818	15899	32763	32736
63520	43270	40147	32641	32601
63968	51681	15461	32772	32830
64416	19747	34703	32769	32633
64864	14815	65492	32719	32620
65312	51822	25129	32768	32689
65792	25438	42938	32631	32536
66240	51843	17092	32774	32679
66720	43283	38232	32753	32606
67168	51774	13856	32775	32743
67648	46377	28022	32617	32699
68128	22334	44023	32640	32633
68608	8123	47560	32701	32626
69088	32197	25661	32773	32686
69568	51820	15337	32775	32733
70048	51802	27487	32759	32706
70528	21841	59281	32629	32644
71008	8343	42615	32787	32672
71488	33050	20595	32767	32685
71968	51764	14555	32773	32827
72480	13789	38022	32716	32643
72992	27200	44757	32642	32600
73504	51845	16559	32779	32782
74048	47559	28639	32712	32607
74592	25832	47595	32637	32658
75136	9174	65498	32668	32571
75648	45880	29833	32628	32641
76192	25812	49010	32616	32600
76736	11693	47424	32708	32613
77248	45556	30725	32625	32639
77792	23862	44264	32646	32610
78336	6560	51018	32766	32557
78880	15546	30352	32766	32634
79424	37234	23539	32745	32763
80000	14028	49709	32705	32555
80512	51789	26356	32722	32716
81056	33854	44312	32636	32577
81600	13751	52440	32726	32547
82176	51808	21177	32741	32667
82784	48495	34654	32629	32640
83360	45229	19752	32791	32752
83904	51836	15672	32737	32747
84480	21823	39978	32751	32630
85056	28029	44969	32610	32556
85664	13098	51624	32736	32570
86240	51819	16688	32786	32680
86816	23938	33689	32753	32708
87392	27118	46374	32633	32595
87968	51809	15904	32792	32773
88576	51842	21104	32749	32722
89152	26552	31636	32744	32692
89760	44023	18545	32784	32797
90368	51450	15833	32775	32743
90944	7221	43113	32741	32622
91520	41201	39717	32623	32623
92096	45195	13506	32788	32786
92704	51848	14903	32788	32735
93280	17373	30091	32741	32639
93888	32656	25932	32764	32729
94464	15878	48826	32749	32649
95040	51818	16565	32740	32703
95648	51797	27661	32729	32735
96256	34504	42150	32640	32624
96864	14922	50173	32752	32500
97472	10552	46451	32741	32637
98112	51791	24505	32733	32703
98720	37351	38809	32638	32640
99328	22646	45731	32649	32590
99936	10436	51059	32764	32547
100544	5652	41925	32721	32649
101152	21946	29836	32774	32696
101760	38127	17788	32675	32757
102368	51701	15357	32790	32782
102976	51796	20229	32781	32710
103584	51774	32555	32616	32577
104192	27852	45110	32636	32618
104800	11946	65488	32712	32601
105376	51789	19637	32734	32693
105984	42765	32067	32614	32580
106560	41554	22096	32660	32709
107168	51656	14063	32754	32722
107744	13001	39154	32736	32676
108352	24725	33706	32777	32720
108928	9315	32091	32708	32632
109536	9133	44775	32728	32624
110112	47804	7987	32752	32675
110784	29817	19561	32777	32617
111360	30258	38887	32660	32730
111936	15186	50022	32713	32597
112512	36278	21896	32733	32553
113120	22013	35107	32686	32529
113696	51731	27336	32738	32461
114304	47657	11924	32812	32502
114880	31431	41334	32734	32486
115488	46541	25345	32671	32351
116096	51670	22247	32771	32350
117600	14325	48234	32698	32546
