timestamp	ch1	ch2	ch3	ch4
1.048	32631	33198	32766	31547
1.072	27811	23172	32726	32050
1.096	45061	44858	32718	32509
1.12	14296	15848	32709	32909
1.152	6966	14076	32712	33357
1.184	9680	19225	32704	33724
1.216	19264	26644	32810	34020
1.248	32384	36358	32769	34233
1.28	39733	42869	32712	34403
1.32	11174	15448	32730	34519
1.36	51881	55586	32707	34572
1.408	47614	43477	32672	34556
1.44	37723	33931	32803	34502
1.472	26962	27730	32724	34444
1.504	15848	17602	32740	34354
1.536	8171	13238	32727	34243
1.568	10769	14020	32724	34124
1.6	15093	20689	32706	34010
1.64	40122	39841	32722	33853
1.68	38331	39939	32706	33697
1.72	16886	17753	32715	33536
1.776	51911	51855	32695	33349
1.832	23168	25273	32769	33189
1.88	42379	37871	32714	33065
1.928	51877	50209	32706	32964
1.984	7209	14927	32724	32867
2.04	41357	38251	32734	32812
2.088	24731	26483	32715	32664
2.136	10866	15337	32754	31515
2.192	51882	49848	32691	30540
2.248	24143	27877	32776	30678
2.296	39793	41092	32701	31192
2.352	12382	13389	32733	31934
2.408	51659	47817	32688	32682
2.472	36270	31897	32728	33385
2.528	51899	43749	32704	33809
2.592	51901	64184	32683	34102
2.656	42023	39265	32672	34172
2.72	21321	22410	32737	34099
2.784	11393	13575	32729	33914
2.856	43809	39323	32679	33649
2.928	44907	44815	32696	33335
3	11352	15334	32715	33104
3.072	39685	35473	32765	32889
3.136	18936	17813	32744	32728
3.208	51876	48809	32666	32605
3.28	27352	34565	32713	32535
3.352	15972	14335	32754	32487
3.424	51740	45636	32670	32437
3.496	31692	36747	32717	32482
3.568	14866	11970	32733	32432
3.64	51013	42604	32666	32502
3.704	33098	29685	32733	32559
3.776	51202	47977	32676	32573
3.848	15994	18655	32706	32545
3.92	29149	29362	32749	32583
3.992	51678	65535	32684	32670
4.064	18846	18463	32815	32626
4.136	25265	20447	32759	32640
4.216	11422	8336	32733	32722
4.288	42670	33789	32791	32707
4.36	44161	65535	32679	32719
4.432	12863	6793	32727	32650
4.512	30096	32359	32692	32730
4.592	50471	65535	32671	32691
4.672	50129	39551	32662	32716
4.752	24262	21932	32744	32684
4.832	11767	7084	32702	32686
4.912	26916	30544	32826	32747
4.992	47506	65535	32714	32747
5.072	51078	40187	32651	32741
5.152	27470	21074	32757	32708
5.24	51809	44616	32669	32722
5.328	28616	28634	32712	32704
5.408	49311	65535	32716	32747
5.496	19368	20291	32838	32702
5.576	41277	65535	32688	32755
5.664	12950	6746	32736	32702
5.752	31414	23744	32755	32715
5.84	51741	65535	32713	32746
5.928	26314	27420	32832	32715
6.016	14370	16647	32747	32737
6.104	48609	34040	32820	32686
6.192	43281	65535	32712	32680
6.288	51431	39143	32686	32687
6.376	36573	37941	32694	32716
6.472	51833	47933	32672	32690
6.568	32103	26546	32757	32715
6.672	51726	65535	32680	32746
6.776	33847	36885	32706	32685
6.872	51653	45924	32673	32722
6.976	32055	32912	32697	32739
7.088	51736	50569	32694	32706
7.208	39683	65535	32671	32732
7.32	50565	42758	32685	32714
7.44	47651	65535	32696	32718
7.576	28191	28155	32706	32707
7.696	11678	15081	32717	32714
7.816	25606	27086	32735	32742
7.936	50778	51113	32657	32706
8.064	14417	16666	32705	32677
8.192	29273	34318	32804	32731
8.328	14139	10151	32732	32724
8.456	45814	65535	32684	32698
8.592	27148	26028	32830	32720
8.728	13267	5667	32734	32734
8.864	17668	16308	32745	32704
9.008	28834	30091	32783	32756
9.152	51739	43056	32686	32700
9.304	51299	65535	32681	32715
9.456	39205	65535	32680	32712
9.608	24379	27142	32828	32701
9.776	15680	14297	32716	32693
9.952	51710	65535	32667	32731
10.128	12101	15675	32727	32696
10.288	42147	65535	32678	32709
10.456	31672	33868	32823	32726
10.624	21500	19830	32849	32714
10.784	51763	43303	32668	32721
10.952	51154	65535	32684	32743
11.128	15071	18515	32738	32678
11.304	44927	25383	32682	32710
11.48	26314	30822	32758	32710
11.664	30923	43550	32729	32712
11.848	39305	41796	32683	32667
12.024	21280	13539	32859	32699
12.208	17093	8540	32712	32715
12.392	13236	9311	32755	32742
12.576	12061	12242	32758	32721
12.768	51633	65533	32702	32773
12.952	48712	65535	32768	32716
13.136	46044	65535	32709	32757
13.336	45427	65535	32689	32681
13.536	43817	65535	32735	32682
13.728	22595	18373	32746	32741
13.928	22667	20873	32750	32743
14.136	41486	37342	32718	32749
14.336	39656	65535	32699	32727
14.536	39149	35083	32718	32728
14.744	22543	27327	32748	32755
14.952	42379	38522	32725	32751
15.16	20417	20688	32768	32721
15.368	44163	32255	32711	32739
15.576	17855	22455	32763	32689
15.784	45932	41415	32780	32724
16	47932	40697	32798	32719
16.216	49870	36551	32797	32744
16.424	13704	37229	32765	32732
16.64	12933	15708	32797	32699
16.856	13879	11002	32750	32741
17.072	14166	19089	32736	32703
17.296	49145	65535	32699	32735
17.52	22679	20774	32753	32718
17.744	38234	44737	32661	32681
17.968	33431	26965	32690	32678
18.192	24087	30389	32743	32719
18.416	45326	37919	32693	32674
18.656	13050	10473	32750	32690
18.888	13564	6504	32699	32706
19.112	50527	52048	32699	32744
19.352	20376	51908	32798	32720
19.6	33916	28759	32810	32734
19.832	37170	9654	32783	32748
20.072	35403	43889	32805	32752
20.32	24016	40514	32776	32694
20.568	29675	32508	32742	32728
20.8	13900	27158	32816	32689
21.04	43859	14738	32814	32716
21.28	27478	37902	32745	32755
21.52	28540	11292	32778	32740
21.768	13233	12221	32739	32734
22.016	11967	21696	32705	32751
22.264	22734	36894	32768	32768
22.512	37086	45461	32743	32728
22.768	10497	13483	32742	32714
23.024	51875	44153	32669	32658
23.28	22946	36083	32761	32735
23.552	20929	15876	32744	32683
23.808	51839	49403	32691	32715
24.064	16113	27915	32817	32736
24.328	34416	44970	32734	32740
24.592	50648	53284	32701	32686
24.848	11696	21407	32730	32759
25.112	26032	37558	32731	32743
25.384	17827	14679	32748	32699
25.664	13145	22628	32712	32775
25.928	27769	39692	32734	32739
26.192	45895	51350	32730	32732
26.456	51738	46919	32650	32688
26.72	49345	31584	32772	32647
26.992	37659	50394	32728	32715
27.264	12029	17712	32708	32706
27.536	44154	31063	32804	32676
27.8	30065	16556	32807	32700
28.072	49694	48539	32686	32700
28.336	50411	33539	32796	32674
28.608	32216	48938	32718	32764
28.88	16485	16201	32724	32741
29.16	22143	32224	32764	32727
29.448	24449	16474	32750	32708
29.728	19653	19260	32703	32758
30.008	30233	42207	32744	32720
30.288	47588	49582	32680	32708
30.576	22653	34722	32761	32772
30.872	40381	53354	32724	32702
31.152	51049	40186	32677	32691
31.456	37825	49948	32735	32778
31.72	50018	48776	32670	32731
31.992	19902	34112	32767	32776
32.28	23325	13709	32746	32750
32.584	50095	36363	32790	32668
32.888	38902	52433	32717	32709
33.224	24488	37072	32756	32759
33.504	39490	52942	32718	32709
33.776	16827	23751	32702	32745
34.048	40797	24371	32814	32690
34.32	40534	52825	32682	32670
34.624	21877	31846	32768	32782
34.896	29881	16155	32824	32723
35.176	16660	18524	32713	32757
35.48	36663	21675	32805	32679
35.776	16300	16603	32714	32740
36.072	26789	41458	32730	32770
36.4	48416	46391	32677	32682
36.72	34245	48281	32729	32761
37.032	45689	44390	32671	32641
37.312	26199	20530	32832	32696
37.592	18858	17880	32825	32747
37.872	49396	41535	32729	32720
38.152	50614	52114	32687	32714
38.464	16708	28755	32728	32716
38.76	11816	13584	32726	32754
39.032	41911	34338	32812	32722
39.344	11895	10012	32725	32731
39.64	38034	26905	32742	32729
39.936	51823	65535	32713	32735
40.232	47002	35946	32812	32707
40.584	51674	48030	32705	32693
40.976	7307	17099	32707	32747
41.288	51897	36447	32730	32700
