timestamp	ch1	ch2	ch3	ch4
7563	26449	31343	32734	32318
7605	22266	30920	32700	32420
7640	23794	31507	32710	31779
7682	25595	33221	32727	32790
7724	36945	32786	32734	31875
7766	40463	29991	32716	32641
7801	30805	32172	32718	32594
7843	35121	32302	32709	32733
7878	27604	32647	32712	32504
7920	30339	31424	32727	32924
7955	22363	33197	32714	33432
7997	35191	33585	32693	32460
8032	32188	32075	32723	32482
8067	50604	31983	32712	32118
8109	21510	28447	32715	32766
8144	26114	31509	32722	32836
8186	23011	32522	32715	32554
8221	34979	36754	32722	32825
8263	34915	33684	32725	32747
8298	38454	31999	32702	32528
8340	30822	33798	32737	32812
8382	26827	31161	32722	33230
8417	28832	33723	32712	32353
8459	22510	31865	32712	32839
8494	27295	35207	32728	32024
8536	31337	33445	32710	32770
8571	51808	33505	32724	32939
8613	23037	31413	32720	32848
8648	28601	31390	32717	32727
8690	22927	32540	32696	32592
8732	28612	33231	32739	32021
8767	35905	33409	32723	32592
8809	30320	32617	32701	32395
8844	32547	32228	32736	32531
8886	27450	31766	32708	32590
8921	31864	34915	32708	32815
8963	25364	32502	32731	33022
8998	26651	33296	32717	32729
9040	33475	33071	32711	32666
9082	51789	35341	32733	32491
9117	26118	31906	32705	32643
9159	21026	31087	32719	32634
9201	24983	30945	32695	32605
9243	37845	33013	32692	32495
9278	35955	33558	32699	32555
9320	39353	32429	32732	32736
9355	30238	33031	32713	32368
9397	34599	32943	32732	33140
9439	37699	32785	32715	32514
9474	28148	32412	32712	32559
9516	41301	33620	32723	32593
9558	27396	32000	32699	33561
9593	33613	32015	32720	32207
9635	34166	31721	32711	32531
9677	28784	33561	32733	32500
9712	35229	33006	32718	32467
9754	40225	32574	32715	32680
9789	43812	34382	32732	32590
9831	40149	34587	32703	32647
9866	39402	33176	32710	32649
9908	38854	32396	32705	32894
9943	36658	33263	32722	32886
9985	35028	35266	32711	33065
10020	41891	33902	32698	31942
10062	44104	35101	32739	32999
10097	32407	30778	32710	32638
10139	33445	32114	32677	32694
10174	27902	29833	32717	32811
10216	37989	34084	32728	32549
10251	37333	30964	32709	32568
10293	41792	34293	32736	32324
10328	33324	32889	32752	32304
10370	37724	31064	32712	33251
10412	38585	32910	32725	32713
10454	33205	32458	32713	32481
10496	27508	33028	32737	32852
10538	31346	32634	32713	32562
10573	51543	34079	32716	32998
10622	31430	31726	32720	32723
10664	33418	32468	32718	32436
10706	31844	34732	32720	32274
10748	35429	32925	32743	32768
10783	42801	32837	32721	32841
10825	34056	34416	32726	32839
10867	28321	33124	32730	32485
10909	27676	32241	32706	32388
10951	24777	32160	32736	32943
10993	44002	33868	32697	32462
11035	15272	33772	32723	32641
11077	29836	31739	32721	32590
11119	21978	31445	32707	32781
11161	22479	31937	32722	32649
11203	32852	31693	32721	32903
11245	43554	31744	32733	32798
11280	34792	31943	32716	32459
11322	38568	32906	32739	33016
11357	30258	34413	32718	32548
11399	35071	32806	32714	33276
11441	32805	31775	32716	32402
11476	39758	33291	32712	32414
11518	20979	32823	32724	32533
11560	33494	31910	32729	32279
11595	32770	31715	32709	32279
11637	32327	36302	32712	32568
11679	33059	32818	32704	32574
11721	35390	31375	32724	32461
11756	38736	32345	32718	32525
11798	30643	31849	32740	32603
11833	36969	33752	32709	32585
11875	29452	32204	32693	32784
11910	35944	32661	32700	32413
11952	23145	32632	32727	32766
11994	31585	30300	32694	32579
12036	24738	31082	32732	33028
12078	29873	30852	32709	32398
12113	22165	30319	32712	32717
12155	27959	31715	32709	32940
12190	26915	32855	32731	32579
12232	38512	32240	32716	32671
12274	41455	33204	32701	32913
12309	31799	32788	32725	32466
12351	37009	35049	32710	32105
12393	38820	35459	32713	32626
12435	34353	33511	32688	32171
12470	34054	33267	32707	32408
12519	31433	33292	32725	32364
12554	17220	33108	32729	33313
12596	26975	31631	32737	32758
12638	23563	33017	32700	32426
12680	29280	31747	32746	32955
12722	37797	32081	32722	32315
12764	43776	33537	32725	32888
12806	35195	31591	32731	32648
12841	40272	32534	32700	32712
12883	34644	31761	32732	32615
12925	27473	32413	32709	32652
12967	26285	33836	32718	32647
13009	27233	32472	32734	33088
13051	39603	33812	32717	32596
13093	31004	34653	32697	33397
13128	39722	31948	32717	33052
13170	34590	31576	32724	32536
13205	30572	32836	32703	32655
13247	35006	31153	32739	32993
13282	36725	28400	32746	32773
13324	44877	32655	32725	32811
13359	35681	33055	32706	33274
13401	39759	33546	32733	32713
13443	38506	31766	32712	32599
13485	32491	33484	32733	32526
13527	23005	32696	32731	32481
13569	30014	32666	32709	32568
13611	37778	32524	32722	32756
13653	36862	33205	32725	32480
13695	34286	33672	32722	32476
13737	28770	33040	32719	32809
13772	34327	32632	32712	32693
13814	40318	33293	32724	32489
13849	45572	35157	32722	33008
13891	40058	34800	32730	32765
13933	32544	32030	32725	32686
13975	26228	32867	32715	32888
14017	22512	32531	32733	33036
14059	36140	32232	32711	32415
14101	43003	32571	32721	32497
14143	40557	31025	32718	32638
14185	26469	32223	32716	32684
14227	20797	33182	32708	32664
14269	25027	32795	32705	32564
14311	42739	33457	32721	32805
14353	45649	30382	32724	32717
14395	41048	33161	32737	32544
14437	33764	32020	32735	32772
14479	26532	31908	32713	32877
14521	18162	33179	32724	32735
14563	37933	35057	32702	32383
14605	11683	34267	32710	32830
14647	34949	31541	32710	32529
14689	27153	31837	32706	32964
14731	22059	32076	32702	32545
14773	27993	32986	32724	32579
14815	39699	31995	32732	32424
14857	41452	31640	32718	32568
14899	40768	32200	32732	32584
14948	28248	33451	32712	32267
14997	35807	33685	32716	32707
15039	30608	32381	32722	32825
15081	31238	32959	32733	32929
15123	45082	32606	32714	32015
15165	27525	33462	32729	32711
15207	31935	34264	32739	32685
15249	34482	34261	32731	32385
15305	46047	32511	32705	32531
15347	41391	33275	32722	32861
15389	33601	31857	32714	32665
15431	27484	31630	32715	32587
15473	27212	33956	32720	33068
15515	27905	32581	32731	32586
15557	40593	32710	32706	32696
15599	33039	33159	32721	32862
15641	33581	32372	32712	32503
15690	28385	30827	32731	32302
15732	33526	33343	32715	32448
15774	37007	33193	32723	32563
15816	38614	32585	32716	32652
15858	30684	31452	32733	32839
15900	28967	31840	32731	32850
15942	33393	33153	32713	33092
15984	37875	34164	32743	32634
16026	34168	32402	32706	32510
16068	37564	33474	32717	32771
16110	5327	32789	32728	33410
16152	27982	31707	32714	32318
16194	26377	31980	32676	32459
16236	31823	32543	32716	32878
16278	36161	32513	32763	32744
16320	41088	33354	32703	33058
16362	32225	30823	32729	32771
16404	28507	32928	32737	32650
16446	31659	32097	32705	32695
16488	31945	32798	32730	32675
16530	41196	32308	32700	32755
16572	39468	32463	32744	32643
16614	32704	31722	32744	32466
16656	21010	31887	32737	32935
16698	23192	32514	32708	32677
16740	32245	32343	32707	32409
16782	46108	34247	32694	32936
16824	42734	34883	32730	32576
16866	33456	31034	32732	32829
16908	29048	31731	32727	32457
16950	24495	31114	32700	32674
16992	40411	32236	32715	33082
17034	13647	32573	32703	33305
17076	38326	30227	32701	32268
17118	25105	32102	32730	32715
17160	20815	33043	32699	32876
17202	26819	34192	32723	33059
17244	41320	32093	32729	32479
17286	42163	34101	32710	32666
17328	39781	32115	32696	32749
17370	33583	31640	32734	32697
17412	23309	34120	32723	32793
17454	28904	32952	32725	32711
17496	36014	33677	32717	32702
17538	50360	30715	32720	32290
17580	33499	30601	32687	32637
17622	27791	31424	32709	32442
17664	24458	33098	32708	32778
17706	32838	32988	32721	32550
17748	36908	31631	32751	32994
17790	39498	31270	32709	32997
17832	40486	32348	32723	32663
17874	34431	33583	32691	32960
17916	24320	31557	32701	32821
17958	30398	32469	32711	32466
18000	13073	33926	32726	33197
18042	36393	31407	32694	32792
18077	24329	32461	32714	32773
18119	29595	33342	32694	32643
18161	37435	32580	32727	32313
18203	42602	34353	32698	32858
18245	35081	34301	32709	32610
18287	28007	32567	32723	33055
18336	39629	32905	32718	32662
18378	35781	32598	32719	32573
18420	26007	31165	32702	32563
18462	29750	32054	32746	32822
18504	29265	31204	32713	32936
18546	36504	30528	32698	32978
18588	33859	32543	32707	32169
18630	31164	32437	32695	32595
18672	30053	34769	32705	33000
18714	32933	33845	32743	32729
18756	32483	31750	32704	32716
18798	35516	32052	32714	32513
18840	39337	32614	32712	32952
18882	37541	33616	32707	32744
18924	31077	33270	32732	32916
18966	22872	32882	32724	32497
19008	31908	32595	32714	32619
19050	51773	35184	32732	32578
19092	33846	33188	32713	32556
19134	33205	32604	32715	32525
19176	29227	33101	32731	32634
19218	31576	32857	32710	32568
19260	33446	32912	32726	32882
19302	35244	31307	32735	32649
19344	39022	32467	32700	32270
19386	38831	32835	32697	32797
19428	32504	32142	32725	32662
19470	23227	31687	32735	32873
19512	28923	31728	32689	32759
19554	27022	33868	32717	33133
19596	38116	32401	32711	32238
19638	34318	32611	32696	32581
19680	30259	32739	32743	32729
19722	27749	32660	32705	32668
19764	33779	32152	32704	32774
19806	34037	32008	32711	33007
19848	37845	34126	32731	32809
19890	38745	34172	32717	33284
19932	34827	31232	32729	32948
19974	24232	31319	32727	32742
20016	30098	27584	32726	32465
20058	33297	29403	32695	32946
20100	41996	32089	32696	32505
20142	34953	34288	32713	32445
20177	29539	36187	32724	32771
20219	34071	34002	32714	32882
20254	34394	33414	32702	32620
20296	45072	33914	32689	32677
20331	35140	34126	32710	33029
20373	39656	33896	32732	32335
20408	32298	33737	32712	32635
20450	30697	32484	32723	32702
20485	32311	31643	32717	32438
20527	37047	33186	32731	33255
20562	51009	32060	32711	32029
20604	27559	29833	32696	32767
20639	20865	30971	32728	32813
20681	26893	32692	32721	32598
20716	29805	30713	32727	32969
20758	40970	31779	32724	32880
20800	41360	32796	32731	32441
20835	32294	32220	32712	32537
20877	36729	34148	32720	32930
20912	21115	34830	32716	33013
20954	40591	31785	32714	32481
20989	2858	33899	32708	33442
21031	32993	30457	32736	32353
21073	32616	30411	32706	32357
21115	30981	31587	32709	32578
21157	30387	33548	32725	32545
21199	36226	31925	32717	32647
21241	32239	31849	32711	32620
21283	34282	31434	32722	32798
21325	38780	31742	32717	32674
21367	37755	33224	32723	32647
21409	25285	32943	32710	32416
21451	32681	32088	32707	32586
21493	10749	34295	32725	33173
21535	27588	32027	32721	32556
21577	31976	31986	32712	32550
21619	33441	32646	32714	32331
21661	35724	33750	32700	32695
21703	36528	32110	32725	32845
21745	30526	33074	32714	32466
21787	32911	31615	32733	33446
21829	37488	31529	32711	32806
21871	38139	32882	32684	32413
21913	29245	32318	32732	32623
21955	33231	32979	32726	32420
21997	51681	34991	32726	32674
22039	25017	32171	32712	32414
22081	30521	30991	32710	32754
22123	34852	34471	32706	32794
22165	38633	32451	32686	32478
22207	35856	33081	32726	32473
22249	28867	31704	32724	32587
22291	29932	32720	32693	32564
22333	35935	32384	32734	32522
22375	37895	36233	32720	32574
22417	29631	32904	32706	32471
22459	35470	31076	32728	32579
22501	6150	31332	32731	32988
22543	25395	31249	32716	32713
22585	29962	31484	32698	32810
22627	34372	31629	32724	32400
22669	38276	30612	32706	32827
22711	37003	31158	32705	32710
22753	29771	33772	32723	32477
22795	29637	33783	32718	32950
22837	34879	34588	32708	32399
22879	38400	34350	32717	32457
22921	32958	33536	32719	32870
22970	31810	30780	32710	32455
23012	19099	33489	32721	33321
23054	40431	31669	32732	32463
23096	32908	31058	32729	32063
23138	26988	31110	32717	32556
23180	25515	33118	32722	32887
23222	34730	32260	32702	32726
23264	37799	33204	32703	32552
23306	40287	30829	32715	33049
23348	38045	33794	32710	32586
23397	28037	33565	32734	32904
23439	27176	31657	32713	33075
23481	43995	33140	32740	32557
23523	38152	33162	32715	32569
23565	28235	31903	32729	32598
23607	21578	33348	32729	32836
23649	22708	34180	32717	33011
23691	35234	35428	32721	32440
23733	46167	33028	32718	32476
23775	41398	31811	32710	32713
23817	33934	33295	32721	32927
23859	27813	30151	32718	32632
23901	19107	31253	32728	32543
23943	38879	32239	32732	32543
23985	13943	32175	32706	32583
24027	35624	32495	32728	32402
24069	26158	32681	32724	32526
24111	21998	32337	32726	32702
24153	27998	31012	32726	32688
24195	40853	32429	32706	32741
24244	34947	32667	32744	32722
24286	29070	31295	32718	32629
24328	27445	32034	32709	32537
24370	28033	33816	32731	32916
24412	41096	35999	32728	32377
24454	34611	32897	32709	32803
24503	26889	31735	32718	32632
24545	28491	31807	32730	32770
24587	32810	30827	32712	32773
24629	37319	32474	32721	32544
24671	39401	34344	32713	32911
24713	30644	35270	32720	32739
24755	29984	32823	32731	32805
24797	34053	31773	32717	32569
24839	38095	31983	32706	32565
24881	30029	32885	32722	32634
24923	38227	33367	32708	32788
24965	5871	30638	32711	32837
25007	24118	30689	32724	32598
25049	27539	32382	32704	32411
25091	32797	32218	32713	32355
25133	38769	34139	32705	32582
25175	40068	35373	32727	32275
25217	30122	33110	32721	32575
25259	28864	31147	32706	32838
25301	32457	33417	32702	32566
25343	37526	32133	32706	32787
25385	34164	34704	32706	32477
25427	35259	33584	32724	32504
25469	30606	32703	32709	32527
25511	30111	33864	32712	32324
25553	27216	33593	32718	32981
25595	32338	32559	32707	32468
25637	36580	34157	32725	32714
25679	40008	34566	32705	32860
25721	33119	32919	32711	32541
25763	29232	32101	32719	32563
25805	32493	30653	32724	32356
25847	37029	31646	32710	32406
25889	37671	31464	32731	32892
25931	27428	32059	32709	32745
25973	33204	33754	32729	32632
26015	6561	32583	32732	32726
26057	27672	31223	32734	32390
26099	31738	32037	32732	32541
26141	34629	32563	32712	32550
26183	36291	31378	32716	32599
26225	35161	30924	32706	32684
26267	29450	31932	32715	32778
26309	31659	31320	32714	32578
26351	36957	34429	32708	32535
26393	38439	32105	32729	32672
26435	32287	31853	32736	32580
26477	29822	33765	32718	32579
26519	29871	32170	32713	32956
26561	50856	33050	32718	32321
26617	21916	34190	32732	33050
26659	26947	34757	32721	32589
26701	36283	32864	32720	32346
26743	45025	31669	32729	32937
26785	38099	31855	32706	32878
26827	29283	32180	32714	32851
26869	27087	30365	32735	32635
26911	30074	33843	32724	32698
26953	28348	32858	32723	32733
26995	43796	34428	32728	32761
27037	8493	32942	32714	32740
27079	25911	31290	32711	32436
27121	21384	33122	32712	32749
27163	25921	33050	32722	32922
27205	37952	33586	32720	32416
27247	46126	34340	32722	32539
27289	39092	33056	32728	32592
27331	31164	33282	32727	33014
27373	27106	32109	32722	32931
27415	25429	32552	32728	33056
27457	38260	31456	32710	32629
27499	42612	31368	32720	32715
27541	44416	29495	32715	32638
27583	24366	29986	32724	32358
27625	20864	33001	32709	32419
27667	26253	31931	32724	32554
27709	40641	34690	32711	32691
27751	44164	33723	32715	32366
27793	38401	35603	32721	32405
27835	31487	32691	32714	32444
27877	26642	32473	32723	32432
27919	25669	32124	32723	32683
27961	39408	32877	32715	32633
28003	16835	31466	32709	33149
28045	37299	31020	32705	32760
28087	25397	31580	32721	32607
28129	21278	32949	32721	32693
28171	27421	31974	32730	32819
28213	41168	32073	32728	32854
28262	33241	33639	32719	32663
28304	27850	31599	32715	32934
28346	28946	29728	32733	32869
28388	34809	31557	32715	32875
28430	31418	30754	32724	32642
28472	41663	31901	32725	32715
28514	9010	33136	32732	32827
28556	22830	30774	32713	32556
28598	23058	32165	32708	32807
28640	28859	33696	32708	33032
28682	40484	33515	32739	32711
28724	43740	34449	32734	32906
28766	34371	35291	32711	33293
28808	29055	35232	32725	32268
28850	28875	34339	32698	32751
28892	33644	34960	32695	32485
28934	33474	35572	32732	32636
28976	42246	35650	32700	32611
29018	9467	33512	32729	32688
29060	26191	32708	32738	32400
29102	22091	34235	32720	32618
29144	22544	32135	32728	32901
29186	37309	31330	32706	32691
29228	46614	31162	32682	32805
29270	39987	30325	32720	32627
29312	33162	29979	32707	32780
29354	30436	30460	32708	32671
29396	32798	31041	32711	33166
29438	36925	31061	32726	32694
29480	30697	35248	32728	32595
29522	38390	30294	32711	32548
29564	26497	33207	32747	32874
29606	22303	32886	32720	32540
29648	25335	33029	32715	32896
29697	27894	32730	32741	32648
29739	29946	31403	32715	32417
29781	31561	31848	32748	32607
29823	34059	32128	32710	32617
29865	38177	33687	32715	32543
29907	38705	33014	32732	32961
29956	26450	30778	32740	32926
29998	30096	32968	32743	32320
30040	37871	34688	32725	32753
30082	42655	35059	32700	32767
30124	51098	35361	32711	32383
30166	24306	32463	32744	32604
30208	22158	31274	32735	32662
30250	28565	32756	32729	32851
30292	41594	31674	32724	32511
30334	44039	32828	32718	32901
30376	36485	34035	32724	32535
30418	30091	33377	32719	32443
30460	27004	30641	32715	32590
30502	30001	31362	32698	32733
30544	31905	31347	32714	32584
30586	43537	33071	32722	32715
30628	9342	32640	32722	33181
30684	35385	32274	32726	32498
30726	29246	31102	32703	32610
30768	22927	32609	32697	32500
30817	41094	32889	32718	32882
30859	44009	33025	32709	32850
30908	30352	31826	32718	32524
30957	37396	33853	32717	32905
30999	30882	33075	32720	32758
31041	20087	32453	32722	32633
31083	33894	31656	32712	32503
31125	5981	34659	32709	33473
31167	38549	34194	32684	32608
31216	21318	31822	32715	32546
31258	23680	32677	32681	32545
31300	35817	32942	32707	32518
31342	46501	33389	32714	32599
31384	41373	34398	32702	32684
31426	33573	33038	32726	32767
31468	27226	32052	32724	32621
31510	26878	31862	32712	32321
31552	28768	31843	32723	33091
31594	43666	32576	32704	32604
31643	51133	33380	32737	32190
31685	23959	32209	32695	32369
31727	28930	30964	32708	32778
31769	34725	32313	32691	32356
31811	42504	33397	32719	32581
31853	36566	34776	32719	32897
31895	29275	33452	32712	32405
31937	29370	32866	32706	32488
31979	32964	32944	32702	32701
32028	30469	34190	32715	32625
32070	23219	33196	32706	32663
32112	32288	31935	32713	32835
32154	51459	32408	32713	32858
32196	34319	32579	32709	32426
32238	32028	32098	32696	32424
32280	28327	32593	32722	32708
32322	31072	33165	32738	32553
32364	33121	31065	32715	32687
32406	35133	31468	32721	32443
32448	39339	32862	32702	32654
32490	38143	33078	32713	32731
32539	26710	32781	32718	32753
32581	26539	31502	32732	32861
32623	43236	32197	32695	33006
32665	15893	32737	32723	32495
32707	28310	32868	32708	32839
32749	22106	33569	32727	32754
32791	23131	32771	32722	32940
32833	34469	32173	32718	32771
32875	45242	32849	32719	32785
32917	41983	32684	32702	32894
32959	34921	33086	32729	32779
33001	28153	32923	32708	32590
33043	26572	32136	32719	32810
33092	33601	31300	32714	32425
33134	35627	32851	32723	32337
33183	9859	32941	32716	33380
33225	38010	31788	32736	32393
33267	32502	32698	32725	32758
33309	27592	33242	32708	32739
33351	27457	32195	32733	32926
33393	34223	32128	32715	32196
33435	35924	32069	32722	33128
33477	39793	31807	32700	32830
33519	39328	30296	32703	32736
33561	33087	33199	32726	32656
33603	24477	31245	32715	32676
33645	27666	34006	32740	32840
33687	35371	33368	32720	32425
33729	50860	31889	32705	32567
33771	34491	33260	32701	32693
33813	28859	34267	32721	33014
33855	25461	31329	32728	32735
33897	31400	32161	32710	32702
33939	35795	30527	32734	33013
33981	38816	32536	32717	32266
34023	39550	33744	32728	32733
34065	34977	32797	32727	32737
34107	24039	32917	32716	32702
34149	28513	34883	32712	32613
34191	28640	31657	32711	33027
