timestamp	ch1	ch2	ch3	ch4
25105	10964	14121	32728	32682
25182	22466	24640	32711	32678
25252	36490	65505	32729	32635
25329	37935	65505	32715	32636
25399	50874	7447	32736	32642
25476	47352	12271	32722	32723
25553	46024	680	32722	32674
25630	44610	10486	32735	32675
25707	28938	12195	32742	32672
25777	21467	46926	32719	32638
25847	36285	28384	32717	32674
25924	42985	23007	32731	32615
25994	29274	32105	32716	32681
26071	33478	28117	32719	32693
26141	51605	65504	32726	32638
26218	39582	65504	32726	32629
26288	25470	9132	32754	32664
26365	27110	13740	32747	32677
26442	44189	8833	32715	32734
26512	22625	46122	32734	32704
26582	31935	19153	32750	32674
26652	25059	25622	32744	32647
26722	35241	65504	32731	32641
26792	38794	13323	32738	32675
26862	34665	44735	32727	32702
26932	41795	28954	32709	32625
27009	37880	29943	32711	32622
27079	28657	20027	32747	32696
27156	23214	24628	32735	32713
27226	40183	44943	32743	32671
27296	39462	7687	32736	32609
27366	17036	37769	32730	32652
27436	35459	52370	32738	32678
27506	34602	8003	32748	32680
27576	35694	65504	32741	32674
27646	46000	14216	32750	32639
27716	19324	26511	32706	32683
27786	34118	65504	32737	32636
27863	38330	65504	32737	32683
27933	27070	11781	32747	32700
28003	25128	45278	32732	32676
28080	30784	45792	32736	32616
28150	46415	18388	32699	32654
28227	40559	21418	32729	32659
28297	12387	27014	32740	32709
28374	9953	27142	32723	32681
28444	34615	65505	32729	32730
28514	30221	10121	32739	32646
28584	32994	46320	32718	32640
28661	36601	46405	32717	32592
28731	51816	23811	32721	32619
28808	43393	16829	32718	32631
28878	34517	28152	32729	32660
28955	4	27034	32743	32734
29032	25088	30888	32732	32622
29102	39484	65504	32721	32675
29179	40975	37731	32706	32718
29249	40905	13739	32765	32694
29326	44314	10176	32728	32617
29396	49951	46367	32617	32675
29473	14620	49195	32645	32638
29550	28885	52737	32662	32747
29620	34201	17251	32740	32603
29704	35773	65506	32681	32689
29781	35186	65505	32676	32683
29858	51796	65504	32733	32674
29935	39224	41989	32740	32644
30012	1176	37749	32692	32636
30089	49101	65505	32714	32612
30166	38264	65504	32724	32624
30243	8798	32249	32678	32678
30320	31764	45399	32685	32611
30397	31167	42684	32748	32651
30474	33062	26161	32690	32655
30551	21630	35964	32661	32631
30628	12089	26784	32666	32644
30705	8320	24283	32651	32625
30782	19757	26165	32753	32683
30866	51811	65506	32655	32644
30943	51819	45694	32620	32649
31020	40624	47536	32622	32688
31097	25852	65504	32690	32685
31174	34347	65506	32713	32650
31251	36803	65505	32695	32677
31328	51549	65504	32729	32655
31405	31033	35874	32615	32650
31482	15729	65506	32704	32697
31552	29275	12816	32762	32584
31629	35335	13231	32745	32647
31706	36646	17446	32753	32665
31776	35952	65505	32704	32677
31853	50493	65506	32744	32671
31930	19648	65505	32691	32645
32007	39728	65506	32641	32602
32084	36439	44565	32633	32648
32154	9065	14178	32682	32698
32231	14391	9483	32676	32716
32301	51747	47891	32611	32686
32378	51689	45816	32610	32675
32455	51627	47690	32607	32683
32525	10146	16270	32668	32660
32602	8540	18407	32673	32653
32672	42400	34865	32708	32675
32749	42888	31889	32730	32695
32826	48027	38333	32701	32678
32903	48450	38723	32638	32652
32980	50792	40304	32614	32739
33057	51747	38111	32606	32676
33127	22620	29315	32666	32679
33204	18473	26933	32664	32660
33274	30545	19270	32669	32693
33344	51802	65504	32630	32693
33421	51801	44804	32643	32648
33491	5485	10555	32682	32635
33568	6772	14511	32678	32664
33638	51811	43581	32619	32712
33715	51808	42297	32637	32651
33785	15439	24980	32657	32638
33862	12123	19773	32665	32666
33932	35998	28780	32688	32646
34009	35513	29081	32702	32673
34086	44893	34156	32732	32726
34156	41472	65504	32633	32673
34233	35552	30836	32641	32636
34303	15496	16524	32682	32677
34380	22811	15357	32677	32660
34457	28974	19661	32687	32656
34534	30955	18375	32680	32715
34604	50026	65505	32638	32652
34681	51691	44911	32633	32608
34751	4488	8051	32671	32668
34828	10760	10889	32677	32655
34905	14963	4375	32682	32669
34982	17213	10126	32679	32684
35059	21935	9812	32688	32628
35129	51711	47572	32611	32651
35206	51632	46443	32625	32659
35283	51748	45428	32619	32671
35360	21491	45299	32683	32710
35437	35983	65506	32707	32659
35514	40333	65504	32709	32681
35591	39759	65506	32728	32636
35661	51818	10225	32723	32638
35738	39318	7223	32731	32693
35815	30726	18256	32722	32711
35885	25916	49599	32725	32649
35962	22852	65504	32714	32652
36032	24107	15773	32703	32665
36109	27119	13613	32714	32723
36179	29793	35224	32740	32660
36256	32041	36169	32722	32654
36326	33357	38458	32738	32667
36403	34089	29935	32747	32683
36473	34285	20385	32724	32703
36550	34162	21294	32717	32707
36620	33889	65505	32715	32671
36690	33566	9117	32708	32640
36767	33242	10577	32733	32682
36837	33011	42283	32727	32610
36914	32837	45347	32736	32640
36984	32740	23998	32716	32654
37061	32684	16647	32713	32652
37138	32657	15112	32702	32639
37208	32648	29575	32737	32698
37278	32647	65504	32729	32687
37348	32647	6759	32730	32735
37425	32647	5704	32712	32694
37495	32647	44697	32734	32658
37565	32647	19785	32720	32648
37635	32644	28512	32727	32671
37705	32641	65505	32716	32601
37775	38720	14560	32728	32675
37845	20696	46166	32739	32731
37922	23434	48158	32739	32679
37992	41815	21173	32724	32622
38069	43724	15829	32721	32661
38139	31173	33564	32739	32643
38216	33450	35704	32756	32655
38286	43217	65504	32722	32605
38363	32581	42114	32723	32642
38433	34779	12733	32738	32612
38510	34699	14642	32758	32647
38580	33804	65505	32728	32668
38657	32700	65504	32717	32689
38734	31875	44852	32736	32625
38804	31442	13546	32735	32639
38881	31284	10165	32729	32685
38958	31370	15414	32743	32604
39028	31563	65505	32752	32691
39105	31831	65493	32716	32670
39175	32056	13119	32727	32679
39252	32267	14210	32745	32596
39322	32406	36130	32740	32697
39399	32504	38834	32740	32658
39476	32564	44195	32731	32627
39553	32591	43189	32707	32684
39623	32605	25969	32714	32672
39700	32612	20302	32727	32723
39777	32617	19163	32730	32667
39847	32612	29547	32734	32654
39917	32620	65505	32733	32678
39994	32618	39507	32723	32659
40064	32621	11160	32722	32669
40141	32622	15947	32751	32609
40211	32626	47623	32723	32697
40281	32627	14214	32723	32669
40358	32630	14343	32738	32673
40428	32626	38554	32741	32641
40505	32628	41919	32738	32673
40575	32629	43099	32741	32645
40645	32629	20875	32750	32698
40715	32632	46388	32746	32693
40785	32632	10438	32744	32666
40855	32628	35949	32740	32600
40925	32629	42586	32733	32616
40995	32738	20782	32753	32645
41065	31114	46780	32739	32656
41135	31827	14098	32723	32614
41205	32560	33089	32750	32696
41275	33980	42746	32736	32629
41345	29228	10370	32744	32684
41415	32900	46121	32742	32676
41485	44739	13751	32738	32666
41555	33757	37589	32732	32654
41625	31950	65505	32743	32596
41695	35696	9829	32722	32556
41765	13484	49481	32735	32679
41835	20481	21767	32745	32704
41905	19975	29687	32724	32630
41982	32332	30445	32729	32675
42059	40924	37570	32748	32701
42129	42181	43399	32710	32667
42199	40473	11227	32731	32578
42269	37746	48130	32731	32662
42339	35188	13235	32721	32609
42409	33260	29271	32715	32681
42479	32025	65503	32740	32640
42549	31388	11382	32734	32632
42626	31201	10769	32755	32687
42696	31320	47977	32722	32606
42766	31581	18014	32745	32614
42843	31902	16429	32728	32642
42913	32163	36784	32739	32665
42990	32372	37475	32730	32711
43060	32498	32105	32751	32627
43130	32863	13770	32748	32650
43200	43899	44939	32730	32663
43277	35114	65505	32722	32692
43347	23887	20079	32745	32600
43424	20708	6846	32749	32665
43501	17839	15275	32751	32648
43571	35593	47116	32720	32591
43648	42307	47213	32726	32647
43725	42450	65496	32734	32712
43795	40061	13414	32730	32731
43872	36846	12647	32737	32700
43949	34186	7337	32732	32667
44026	32413	11840	32720	32676
44096	31520	43201	32700	32624
44173	31147	47626	32722	32665
44243	30164	25367	32729	32733
44320	31057	20074	32716	32669
44390	31538	30906	32747	32690
44467	32069	32536	32754	32683
44544	30645	36525	32716	32644
44621	31941	42062	32726	32751
44698	32534	43215	32697	32619
44768	32738	27500	32709	32636
44845	32776	21515	32711	32639
44915	32599	26559	32737	32655
44985	45380	65504	32736	32681
45062	27221	65503	32718	32633
45132	31008	12174	32733	32670
45209	32777	17426	32739	32629
45279	32094	47348	32719	32639
45349	32298	13529	32721	32633
45426	34472	18290	32740	32630
45496	28744	30956	32737	32653
45566	35955	35264	32756	32621
45636	31342	12267	32756	32714
45706	32001	47256	32741	32660
45776	40842	14792	32745	32688
45846	19215	30607	32732	32706
45916	38843	65504	32723	32650
45993	31685	65503	32705	32653
46063	29930	14419	32739	32662
46133	29776	48070	32728	32672
46203	40223	19321	32727	32672
46280	38919	16255	32755	32691
46350	24850	28723	32755	32656
46420	50650	65504	32710	32673
46490	22377	13476	32731	32689
46567	24026	12194	32737	32640
46637	32844	46736	32710	32640
46707	36204	13974	32728	32632
46777	28885	38777	32725	32721
46847	40017	65504	32724	32642
46917	29638	14239	32741	32686
46987	30770	47319	32726	32671
47064	39671	65501	32744	32645
47134	42607	12783	32754	32651
47211	29092	11250	32756	32659
47288	30225	11382	32741	32650
47358	22793	43406	32720	32656
47428	42780	32686	32738	32634
47498	25519	12075	32726	32636
47568	41526	65504	32728	32708
47638	35966	18850	32766	32689
47715	38610	16351	32739	32631
47785	18681	45355	32742	32689
47862	23935	40798	32743	32670
47939	26825	45452	32703	32673
48009	42003	17611	32724	32642
48079	26386	26425	32739	32664
48156	29437	31229	32736	32710
48226	37341	65505	32740	32639
48303	35367	41428	32739	32682
48380	34010	42422	32734	32690
48450	33330	16432	32736	32632
48520	35669	43498	32737	32670
48590	46040	11840	32722	32617
48667	40811	15692	32749	32591
48737	14560	39178	32740	32648
48814	31943	40185	32726	32674
48891	18347	44029	32731	32687
48968	18020	48769	32745	32648
49038	41708	22638	32726	32617
49115	45268	20576	32717	32683
49192	46921	13891	32707	32656
49262	21669	38329	32737	32650
49339	15657	37205	32739	32687
49409	50988	28556	32723	32655
49486	51406	29623	32728	32652
49563	39276	23308	32737	32644
49633	18018	17331	32721	32681
49710	12749	28220	32709	32669
49787	15890	29049	32727	32751
49857	42416	40053	32727	32640
49941	18023	41861	32727	32702
50018	23173	41484	32729	32708
50095	29442	43514	32723	32703
50172	25712	46291	32719	32653
50249	28071	48896	32723	32676
50319	24782	24187	32726	32630
50396	33960	15892	32736	32644
50473	38342	9618	32720	32664
50543	51817	37537	32741	32657
50620	40418	42878	32742	32679
50690	31754	35234	32697	32628
50767	25076	20555	32684	32652
50844	3	25774	32661	32628
50914	33957	28241	32700	32674
50991	44510	32088	32694	32648
51061	46704	40132	32627	32689
51138	32886	36667	32626	32622
51215	32350	39004	32679	32605
51285	24135	17692	32677	32706
51362	29596	17852	32681	32664
51432	51785	65505	32631	32687
51509	42984	65505	32618	32667
51586	49903	65503	32624	32641
51656	8100	11397	32688	32657
51733	11580	15603	32677	32649
51810	39916	13842	32742	32687
51887	30856	15179	32683	32658
51957	51772	63889	32633	32675
52034	18020	45106	32702	32732
52118	34751	29715	32736	32688
52195	39597	29978	32735	32690
52272	51055	30837	32747	32694
52349	37092	38292	32733	32691
52419	4	37807	32743	32646
52489	1757	16464	32736	32628
52566	28624	14725	32747	32678
52636	51815	65505	32722	32665
52706	47427	16387	32714	32599
52783	36254	13466	32725	32644
52860	27423	6082	32734	32636
52937	25182	7135	32736	32693
53007	26333	39827	32739	32693
53084	28715	37760	32759	32685
53161	21245	41785	32724	32681
53231	32050	22317	32662	32677
53308	39282	19199	32671	32697
53385	39334	7085	32687	32653
53462	36001	13791	32694	32687
53532	37600	37400	32704	32668
53602	38780	32494	32735	32695
53679	36643	31864	32732	32635
53756	33978	26275	32764	32680
53826	34096	28508	32750	32673
53903	34807	27643	32749	32651
53973	33684	65506	32671	32623
54050	34512	40168	32658	32688
54120	29010	13243	32741	32641
54197	31304	7775	32763	32688
54267	46013	65503	32736	32634
54344	35337	65503	32717	32659
54414	27564	13313	32736	32639
54491	19270	1793	32757	32689
54568	34078	15330	32744	32629
54645	40185	13484	32756	32636
54722	39739	7551	32721	32716
54792	13293	43198	32722	32666
54869	48184	45349	32724	32672
54946	40697	45985	32715	32711
55023	33200	65504	32652	32654
55100	30892	65506	32666	32689
55177	25712	65504	32644	32620
55247	24155	4934	32707	32665
55324	26571	5953	32714	32642
55394	28761	45662	32739	32725
55471	43809	43044	32731	32674
55541	34768	17122	32727	32624
55618	6732	15718	32698	32693
55688	27366	27191	32742	32633
55758	36371	39861	32708	32671
55835	42088	65504	32742	32657
55905	37880	12757	32729	32653
55982	36866	11654	32738	32656
56052	32681	65505	32646	32655
56129	32573	65503	32678	32716
56206	29499	65504	32660	32669
56276	28221	5399	32693	32662
56353	30566	8185	32729	32644
56423	32325	39343	32732	32703
56493	36524	23611	32757	32716
56563	36709	9976	32730	32625
56633	47571	65506	32720	32667
56710	19530	65504	32705	32654
56780	51467	13946	32720	32634
56857	39854	8219	32718	32652
56927	31661	40783	32735	32671
57004	26498	65505	32642	32671
57074	26287	9705	32743	32697
57151	28146	6659	32744	32685
57221	20553	39286	32724	32596
57312	40618	33034	32739	32649
57389	27288	43593	32731	32664
57459	27587	15621	32751	32591
57536	36177	18592	32735	32687
57613	26442	24360	32754	32645
57690	31362	28918	32746	32660
57767	46999	28372	32737	32676
57844	47623	33555	32759	32686
57921	46811	36302	32745	32713
57991	32561	31020	32745	32679
58068	35219	28168	32744	32679
58138	30541	19055	32722	32638
58215	22804	19522	32722	32704
58285	37285	65505	32719	32585
58362	34690	65505	32719	32670
58432	32747	13104	32743	32693
58509	8906	8103	32737	32716
58586	13150	14232	32745	32679
58663	37432	12237	32730	32735
58733	15747	42225	32726	32648
58810	27824	65505	32746	32649
58887	32985	65505	32721	32657
58957	35064	14386	32687	32688
59034	35677	9274	32682	32660
59104	39345	37725	32671	32683
59181	51812	43110	32617	32719
59251	5973	29135	32671	32671
59328	6113	22728	32668	32664
59405	6062	20867	32661	32637
59482	6241	17224	32674	32648
59552	49245	31500	32647	32692
59629	51468	38242	32717	32670
59699	23304	34412	32701	32662
59769	26003	10362	32690	32682
59839	51814	45961	32644	32683
59916	51794	65505	32619	32654
59986	6706	10834	32665	32700
60056	51799	39401	32615	32689
60133	51786	43281	32616	32717
60203	11244	33288	32731	32642
60273	44432	22003	32699	32681
60343	51633	65504	32623	32653
60413	51719	6683	32704	32580
60490	8069	13434	32680	32647
60560	51753	41937	32635	32654
60637	51810	46690	32630	32697
60707	14255	23954	32660	32698
60777	37056	28329	32676	32648
60847	46805	45232	32606	32694
60917	12824	9575	32674	32642
60987	51794	44824	32619	32691
61057	13916	27417	32663	32690
61127	39998	26659	32704	32703
61204	40486	25984	32682	32640
61274	44933	65505	32641	32713
