timestamp	ch1	ch2	ch3	ch4
9516	37535	31464	32672	32061
9544	31954	32446	32717	33092
9572	25028	27474	32730	32881
9600	51708	35304	32694	32610
9628	31520	24160	32703	32858
9656	41672	39454	32746	32811
9698	43040	36884	32739	32371
9733	38167	34660	32724	32201
9761	33259	29743	32639	32276
9796	26581	36282	32736	32622
9824	25385	31922	32688	33185
9852	29387	38082	32656	31429
9887	29034	33476	32576	32892
9915	30979	35473	32674	31527
9943	30203	36860	32701	32347
9971	33496	37667	32726	32685
10006	35186	37269	32662	32824
10034	27286	28421	32644	30597
10062	31838	38522	32694	30239
10090	594	32623	32710	32605
10118	41241	28020	32673	33043
10146	42347	34215	32739	32815
10174	47755	30682	32663	32881
10202	41847	36841	32686	31663
10230	36427	30111	32709	32544
10258	16403	38120	32674	32879
10286	15559	33129	32582	33301
10314	21724	37592	32679	33235
10342	26447	30733	32742	32247
10370	26233	34464	32731	32274
10398	31505	33702	32699	32822
10426	30589	31849	32738	32021
10454	37868	35942	32663	32107
10482	37977	30995	32710	33663
10510	29690	35975	32650	32811
10538	31214	31842	32686	31902
10566	7220	35724	32692	32983
10594	42119	32967	32749	31725
10622	41518	34958	32696	32283
10650	44933	33653	32753	32002
10678	43763	29340	32659	32811
10706	36824	39063	32671	32491
10734	26291	26790	32741	32753
10762	23334	36983	32770	32943
10790	30694	30791	32740	32601
10811	31387	27589	32736	33262
10839	32494	35398	32711	32526
10867	30747	34693	32736	32540
10895	31068	38591	32666	32792
10923	33554	32071	32685	32414
10951	31007	30324	32757	32754
10979	38517	33000	32710	32042
11007	26471	27403	32669	32930
11035	26109	35379	32679	32916
11056	48033	39431	32672	32005
11084	4482	28668	32706	32842
11112	40409	34718	32684	32556
11140	35555	33383	32714	32786
11168	9446	40053	32694	32021
11196	20033	34550	32710	32477
11217	28013	33264	32726	32508
11245	31484	38645	32668	32513
11273	35650	33401	32693	32763
11301	43506	33560	32688	32066
11329	47924	31188	32677	32903
11350	47179	33447	32710	33058
11378	44565	34845	32685	32242
11406	39697	34483	32723	32591
11434	35693	28302	32738	31735
11462	42801	36621	32735	32102
11490	38065	30583	32692	32501
11518	30619	35782	32727	32319
11539	35338	38099	32664	32907
11567	5819	30141	32742	33361
11588	40652	30865	32741	31126
11616	43301	36900	32714	31699
11644	39695	28428	32736	32848
11672	36172	33608	32697	32328
11700	33541	29482	32670	30679
11728	31591	30575	32666	31907
11756	9447	30883	32731	32881
11784	18266	29901	32708	30858
11819	20890	32236	32676	32273
11847	22730	34120	32710	31100
11875	26151	32748	32679	31873
11903	28609	35762	32703	32537
11924	42146	36204	32675	32200
11945	40839	32647	32659	33093
11973	23073	29096	32719	31995
12001	44185	39151	32669	31866
12029	37059	34781	32655	32041
12057	50860	31281	32714	32468
12085	45816	35983	32759	33508
12113	40248	31731	32706	32779
12134	37019	32428	32736	32796
12162	33811	38261	32702	33317
12183	19829	33230	32699	31215
12204	18991	30688	32691	32544
12232	23065	34526	32669	31700
12260	26154	35983	32693	31845
12288	24578	29739	32684	32486
12316	29863	34983	32748	32309
12344	30382	27713	32769	32969
12372	32385	33120	32710	32750
12400	37244	30580	32659	32359
12428	36641	35929	32689	31626
12456	29824	30647	32688	33275
12484	38081	34913	32634	31883
12512	7394	35798	32761	33751
12540	43508	31243	32706	30372
12568	44764	39673	32694	32372
12596	42572	29345	32763	31837
12624	50390	38708	32659	31578
12652	28026	28008	32684	32425
12673	21460	29681	32684	32548
12701	18592	31327	32678	32195
12729	24818	28604	32811	33591
12757	28071	36685	32665	32582
12785	27693	34774	32735	32003
12813	31314	32222	32820	32746
12841	35463	35608	32661	32788
12869	36400	26554	32664	33330
12897	40691	36808	32734	32802
12925	46128	29925	32707	32934
12946	38758	31006	32693	32937
12974	33511	33644	32707	33292
13002	51839	31670	32668	31321
13030	19177	37103	32698	31439
13058	42605	31399	32661	32299
13086	41198	32453	32736	33089
13114	36655	31614	32702	32901
13142	35378	28944	32721	32655
13170	28976	35094	32696	31874
13198	19627	27553	32662	32518
13226	22295	31450	32767	33183
13254	27078	35292	32698	31669
13282	31300	40314	32682	33465
13310	34771	34614	32700	32622
13338	36519	32803	32729	33470
13366	31876	38375	32711	32526
13394	30517	28098	32685	32526
13422	36554	33450	32674	33044
13450	26519	25568	32646	32891
13478	27129	34549	32618	32605
13506	37994	27014	32704	31933
13534	34312	32462	32688	32399
13562	41016	31647	32696	32266
13590	42022	23701	32740	32948
13618	41299	26467	32730	32229
13646	36445	30083	32678	32863
13674	32803	35916	32687	33820
13702	23586	35962	32727	32683
13730	28283	43457	32717	33053
13758	29629	31405	32637	32790
13786	30642	34389	32696	32275
13814	30561	33112	32688	32390
13849	32747	37375	32700	33638
13877	40974	30139	32650	31873
13905	31551	38241	32709	32954
13933	27897	28635	32656	32851
13961	51813	41170	32596	31841
13989	32618	28745	32712	32701
14017	41850	33865	32690	33106
14045	41471	32843	32730	32253
14073	40222	28270	32701	32551
14101	36729	33070	32710	33062
14136	27817	35013	32712	33138
14164	23501	29268	32678	32965
14199	31573	33132	32627	32092
14227	29420	28104	32675	32763
14262	30600	26170	32683	32849
14290	30259	33843	32713	32600
14318	31857	30404	32688	33025
14346	30710	33945	32679	32140
14374	38425	37609	32699	32048
14402	28010	29768	32708	32481
14430	29185	37433	32665	32457
14458	50447	28631	32727	33050
14486	38057	31548	32632	32677
14514	40641	28652	32678	32876
14542	39235	37350	32693	32516
14570	49176	33700	32741	32578
14598	21465	31299	32741	33455
14626	25631	35274	32719	31903
14654	17286	31669	32709	32104
14682	23009	39571	32684	32625
14710	25340	28918	32690	32465
14738	29223	41335	32701	32536
14766	31278	32729	32729	32338
14794	31399	36716	32713	32590
14822	36940	34269	32624	32155
14850	39792	32719	32616	33490
14878	40698	33581	32722	32333
14906	28946	29697	32718	32503
14934	30129	36193	32707	32568
14962	3533	31619	32702	32587
14983	36360	28836	32704	33217
15011	39819	38153	32706	31911
15039	39904	26517	32661	32746
15067	39652	38009	32709	32519
15095	36170	31739	32717	32261
15123	28841	28811	32668	32750
15158	21145	26984	32609	33150
15186	29423	37219	32651	32845
15214	30534	29243	32663	32771
15249	31526	30815	32637	32122
15277	32705	29469	32656	32626
15305	33950	35048	32642	32421
15333	37947	33788	32649	32710
15361	33924	36394	32676	33004
15389	27048	31417	32699	33093
15417	51860	44372	32704	32444
15445	16085	29172	32718	32934
15473	41547	34213	32689	33000
15501	43485	32930	32693	32567
15529	42036	33459	32684	32493
15557	38880	38232	32681	32403
15585	32979	29136	32695	32774
15613	25020	38666	32658	32774
15641	24995	28488	32736	32609
15669	28454	33859	32652	32211
15697	27248	29809	32705	32928
15725	28382	37276	32677	32830
15753	28637	33458	32728	32365
15781	35327	30888	32687	32414
15816	29474	31387	32715	32960
15851	27995	29402	32664	32881
15879	15482	37209	32704	32696
15907	38231	35990	32681	32738
15935	40782	28564	32663	32990
15963	41594	38975	32701	32630
15991	39069	24516	32587	32526
16019	35856	34993	32697	32071
16047	28155	25065	32664	32516
16075	21629	32252	32680	32681
16103	27346	34058	32649	32704
16131	28746	32814	32800	32437
16152	29034	35555	32704	33619
16180	32366	31506	32739	31968
16208	31392	33680	32676	33361
16236	35014	35501	32690	32299
16264	36711	32001	32666	33065
16292	36164	37040	32708	32482
16320	28939	31099	32623	32620
16348	51841	42689	32654	32237
16376	24124	32256	32726	32000
16411	43776	33611	32652	31845
16439	42214	29095	32685	33156
16474	45840	27741	32736	32751
16502	24290	38869	32688	32298
16530	20431	32907	32694	32828
16558	16151	26738	32577	32625
16586	24728	31375	32695	31737
16614	27200	30977	32690	32439
16642	20121	35093	32646	32901
16663	26842	36578	32661	31959
16691	27136	28894	32750	32420
16719	35966	37642	32756	32504
16747	34003	31215	32782	32657
16775	43088	35961	32739	33062
16803	37625	29127	32757	32342
16831	39224	32523	32652	32747
16859	12840	32159	32735	32751
16887	45662	26812	32733	32667
16915	50770	38081	32657	32641
16943	49334	29427	32671	32939
16971	43582	38254	32697	32333
16999	39000	26607	32723	33383
17027	35356	33658	32672	32332
17055	19776	29153	32724	32236
17090	19947	34923	32738	33191
17118	20165	25867	32677	32401
17146	21775	37766	32737	33039
17174	22047	32653	32735	33029
17202	20388	39592	32709	32845
17223	22211	39773	32674	32867
17251	32835	32869	32722	33130
17279	25609	38158	32743	31797
17314	25717	33283	32751	32136
17342	9234	34285	32678	32956
17370	36328	26304	32721	33176
17398	43911	35619	32672	33021
17426	43019	28461	32658	32355
17454	40543	65507	32651	32498
17482	40267	30978	32694	32654
17510	30582	29909	32656	32631
17538	30132	33050	32735	31961
17566	33221	47363	32701	32333
17594	34993	33427	32682	33127
17622	31989	47568	32703	32602
17650	33653	34707	32709	33327
17671	37885	35407	32717	32203
17692	37630	24578	32729	32821
17720	32884	32194	32679	32297
17748	31376	33898	32655	33458
17783	3434	27467	32691	33347
17811	45784	29453	32672	32520
17839	44298	31530	32698	32050
17867	44997	25032	32724	32608
17895	40642	47393	32676	34271
17923	37147	20772	32648	32211
17951	10397	24628	32687	33671
17979	20072	33098	32686	34448
18007	24113	26388	32685	31942
18042	26858	32012	32677	31882
18070	23936	30322	32670	32129
18098	39490	41890	32717	32229
18126	20187	30472	32774	32996
18154	18657	34717	32723	32545
18182	43349	28984	32745	32296
18210	34150	35193	32687	32456
18238	43386	33134	32734	32904
18266	50718	32576	32657	32585
18294	44924	40678	32633	32488
18322	39248	32402	32749	32690
18350	35052	38557	32722	32931
18378	14460	27343	32686	32923
18406	20395	33402	32752	32619
18434	26684	31499	32727	32112
18462	27791	35766	32721	32080
18490	30406	28818	32706	32005
18518	33917	32676	32734	32555
18546	38046	35864	32784	33376
18574	28573	30866	32729	33163
18602	49330	39848	32676	32114
18630	8153	29892	32718	33249
18658	43706	34109	32718	32342
18686	46617	31229	32681	32058
18714	51856	34271	32678	31759
18742	47848	37627	32730	32983
18770	40990	27516	32742	33036
18798	19718	33841	32729	32845
18826	19690	26299	32658	32871
18854	24478	39692	32766	32935
18882	28827	30738	32701	33271
18910	26950	35545	32679	33107
18938	30050	29189	32715	31766
18973	33028	36301	32697	32844
19001	36633	29685	32677	32782
19029	38361	38351	32713	32706
19057	27564	29161	32730	32100
19085	32726	36081	32695	32858
19113	4894	31138	32693	32758
19141	41366	32636	32704	33303
19176	42499	26378	32669	33031
19204	44572	38294	32642	32236
19232	49692	27407	32680	33310
19260	45551	38036	32683	32568
19295	15543	29865	32674	32360
19330	22143	29050	32686	32641
19365	28627	33116	32692	32456
19400	32265	39792	32678	32362
19435	33018	38329	32730	32673
19470	33689	32950	32702	32460
19498	34436	34906	32636	32264
19533	39951	38456	32694	32170
19568	33686	34813	32752	31985
19603	28993	31768	32749	32285
19631	1761	37086	32716	33018
19659	40152	30362	32686	33467
19687	42031	32569	32628	32124
19722	40809	26307	32797	37365
19757	45840	23064	32693	32542
19792	24990	28301	32688	31982
19827	21661	35412	32683	32772
19862	27079	38207	32656	32574
19890	28619	33176	32676	33018
19918	27922	36816	32654	33457
19953	30308	32722	32705	33427
19988	31617	31383	32706	32793
20016	33896	37459	32683	32672
20044	37169	29488	32763	33003
20072	38896	31729	32680	32622
20100	33276	31062	32671	32310
20135	34520	33178	32679	31908
20170	14424	31697	32685	32850
20198	39534	32624	32718	32245
20226	41351	34399	32697	32777
20254	40940	38944	32704	31992
20289	38617	37671	32704	31869
20317	28103	31752	32715	32820
20345	21949	32070	32612	32725
20373	25054	30858	32671	33010
20408	30750	37349	32648	32841
20429	32096	35199	32707	32904
20464	30603	37066	32677	33101
20499	31933	34423	32634	32903
20534	31707	32971	32681	32278
20569	41921	29226	32776	32608
20597	32302	32286	32701	32802
20625	29292	32396	32669	33265
20660	5425	31633	32718	33261
20695	38231	34888	32689	33172
20730	40019	31590	32750	33783
20765	40908	29657	32687	32991
20800	36180	27815	32653	33145
20835	28028	34574	32677	33075
20870	25315	36234	32756	32860
20898	28006	33196	32712	32628
20933	30233	32639	32624	33383
20961	28935	29599	32665	32557
20989	31772	38495	32725	32462
21024	35583	35118	32643	32779
21059	31668	30468	32761	32470
21094	29433	32120	32762	31781
21129	636	31196	32684	32912
21164	40610	34223	32671	32406
21192	41342	26394	32680	33270
21227	41428	32705	32713	32559
21255	38676	29983	32656	32715
21283	30747	38075	32781	32559
21311	22281	29873	32694	32342
21346	25766	32681	32718	33020
21374	27047	35737	32662	32337
21402	28553	33514	32706	32986
21430	28837	32149	32683	33128
21465	29579	29986	32730	32630
21500	33638	35263	32679	31910
21528	38559	32999	32754	33313
21556	30779	36653	32677	32129
21584	28730	28671	32697	33132
21619	1541	33361	32738	32648
21654	40813	30049	32670	31994
21689	42830	36477	32663	32373
21724	40701	36639	32648	32275
21752	46405	30662	32699	32478
21780	26544	33765	32609	32549
21815	21426	27448	32696	32873
21843	27649	35165	32691	32652
21878	27700	33207	32712	33211
21913	30278	30661	32756	32263
21948	32252	30309	32734	32159
21983	35161	35157	32655	32436
22018	40155	40576	32657	32116
22046	29025	26865	32709	32819
22081	36584	37771	32682	32907
22116	22450	38419	32746	32440
22151	39826	38024	32762	32548
22186	39314	33522	32793	32453
22214	41813	39408	32713	31930
22242	34870	32423	32710	33001
22277	26217	28493	32723	32998
22312	26374	36411	32748	32431
22347	29738	35104	32714	32632
22382	30273	33143	32688	32540
22417	31199	29991	32710	32120
22452	34086	29110	32666	32013
22487	38753	35717	32695	32308
22515	33284	27375	32736	32812
22543	30073	36244	32640	32677
22578	36885	38047	32616	32393
22606	36781	30870	32680	32306
22641	41206	37520	32718	32453
22676	41173	37565	32669	32016
22711	37997	30803	32723	33656
22739	32735	35094	32696	32787
22767	22105	29804	32739	31764
22802	23698	31186	32743	33161
22830	27935	38360	32673	32184
22858	29629	32110	32718	34720
22893	33067	27535	32693	29863
22921	30627	27103	32640	35721
22949	31518	35074	32652	34003
22977	40162	26356	32673	28404
23005	29782	32231	32663	32325
23040	27075	27818	32664	30544
23068	6580	25988	32753	33850
23096	35568	47363	32715	34625
23124	42081	37137	32711	30610
23152	41397	26829	32719	30559
23180	42234	35533	32651	33280
23208	38668	29884	32727	33039
23236	29804	36153	32690	32261
23271	24341	27887	32753	33991
23306	28981	31899	32719	31442
23341	30295	39043	32717	32906
23369	29434	31808	32670	33752
23404	31541	29805	32736	32770
23432	39435	37966	32689	32702
23460	32185	33941	32646	32726
23488	27322	33501	32749	33658
23523	1835	32297	32665	32443
23551	38825	35993	32667	32522
23579	41084	28033	32702	32762
23607	40985	36520	32665	32950
23635	39270	33357	32728	32420
23663	33964	31566	32691	32716
23691	28832	33404	32731	32462
23726	27272	35497	32666	32396
23754	29148	28850	32682	33001
23782	29443	34232	32733	32356
23817	30086	33995	32781	32065
23845	31006	38838	32745	32561
23873	34630	31859	32732	32475
23901	38187	35458	32655	32168
23929	25340	31278	32764	32415
23957	28144	36879	32646	32797
23985	11	31479	32703	33037
24013	37820	31955	32767	32744
24041	41051	31698	32666	32371
24069	38873	33144	32697	32503
24097	40426	35130	32668	33210
24125	33914	30455	32661	31946
24153	28630	32632	32716	33236
24181	21849	29097	32625	32347
24209	29247	34566	32677	32753
24237	28616	29932	32675	32064
24265	29786	34712	32593	32420
24300	30492	31040	32744	32733
24328	32770	36336	32677	32726
24356	38145	28432	32750	32588
24391	37450	30099	32687	32805
24419	26982	32655	32734	33297
24447	51861	44635	32625	31612
24475	8454	29613	32608	32779
24503	42735	33279	32742	32695
24531	41018	26994	32757	32814
24559	41547	37184	32708	32440
24587	38664	31721	32674	32233
24615	31432	34638	32705	32821
24643	26053	32013	32674	32270
24678	26581	35558	32665	31858
24706	26558	28741	32685	32658
24734	31292	38461	32685	32063
24769	29826	30550	32737	32934
24797	32122	36579	32728	32101
24825	31133	32282	32755	32701
24853	34698	39166	32721	32549
24881	40392	29118	32672	32927
24909	30293	34713	32659	32713
24944	29200	30707	32738	32667
24972	1492	32992	32746	32836
25007	41437	35385	32683	33048
25035	41170	27855	32765	32936
25070	41991	31315	32659	33090
25098	36368	31121	32752	32787
25126	30243	37382	32679	32780
25154	19733	28934	32715	32408
25182	26157	37111	32697	31621
25210	26133	27175	32742	32267
25238	29633	36862	32752	33039
25266	29167	32022	32790	32611
25294	28908	35754	32670	32891
25322	33507	34304	32702	32553
25357	34264	37724	32680	32811
25385	36688	29311	32695	32223
25413	38201	35725	32720	32499
25448	27038	30057	32705	32262
25483	36356	31366	32655	33047
25511	36497	38353	32706	32380
25539	40284	28491	32691	32712
