timestamp	ch1	ch2	ch3	ch4
30.96	32289	34051	32676	32737
31	31509	32651	32756	32693
31.032	31677	31500	32700	32712
31.064	33054	32029	32713	32761
31.096	32587	32675	32756	32639
31.128	33489	35403	32736	32687
31.168	33191	34266	32719	32550
31.2	32947	33593	32722	32505
31.232	33058	32466	32670	32708
31.264	35254	32920	32691	32558
31.296	32643	31972	32738	32796
31.336	32223	30710	32760	32508
31.368	32670	32436	32692	32671
31.408	31957	32581	32769	32804
31.44	32825	31340	32745	32487
31.48	32730	31011	32733	32774
31.52	32987	31469	32705	32855
31.56	32163	35086	32665	32674
31.592	31690	34974	32713	32530
31.632	31724	30152	32691	32822
31.672	34377	29420	32734	32604
31.712	32867	29839	32684	32854
31.752	32789	33405	32699	32602
31.784	31021	33411	32731	32519
31.824	32617	33115	32704	32727
31.856	32734	32576	32711	32714
31.896	33128	31623	32721	32652
31.928	32940	32535	32714	32479
31.968	32099	33869	32709	32479
32.008	31915	34579	32712	32708
32.04	31494	34350	32714	32804
32.08	32730	32370	32704	32814
32.112	33891	30020	32732	32732
32.152	31628	32025	32742	32727
32.184	31630	32349	32734	32601
32.224	32038	33880	32710	32672
32.256	33530	32958	32745	32703
32.296	33617	30148	32746	32647
32.328	35928	35519	32677	32566
32.36	33762	35368	32677	32664
32.4	32881	34063	32596	32886
32.432	32730	34340	32683	32477
32.472	33006	32633	32746	32626
32.504	31669	31626	32685	32594
32.544	32973	32075	32737	32588
32.576	31951	33529	32749	32683
32.616	30800	32229	32743	32635
32.648	32236	32019	32725	32689
32.688	32485	31767	32709	32822
32.72	31512	31981	32692	32783
32.76	30549	34475	32714	32697
32.792	31045	32809	32665	32498
32.832	31068	28855	32723	32850
32.864	33232	31492	32724	32872
32.904	33043	30895	32751	32693
32.936	32022	31222	32702	32766
32.976	31024	34380	32758	32596
33.016	32933	37554	32748	32605
33.056	33626	33932	32715	32700
33.096	35927	31238	32699	32822
33.136	34152	31501	32732	32925
33.168	32066	33417	32764	32496
33.208	32051	34580	32712	32450
33.24	33500	32526	32722	32685
33.28	31950	30612	32736	32740
33.32	32260	30684	32710	32580
33.36	32792	33277	32762	32555
33.4	31943	32902	32701	32692
33.44	32655	32655	32722	32813
33.472	32428	32010	32703	32613
33.512	32311	32034	32676	32606
33.544	33344	32091	32757	32761
33.576	31542	34450	32702	32733
33.616	31236	32032	32723	32632
33.648	32525	33377	32741	32422
33.688	33520	30498	32648	32709
33.72	32541	31548	32714	32743
33.76	31726	32632	32737	32651
33.792	31773	33602	32747	32707
33.832	32531	31289	32716	32904
33.864	32651	28441	32616	32655
33.896	33013	28525	32783	32660
33.936	33778	32270	32823	32641
33.968	32462	34886	32702	32752
34.008	32051	34237	32779	32593
34.04	31992	35844	32671	32712
34.08	34288	31646	32702	32602
34.112	34007	32954	32738	32739
34.152	32495	35082	32674	32636
34.184	32820	35964	32702	32595
34.224	32437	34697	32765	32724
34.264	34479	33020	32705	32697
34.304	33754	31437	32697	32750
34.336	32564	33654	32714	32666
34.376	32088	33296	32700	32702
34.416	32424	31699	32611	32726
34.448	31681	31486	32767	32975
34.488	30901	31062	32738	32689
34.528	32496	32316	32723	32766
34.56	31833	32979	32742	32628
34.6	30596	33638	32717	32590
34.632	33198	32449	32631	32733
34.672	31236	30116	32628	32906
34.704	33733	32765	32711	32790
34.744	32594	31743	32705	32597
34.776	31964	34772	32770	32585
34.816	31801	36008	32680	32599
34.848	34830	32845	32696	32619
34.888	32091	28643	32680	32637
34.92	33301	28781	32759	32632
34.96	32527	33728	32694	32586
34.992	31934	36865	32683	32783
35.032	31563	33302	32669	32592
35.064	34291	31633	32655	32541
35.104	34472	32087	32669	32821
35.136	34006	33986	32720	32712
35.168	32947	32371	32750	32602
35.208	31007	33360	32654	32506
35.24	31683	32201	32644	32327
35.272	33458	31721	32745	32709
35.312	31850	33559	32757	32737
35.344	31913	32661	32696	32642
35.376	31397	34038	32705	32711
35.416	33559	37370	32680	32778
35.448	34635	32096	32706	32713
35.48	34060	32109	32753	32823
35.52	32688	34024	32742	32804
35.552	32215	33050	32717	32483
35.584	32972	33859	32687	32550
35.624	30832	31103	32705	32594
35.656	29424	28646	32740	32463
35.696	33502	32271	32744	32965
35.728	31803	29372	32696	32793
35.768	31865	31634	32691	32533
35.8	33434	33599	32672	32654
35.84	33837	33465	32806	32522
35.872	32568	39480	32678	32614
35.92	34294	33143	32733	32805
35.96	32335	33683	32741	32777
36	31841	33255	32676	32603
36.04	31089	31304	32741	32592
36.08	33561	30439	32725	32603
36.12	32882	33358	32648	32846
36.16	31941	32810	32705	32655
36.2	31669	34533	32703	32841
36.24	31668	32388	32787	32552
36.28	33523	32909	32753	32910
36.32	33667	31018	32765	32624
36.36	32081	33614	32680	32763
36.392	31510	34716	32677	32679
36.432	33373	34601	32758	32609
36.464	33334	33477	32750	32573
36.504	33699	31321	32738	32820
36.544	32320	31550	32717	32517
36.576	30248	31416	32673	32725
36.616	31418	30630	32656	32734
36.648	32622	29733	32658	32625
36.688	33938	31659	32760	32706
36.72	34382	31986	32733	32643
36.76	32613	32343	32697	32427
36.792	31805	34991	32699	32395
36.832	31401	33336	32746	32642
36.864	32448	32253	32757	32660
36.904	33448	32491	32747	32756
36.936	32060	31935	32678	32826
36.976	30879	32760	32733	32496
37.016	32830	32539	32692	32847
37.056	32594	31897	32753	32700
37.088	33714	32150	32680	32885
37.128	32240	34291	32715	32659
37.168	32274	34362	32691	32455
37.208	32298	34438	32710	32596
37.248	34908	32269	32723	32732
37.28	35881	32765	32685	32708
37.32	33618	32438	32741	32637
37.352	32686	31107	32731	32760
37.392	31176	34565	32730	32806
37.424	32822	34265	32644	32704
37.464	31791	31510	32747	32424
37.496	33729	31600	32743	32565
37.536	32355	32383	32708	32752
37.568	31872	34028	32750	32552
37.608	30145	30483	32726	32366
37.64	30789	32148	32746	32592
37.68	33766	31888	32716	32847
37.712	32799	33810	32670	32586
37.752	32766	33594	32699	32894
37.784	32578	35447	32728	32622
37.824	31283	35111	32719	32573
37.856	35150	35199	32758	32523
37.896	34353	32978	32663	32829
37.928	34599	32732	32725	32622
37.968	32330	33452	32701	32840
38	31732	33793	32741	32708
38.04	32904	32294	32711	32589
38.08	31569	30454	32677	32835
38.12	32674	29836	32788	32596
38.16	31236	32553	32669	32766
38.2	31758	33213	32762	32662
38.24	31913	32651	32715	32503
38.28	34823	33416	32702	32415
38.312	34049	32374	32730	32772
38.352	33917	32499	32729	32667
38.384	33036	33478	32692	32487
38.424	31257	34508	32646	32629
38.456	30400	32045	32730	32834
38.496	32770	30680	32637	32836
38.528	33501	32464	32714	32555
38.568	30993	31444	32665	32662
38.6	32692	32422	32716	32871
38.64	31791	32297	32666	32761
38.672	31796	32490	32660	32725
38.712	34080	34141	32714	32742
38.744	33333	33244	32687	32783
38.784	32008	35213	32718	32690
38.824	31567	33398	32691	32593
38.864	34229	32640	32722	32514
38.904	33890	29698	32726	32892
38.944	33776	31155	32744	32782
38.984	31081	34714	32710	32731
39.024	30910	33103	32724	32626
39.064	31269	32952	32781	32771
39.104	32221	32228	32700	32480
39.144	30289	32874	32708	32222
39.176	29469	35627	32654	32496
39.216	30663	34416	32743	32593
39.248	34601	30350	32709	32684
39.296	35331	31369	32734	32707
39.336	34156	31705	32707	32545
39.368	33437	33003	32780	32897
39.4	32999	32976	32781	32355
39.44	31230	32624	32706	32540
39.472	30931	33456	32674	32669
39.512	33562	32647	32745	32636
39.544	32323	31716	32731	32657
39.584	32914	31478	32701	32649
39.616	34134	32069	32777	32606
39.656	33370	30132	32733	32923
39.696	34309	28453	32773	32722
39.736	32312	28740	32678	32983
39.776	28990	28901	32669	32839
39.816	31581	33116	32703	32576
39.848	31664	31867	32750	32531
39.888	33222	32141	32753	32696
39.92	34653	35894	32716	32690
39.96	32499	34299	32715	32490
39.992	31545	32806	32680	32554
40.024	29849	37396	32666	32308
40.064	30713	31879	32685	32499
40.096	34566	31748	32704	32678
40.128	33150	31455	32731	32556
40.168	30156	30867	32725	32476
40.208	30626	32309	32752	32513
40.248	33946	32987	32731	32437
40.28	33345	31356	32736	32691
40.32	33223	29054	32717	32702
