timestamp	ch1	ch2	ch3	ch4
9439	32642	33924	32704	32554
9523	32697	33729	32706	32621
9586	33159	31455	32699	32614
9642	32260	31483	32722	32574
9698	32146	33074	32720	32684
9754	31550	33469	32738	32718
9817	32599	32822	32704	32529
9873	32536	32842	32705	32562
9929	32178	32419	32716	32915
9992	31895	32350	32727	32528
10048	31765	33499	32709	32963
10111	33021	32260	32732	32547
10167	32797	33468	32707	32675
10230	33540	32955	32705	32834
10286	32880	33416	32712	32688
10349	33662	34245	32717	32494
10412	31937	30679	32723	32576
10475	31561	32575	32710	32834
10552	30765	29425	32724	32787
10615	33078	34521	32724	32574
10678	32763	31598	32722	32666
10741	33251	35333	32741	32884
10804	32099	32425	32711	32509
10867	31416	31035	32734	32575
10916	32936	33853	32722	32648
10972	33791	32794	32711	32474
11035	32398	31781	32718	32443
11091	32564	31671	32716	32642
11154	31730	32498	32733	32665
11224	33719	33721	32722	32419
11280	33032	32226	32720	32526
11343	33386	32971	32732	32872
11406	31532	31824	32715	32702
11469	31716	31787	32705	32595
11518	33917	34798	32708	32836
11567	33430	36230	32704	32494
11623	31083	32908	32711	32767
11686	32974	34046	32727	32699
11742	32190	32342	32707	32984
11812	31870	30839	32718	32632
11882	32947	31252	32721	32703
11938	31839	30917	32722	32790
12001	33716	32743	32724	32511
12064	33427	33902	32723	32744
12127	31544	32104	32692	32824
12176	33410	30797	32711	32764
12239	32667	33633	32715	32754
12309	33233	33551	32712	32816
12372	33616	33353	32695	32453
12435	32467	31710	32730	32634
12498	32265	32940	32692	32638
12575	31953	32693	32728	33051
12638	32262	32778	32716	32574
12701	33988	33387	32740	32486
12764	32790	32940	32705	32622
12827	31721	31706	32708	32933
12890	32049	32530	32731	32744
12953	33334	33170	32709	32605
13009	32472	32421	32721	32670
13065	32621	35164	32703	32877
13135	32610	32302	32706	32719
13212	33330	31739	32704	32627
13275	31439	30568	32728	32644
13338	32075	31403	32712	32899
13394	31495	32694	32708	32547
13457	32802	33455	32709	32776
13520	33191	31266	32712	32683
13583	32152	31412	32698	32308
13646	31172	31597	32729	32712
13709	33005	32975	32711	32594
13779	32017	33145	32720	32783
13856	31940	32086	32695	32602
13919	31908	32468	32724	32721
13982	32714	33303	32708	32806
14045	33640	31337	32718	32532
14101	33522	34737	32716	32663
14164	32719	31035	32719	32775
14206	32221	32537	32691	32712
14262	32920	32093	32706	32740
14318	33538	32053	32725	32436
14381	32020	31341	32711	32621
14451	33868	34092	32695	32355
14528	33448	33281	32705	32468
14584	32637	32257	32707	32869
14640	31917	32403	32713	33145
14696	31499	31581	32725	32869
14759	32012	31596	32699	32693
14815	32047	34230	32711	32549
14878	33100	32932	32720	32695
14941	33161	31992	32705	32592
15004	31790	31654	32724	32864
15053	32644	31267	32703	32573
15130	32477	32839	32720	32679
15193	33686	32483	32715	32706
15256	32506	32953	32696	32706
15319	32195	33523	32683	32745
15382	32840	32653	32720	32639
15445	33714	34540	32708	32777
15508	33174	33658	32676	32741
15564	33469	33616	32738	32389
15627	31757	31774	32721	32362
15690	31605	32014	32719	32531
15760	33468	34414	32709	32740
15830	32623	32294	32713	32692
15886	31942	32346	32712	32451
15949	33377	32651	32710	32591
16005	32315	33661	32727	32508
16068	33799	33221	32726	32623
16131	33611	34237	32729	32645
16194	31848	32949	32698	32733
16250	31800	32319	32718	32734
16313	31715	32629	32695	32955
16376	32672	32497	32706	32583
16453	32794	32820	32720	32641
16516	33398	32306	32726	32747
16572	33195	32645	32730	32402
16642	31640	31423	32708	32608
16705	32385	34255	32708	32630
16768	34027	33686	32717	32605
16831	32936	32058	32733	32690
16894	31626	31253	32710	32879
16950	32236	32593	32700	32623
17013	31662	32124	32692	32552
17083	33140	32920	32724	32810
17160	33536	33924	32719	32632
17223	31914	32345	32711	32550
17286	31683	33152	32726	32622
17349	33631	34583	32716	32651
17412	33132	32292	32710	32709
17475	32525	33521	32724	32478
17538	32301	32997	32702	32843
17594	31600	32240	32703	32637
17657	32021	32901	32716	32653
17720	33352	33486	32715	32428
17797	33409	34481	32714	32687
17860	33656	32963	32707	32797
17923	31522	30106	32719	32544
17986	31685	32391	32746	32626
18042	31475	32254	32712	32552
18105	32735	34504	32716	32695
18168	33836	33883	32718	32620
18224	32261	30641	32726	32645
18287	33732	33860	32706	32497
18350	32158	34075	32726	32807
18420	33779	34099	32720	32797
18483	33201	32061	32740	32543
18546	32195	33630	32716	32637
18609	30940	31245	32724	32753
18672	32780	31393	32702	32614
18728	32065	32623	32711	32494
18791	33707	32722	32740	32651
18854	33296	34260	32714	32602
18917	31776	32462	32712	32687
18966	33676	32483	32721	32923
19022	32648	32201	32713	32644
19085	33680	33575	32712	32528
19148	32142	30537	32708	32852
19204	33292	33351	32699	32536
19267	31828	32706	32735	32631
19330	32108	33759	32703	32732
19393	33700	33299	32720	32729
19456	33211	32020	32738	32752
19519	31748	31750	32725	32606
19582	31753	32624	32702	32618
19645	33792	34962	32709	32675
19708	33817	33328	32712	32707
19785	33213	30985	32706	32759
19848	32817	34197	32708	32826
19911	31766	32946	32707	32660
19974	32549	33712	32717	32686
20044	32451	32223	32705	32866
20107	31669	31378	32711	32661
20170	33503	34346	32709	32584
20233	33186	31544	32699	32578
20296	32077	31508	32709	32808
20366	33444	30764	32717	32819
20436	31120	30568	32719	32806
20499	32408	32668	32719	32695
20562	33306	32501	32739	32604
20625	32194	33798	32713	32364
20688	30273	39343	32727	32138
20744	31332	32146	32693	32603
20800	34080	32394	32723	32733
20863	32320	30355	32717	32810
20919	32389	31414	32708	32660
20975	33664	34672	32710	32662
21045	33355	31718	32711	32571
21101	32032	31612	32707	32957
21164	33441	33165	32701	32610
21220	32812	33665	32704	32676
21283	33545	33913	32708	32660
21346	31867	31479	32723	32416
21409	31585	33303	32715	32681
21472	33005	33506	32695	32697
21528	32102	31546	32708	32504
21591	33060	33000	32718	32524
21654	33180	31727	32719	32641
21724	32481	32411	32727	32871
21794	32203	32559	32720	32639
21850	33212	32664	32716	32775
21913	32010	32807	32713	32533
21976	31787	31694	32706	32645
22032	31434	32246	32749	32838
22095	32887	32918	32698	32619
22158	33509	32663	32722	32803
22214	33114	32740	32714	32762
22277	33332	34393	32715	32697
22347	32860	33210	32725	32548
22410	33786	32595	32716	32679
22473	32712	33869	32698	32406
22536	31392	30575	32746	32666
22592	31481	31227	32715	32449
22655	32132	32188	32716	32680
22711	32041	33687	32724	32803
22774	32320	32412	32721	32979
22837	33550	31946	32728	32677
22907	31722	33345	32725	32727
22963	32176	32773	32716	32738
23019	32461	32813	32724	32614
23089	33755	33953	32707	32417
23138	32107	32275	32716	32725
23201	32077	33462	32698	32795
23264	33097	32644	32723	32676
23327	33083	31487	32704	32770
23390	31490	31099	32705	32700
23446	32626	32378	32711	32558
23502	33436	32200	32701	32477
23565	31475	31647	32734	32600
23628	32466	34950	32721	32400
23691	32890	32933	32717	32688
23761	32225	35748	32709	32574
23824	32795	34492	32732	32503
23887	33637	32282	32730	32763
23943	32985	34059	32714	32452
24006	33934	34029	32714	32536
24069	31888	29065	32731	32791
24132	31734	32817	32698	32918
24195	32650	33557	32709	32563
24258	34028	32183	32699	32716
24328	31375	30900	32704	32582
24391	32981	31337	32743	32667
24447	32602	34937	32727	32698
24510	33189	31890	32718	32817
24573	32813	31132	32721	32828
24629	33299	31483	32721	32569
24685	33791	34222	32704	32632
24748	33254	34125	32721	32801
24811	32073	32866	32733	32690
24874	32355	32571	32708	32876
24937	33564	33074	32718	33005
25014	32697	32017	32710	32345
25077	33825	34224	32722	32851
25140	31693	31857	32718	32583
25203	31644	33239	32708	32767
25259	31998	32592	32725	32507
25322	32678	32783	32707	32663
25385	33361	31632	32731	32626
25441	33038	34100	32730	32682
25497	32270	32617	32717	32880
25553	31526	31149	32723	32526
25609	32050	32558	32703	32656
25672	32472	32944	32720	32675
25735	33469	33633	32729	32660
25798	33659	33093	32727	32501
25861	31736	31380	32722	32445
25931	33274	30616	32728	32614
25987	32375	30428	32743	32290
26050	32911	30895	32716	32658
26106	34174	35179	32708	32851
26190	34494	39978	32707	32587
26260	33679	36345	32725	32569
26337	32300	30337	32710	32797
26407	31158	30109	32715	32565
26470	31253	30430	32730	32536
26540	32290	32020	32723	32626
26610	34294	35498	32728	32761
26673	33497	33297	32723	32623
26729	33821	33939	32715	32807
26792	33068	31646	32711	32792
26862	32308	31184	32704	32796
26932	31454	32668	32719	32649
26995	31968	32322	32733	32775
27058	32943	31983	32690	32459
27121	34239	35889	32718	32786
27184	32450	32751	32713	32779
27247	32297	33745	32708	32911
27310	32724	32789	32717	32582
27373	33453	32542	32720	32728
27436	32343	31548	32701	32633
27499	32461	33565	32728	32721
27562	32164	32930	32713	32845
27618	32055	32515	32709	32955
27688	33405	35613	32708	32850
27744	33982	35311	32714	32750
27807	31771	31199	32699	32767
27856	32925	32730	32715	32623
27919	32904	30492	32733	32559
27975	33150	32141	32731	32645
28038	32493	32385	32707	32709
28094	33883	33711	32730	32582
28157	32571	33677	32702	32550
28213	33705	34810	32706	32480
28276	32212	33003	32711	32800
28353	32036	33085	32728	32595
28416	32738	34073	32721	32730
28472	31194	29457	32709	32850
28535	32559	32004	32712	32604
28598	33773	33777	32726	32786
28661	32380	32031	32720	32635
28717	33612	33045	32732	32536
28780	32463	33391	32722	32578
28836	33138	33095	32708	32787
28892	33494	32759	32711	32762
28969	34019	32767	32730	32912
29032	32179	32518	32701	32607
29095	32073	34296	32721	32599
29158	32639	32119	32719	32458
29221	33104	32533	32720	32838
29277	33071	33779	32716	32885
29347	31968	32590	32723	32760
29410	32574	31965	32713	32568
29473	33538	33328	32719	32750
29529	33226	33206	32711	32559
29599	31954	33572	32724	32601
29676	32204	34575	32717	32664
29739	31799	32651	32730	32980
29802	33100	33157	32728	32549
29858	31876	32531	32722	32721
29921	33733	33012	32717	32822
29977	33295	33888	32735	32622
30047	32092	32554	32724	32676
30110	31934	32309	32712	32692
30173	33375	33094	32723	32588
30236	33453	33268	32724	32806
30299	31792	31378	32717	32940
30348	33389	32427	32728	32639
30404	32865	33263	32720	32792
30467	33410	31960	32717	32922
30523	33151	32967	32724	32635
30572	32301	32465	32719	32855
30628	32890	32677	32727	32720
30677	32291	32807	32708	32717
30733	32204	33053	32725	32758
30789	31946	32343	32732	32793
30845	31931	32745	32694	32764
30915	33067	31119	32699	32674
30978	32277	32134	32685	32421
31034	33522	33753	32714	32625
31090	33768	33181	32715	32790
31146	33112	32834	32716	32762
31209	33623	33669	32733	32410
31265	33605	33297	32715	32683
31321	33350	33707	32710	32670
31377	32297	31897	32706	32856
31440	33581	32845	32707	32835
31503	33149	34109	32731	32664
31566	31933	31897	32698	32514
31643	32087	33202	32714	32531
31699	32739	33031	32719	32773
31762	30744	31779	32708	32906
31818	31939	30792	32720	32364
31881	31654	31779	32705	32857
31937	31775	31399	32708	32710
31993	31694	32308	32715	32854
32056	32248	32528	32707	32701
32119	32891	33470	32721	32574
32175	31557	32343	32712	32717
32245	31571	30262	32690	32414
32322	32097	30292	32708	32308
32385	31673	29825	32712	32587
32469	32810	30540	32701	32881
32532	34234	36100	32723	32570
32588	33320	32312	32714	32658
32651	33539	34193	32724	32412
32721	31949	31322	32734	32702
32784	33246	32786	32706	32655
32840	33830	34079	32723	32671
32910	31368	32273	32702	32604
32994	32488	32787	32736	32652
33050	32049	32203	32723	32581
33106	31885	33743	32708	32733
33162	32044	31335	32708	32901
33218	32532	33671	32703	32816
33274	33188	33538	32731	32610
33330	33746	33525	32719	32519
33393	33033	33627	32735	32622
33449	32806	31002	32718	32535
33505	33410	32781	32701	32704
33575	31913	33303	32721	32782
33631	31798	34573	32718	32572
33694	32388	34035	32731	32489
33750	31778	31623	32698	32638
33806	31938	31668	32709	32639
33869	32765	32888	32705	32726
33932	33490	32267	32717	32702
33988	32732	31994	32712	32747
34051	33487	32124	32723	33014
34107	33288	33226	32715	32750
34170	32860	31110	32736	32653
34240	33274	36666	32718	32707
34317	32161	32061	32714	32597
34380	33433	30803	32707	32622
34443	32996	33237	32723	32525
34520	33404	33039	32703	32830
34576	33539	33786	32715	32367
34625	31768	33392	32723	32656
34681	31707	32435	32718	32690
34730	33337	33274	32711	32923
34793	33702	33475	32726	32646
34856	32380	34296	32729	32722
34926	33394	31141	32737	32465
34982	33218	33934	32718	32509
35038	32509	32771	32720	32633
35094	32171	33951	32717	32587
35150	31762	34473	32713	32601
35213	32166	31387	32710	32774
35269	31732	32801	32699	32828
35332	32548	32101	32702	32781
35381	32010	31535	32708	32871
35437	33385	33552	32701	32628
35500	31355	30828	32705	32869
35570	33782	33889	32717	32675
35633	32178	32841	32734	32701
35689	33010	32656	32708	32715
35745	34019	33764	32721	32875
35808	32695	32700	32720	32765
35864	33322	32160	32728	32625
35920	34292	34817	32718	32635
35976	33322	32149	32717	32603
36039	32888	31268	32720	32629
36095	33367	33638	32712	32654
36158	33218	33449	32726	32581
36235	32857	32682	32727	32581
36298	31995	32696	32707	32851
36354	32112	31086	32705	32660
36410	32833	32095	32732	32578
36466	33174	33043	32722	32724
36522	33826	33167	32700	32666
36585	33083	32747	32696	32584
36648	32627	31784	32711	32579
36704	32298	31961	32708	32916
36760	33019	31640	32713	32828
36830	32555	33742	32729	32550
36893	33392	32248	32727	32526
36949	33240	33502	32707	32628
37005	32806	33831	32702	32585
37068	33822	32764	32745	32802
37124	32791	31211	32723	32460
37180	32354	32588	32725	32543
37236	32669	34581	32730	32821
37292	31502	32947	32697	32518
37355	31915	31413	32704	32780
37411	31883	31991	32718	32726
37474	32392	30513	32717	32642
37551	32836	31448	32713	32420
37607	32716	33408	32712	32498
37663	31753	33904	32721	32658
37726	32715	32161	32712	32619
37796	32251	33253	32729	32857
37852	32103	33422	32720	32698
37901	32717	33376	32707	32788
37957	32149	32800	32715	32697
38020	33094	31304	32730	32659
38069	32071	32090	32724	32530
38125	31892	29619	32719	32658
38195	32639	30207	32703	32592
38258	34264	34709	32739	32595
38314	34553	36402	32712	32761
38377	32869	34010	32719	32519
38433	33093	30727	32710	32740
38482	31276	30281	32714	32508
38545	33544	34790	32706	32548
38608	33254	31448	32701	32905
38664	33858	34505	32709	32920
38720	32867	32465	32729	32741
38776	31800	31293	32718	32689
38832	31432	31799	32687	32868
38895	33888	34985	32706	32513
38944	32333	33600	32727	32557
39000	32991	33707	32734	32703
39063	31789	32362	32717	32787
39119	31906	31741	32717	32747
39175	32663	32833	32714	32609
39231	33431	32036	32731	32561
39287	33321	31922	32719	32681
39343	33037	34073	32706	32366
39392	31760	31557	32728	32734
39448	32278	32141	32730	32779
39511	31556	31298	32728	32639
39567	32327	31372	32746	32622
39623	32807	32987	32730	32767
39679	32895	31285	32726	32691
39735	33290	32084	32718	32626
39784	32173	33505	32746	32609
39847	32233	32179	32731	32818
39910	33119	31962	32735	32782
39966	32883	32586	32738	32803
40022	32600	33392	32707	32712
40078	31887	32205	32717	32809
40141	32616	32910	32698	32789
40204	33468	32481	32720	32647
40267	32465	32827	32726	32626
40323	32460	32239	32717	32795
40379	33971	33376	32712	32588
40435	33730	33139	32694	32690
40498	33168	32904	32701	32544
40554	33951	34264	32724	32584
40610	33682	33392	32715	32766
40666	32535	31876	32717	32766
40722	31951	32310	32723	32529
40785	33488	34005	32727	32653
40855	31642	30207	32695	32533
40904	33506	33441	32710	32930
40960	33242	31404	32700	32988
41009	32122	34471	32720	32893
41065	32764	33237	32707	32663
41121	33647	35200	32708	32734
41177	33295	30817	32714	32418
41240	31903	31134	32719	32467
41296	32291	31251	32708	32711
41352	33837	33019	32705	32522
41415	32143	32200	32698	32602
41485	33269	32832	32737	32373
41541	32895	33701	32713	32564
41597	31983	33344	32715	33045
41660	33134	33129	32744	32705
41716	32523	31978	32729	32810
41758	33462	32615	32713	32368
41828	31622	32115	32732	32396
41898	33517	32789	32728	32525
41968	32219	31644	32716	32786
42052	33350	32193	32707	32760
42164	32790	33585	32719	32782
42241	32366	31864	32702	32743
42353	31832	32269	32756	32681
42416	32305	33043	32703	32627
42486	32787	34546	32726	32763
42556	33671	34264	32723	32587
42633	33651	33481	32711	32617
42710	33228	32395	32710	32696
42773	32825	29239	32737	32622
42843	31626	32686	32717	32632
42913	32603	33134	32704	32606
42983	33008	32326	32695	32565
43067	32713	32468	32713	32788
43151	31495	30442	32726	32761
43235	33048	34070	32725	32603
43319	33673	33000	32713	32598
43396	32283	40252	32724	32574
43473	32338	32020	32695	32822
43557	30904	33389	32738	32442
43627	33847	30635	32692	32564
43690	32848	28625	32713	32675
43760	33159	31957	32715	32838
43816	32403	31363	32687	32685
43886	32387	32092	32723	32695
43956	32997	33752	32709	32901
44019	33480	33134	32734	32585
44089	32190	32565	32714	32698
44173	33232	31576	32702	32615
44243	32008	33461	32690	32699
44313	32971	33724	32712	32641
44390	33100	30611	32728	32669
44467	33226	33061	32716	32661
44537	32419	32932	32705	32726
44607	32293	31818	32705	32698
44677	33142	31965	32710	32652
44768	31673	31976	32727	32672
44852	32825	32411	32723	32571
44922	31615	30794	32716	32685
44985	32090	31448	32731	32807
45048	33871	34061	32699	32595
45125	33395	33401	32720	32552
45195	31151	29966	32747	32528
45265	33041	31779	32704	32753
45328	32490	33666	32723	32543
45398	33498	32206	32723	32704
45482	32825	32248	32740	32723
45545	31314	32459	32739	32532
45608	32572	33864	32722	32590
45671	33569	32396	32715	32531
45741	31860	32476	32710	32686
45804	33039	32892	32727	32786
45867	33529	32943	32692	32556
45937	31621	31118	32718	32450
46014	31632	30921	32697	32745
46077	33119	33309	32694	32761
46147	31635	32181	32726	32723
46203	31771	31235	32719	32759
46259	33131	32737	32713	32723
46329	32565	32868	32729	32460
46385	31722	31739	32718	32527
46448	32873	31356	32697	32500
46504	33238	34979	32702	32735
46560	32527	35272	32715	32646
46616	32787	36093	32709	32771
46672	32018	30474	32715	32398
46728	31946	29642	32704	32784
46798	32418	31757	32720	32866
46868	31550	32137	32717	32581
46938	32877	30621	32709	32578
47015	33220	29711	32705	32640
47092	33277	31721	32707	32583
47169	33243	33242	32721	32715
47232	33700	34889	32714	32532
47295	32124	32920	32750	32512
47365	33762	33323	32726	32382
47449	32304	33554	32724	32653
47512	32379	33638	32723	32759
47575	32799	31421	32712	32722
47638	33243	32284	32717	32565
47701	32117	32180	32714	32590
47764	31880	32989	32726	32871
47841	32290	34350	32714	32880
47911	33358	31530	32717	32633
47974	32106	32638	32713	32639
48044	33397	32587	32730	32673
48121	33237	34117	32723	32823
48184	33422	32383	32726	32598
48247	32552	32887	32695	32865
48303	32967	34053	32715	32520
48359	33244	31772	32712	32706
48415	32354	29643	32712	32400
48471	32864	31736	32724	32479
48534	32863	31680	32686	32825
48590	33307	32676	32723	32802
48646	33161	32519	32712	32611
48716	31655	32463	32694	32523
48779	31984	32231	32719	32659
48828	33016	32325	32709	32439
48884	33722	34132	32734	32845
48947	32358	32482	32706	32841
49003	33124	31727	32717	32769
49045	32312	31536	32717	32898
49101	33220	34832	32708	32710
49157	33798	33246	32714	32761
49220	32488	33590	32693	32777
49276	32912	31873	32700	32368
49339	31583	31614	32705	32773
49402	32115	30569	32713	32704
49458	31495	31462	32736	33190
49514	31654	32210	32711	32632
49577	31843	32931	32710	32287
49640	33269	33115	32729	32766
49696	32865	33678	32713	32564
49752	31961	31785	32708	32683
49808	32577	33607	32716	32660
49871	33350	34250	32705	32813
49934	33938	35275	32708	32698
49997	32311	29584	32726	32700
50067	32481	31824	32714	32649
50130	33651	35053	32712	32674
50193	31427	31001	32735	32652
50249	32935	33099	32711	32363
50312	32105	32596	32725	32518
50375	32292	32897	32722	32573
50438	33404	32899	32706	32692
50501	32771	31551	32726	32750
50557	33131	31913	32699	32636
50620	32788	33174	32710	32637
50697	32518	32152	32707	32699
50760	31942	31439	32726	32915
50823	32795	33391	32714	32361
50879	32231	32971	32714	32832
50942	33088	33900	32713	32697
51005	33434	32875	32721	32634
51068	31894	30410	32725	32587
51124	33355	33360	32713	32477
51187	31675	30788	32728	32792
51243	32660	32728	32720	32689
51306	31794	33428	32696	32733
51376	33552	31794	32710	32444
51432	33504	34281	32737	32805
51495	33091	35076	32717	32782
51551	33132	31351	32702	32400
51607	33380	33030	32707	32646
51663	32425	31658	32692	32764
51726	33076	33281	32730	32877
51789	31752	30586	32728	32641
51845	32558	31387	32708	32720
51901	33455	33234	32720	32827
51964	32661	32760	32719	32467
52041	32927	32350	32722	32727
52104	31762	30783	32727	32841
52167	32294	32971	32707	32398
52230	32971	30999	32725	32582
52286	32750	32814	32723	32635
52342	32858	32995	32712	32632
52405	33235	33578	32706	32600
52454	32532	33910	32705	32606
52517	32306	34336	32718	32807
52573	32268	33512	32712	32749
52643	32936	32542	32692	32986
52706	32536	32018	32712	32410
52762	32742	33765	32707	32696
52818	32992	33189	32713	32720
52881	31989	32487	32714	32570
52937	32462	33151	32724	32609
53000	31945	31481	32710	32601
53056	32535	33063	32719	32589
53119	32464	32499	32722	32610
53175	31674	32405	32731	32608
53231	33095	33807	32729	32557
53301	33544	33403	32698	32684
53364	33377	33924	32733	32690
53420	33075	31761	32713	32749
53476	33040	33578	32723	32677
53532	32851	33487	32729	32570
53581	32391	33204	32745	32577
53637	33052	32599	32706	32665
53693	33089	33116	32736	32693
53742	32117	31299	32723	32562
53805	33035	32870	32692	32610
53861	32744	32563	32717	32806
53917	32745	36449	32700	32827
53973	32010	33180	32717	32895
54036	32727	33253	32745	32746
54092	31632	30980	32702	32592
54155	32932	31688	32736	32593
54211	31846	31354	32715	32714
54274	33227	31594	32728	32850
54330	33298	32894	32707	32396
54393	32961	31536	32738	32387
54449	33434	33615	32722	32595
54505	33358	34163	32709	32775
54568	33095	32831	32723	32674
54638	31897	31707	32710	32747
54701	33345	33325	32726	32740
54764	33392	33970	32702	32846
54827	32480	33539	32725	32983
54883	32642	33670	32730	32534
54953	33339	33588	32719	32395
55009	32417	32671	32713	32828
55072	33373	33272	32730	32663
