timestamp	ch1	ch2	ch3	ch4
33.376	32333	32651	32717	32583
33.416	32417	32283	32706	32721
33.456	31911	31139	32734	32570
33.504	33853	33525	32677	32551
33.552	32486	31877	32694	32632
33.6	32193	31636	32755	32618
33.648	32226	32568	32733	32832
33.696	32536	31946	32743	32669
33.736	32318	32982	32737	32581
33.776	32362	33302	32712	32769
33.816	32557	33008	32774	32452
33.856	33247	33103	32716	32647
33.904	32296	31995	32741	32739
33.944	31915	31212	32754	32581
33.992	31869	32291	32689	32709
34.04	31787	32075	32729	32719
34.08	32031	32723	32743	32773
34.12	39183	34504	32717	32551
34.168	35585	33537	32733	32590
34.208	32115	32834	32777	32549
34.248	31382	31973	32742	32788
34.296	30725	32228	32750	32659
34.336	30378	34109	32700	32818
34.376	30309	31911	32750	32609
34.424	30428	32306	32697	32689
34.472	31286	34881	32716	32705
34.52	31946	32628	32704	32640
34.56	31591	31543	32764	32629
34.6	31597	32115	32734	32497
34.648	32840	32280	32732	32523
34.696	32719	32083	32695	32657
34.744	32892	32511	32739	32596
34.792	33395	31281	32728	32596
34.84	33540	32093	32704	32698
34.888	33993	33421	32731	32689
34.936	34218	32917	32712	32646
34.976	34208	33022	32717	32526
35.024	32553	32196	32746	32408
35.072	33184	32380	32652	32755
35.112	31200	31440	32692	32640
35.152	30346	32324	32736	32594
35.192	31883	32977	32727	32678
35.232	33514	33583	32729	32679
35.272	33810	31801	32677	32732
35.32	33723	33889	32739	32685
35.368	33481	32171	32729	32474
35.416	33087	31416	32754	32594
35.464	33678	32909	32714	32608
35.512	32218	31395	32670	32705
35.552	32385	32417	32714	32582
35.592	31662	31690	32737	32651
35.64	32928	32965	32665	32651
35.688	32331	33125	32724	32727
35.736	32693	32990	32766	32734
35.776	31622	32552	32712	32835
35.824	32240	33050	32714	32623
35.88	32422	32593	32719	32696
35.928	32240	32878	32731	32522
35.976	32375	33451	32736	32646
36.024	33300	34514	32705	32702
36.072	32951	32661	32717	32610
36.112	32064	32196	32729	32457
36.152	31383	31551	32739	32695
36.192	32740	32304	32676	32623
36.24	32834	32691	32717	32669
36.288	31787	31186	32719	32690
36.336	32630	32340	32714	32678
36.384	31789	32983	32660	32663
36.432	32559	32960	32725	32543
36.48	32400	32908	32723	32658
36.528	32483	33182	32732	32835
36.568	32712	33240	32722	32797
36.616	32614	32591	32719	32765
36.656	33556	33083	32761	32731
36.696	34580	32496	32744	32666
36.744	33331	33124	32741	32827
36.784	33307	33409	32738	32647
36.824	31939	31378	32737	32708
36.872	33167	34061	32756	32867
36.92	32951	31998	32745	32626
36.96	33898	33771	32702	32496
37	33232	34176	32679	32719
37.04	31639	32825	32619	32849
37.088	31808	31411	32694	32592
37.136	32806	33146	32744	32642
37.176	32372	33453	32720	32321
37.224	32720	31448	32712	32908
37.272	31904	31623	32746	32662
37.32	34636	31071	32693	32624
37.36	33776	32666	32670	32504
37.4	32569	32508	32709	32676
37.44	32615	31716	32758	32849
37.48	32731	33409	32708	32691
37.52	32264	34134	32743	32713
37.56	33103	34721	32753	32768
37.6	30983	31246	32718	32530
37.648	31454	31737	32735	32819
37.696	32623	33894	32710	32439
37.744	31893	33788	32754	32916
37.784	31522	33119	32732	32869
37.832	31310	31716	32691	32627
37.88	32152	32384	32691	32659
37.92	32718	33132	32737	32635
37.96	33275	32419	32718	32772
38	31950	32077	32726	32507
38.04	32975	31752	32736	32853
38.08	32714	33453	32755	32772
38.12	32227	31917	32632	32727
38.184	32764	31789	32715	32900
38.224	33188	32588	32686	32847
38.264	35849	31872	32646	32679
38.304	34236	34136	32748	32560
38.344	32424	31745	32717	32659
38.384	31928	32911	32755	32623
38.424	32000	32936	32736	32747
38.464	35940	39138	32726	32760
38.504	32910	34273	32724	32580
38.544	31662	31822	32688	32675
38.584	31111	31142	32710	32675
38.624	31141	30045	32708	32571
38.664	30920	30637	32731	32623
38.704	30812	30539	32667	32667
38.744	31310	31590	32698	32578
38.784	31919	30968	32722	32580
38.824	31732	31464	32741	32557
38.864	32508	32497	32725	32614
38.904	33525	33364	32731	32635
38.944	32317	32261	32736	32637
38.992	33159	32720	32706	32816
39.04	33264	32751	32690	32653
39.08	33556	33282	32739	32912
39.12	33289	33847	32729	32687
39.16	33438	33081	32725	32601
39.2	33243	34012	32761	32587
39.248	33037	32947	32687	32681
39.288	32203	31423	32742	32625
39.336	31205	31446	32711	32516
39.376	32542	33172	32737	32640
39.44	30644	31606	32743	32544
39.504	32449	32444	32693	32724
39.56	32350	33900	32737	32529
39.608	32080	32534	32700	32634
39.648	33368	33346	32642	32816
39.688	33532	33483	32746	32698
39.728	33194	33488	32759	32736
39.768	34094	33561	32698	32712
39.808	31628	31211	32745	32785
39.848	33060	32615	32723	32839
39.888	31458	30900	32712	32775
39.928	34428	35638	32675	32639
39.968	33726	33715	32659	32589
40.008	33927	32367	32735	32654
40.064	33771	32868	32740	32463
40.12	33306	33674	32679	32665
40.176	32542	32102	32723	32709
40.24	31753	32686	32736	32677
40.28	32202	32508	32696	32649
40.32	31736	31684	32654	32658
40.36	30702	31555	32741	32799
40.4	31091	32062	32683	32710
40.44	30397	30868	32724	32696
40.488	31999	32193	32765	32746
40.536	32014	31559	32708	32703
40.576	33192	32533	32713	32548
40.616	32891	32339	32700	32642
40.664	33642	33360	32661	32736
40.704	33955	32540	32737	32583
40.752	34263	32592	32744	32676
40.792	33210	32620	32649	32504
40.84	33888	33594	32716	32591
40.888	34220	34693	32688	32675
40.928	32826	32534	32733	32541
40.976	33595	33740	32731	32545
41.024	32902	32726	32703	32694
41.064	32293	32098	32660	32904
41.104	31156	32013	32729	32554
41.144	31794	32388	32731	32754
41.184	31107	31997	32735	32711
41.224	32657	33082	32712	32751
41.264	32095	32523	32740	32858
41.304	32314	32782	32740	32620
41.344	32255	33173	32703	32581
41.384	32007	34089	32733	32665
41.424	32914	33234	32734	32680
41.472	33164	33121	32753	32761
41.512	32936	31845	32719	32788
41.552	32431	31935	32725	32555
41.592	32621	32623	32674	32675
41.64	34397	33347	32723	32664
41.68	33312	33101	32742	32676
41.72	32406	33018	32682	32686
41.768	32735	33101	32712	32740
41.816	32468	32482	32759	32626
41.856	31289	31559	32719	32768
41.896	32315	33522	32724	32539
41.936	32127	32912	32759	32630
41.976	33979	33768	32714	32705
42.024	33237	33986	32722	32616
42.064	33527	32068	32737	32729
42.112	32653	32818	32684	32523
42.16	32973	32427	32716	32629
42.2	33203	31251	32739	32763
42.24	32363	30931	32720	32560
42.288	32228	30993	32728	32607
42.328	32536	32089	32697	32819
42.36	31391	33999	32757	32594
42.4	32913	34794	32671	32623
42.44	34933	36848	32708	32742
42.48	36500	37932	32746	32759
42.52	34943	37050	32721	32722
42.56	32358	32172	32696	32896
42.592	32262	31699	32746	32696
42.632	31457	30550	32753	32692
42.672	30494	29916	32756	32581
42.712	30021	30511	32733	32724
42.744	29432	28495	32735	32624
42.784	29628	29182	32714	32626
42.816	30528	29143	32742	32724
42.856	31870	30869	32736	32656
42.896	33247	32577	32756	32565
42.944	34116	33945	32710	32681
42.984	33339	34233	32736	32673
43.024	33804	32946	32739	32791
43.064	33829	33819	32676	32638
43.104	32567	33089	32695	32753
43.16	32304	33412	32769	32813
43.2	33177	34358	32750	32630
43.248	34081	34407	32676	32801
43.288	33092	32382	32700	32631
43.328	34459	34171	32734	32650
43.376	33133	32565	32725	32555
43.416	32493	32458	32756	32629
43.464	31788	31820	32722	32599
43.504	33134	32231	32704	32567
43.544	32030	31419	32677	32627
43.592	31190	32108	32770	32676
43.632	32274	32471	32738	32657
43.68	32431	32064	32725	32743
43.72	33666	33171	32719	32740
43.76	32120	31417	32764	32714
43.8	34021	33209	32730	32625
43.84	33784	33606	32681	32644
43.88	32627	32389	32683	32687
43.92	32307	31180	32786	32618
43.96	31841	33272	32718	32468
44	32959	33653	32701	32588
44.032	33273	34226	32675	32564
44.072	32729	32810	32742	32712
44.112	33476	33442	32676	32612
44.152	31460	32259	32720	32647
44.2	32273	33177	32750	32720
44.24	31267	31619	32747	32587
44.28	32029	31767	32783	32467
44.32	32297	33570	32685	32593
44.368	32400	33763	32711	32520
44.416	32766	32154	32756	32733
44.456	33787	33177	32724	32671
44.496	33944	33261	32750	32655
44.536	33054	33163	32694	32631
44.576	33314	33303	32656	32602
44.616	32737	30292	32689	32680
44.656	31914	30923	32702	32756
44.696	32883	32139	32739	32516
44.744	31827	31428	32685	32835
44.792	31584	32553	32747	32667
44.832	33200	32465	32684	32545
44.88	31904	33095	32754	32451
44.928	32495	32609	32739	32798
44.976	31493	31409	32738	32683
45.016	33955	32629	32728	32580
45.064	34074	34179	32745	32601
45.112	33063	31827	32726	32445
45.16	32616	32549	32715	32679
45.208	32241	32355	32658	32573
45.248	32343	31621	32719	32636
45.296	31657	32527	32715	32649
45.344	32597	33708	32698	32586
45.384	32284	33400	32672	32669
45.432	32784	32054	32754	32726
45.48	33126	33225	32656	32815
45.52	33818	34168	32729	32555
45.56	33594	33051	32716	32607
45.6	32972	33640	32734	32672
45.648	33069	32646	32715	32805
45.696	32392	32529	32714	32604
45.736	31764	31771	32721	32685
45.776	32473	31422	32742	32491
45.816	32739	33002	32756	32669
45.856	33079	32593	32750	32665
45.896	33321	32524	32750	32646
45.936	31526	31271	32707	32701
45.976	34191	32862	32696	32735
46.024	33850	34198	32729	32462
46.064	33341	33077	32696	32817
46.112	32640	33077	32671	32954
46.16	31431	30970	32719	32756
46.2	31985	32643	32685	32655
46.24	33400	33464	32677	32747
46.28	34194	33021	32724	32687
46.328	36164	33082	32709	32623
46.376	36084	32463	32724	32536
46.416	31864	31978	32718	32847
46.456	30269	32124	32704	32623
46.504	29869	33637	32750	32498
46.544	29913	33145	32724	32714
46.592	30045	31898	32714	32688
46.64	31277	32748	32744	32676
46.68	32354	32266	32721	32486
46.728	32745	32961	32728	32703
46.768	33017	33938	32707	32765
46.816	33133	32297	32722	32629
46.864	31685	28885	32722	32676
46.912	26933	21495	32681	32404
46.96	27905	22183	32717	32467
47	30974	28697	32712	32555
47.04	32505	33906	32644	32678
47.08	35089	38043	32713	32597
47.12	37091	40890	32743	32706
47.16	38859	44232	32737	32675
47.208	38366	38971	32776	32626
47.256	39212	40695	32703	32728
47.296	36364	36386	32707	32716
47.344	36732	36015	32731	32771
47.392	34055	33497	32705	32731
47.44	31474	30937	32765	32665
47.488	31634	30630	32717	32618
47.528	29735	29703	32767	32618
47.568	29566	30063	32755	32659
47.616	30109	29601	32711	32449
47.664	30404	29467	32715	32563
47.704	31380	32381	32724	32712
47.744	31599	33841	32737	32684
47.792	30489	29694	32733	32566
47.832	32138	31128	32761	32612
47.88	32919	32498	32723	32653
47.928	31517	32256	32708	32575
47.968	32866	33437	32692	32725
48.008	33800	34045	32758	32640
48.056	33128	33185	32687	32611
48.096	34238	34488	32709	32512
48.136	34472	35489	32740	32623
48.176	33126	32731	32723	32865
48.216	33113	32617	32751	32699
48.256	39110	26540	32764	33069
48.296	35983	31295	32745	32915
48.336	28657	33851	32736	32625
48.376	29356	35198	32713	32420
48.416	30082	37894	32741	32272
48.456	31083	35905	32693	32342
48.496	31397	32819	32725	32675
48.536	34402	33657	32690	32717
48.584	31481	32288	32751	32653
48.64	29946	31965	32684	32507
48.688	32001	33791	32709	32602
48.728	34329	33769	32687	32597
48.768	33395	31586	32672	32523
48.816	37339	32502	32727	32883
48.856	35406	32756	32702	32704
48.896	34107	30902	32677	32844
48.936	32398	30970	32742	32800
48.976	32379	32016	32730	32608
49.016	31888	32697	32745	32634
49.064	32018	31615	32735	32716
49.104	31040	31287	32694	32980
49.144	32050	32856	32722	32648
49.184	31872	32585	32663	32793
49.224	32161	32609	32706	32852
49.264	31931	33097	32701	32786
49.304	31930	32311	32738	32779
49.344	32517	32874	32723	32699
49.384	32311	33350	32700	32557
49.424	34109	34075	32704	32702
49.464	32131	32684	32698	32787
49.504	32301	32186	32743	32725
49.544	32109	32981	32760	32747
49.584	31654	32551	32716	32666
49.624	35594	31878	32725	32672
49.672	32337	32340	32717	32802
49.712	32115	33030	32681	32622
49.76	30769	31927	32741	32667
49.8	31418	32247	32726	32521
49.84	31751	32231	32726	32892
49.88	31894	33562	32721	32488
49.92	32728	33605	32730	32650
49.96	31915	32614	32783	32631
50.008	32498	32531	32758	32602
50.048	32791	32516	32700	32580
50.088	34387	33086	32747	32601
50.128	33822	33380	32714	32554
50.168	32550	32695	32792	32798
50.208	32428	31325	32729	32628
50.248	32783	32965	32710	32661
50.296	32007	31780	32713	32785
50.336	30683	32001	32760	32819
50.376	31995	32522	32763	32642
50.416	32817	32775	32662	32584
50.464	32583	31260	32735	32814
50.512	33949	33808	32741	32749
50.552	34664	34367	32687	32683
50.592	34991	33657	32708	32721
50.632	33889	32526	32718	32719
50.68	33395	32846	32735	32901
50.728	32720	32466	32749	32575
50.776	33237	32191	32722	32897
50.816	31607	31478	32687	32658
50.864	32407	32618	32713	32642
50.912	32625	33229	32700	32808
50.952	32388	33086	32676	32656
51	31674	33084	32643	32730
51.04	32068	31818	32716	32731
51.08	31701	31591	32695	32704
51.128	31445	32668	32747	32643
51.16	32052	32329	32722	32839
51.2	31910	32555	32758	32828
51.24	32698	32740	32705	32664
51.28	33040	32640	32706	32668
51.32	31817	32480	32671	32794
51.36	33403	35391	32755	32561
51.4	33124	32679	32708	32793
51.448	32951	30366	32688	32524
51.488	34242	34433	32755	32702
51.528	35764	36241	32728	32568
51.568	36863	35651	32732	32566
51.608	38486	35003	32771	32697
51.656	35235	34786	32730	32562
51.696	35258	33550	32743	32549
51.736	33265	32751	32752	32704
51.776	29742	30946	32747	32542
51.816	29059	32522	32755	32978
51.856	29380	31599	32745	32790
51.896	28103	29726	32777	32657
51.936	28801	30097	32761	32610
51.976	28527	28114	32721	32458
52.024	30604	30636	32730	32674
52.064	31358	30649	32729	32511
52.096	32508	31314	32759	32487
52.136	32536	32959	32728	32740
52.168	32536	32800	32714	32445
52.208	33182	32832	32686	32658
52.24	32615	31577	32688	32708
52.28	33759	32755	32769	32658
52.32	34770	34110	32716	32738
52.36	33230	32847	32700	32709
52.392	33535	32950	32713	32555
52.432	34302	35337	32717	32770
52.472	32981	32768	32725	32662
52.512	34238	34236	32667	32863
52.552	35561	35667	32736	32623
52.6	33631	34120	32675	32634
52.632	33066	31670	32704	32678
52.68	35123	36297	32701	32675
52.72	33213	31855	32720	32732
52.768	32033	32564	32694	32571
52.808	31889	31819	32731	32754
52.856	32236	30685	32747	32420
52.896	32017	31376	32709	32653
52.936	32036	31364	32734	32641
52.976	30330	31500	32684	32737
53.024	30714	31193	32719	32601
53.072	30867	31182	32728	32561
53.12	31126	31575	32702	32800
53.16	33237	33272	32749	32489
53.2	32982	33441	32716	32677
53.24	33649	33015	32723	32613
53.28	34538	33739	32732	32769
53.32	32082	31367	32709	32473
53.36	32680	32843	32685	32695
53.392	33031	32708	32723	32738
53.432	32949	33562	32769	32924
53.472	33028	32820	32741	32705
53.512	35078	35565	32692	32699
53.544	33865	34636	32751	32536
53.584	32589	32725	32730	32539
53.616	32615	32942	32723	32881
53.656	32600	33004	32710	32694
53.696	33371	33311	32712	32584
53.728	32741	33517	32680	32710
53.768	31036	31990	32683	32699
53.808	28930	28774	32792	32670
53.84	30648	28783	32693	32795
53.88	30477	30028	32724	32785
53.912	32842	33656	32722	32659
53.952	35492	37772	32719	32697
53.992	35642	36480	32697	32673
54.024	33674	35186	32661	32617
54.056	34267	34966	32720	32760
54.088	32628	33218	32735	32579
54.128	31863	33617	32723	32560
54.16	31565	32158	32746	32746
54.2	31346	31425	32763	32525
54.24	32286	31771	32746	32615
54.272	32701	31422	32701	32683
54.312	31412	30876	32705	32705
54.344	31595	31756	32698	32621
54.376	31413	31048	32740	32555
54.408	32580	31697	32689	32667
54.448	32920	30887	32724	32634
54.48	32541	30320	32698	32496
54.512	33082	32802	32667	32720
54.552	31867	32179	32699	32665
54.592	32184	32322	32671	32559
54.632	33376	33643	32719	32747
54.664	33706	34660	32748	32701
54.696	33262	32369	32764	32620
54.736	34704	35250	32752	32690
54.768	35353	36035	32670	32568
54.8	34464	35664	32711	32718
54.84	33068	32580	32698	32921
54.872	32424	31940	32721	32593
54.904	32864	33227	32743	32764
54.944	31743	31915	32732	32748
54.984	31497	31544	32727	32731
55.024	32496	32682	32711	32466
55.064	32060	32545	32739	32908
55.104	33854	33052	32715	32707
55.136	31175	30976	32725	32807
55.168	30419	31771	32717	32489
55.208	31763	31889	32732	32712
55.24	32212	32880	32705	32601
55.272	32298	31110	32740	32488
55.304	32183	31959	32718	32534
55.344	31559	32607	32725	32808
55.384	32510	33156	32746	32698
55.416	33468	32282	32692	32658
55.464	32678	32946	32746	32743
55.504	32769	32112	32696	32615
55.536	33990	33542	32732	32538
55.576	33422	32606	32664	32902
55.616	33171	32304	32708	32757
55.648	33709	34072	32685	32499
55.688	33310	32439	32739	32791
55.736	33760	33951	32736	32747
55.784	32872	32294	32677	32972
55.824	33564	32637	32737	32840
55.864	33535	31973	32704	32691
55.904	32748	32266	32750	32752
55.944	33106	31423	32685	32476
55.992	32109	32882	32694	32375
56.032	32692	33426	32729	32487
56.064	31832	32361	32727	32707
56.104	32185	33351	32746	32662
56.136	31836	33254	32710	32871
56.176	31232	32264	32689	33000
56.224	33293	33398	32732	32847
56.264	32472	32041	32668	32648
56.296	32363	33167	32746	32527
56.336	31283	31998	32775	32482
56.376	31463	32946	32774	33063
56.416	33651	34511	32669	32936
56.456	33992	32650	32690	32679
56.496	33315	32736	32757	32792
56.536	32902	32929	32756	32390
56.576	32847	32577	32725	32900
56.624	32224	31918	32698	32716
56.664	31558	31256	32752	32500
56.704	32659	32358	32742	32457
56.744	33024	32597	32722	32577
56.784	33497	33451	32684	32770
56.832	33469	32462	32707	32628
56.872	33137	31364	32728	32597
56.92	33728	31824	32763	32662
56.96	33660	32780	32685	32811
57	33221	31470	32681	32522
57.048	33962	33949	32744	32651
57.096	33565	34377	32720	32575
57.136	32056	32389	32730	32798
57.176	32501	33183	32721	32825
57.216	33292	33819	32704	32586
57.256	33379	32908	32634	32692
57.296	33193	33242	32760	32620
57.336	32661	33022	32735	32826
57.376	31741	32744	32716	32735
57.416	32101	33660	32740	32646
57.472	32036	30622	32704	32929
57.56	33019	34182	32747	32515
57.6	32122	34122	32733	32694
57.648	31945	31633	32689	32538
57.688	32130	32015	32725	32467
57.736	33079	34073	32711	32450
57.776	32475	35130	32731	32202
57.832	32311	34218	32730	32867
57.872	32118	31881	32754	32414
57.92	32512	31766	32740	32847
57.96	32681	31011	32725	32775
58	32343	31649	32746	32611
58.04	32993	32633	32697	32536
58.08	33740	32815	32675	32510
58.12	32418	33291	32707	32461
58.16	32972	36462	32745	32580
58.216	33517	34014	32737	32656
58.264	32932	32372	32720	32678
58.304	31672	31174	32694	32566
58.352	32561	32924	32734	32569
58.4	31512	31591	32702	32897
58.448	32079	32123	32714	32680
58.496	31380	31560	32716	32731
58.544	32607	33721	32724	32530
58.592	32335	30843	32729	32555
58.632	32265	31660	32753	32814
58.672	31624	31255	32696	32397
58.712	32851	33433	32689	32675
58.752	32296	34430	32726	32723
58.8	33029	32258	32646	32511
58.84	33537	33968	32782	32729
58.88	33589	32698	32710	32581
58.92	33346	32367	32698	32449
58.96	33122	32273	32734	32648
59	34345	35504	32715	32868
59.04	32850	32542	32752	32730
59.08	32868	32665	32720	32804
59.12	32964	31595	32721	32542
59.16	31495	31314	32704	32574
59.2	30849	32031	32719	32721
59.248	31389	31102	32759	32744
59.288	31737	32301	32774	32638
59.328	31248	32923	32726	32718
59.368	31736	32316	32664	32787
59.408	32690	32498	32751	32422
59.448	33796	32982	32764	32715
59.488	33245	32287	32743	32536
59.528	33666	34122	32724	32604
59.568	32925	33316	32695	32628
59.608	32140	32249	32747	33024
59.648	33258	32112	32762	32569
59.688	33543	33617	32681	32862
59.728	33152	33349	32710	32663
59.768	32125	32268	32712	32197
59.808	32928	32099	32699	32299
59.848	33523	34208	32712	32555
59.888	33190	33085	32749	32940
59.928	33359	33627	32723	32347
59.968	33030	34218	32727	32308
60.016	33132	31701	32742	31784
60.056	32012	31387	32732	33225
60.096	32204	31764	32698	32711
60.136	32274	32474	32741	32626
60.176	32405	33161	32749	33073
60.216	33821	34101	32717	31864
60.256	33471	32958	32693	32968
60.296	34585	34488	32691	32446
60.344	32699	32990	32731	32961
60.384	32333	32150	32697	32482
60.432	32724	32188	32713	32445
60.48	32127	30794	32724	32551
60.52	31721	32781	32720	32300
60.56	31973	33080	32736	32681
60.608	32690	33620	32731	32782
60.648	33346	33064	32727	32588
60.688	32481	31510	32738	32786
60.728	31859	32085	32692	32636
60.768	32825	32205	32751	32708
60.808	33179	33234	32718	32650
60.848	32327	31925	32696	32587
60.888	32008	32571	32713	32961
60.928	31908	32345	32738	32608
60.968	33675	32746	32725	32743
61.016	32622	33032	32725	32879
61.056	31390	32272	32701	32774
61.096	31160	31833	32710	32742
61.144	31761	31898	32738	32535
61.184	32654	32504	32722	32856
61.224	33779	33217	32730	32616
61.264	32859	31864	32712	32620
61.304	32764	32333	32749	32719
61.344	32785	33124	32730	32785
61.384	34543	33078	32731	32584
61.424	33833	32983	32699	32777
61.464	34831	34197	32708	32647
61.504	32170	32483	32732	32801
61.544	32684	33360	32715	32683
61.584	33961	33854	32730	32725
61.624	34326	34933	32745	32624
61.664	33593	34235	32713	32633
61.712	33006	33013	32717	32614
61.752	32232	32276	32691	32775
61.792	32665	31455	32738	32598
61.832	32593	30322	32712	33101
61.872	32063	31295	32726	32799
61.912	33061	33993	32713	32612
61.952	31789	32537	32725	32576
61.992	32055	32737	32730	32500
62.032	32941	32600	32721	32514
62.072	32286	31905	32738	32687
62.112	31645	31389	32691	32846
62.16	32067	32507	32697	32619
62.208	31885	32399	32693	32747
62.248	32079	32465	32714	32684
62.288	31056	31113	32653	32776
62.328	32165	32126	32716	32713
62.368	32348	33000	32735	32763
62.408	32809	32649	32716	32613
62.448	34932	34743	32710	32464
62.488	34515	33233	32692	32738
62.528	34104	33350	32704	32688
62.568	32802	32770	32706	32837
62.608	32628	32018	32692	32750
62.648	31808	30984	32729	32493
62.688	31342	31235	32671	32727
62.728	32538	31853	32711	32700
62.768	32283	33291	32721	32630
62.816	32902	33590	32703	32637
62.864	34290	33616	32702	32600
62.904	33818	34620	32715	32514
62.944	33657	31931	32737	32596
62.984	32544	32125	32699	32612
63.032	33951	34656	32690	32541
63.072	29187	21537	32713	32710
63.112	32131	33935	32673	32668
63.152	34047	38803	32708	32530
63.192	33257	34020	32707	32560
63.232	33339	32569	32756	32582
63.272	32193	32557	32656	32700
63.312	31176	31909	32662	32662
63.352	31218	31767	32660	32639
63.392	31722	31531	32749	32775
63.432	32397	32234	32746	32656
63.472	32260	31910	32755	32575
63.512	31568	34793	32723	32749
63.552	32293	31498	32751	32620
63.592	31912	33068	32785	32736
63.632	33067	32747	32591	32585
63.672	32469	31082	32663	32601
63.712	34474	37744	32749	32832
63.752	32291	31415	32677	32778
63.792	33736	35054	32720	32661
63.832	33525	38171	32755	32675
63.872	34263	36995	32685	32606
63.912	36610	46631	32687	32600
63.952	33846	34821	32698	32702
64	33433	31738	32744	32715
64.048	33766	31131	32710	32634
64.088	31769	27685	32745	32687
64.128	30443	15806	32724	32612
64.168	31484	34480	32775	32719
64.208	28102	25007	32671	32541
64.248	33769	37656	32763	32609
64.288	22490	17455	32722	32707
64.328	45529	42666	32710	32725
64.36	33775	35000	32716	32785
64.4	33722	47756	32644	32687
64.44	28511	11062	32768	32896
64.48	34639	33518	32719	32705
64.52	32174	22542	32699	32827
64.568	31865	23573	32721	32739
64.608	33228	44780	32747	32738
64.648	29254	24057	32709	32706
64.688	34029	31229	32721	32789
64.728	36049	37569	32748	32733
64.768	31935	26623	32709	32698
64.808	34770	36529	32757	32732
64.848	34176	35455	32740	32752
64.888	34100	33814	32734	32617
64.92	32885	36352	32745	32447
64.96	32074	34204	32721	32659
64.992	32325	33934	32750	32749
65.032	32045	32921	32710	32572
65.08	31963	32763	32681	32720
65.12	31895	32055	32693	32539
65.16	30925	29668	32683	32723
65.2	31281	30027	32740	32639
65.24	30989	30684	32696	32829
65.28	31153	30110	32734	32596
65.352	31617	31942	32708	32646
65.408	31484	31460	32722	32642
65.448	32575	31678	32735	32698
65.488	32197	32249	32712	32757
65.528	33007	32313	32700	32737
65.568	33449	34749	32700	32574
65.608	33708	32510	32691	32653
65.648	33198	32251	32719	32449
65.688	33497	33161	32723	32600
65.72	32997	32843	32708	32694
65.76	33480	33149	32706	32734
65.824	33386	32550	32720	32759
65.88	32889	31964	32689	32343
65.944	32529	32457	32701	32563
66.024	32618	34016	32754	32861
66.072	32696	33603	32653	32631
66.112	32276	32019	32698	32716
66.152	32163	32235	32748	32542
66.192	32508	32218	32729	32516
66.24	33778	33744	32716	32236
66.28	32482	32295	32725	32775
66.328	32596	32961	32739	32647
66.392	33781	33614	32710	32716
66.456	32418	32216	32762	32556
66.496	32701	33051	32714	32649
66.536	33039	33801	32709	32765
66.576	32033	31986	32734	32760
66.616	33479	32659	32738	32697
66.656	33333	33487	32728	32671
66.704	32899	32320	32730	32572
66.744	32697	32981	32709	32689
66.792	32932	33122	32694	32753
66.832	33005	33116	32723	32694
66.872	32690	31438	32742	32715
66.912	32553	33626	32715	32610
66.96	32984	33650	32724	32361
67	31398	31492	32712	32868
67.04	30976	31915	32758	32690
67.08	32700	33087	32663	32766
67.12	32466	32715	32680	32654
67.16	33380	33567	32755	32672
67.2	33321	32479	32720	32406
67.248	31712	30726	32737	32535
67.288	33152	32744	32690	32778
67.336	34912	33496	32748	32651
67.376	32747	32911	32716	32604
67.416	32908	32891	32698	32868
67.456	32928	33104	32705	32481
67.496	32163	32620	32696	32702
67.536	32251	34323	32695	32744
67.576	32338	33521	32693	32600
67.616	32414	31246	32766	32993
67.656	32627	31992	32746	32594
67.696	32247	31619	32726	32693
67.744	34625	32725	32703	32715
67.792	34324	32810	32691	32585
67.84	32945	32564	32715	32637
67.88	32217	32011	32718	32619
67.92	32350	31577	32694	32602
67.96	33277	33146	32751	32530
68	31814	32099	32711	32738
68.04	32085	32391	32726	32817
68.08	32099	33015	32718	32590
68.128	31309	32659	32698	32428
68.176	32553	33823	32696	32708
68.216	31868	31952	32715	32645
68.264	31815	32435	32680	32811
68.304	32783	32861	32721	32673
68.344	32343	32721	32683	32597
68.384	33713	33873	32741	32502
68.424	32575	33269	32704	32442
68.464	33258	33584	32726	32635
68.504	32641	33454	32737	32584
68.544	33201	32556	32723	32825
68.584	32917	30755	32721	32742
68.624	31843	30686	32736	32579
68.672	32685	33391	32701	32868
68.712	32223	31105	32726	32600
68.752	33342	33661	32742	32699
68.8	34299	33512	32710	32542
68.848	32737	32729	32716	32960
68.888	32407	31581	32728	32593
68.928	32158	31849	32727	32660
68.968	32745	33610	32662	32615
69.008	33942	34684	32702	32654
69.048	32778	32522	32691	32790
69.088	32338	32894	32756	32661
69.128	33988	33524	32735	32584
69.168	32253	32610	32706	32774
69.216	32689	32345	32707	32747
69.264	33720	32914	32751	32517
69.312	32534	32916	32696	32371
69.352	32633	33034	32712	32632
69.4	32658	31478	32730	32795
69.44	31491	31567	32739	32685
69.488	32104	30954	32690	32718
69.536	31056	31651	32709	32739
69.584	32664	32711	32745	32563
69.624	32435	31800	32756	32786
69.672	32801	32235	32712	32534
69.712	32769	33274	32714	32625
69.76	33139	33299	32743	32777
69.808	33249	33146	32708	32632
69.856	32782	32778	32719	32713
69.896	32976	34015	32725	32686
69.936	32666	33179	32725	32598
69.984	32781	31294	32718	32609
70.024	33555	32202	32751	32716
70.072	32738	32758	32743	32629
70.112	32418	32522	32727	32648
70.152	33103	33055	32755	32769
70.192	31931	32807	32739	32557
70.232	32415	31921	32690	32827
