timestamp	ch1	ch2	ch3	ch4
0	39725	23151	32775	23067
0	24218	22178	32754	32696
0.016	36708	24848	32778	32020
0.048	39118	28894	32703	32656
0.08	43407	36791	32492	32822
0.112	44893	40973	33051	32701
0.136	41650	43817	32737	32458
0.168	41227	43980	32790	32642
0.192	41387	43884	32690	32681
0.224	46048	43994	32618	33213
0.248	40192	48776	32692	32709
