timestamp	ch1	ch2	ch3	ch4
3825	25958	34842	32703	32816
3853	35657	36007	32700	33390
3881	20528	33457	32707	32614
3909	33805	33437	32692	32068
3937	36432	35922	32702	32603
3972	51603	65503	32688	32107
4000	29436	22821	32703	32333
4028	32175	26022	32675	32089
4056	22868	26669	32703	33612
4084	26235	30247	32671	33165
4112	32157	38084	32706	32678
4147	40532	36886	32725	33030
4175	36082	32203	32680	32190
4203	39486	31759	32666	33195
4231	31361	31106	32710	32952
4259	36678	32664	32699	31839
4287	31328	28450	32725	32908
4315	34472	27837	32671	32697
4343	33092	33283	32689	32156
4371	28271	30396	32686	32354
4399	29034	33241	32704	32593
4427	34874	31712	32706	32786
4455	40033	35942	32743	32273
4483	18285	36833	32682	32889
4511	40322	24080	32683	33100
4539	29048	28129	32697	32358
4567	27157	33147	32693	32984
4602	23018	33335	32695	32758
4630	34032	35605	32620	32370
4658	27840	35543	32710	32766
4686	39959	34588	32714	32924
4714	33261	34698	32734	32900
4742	37681	34477	32702	32294
4770	38270	34177	32695	32232
4798	29031	33779	32680	32348
4826	35803	33972	32675	32461
4854	26773	30130	32690	32742
4882	27211	30642	32699	32719
4910	34950	30656	32727	32885
4938	37374	26793	32673	32799
4973	51849	44255	32641	32262
5008	28996	28911	32716	32729
5043	31522	33393	32724	32336
5078	32890	34174	32692	32474
5113	30471	34569	32682	32669
5148	30848	32452	32704	32438
5190	38541	34862	32681	32506
5218	39607	30793	32710	32700
5246	32832	31962	32667	32237
5274	39090	34080	32695	32505
5302	22821	30215	32682	32657
5330	37592	35042	32663	32066
5358	24263	31762	32703	33151
5393	30320	33743	32706	32882
5428	41268	32402	32695	32592
5463	7462	27711	32694	33557
5498	30839	24464	32681	33188
5533	23680	28465	32721	32832
5568	30310	36587	32684	32067
5603	29844	35493	32660	32454
5638	35073	30285	32674	33128
5673	39251	33912	32731	32263
5715	34914	32601	32674	32568
5750	34951	31248	32704	33518
5785	32854	33333	32683	32650
5820	31939	31246	32689	33105
5855	30685	35530	32687	32489
5890	34214	39003	32694	32003
5925	33779	65506	32678	31872
5960	51835	65503	32702	32609
5995	29949	21585	32705	32861
6030	34060	27155	32711	33087
6065	30374	31486	32689	32639
6100	26115	31737	32686	32726
6135	31460	23959	32712	33115
6170	40767	37159	32711	31384
6205	41632	38176	32708	32655
6240	41795	27791	32675	32936
6275	34871	31350	32713	32409
6317	33610	35759	32719	32882
6352	25020	35405	32705	32061
6387	31718	33266	32726	32709
6429	51850	45490	32586	32194
6471	30824	27074	32711	32646
6513	31989	33344	32698	32903
6555	27031	40005	32714	32037
6597	33516	33514	32719	32238
6632	39478	33860	32699	32735
6674	37885	28697	32695	32438
6716	34298	31687	32688	32381
6758	29931	31862	32727	32842
6800	31375	30752	32703	33221
6849	33707	37599	32700	32036
6898	12385	40129	32674	32829
6940	36442	30004	32678	32949
6982	30307	33148	32650	31965
7024	30475	32195	32715	32395
7066	28621	33323	32685	31978
7108	29716	32891	32667	32518
7157	42999	29269	32696	32379
7206	27349	28747	32705	32716
7255	37466	29128	32726	32908
7304	31716	35129	32686	32112
7353	25918	34406	32714	32503
7402	31640	36739	32706	32751
7444	45800	65504	32687	32213
7493	29351	22174	32693	32499
7542	30575	26451	32664	33337
7591	29517	29346	32705	32905
7633	33983	35058	32687	32293
7682	39905	38231	32718	32698
7724	30692	36111	32688	32413
7766	27922	31670	32719	33312
7808	29616	33345	32689	33049
7850	31126	31506	32650	32421
7892	29915	33018	32703	33125
7941	34317	33980	32656	32378
7983	31566	39772	32696	32136
8025	25879	26897	32696	32839
8067	28731	33192	32707	32060
8109	32057	30782	32682	33013
8151	40056	33892	32691	32447
8193	34450	32238	32555	32440
8235	30583	28896	32682	33294
8277	35652	31484	32696	32657
8319	33502	33955	32695	33135
8368	30909	30913	32698	33031
8410	18388	27551	32721	33429
8452	36868	36463	32681	32593
8494	12368	35080	32693	33229
8543	28936	29122	32619	31775
8585	27497	27337	32647	32660
8634	33885	34130	32681	32525
8683	33152	35434	32693	32492
8725	39597	40085	32721	32249
8767	37498	34891	32722	33118
8809	41788	34010	32710	32996
8851	30901	31846	32665	33153
8893	26827	31478	32718	33721
8935	23896	31782	32712	32328
8977	33706	29988	32688	32586
9019	40953	29858	32687	32781
9061	51231	27210	32711	32328
9103	29595	29406	32730	32896
9145	21396	29927	32714	32463
9187	25107	33685	32705	32474
9243	33926	35157	32720	32547
9285	31399	33357	32702	31993
9327	31906	32147	32695	32821
9369	34118	35868	32704	32411
9411	37509	32101	32686	31976
9446	37396	25380	32686	33071
9488	33241	30234	32677	32594
9530	33850	30298	32695	32763
9565	41368	38873	32698	31905
9600	51786	65504	32697	31982
9642	34908	25070	32707	32661
9684	31119	34916	32699	32540
9726	23984	34731	32697	33330
9761	33646	32366	32731	33073
9796	41637	35837	32677	32871
9831	39971	32285	32711	32766
9866	30130	32446	32550	32331
9901	29189	32732	32686	32877
9936	39024	30486	32710	33245
9971	35066	31348	32702	33023
10006	22218	33849	32673	32685
10041	30649	37283	32722	32452
10076	35289	35754	32743	32871
10111	51837	18713	32677	32687
10160	29374	22887	32730	32598
10202	30565	37885	32721	32411
10237	28951	34530	32702	32677
10279	40851	29565	32737	32649
10314	24793	32863	32707	32719
10356	34699	31819	32697	32888
10398	34407	33078	32698	33188
10433	28653	34306	32676	32794
10475	32922	32787	32717	32622
10517	39736	31600	32707	32037
10559	33640	37663	32739	32312
10594	51812	45329	32605	31983
10636	34726	27760	32708	32288
10671	28650	30119	32695	32493
10706	35442	31923	32681	32107
10741	31419	30296	32711	32262
10776	36458	31677	32727	33002
10825	36617	26724	32694	32108
10860	35078	27795	32688	32244
10895	27466	30167	32716	32473
10930	31926	35714	32691	32537
10965	30530	35536	32709	33211
11007	34832	41907	32676	32097
11042	39170	35009	32727	33089
11084	51266	36177	32658	32334
11126	29326	30640	32709	32658
11175	27190	28826	32614	32914
11217	32190	37557	32694	32122
11259	38505	33526	32710	33342
11301	35718	33199	32695	32508
11343	30293	31909	32576	32322
11385	36540	31675	32721	33505
11427	37173	32783	32692	32548
11469	35261	34529	32670	32019
11511	39343	31020	32695	32565
11553	51698	28372	32690	32446
11595	27153	24800	32657	32575
11637	24273	28465	32715	33331
11679	33015	31855	32727	33142
11721	40432	34857	32712	32664
11763	42530	33153	32704	32708
11798	36906	32803	32688	32825
11833	35824	33050	32695	33284
11868	34231	36292	32713	32762
11903	23610	35219	32604	32144
11938	31825	32350	32689	33060
11973	35109	34521	32668	32778
12008	36888	32212	32685	33178
12043	51793	65504	32707	32167
12078	27283	28211	32680	33316
12113	24210	30185	32683	32282
12148	34810	34077	32673	32634
12183	29595	31345	32671	33307
12218	35821	30190	32704	31816
12253	36246	33914	32683	32548
12288	38495	33763	32677	32715
12330	34743	31020	32696	32787
12365	34062	33849	32706	31929
12400	35627	29971	32707	32987
12435	28955	30904	32680	33155
12470	22566	18492	32703	34063
12505	33714	27569	32719	33432
12547	31413	30891	32692	33306
12582	51114	25529	32718	33120
12624	21508	36480	32703	31524
12673	29608	36546	32734	32512
12722	24263	32837	32662	33205
12764	40073	32985	32683	33460
12806	44704	35106	32696	32356
12848	41952	29905	32703	33808
12890	34725	31314	32757	32006
12932	30657	32430	32713	33557
12981	33013	33917	32727	32757
13044	33307	33390	32743	33095
13107	10606	32795	32667	33622
13149	31937	26476	32701	33289
13191	28223	31182	32701	31847
13226	25644	30173	32644	32630
13268	26044	31251	32553	33783
13310	37745	34584	32744	33580
13366	38202	35033	32702	31642
13408	36453	34616	32699	32702
13450	37375	31844	32643	32420
13492	37672	37817	32735	32040
13534	28959	24040	32625	32753
13576	27218	31277	32718	31782
13618	33163	28408	32729	33615
13660	51774	44556	32652	31792
13702	31793	24545	32695	31927
13744	29727	30301	32711	33266
13786	23468	27365	32701	31839
13828	34340	33540	32683	33590
13863	34182	35659	32644	32886
13905	28891	37038	32656	32377
13947	32055	32252	32684	32594
13989	35658	35250	32689	33010
14031	34986	31436	32643	31992
14073	28873	33926	32696	32634
14108	35366	35689	32641	33284
14143	37819	32734	32721	32065
14178	10248	30365	32654	32397
14213	26382	25365	32677	33199
14248	35101	31380	32713	33106
14283	32255	30734	32716	33701
14325	36451	30473	32691	32834
14360	41423	32945	32650	32323
14402	42618	42825	32702	31864
14437	33408	35705	32714	33623
14479	36295	35869	32689	33416
14514	38668	33547	32722	33292
14549	28319	30132	32708	33997
14591	35735	29371	32709	31498
14633	34237	31292	32687	32247
14668	30568	29938	32668	31620
14703	32490	30253	32711	32395
14738	5408	33061	32713	32768
14780	26244	28703	32710	32330
14822	26503	31686	32705	33074
14864	32375	36171	32689	33068
14899	25248	37913	32698	32136
14941	40974	35754	32718	32330
14983	41175	35405	32686	33072
15025	37532	32908	32722	32929
15067	34970	30809	32718	33478
15116	36847	34360	32680	32401
15172	23088	29060	32697	33137
15214	41135	32810	32694	33506
15256	7173	29739	32710	33379
15298	30240	27334	32695	31890
15340	25391	27489	32691	32954
15389	31484	29198	32702	32199
15424	30778	30253	32700	32971
15459	35900	36915	32680	32929
15494	31936	36746	32695	31894
15536	32135	37508	32696	32509
15578	33278	34122	32678	32464
15620	27102	32282	32724	33233
15655	21648	34046	32683	32582
15690	35998	29665	32746	33140
15732	26562	36920	32724	32190
15774	32856	25663	32690	33489
15816	32106	30716	32705	33726
15851	24994	28984	32697	32578
15900	32662	30064	32695	33527
15956	39502	37689	32686	32620
15991	41445	31442	32691	32061
16026	32620	34923	32691	32980
16061	30330	31895	32732	33541
16096	28353	27533	32723	32990
16131	25426	33184	32685	32765
16166	41922	37997	32716	32191
16201	10147	35572	32702	32906
16243	39342	27200	32677	32132
16285	34231	23549	32691	33765
16327	28587	36393	32723	32574
16369	29439	36648	32700	32551
16404	41865	38596	32682	32861
16439	42835	34322	32700	31983
16481	39398	35461	32718	33202
16516	38645	35877	32680	32602
16558	36770	34434	32698	31913
16600	28380	29044	32701	32738
16642	29444	31278	32714	32562
16684	34411	32098	32731	33027
16733	41107	28263	32688	33197
16775	30330	30900	32692	33450
16817	24534	34782	32693	33415
16859	27439	33884	32722	32864
16901	38694	38694	32679	32382
16943	40043	29892	32714	34139
16985	36877	35813	32659	32691
17027	32924	30066	32706	32783
17069	29107	32997	32719	33062
17111	22940	34461	32658	32720
17167	33524	33988	32708	32564
17209	24297	36754	32703	32435
17251	32921	29695	32685	32900
17286	23164	33108	32701	32528
17328	28000	27290	32668	32937
17370	34956	32819	32705	32640
17412	43738	36206	32697	31982
17454	35240	32511	32712	32977
17496	31178	33671	32687	33610
17538	32171	29943	32716	32764
17580	36879	29019	32714	33299
17615	22757	30135	32675	33524
17650	35191	28042	32691	33148
17685	4549	34769	32696	33025
17720	44217	28434	32668	33145
17762	29720	35014	32688	32051
17797	28201	34007	32675	32097
17832	28650	33801	32733	31671
17867	28276	30207	32701	32944
17902	37725	31074	32708	32747
17937	39715	33090	32695	32983
17972	37225	29859	32700	32693
18007	34861	25972	32714	32716
18042	29083	29747	32698	33686
18077	27587	32190	32706	32541
18112	29770	25502	32701	33215
18147	34296	32740	32634	32470
18182	33622	32581	32638	32501
18217	13178	41835	32720	32228
18252	25957	31560	32725	33122
18287	29965	29013	32707	32298
18322	32042	34605	32672	32755
18357	27889	32134	32704	33400
18392	30873	31029	32687	33059
18427	36880	32577	32689	32601
18462	37966	36478	32702	33450
18497	41028	32247	32702	33180
18532	37692	25546	32687	33360
18567	27417	24496	32646	32612
18602	27119	30116	32669	32628
18637	34968	32849	32708	32893
18672	28842	30609	32682	32954
18707	37822	33215	32700	32841
18742	32402	32479	32718	32885
18777	51286	29863	32720	31993
18812	29817	26737	32705	32451
18847	33168	27551	32713	32347
18882	30427	32812	32700	31486
18917	28639	33771	32687	33039
18987	41629	32862	32696	32573
19036	36692	32578	32715	32769
19078	38050	36660	32676	32057
19120	37123	35119	32710	33278
19162	32406	33623	32712	32531
19204	22474	29817	32712	33504
19246	32832	32261	32728	33007
19288	3418	34300	32693	33180
19330	36035	25765	32719	32590
19372	33990	29420	32703	32566
19414	29436	34821	32686	32519
19456	27563	32875	32709	33613
19498	35203	33110	32719	32607
19533	34575	33162	32699	33061
19568	36581	32599	32684	32766
19603	36137	33851	32685	32219
19638	32496	31991	32712	32778
19673	28271	31908	32682	32778
19708	23237	28220	32685	32698
19743	35549	33845	32706	32488
19778	39493	34215	32682	32507
19820	51333	19940	32706	32207
19855	30584	29993	32682	32735
19890	28289	30489	32720	32535
19925	24099	31890	32694	32697
19960	30217	30342	32720	32803
20009	40655	36920	32705	33154
20044	34852	30176	32708	32493
20079	32273	29484	32699	31596
20114	32856	32540	32712	32596
20149	35716	32774	32691	33441
20184	33663	30621	32670	33054
20219	25078	29038	32708	33069
20254	32042	27935	32692	32329
20296	33616	37618	32690	32384
20331	51397	65505	32671	31944
20366	31690	28034	32707	32500
20401	32483	30735	32708	32852
20436	29363	32803	32673	32108
20471	25578	34638	32687	32253
20513	38067	30510	32686	33072
20548	35452	32381	32684	32858
20583	33912	31981	32706	32184
20618	33629	35033	32684	32763
20653	38703	35201	32715	33162
20688	36059	31817	32705	32576
20723	26950	28775	32696	32901
20758	22035	35034	32698	32722
20793	36976	35054	32701	32170
20828	15010	30269	32665	32308
20863	33952	23669	32702	33007
20898	28385	29501	32706	32814
20933	25160	28222	32679	32547
20968	31953	33542	32691	32204
21003	36286	37518	32711	32340
21038	43430	34197	32692	32351
21073	33872	29821	32711	32606
21108	30581	33248	32662	32715
21143	32656	34555	32697	32410
21178	38051	34743	32655	32990
21213	35799	33392	32732	32759
21248	27414	30665	32711	33082
21283	25870	32739	32718	32178
21318	36993	31649	32721	32913
21353	43456	43626	32704	32232
21388	34529	32349	32593	32419
21423	26060	29851	32685	32673
21458	25381	26540	32734	33198
21493	29403	29655	32696	32936
21528	37067	33350	32677	32882
21563	44187	33068	32705	32517
21598	33949	32562	32700	32259
21633	30077	29370	32669	32719
21668	32074	34969	32686	32512
21703	37656	37006	32715	32632
21738	31738	36687	32712	32254
21773	27691	32178	32682	32386
21808	34522	32626	32673	31894
21843	8950	30606	32703	33300
21878	39611	22821	32737	33278
21920	27014	31274	32708	32245
21962	23938	31953	32715	32963
22004	26450	31311	32708	32752
22039	36763	27856	32698	33287
22074	38323	36115	32689	32957
22109	39771	33848	32704	32994
22144	36286	32129	32719	32833
22179	30610	34172	32700	32871
22214	29455	32660	32706	33157
22249	27576	34587	32691	32536
22284	35903	35756	32669	32596
22319	36547	33988	32673	32186
22354	12008	30169	32694	33126
22389	27559	25877	32569	32857
22424	26434	28322	32688	32122
22459	30727	28728	32703	32965
22494	30673	27820	32666	33134
22529	35059	29765	32701	32648
22564	35348	26774	32666	33054
22599	36178	30130	32749	32201
22634	38309	33419	32682	32565
22676	34023	35078	32721	33136
22711	35942	35661	32691	32532
22746	29868	33772	32704	32783
22781	24596	34780	32711	33037
22816	31392	36480	32710	32463
22851	9177	34644	32698	33046
22886	38595	28251	32727	32560
22928	29940	30952	32655	32815
22970	26030	31186	32705	32435
23012	28068	32827	32668	32519
23054	37491	29613	32682	33422
23089	33309	32887	32702	32426
23124	34895	33427	32708	32513
23159	36041	33958	32695	32737
23201	33626	31271	32687	33021
23243	18129	33766	32676	32747
23285	33629	33117	32718	32786
23327	2774	35219	32742	33197
23369	35567	27451	32706	32790
23411	30983	34421	32711	32334
23453	31865	31684	32717	32933
23495	31547	34150	32686	32995
23530	37333	36604	32685	32940
23572	35018	32881	32692	32654
23614	28813	33734	32703	33251
23649	35011	31403	32694	32968
23684	35968	34458	32714	32656
23719	35263	33435	32687	32796
23754	22488	36477	32659	32644
23789	33403	34703	32682	32542
23824	35552	33178	32720	32542
23859	51426	65503	32699	32316
23894	30887	31848	32707	32934
23929	25639	29362	32675	33010
23964	23798	29318	32704	32616
23999	30051	29398	32670	33044
24034	40526	32950	32722	32116
24069	42034	32381	32705	32937
24111	38601	32253	32694	32766
24146	37188	33610	32675	32603
24181	30451	33410	32687	32657
24216	26652	30876	32707	32138
24251	30527	33337	32689	32210
24286	30835	33029	32680	31978
24328	34057	31219	32706	32534
24363	37540	30183	32721	33220
24398	51590	47412	32735	32677
24433	25642	26777	32705	33033
24475	28493	28996	32687	32675
24517	33457	31902	32679	32212
24559	36596	33880	32679	32708
24601	36887	36679	32694	32620
24643	32762	30848	32696	32682
24685	32636	30209	32708	32815
24727	34274	32076	32713	32912
24769	36395	35790	32675	32758
24811	28949	34668	32590	32948
24853	34930	35651	32708	32678
24895	31227	30698	32697	32469
24937	37879	21337	32589	32835
24979	28254	27539	32703	33244
25021	32822	31204	32649	33319
25063	31804	33602	32721	32772
25105	36645	33144	32685	33008
25147	34199	32630	32707	32790
25210	32513	28789	32712	32832
25252	36202	28386	32715	32419
25294	36925	30927	32676	32216
25336	31994	32793	32700	32756
25378	30474	34021	32700	32869
25420	32644	35600	32683	32845
25462	51631	23195	32729	32232
25497	24651	30307	32692	32571
25532	26962	30810	32674	32513
25567	33316	28351	32711	32534
25602	32836	30527	32687	32795
25637	34170	31747	32728	32712
25672	34559	31385	32680	32597
25707	35626	33001	32714	33068
25742	35943	36391	32683	32616
25777	35577	32074	32704	33011
25812	28573	31085	32580	32970
25861	33897	32455	32677	32479
25910	25230	28985	32688	32341
25945	30136	31191	32667	32779
25980	35875	34747	32702	32829
26015	51838	65505	32664	31986
26050	32477	30017	32672	32890
26085	26359	33116	32686	32426
26120	24638	32670	32735	32502
26155	28695	32455	32697	32837
26190	39209	32127	32687	32669
26232	40558	32941	32681	32477
26267	40836	32764	32615	32792
26302	38066	30286	32670	32891
26337	28647	33120	32716	32277
26372	27144	33752	32684	32441
26407	31905	30831	32706	32468
26442	35482	33501	32683	32725
26477	28194	34557	32672	32664
26512	28510	34563	32672	32110
26547	32584	31657	32694	32017
26582	31037	38511	32710	32509
26617	35377	25973	32714	32718
26659	31344	30191	32713	32835
26694	33658	30834	32720	32987
26729	30801	32355	32693	32693
26771	41880	39369	32684	32077
26813	38532	34897	32701	32899
26855	32516	33263	32697	32502
26897	30360	33395	32663	32899
26932	31522	32008	32660	32098
26967	34442	34193	32692	32408
27002	35858	32230	32680	32716
27037	23594	27657	32694	32342
27072	32941	34174	32705	32558
27121	25310	38083	32718	32476
27163	32074	29770	32701	32171
27205	26690	30707	32738	32536
27247	26680	28425	32699	32967
27296	40927	35985	32676	32667
27338	41156	37056	32651	32372
27380	32879	34573	32709	32353
27450	37147	34234	32685	32336
27499	28506	31612	32674	32598
27541	26191	34753	32721	32497
27576	22449	31141	32716	32635
27611	33850	35807	32729	32572
27653	34838	33202	32699	32706
27688	51700	23733	32685	32601
27723	31514	31826	32677	32633
27758	28187	35831	32683	32271
27793	21672	65503	32714	31903
27828	27283	26617	32700	32227
27863	41918	29519	32713	32867
27898	44769	24175	32725	33287
27933	36503	26002	32717	33284
27968	32097	27561	32720	32507
28010	36620	32317	32697	32930
28045	30475	32521	32711	32492
28080	32633	28986	32707	33022
28122	20565	40494	32697	32319
28157	30012	36180	32692	32422
28192	39521	32476	32695	32701
28227	20925	36032	32727	32608
28262	32465	29576	32688	32080
28304	29905	31111	32670	31842
28339	24640	30853	32612	32433
28374	23250	31269	32697	32413
28409	37053	38175	32699	32320
28444	44459	33642	32695	32430
28479	36725	33754	32688	32348
28521	38797	34602	32745	32512
28563	33347	33022	32709	33280
28598	39176	34134	32659	32232
28633	31599	29806	32694	32936
28675	33953	31533	32696	32436
28710	35474	32481	32730	33162
28745	34452	34338	32716	32974
28780	51855	65466	32689	32252
28815	33573	33703	32673	32342
28850	33131	33754	32661	32886
28885	28058	32169	32722	32113
28920	25798	31495	32700	32733
28955	33518	28449	32691	32947
28990	40774	32638	32667	32711
29025	38562	31606	32671	32010
29060	36078	29098	32660	32832
29095	30702	29920	32704	32671
29137	30293	31299	32723	32646
29193	23677	31651	32699	33086
29228	32960	33191	32703	32158
29263	36864	34796	32680	32524
29298	51802	65505	32682	32593
29333	31436	28562	32714	33313
29368	26023	25667	32702	32517
29403	23992	29247	32703	32804
29438	29300	35160	32694	32687
29473	41132	35022	32650	32503
29508	40442	31998	32692	32614
29543	34007	34610	32693	32520
29578	32116	32246	32682	33208
29613	35065	33901	32678	32528
29648	37573	33267	32707	32615
29683	33838	31004	32709	31858
29718	18913	30684	32700	32171
29753	31520	34354	32712	32214
29788	36177	30085	32694	32673
29823	51310	19243	32676	32949
29865	30937	29576	32690	32832
29900	30021	33015	32658	32634
29935	28333	33905	32729	33263
29977	38326	34314	32643	32806
30026	33465	34037	32713	32301
30061	34693	36494	32722	32499
30096	41209	32410	32670	33119
30131	35389	33494	32725	33202
30166	28575	30219	32721	32723
30201	28993	30391	32721	32704
30236	28212	65505	32684	32414
30271	32894	29584	32678	32552
30306	38826	28044	32707	32063
30341	7617	28862	32707	33096
30376	30421	25008	32695	32821
30411	27357	27849	32668	33030
30446	29406	33335	32733	32562
30481	34506	34914	32724	32454
30516	30102	31301	32723	32710
30551	34899	33073	32709	32467
30586	36761	35314	32701	32171
30621	40429	35870	32680	32298
30656	33989	34951	32723	31776
30698	37462	28886	32717	32244
30733	35634	35646	32749	32763
30768	30366	33210	32703	32727
30803	21380	32396	32699	32668
30838	38735	36832	32707	32589
30880	1207	38262	32693	32803
30915	38090	30741	32681	32876
30950	31225	32855	32692	32937
30985	29763	31995	32692	33036
31027	34140	31413	32682	32775
31062	35389	32135	32697	32919
31097	36949	35774	32668	32241
31132	33690	34275	32696	32593
31167	35312	39249	32712	32642
31202	38801	31090	32693	33090
31237	32200	32348	32682	32142
31272	26821	29289	32672	32174
31307	19528	30781	32667	32563
31342	39655	33617	32703	32398
31377	40647	34908	32694	32489
31412	51826	31455	32711	31979
31447	25926	27282	32692	32741
31482	23782	30997	32692	32776
31517	30934	31303	32705	32359
31552	35800	33914	32683	32774
31587	40873	33094	32713	32579
31622	34073	30416	32702	33234
31657	33998	32963	32683	32531
31692	34570	34976	32686	32017
31727	37495	36209	32610	32996
31762	31667	30961	32702	32559
31797	27033	28848	32602	32775
31832	19310	33125	32701	33101
31867	38702	34398	32708	32257
31902	40565	29401	32718	32577
31937	51140	23902	32732	32491
31972	23684	26837	32722	32652
32007	22832	28482	32693	32658
32042	29169	31194	32711	32521
32077	33468	31568	32703	32962
32112	39941	33688	32665	32435
32147	34106	31742	32686	32579
32182	32817	31111	32728	32768
32217	32846	35180	32696	32464
32252	38186	35052	32634	32635
32287	35110	33210	32689	32613
32322	27502	31252	32683	32538
32364	22288	33789	32695	32670
32413	37246	32124	32707	31968
32476	25823	27053	32686	32228
32518	28249	26678	32704	32752
32553	24463	31317	32692	32850
32595	27707	34690	32706	32579
32644	42936	32947	32660	32707
32714	36930	27551	32716	33304
32756	37624	31579	32607	32770
32798	36094	32633	32626	32595
32840	29952	31042	32695	32700
32882	28848	29926	32706	33189
32924	30174	32329	32684	32359
32966	51413	32672	32661	32226
33008	29457	29042	32629	32499
33050	32204	32713	32684	32414
33092	30054	34196	32576	32475
33127	38193	35212	32690	31974
33162	38938	35048	32600	32140
33218	31891	33194	32693	32980
33274	32475	30682	32718	32852
33309	34281	32303	32664	32562
33344	30810	28792	32663	32944
33379	34129	32357	32705	32777
33414	37598	29269	32747	33116
33449	6804	30197	32699	33354
33484	31617	29779	32657	32894
33519	29780	34569	32698	33137
33554	28707	34892	32651	33238
33589	29173	37124	32680	33093
