timestamp	ch1	ch2	ch3	ch4
3264	16850	65504	32711	32545
3296	48221	7897	32721	32697
3360	49902	13702	32763	32771
3424	51599	13940	32760	32704
3456	12735	47921	32726	32619
3488	51807	15644	32738	32727
3520	15174	45196	32720	32526
3552	51820	18851	32761	32683
3584	20011	42777	32718	32589
3616	51183	22903	32779	32709
3648	23832	36008	32714	32546
3680	45305	28374	32657	32701
3712	32637	33891	32743	32604
3744	40134	32374	32690	32729
3776	34865	30622	32760	32628
3808	37093	44215	32669	32719
3840	34698	21392	32727	32652
3872	30877	39430	32749	32661
3904	39822	21901	32771	32628
3936	23991	42580	32724	32632
3968	42363	18450	32750	32667
4000	16932	47482	32747	32603
4032	50662	15961	32716	32758
4064	15144	65505	32724	32624
4096	48742	8845	32766	32717
4128	12134	50582	32712	32623
4160	51431	13526	32800	32713
4192	15271	50935	32701	32642
4224	51160	10926	32731	32741
4256	10012	47170	32731	32572
4288	51129	15559	32767	32759
4320	13317	45817	32738	32630
4352	51411	17620	32774	32745
4384	19837	39779	32722	32541
4416	46730	22478	32756	32731
4448	21656	38965	32731	32651
4480	44483	29404	32673	32770
4512	23597	31581	32749	32640
4544	37155	32257	32749	32749
4576	27616	30990	32747	32544
4608	32086	43254	32753	32654
4640	40449	21711	32726	32574
4672	28826	39467	32766	32686
4704	36448	22300	32699	32632
4736	20646	65497	32738	32687
4768	48678	13662	32757	32589
4800	17323	47712	32713	32599
4832	50333	16270	32761	32696
4864	13413	48457	32722	32627
4896	50870	12841	32766	32735
4960	50801	8950	32796	32703
4992	7167	49158	32740	32651
5024	50873	14061	32771	32687
5056	9241	48141	32741	32477
5088	49122	15709	32789	32766
5120	9868	45985	32737	32612
5152	50603	17720	32732	32769
5184	18055	43207	32720	32528
5216	46203	21611	32769	32741
5248	23548	39461	32748	32585
5280	42858	28917	32731	32744
5312	27830	32459	32756	32670
5344	35503	32237	32721	32637
5376	28034	30361	32768	32689
5440	36023	27437	32738	32614
5504	37108	22890	32737	32702
5536	22906	65505	32698	32585
5568	38995	14625	32769	32649
5600	16699	47258	32718	32682
5664	13757	65505	32702	32594
5696	46629	9492	32769	32728
5728	10042	51748	32708	32587
5792	12326	50900	32738	32709
5856	11998	46695	32739	32605
5920	11727	45957	32727	32560
5984	16976	42957	32739	32618
6048	18627	36076	32721	32627
6080	43061	26279	32744	32768
6112	28426	35105	32706	32644
6144	41685	30832	32729	32718
6176	30717	30295	32736	32604
6208	35021	43560	32727	32712
6240	35310	22456	32725	32673
6272	28416	39480	32746	32621
6304	40507	23532	32690	32640
6336	22250	65507	32771	32707
6368	51557	14433	32759	32700
6400	17132	46540	32744	32714
6432	46561	16227	32753	32714
6464	14380	65506	32707	32601
6496	47614	8395	32766	32730
6528	11807	51314	32729	32675
6560	47953	9833	32748	32737
6592	8910	48761	32742	32505
6624	51805	13681	32763	32769
6656	12457	47864	32723	32567
6688	49595	14705	32780	32751
6720	12168	45804	32732	32642
6752	49920	17089	32760	32716
6784	14602	43107	32770	32611
6816	48947	20780	32779	32743
6848	24546	39645	32647	32589
6880	45376	24511	32765	32698
6912	28016	35865	32765	32618
6944	39657	35852	32723	32715
6976	32477	27783	32757	32603
7008	34974	35875	32676	32689
7040	34070	27644	32736	32639
7072	29028	39760	32722	32666
7104	41835	23489	32754	32664
7136	22355	43243	32709	32633
7168	45960	19836	32786	32602
7200	20103	46148	32744	32579
7232	51656	16727	32788	32719
7264	12327	65504	32786	32625
7296	51455	10358	32697	32658
7328	13160	56991	32691	32539
7360	46732	13992	32771	32691
7392	8397	51715	32711	32654
7424	51797	9766	32796	32727
7488	51772	15515	32752	32734
7552	51627	15630	32788	32692
7616	47773	22284	32787	32711
7680	44573	24882	32753	32701
7712	26271	36039	32756	32611
7776	36351	31955	32735	32556
7840	36772	28062	32723	32651
7904	42624	19647	32755	32672
7968	51501	19565	32754	32660
8032	51578	16941	32749	32729
8096	42696	9430	32721	32747
8160	50230	13125	32747	32747
8224	51793	13473	32762	32703
8288	48142	11324	32792	32767
8352	51775	16770	32779	32755
8416	50083	20040	32760	32767
8448	20402	38167	32777	32579
8480	41999	27659	32721	32698
8544	41716	30572	32730	32640
8576	29839	31760	32750	32675
8608	34454	34215	32705	32649
8640	35996	27747	32741	32654
8672	29016	65505	32644	32685
8704	34637	19699	32770	32664
8736	23251	42247	32699	32651
8768	46990	19820	32753	32751
8800	18997	65504	32714	32649
8832	50920	11650	32682	32721
8864	17757	47792	32737	32607
8896	51791	14317	32745	32718
8928	10151	65506	32715	32614
8992	8414	49266	32732	32630
9024	51769	12994	32726	32749
9088	51686	14190	32771	32793
9152	49398	16076	32778	32745
9216	49790	19307	32786	32727
9248	19771	41052	32716	32571
9312	22608	37436	32725	32567
9376	35876	28960	32784	32617
9440	38889	29556	32720	32689
9504	35831	20531	32773	32638
9536	23720	42841	32732	32625
9568	39184	21165	32760	32635
9632	49125	12305	32729	32644
9696	46150	10665	32740	32653
9760	51829	13454	32748	32749
9792	11744	51212	32714	32696
9856	12131	48086	32705	32659
9888	51836	14601	32773	32723
9920	11142	46802	32734	32522
9952	51756	14057	32745	32767
9984	16392	41729	32739	32570
10016	49426	21138	32758	32741
10080	44193	23890	32763	32687
10112	24759	37337	32737	32671
10144	39184	32052	32734	32685
10176	29725	28872	32773	32595
10208	35851	34201	32758	32670
10240	34419	28746	32714	32605
10272	28253	37619	32728	32638
10304	39453	24385	32730	32676
10336	23151	65504	32699	32738
10368	51721	15419	32764	32542
10400	16332	44820	32724	32588
10432	48200	17169	32710	32743
10464	11872	65504	32708	32649
10496	51122	9374	32738	32773
10528	12959	50079	32725	32613
10560	51786	12249	32754	32760
10592	8088	50231	32720	32634
10624	51791	13948	32801	32666
10688	51802	13940	32747	32784
10720	12241	47646	32718	32571
10752	51657	14477	32811	32690
10784	13017	43391	32712	32617
10816	48074	19598	32769	32710
10848	18875	41905	32643	32526
10880	43510	23294	32766	32720
10912	23077	38648	32732	32565
10944	38292	27679	32762	32742
10976	30132	34169	32740	32599
11008	35384	32915	32781	32676
11040	39855	29765	32782	32657
11104	48571	21375	32781	32647
11168	51671	21634	32743	32693
11232	47913	18217	32750	32667
11264	14046	65502	32698	32630
11296	51126	11181	32744	32690
11328	12914	50043	32743	32642
11360	51647	14412	32751	32737
11392	9302	65433	32720	32646
11456	11513	49236	32725	32555
11488	51809	11352	32706	32786
11520	11513	46047	32747	32644
11584	13179	45115	32746	32676
11616	49473	18928	32788	32705
11680	44867	24915	32780	32622
11744	36510	27792	32756	32769
11808	35744	37457	32731	32680
11872	29672	37249	32711	32716
11936	23257	65505	32739	32681
12000	18108	65506	32764	32687
12064	10071	46905	32748	32726
12096	50172	15307	32727	32726
12160	51515	9536	32756	32716
12224	51821	12335	32770	32715
12288	51812	12894	32775	32737
12352	51631	12845	32760	32756
12416	49821	18981	32735	32763
12448	19231	41575	32734	32653
12512	22886	39016	32743	32642
12576	27297	34695	32716	32643
12640	36623	30827	32726	32604
12672	30114	44005	32736	32673
12704	42228	21713	32737	32601
12736	21178	65505	32708	32679
12768	43040	17176	32755	32686
12800	20644	45132	32743	32670
12864	15559	65504	32715	32581
12928	12580	49267	32718	32630
12992	12781	65506	32695	32548
13024	51811	8321	32758	32728
13056	9838	48849	32724	32539
13088	51825	13141	32746	32733
13120	12312	47879	32706	32593
13184	15542	46130	32709	32497
13216	50788	16583	32758	32732
13248	16814	40116	32733	32652
13280	46558	23445	32757	32687
13312	22477	38877	32721	32625
13344	39730	26303	32775	32680
13376	28393	35132	32720	32598
13408	32823	30681	32746	32715
13440	32647	31447	32756	32572
13472	30173	35638	32727	32701
13504	36922	26961	32739	32717
13536	24465	65503	32720	32661
13568	42843	18217	32754	32643
13600	21201	43897	32724	32687
13632	51800	19144	32746	32674
13664	15839	65506	32736	32627
13696	51783	10950	32763	32675
13728	10045	48585	32732	32551
13760	49260	14689	32760	32714
13824	51796	12317	32765	32770
13856	9015	55051	32735	32634
13888	51819	10283	32796	32737
13920	12566	47497	32744	32556
13952	51809	16054	32777	32795
13984	11079	46336	32755	32544
14016	50083	17499	32779	32727
14080	46729	22045	32695	32807
14144	43318	27439	32658	32744
14208	35547	36939	32766	32717
14272	29402	36724	32724	32695
14304	36255	26794	32732	32673
14336	26400	39128	32753	32687
14368	42517	22548	32763	32660
14432	51820	14062	32782	32702
14496	48929	16688	32701	32733
14560	49946	14683	32745	32682
14624	51849	8342	32755	32719
14688	51865	13719	32816	32772
14752	51614	15422	32764	32732
14816	47797	16140	32781	32778
14880	47958	21556	32754	32735
14912	18419	39218	32750	32557
14944	42779	26224	32755	32712
14976	25715	35858	32750	32606
15008	38471	34615	32712	32712
15040	32317	27200	32738	32605
15072	33822	43990	32682	32691
15104	30324	22685	32734	32655
15136	29048	39987	32749	32722
15168	42182	22883	32779	32639
15200	23435	65505	32696	32630
15264	19444	45623	32745	32646
15328	13444	65504	32745	32649
15392	15257	50561	32734	32579
15424	51855	13612	32739	32721
15456	8534	49813	32732	32554
15488	51332	13882	32771	32785
15552	51816	11512	32750	32752
15584	15837	44789	32752	32611
15616	51738	17054	32781	32771
15648	19808	43113	32742	32612
15680	49325	20940	32759	32722
15712	22123	36694	32730	32658
15744	42169	26654	32727	32724
15776	28433	35403	32729	32676
15808	41309	34726	32745	32745
15840	34048	27597	32738	32600
15872	29399	34093	32757	32644
15904	38018	27389	32747	32615
15968	51456	18515	32746	32623
16000	20778	42616	32743	32629
16032	51734	19067	32731	32650
16064	15404	65505	32741	32650
16096	47462	11329	32757	32732
16128	10268	48139	32735	32629
16160	50312	14820	32738	32714
16224	51818	8383	32799	32739
16288	51832	13687	32771	32768
16352	51769	11255	32779	32715
16416	50037	17168	32771	32737
16480	47009	19972	32777	32752
16544	44360	24917	32676	32715
16608	37010	33498	32749	32673
16672	30250	34748	32758	32699
16736	25092	38143	32757	32668
16800	18215	41882	32717	32696
16864	13050	46133	32706	32617
16928	15193	65507	32734	32546
16992	13794	51447	32733	32638
17056	7831	51134	32725	32592
17088	51815	13630	32782	32712
17120	12089	49809	32708	32583
17152	51849	11222	32769	32740
17184	9593	45699	32709	32547
17216	47067	17427	32751	32738
17280	48457	19500	32764	32743
17344	44060	27883	32758	32745
17408	36379	29185	32770	32699
17472	32205	33207	32757	32744
17536	26632	38021	32717	32728
17568	40277	24389	32733	32617
17600	23211	65505	32707	32697
17632	45132	15817	32756	32664
17664	19199	46263	32743	32632
17696	51816	17539	32785	32652
17728	13060	65505	32689	32651
17760	51350	10473	32757	32724
17792	11614	49693	32718	32589
17824	51825	12596	32835	32764
17856	6664	53171	32748	32627
17888	51833	9342	32772	32759
17920	10173	47830	32720	32606
17952	51819	14185	32786	32767
17984	13903	46811	32729	32582
18016	51564	16654	32775	32711
18048	13649	44238	32724	32503
18080	47851	19700	32744	32755
18112	19492	41337	32750	32539
18144	43295	25098	32762	32752
18176	24258	34480	32756	32627
18208	38032	33485	32755	32718
18240	29694	29100	32723	32656
18272	34563	34611	32746	32698
18336	28267	38302	32735	32648
18368	39249	24863	32774	32604
18400	22613	65505	32719	32662
18432	44223	16319	32725	32691
18464	18098	44592	32751	32683
18496	48550	17849	32753	32677
18528	15654	65505	32721	32544
18560	51845	9541	32761	32744
18624	51828	9041	32768	32765
18688	51810	13158	32746	32745
18752	51791	13978	32769	32706
18816	50294	16122	32793	32736
18880	47256	18083	32738	32768
18912	19333	38729	32726	32587
18976	24237	37381	32746	32587
19040	30264	29933	32726	32638
19104	38782	24651	32723	32624
19168	38118	24909	32756	32635
19232	43590	21264	32744	32698
19264	18111	43555	32728	32609
19296	48069	17648	32755	32745
19328	15304	47953	32741	32574
19360	50853	15222	32760	32696
19392	11542	65505	32714	32576
19424	51809	8567	32793	32755
19456	10698	51681	32708	32628
19488	51765	9719	32752	32730
19520	10226	48134	32741	32610
19552	51883	14457	32767	32789
19584	11468	47646	32726	32644
19648	12793	45066	32739	32582
19680	47714	19001	32782	32764
19712	18520	42293	32739	32571
19744	43035	22984	32751	32727
19808	40332	27569	32760	32686
19840	29653	34417	32734	32583
19872	31430	38603	32732	32718
19904	30949	26668	32774	32628
19936	29767	46407	32707	32745
19968	38286	21875	32762	32628
20000	23014	40629	32747	32590
20032	44671	22268	32766	32688
20064	21502	65505	32701	32622
20096	45520	13174	32765	32710
20128	13801	65501	32687	32658
20160	51195	10640	32796	32706
20192	13114	49942	32731	32640
20224	51842	14156	32757	32690
20256	8587	50863	32744	32583
20288	51853	12723	32743	32690
20320	5450	49901	32717	32636
20352	51806	9952	32788	32728
20384	13789	46548	32739	32600
20416	51750	16053	32773	32714
20448	13593	45027	32722	32577
20480	48550	17582	32769	32761
20512	19909	39782	32729	32540
20544	46429	23124	32752	32711
20576	21924	37817	32740	32530
20608	39630	29923	32749	32702
20640	29335	30973	32748	32598
20672	33854	38302	32761	32702
20704	36959	25800	32767	32643
20736	26528	36227	32738	32661
20768	36719	25986	32725	32716
20800	20085	38399	32728	32717
20832	43775	21583	32697	32674
20864	19750	65504	32697	32639
20896	51842	13125	32743	32728
20928	14281	65506	32725	32634
20960	51836	10491	32755	32728
20992	9600	50725	32731	32630
21024	51865	14525	32681	32747
21056	8592	49164	32699	32575
21088	51857	11753	32808	32739
21120	5620	50626	32720	32652
21152	51845	9842	32817	32715
21184	8830	46585	32747	32614
21216	51642	16217	32789	32752
21248	13611	45075	32722	32506
21280	48568	17800	32774	32756
21312	17746	41873	32748	32703
21344	45062	23122	32799	32710
21408	39882	29099	32789	32730
21472	35627	32479	32696	32675
21504	37254	29926	32751	32594
21568	36300	22095	32748	32644
21600	23475	40295	32756	32674
21632	51649	22479	32785	32638
21664	18037	44218	32713	32580
21696	51846	18716	32744	32681
21728	12485	48045	32733	32625
21760	48384	15946	32733	32705
21792	12455	65504	32764	32615
21856	10576	52658	32692	32619
21920	8031	48672	32729	32627
21984	10425	48452	32727	32563
22048	15753	44122	32732	32539
22112	17547	42739	32734	32597
22176	23232	36344	32684	32575
22240	30735	31129	32767	32689
22272	36315	31216	32710	32741
22336	26851	34494	32753	32691
22400	24796	65505	32705	32678
22464	20246	43034	32720	32717
22528	13862	46604	32713	32621
22592	10045	65505	32716	32617
22656	7668	50330	32708	32597
22720	8283	50379	32706	32599
22784	5204	47253	32710	32666
22848	13189	46010	32734	32632
22880	49209	17545	32810	32768
22912	15930	43576	32761	32565
22944	46043	20333	32782	32743
22976	22176	40006	32683	32573
23008	42149	27274	32727	32729
23040	25996	32523	32747	32615
23104	30942	27739	32727	32599
23136	32467	35967	32751	32645
23168	36569	27078	32733	32614
23232	41962	23301	32703	32667
23264	21479	42910	32701	32675
23296	47187	19936	32770	32579
23360	51081	16833	32758	32800
23392	15852	65503	32709	32609
23424	51843	9256	32784	32678
23456	7806	65504	32700	32630
23488	51872	9653	32763	32710
23520	6400	49182	32716	32598
23552	51849	13167	32747	32720
23584	12011	48108	32715	32577
23616	51731	12428	32824	32710
23648	11976	44309	32729	32548
23712	15820	42800	32723	32608
23776	20625	39708	32720	32534
23808	39466	27014	32746	32745
23840	27444	32175	32739	32614
23872	39358	36334	32745	32721
23904	32538	27211	32721	32569
23968	43784	27085	32724	32612
24000	24348	38080	32725	32695
24032	41797	23433	32746	32698
24064	20982	65505	32698	32686
24096	46077	15387	32709	32680
24128	18197	46888	32738	32671
24192	13892	65504	32741	32568
24256	10854	49891	32710	32620
24320	8678	51041	32718	32576
24352	51857	9053	32804	32794
24384	7313	47310	32742	32613
24416	51732	14716	32773	32742
24480	50515	15026	32753	32754
24512	18549	41714	32721	32558
24544	48751	21626	32708	32717
24576	16798	39851	32749	32585
24608	41505	25130	32734	32743
24640	23380	36358	32745	32588
24672	37646	29529	32799	32677
24704	26455	32746	32760	32615
24736	31903	33152	32678	32710
24768	33849	27947	32736	32668
24800	26390	61412	32684	32664
24832	41591	19589	32727	32653
24864	22196	43904	32750	32622
24896	45907	21028	32750	32712
24928	18803	46159	32764	32625
24960	49235	16992	32754	32658
24992	14311	65506	32688	32674
25024	51837	10661	32780	32686
25056	11968	50775	32727	32600
25088	51831	12933	32785	32698
25120	6491	51110	32740	32529
25152	47885	9439	32744	32738
25184	8227	47731	32750	32652
25216	51834	15460	32769	32756
25248	13381	46582	32728	32618
25280	51061	16285	32779	32775
25312	17538	44225	32710	32593
25344	48339	19521	32795	32730
25376	21222	37965	32754	32650
25408	43181	27603	32739	32729
25440	27154	33311	32717	32612
25472	39122	29683	32755	32679
25504	30444	32178	32728	32561
25536	31890	33919	32768	32674
25568	36863	28280	32734	32645
25600	29060	38512	32733	32719
25632	50955	24188	32758	32667
25664	21738	65505	32707	32630
25696	51799	15539	32769	32652
25728	13168	44983	32737	32661
25760	49212	17029	32741	32699
25792	13846	65506	32710	32604
25856	13989	51943	32714	32640
25920	8649	60812	32772	32527
25984	9159	47713	32720	32596
26016	51791	14368	32789	32730
26048	7121	47061	32753	32608
26080	49958	14354	32771	32746
26112	15803	41879	32742	32580
26144	46951	21024	32812	32772
26176	19484	40541	32746	32586
26208	42579	25441	32758	32741
26240	24647	33375	32771	32620
26272	37304	28770	32733	32677
26304	32831	32200	32712	32624
26336	31487	33724	32764	32716
26368	40299	28107	32738	32653
26400	22905	36629	32751	32683
26432	40580	24646	32749	32651
26464	22544	41271	32718	32665
26496	45310	21459	32720	32701
26528	17443	65505	32721	32657
26560	48608	12432	32764	32729
26592	16056	65506	32743	32665
26624	51828	10809	32780	32768
26656	7902	48026	32724	32667
26688	51814	12851	32757	32702
26720	5452	65481	32701	32552
26752	51861	8253	32718	32753
26784	7127	48178	32738	32584
26816	51673	14829	32791	32726
26848	12943	47279	32727	32617
26880	50805	14615	32785	32699
26912	14520	42339	32705	32526
26944	44618	19764	32747	32736
26976	22046	40613	32695	32553
27008	46105	25631	32675	32771
27040	25821	33682	32746	32623
27072	37242	28554	32772	32708
27104	33077	32417	32746	32668
27136	32909	33674	32774	32683
27168	37778	29658	32770	32575
27200	24940	45373	32734	32633
27232	49433	21380	32742	32637
27264	21150	42241	32761	32685
27296	44250	21336	32713	32665
27328	15032	44512	32726	32609
27360	48526	17485	32751	32691
27392	17019	65505	32701	32649
27424	51033	9808	32784	32734
27456	11000	65501	32719	32664
27488	51838	8831	32766	32741
27520	9105	49848	32722	32607
27552	51848	14484	32789	32812
27584	10308	49270	32731	32543
27616	51792	14104	32780	32742
27648	12322	47374	32742	32595
27680	51640	16303	32778	32778
27712	12604	44725	32753	32563
27744	48318	19390	32775	32770
27776	17500	39294	32657	32569
27808	41776	23147	32795	32758
27840	24860	37903	32760	32608
27872	37879	28086	32777	32715
27904	37020	33956	32732	32554
27936	35670	32571	32750	32695
27968	37657	28833	32753	32582
28000	25812	37526	32737	32656
28032	45887	26144	32704	32664
28064	19852	65505	32757	32647
28096	51808	16287	32739	32678
28128	15388	65506	32721	32641
28160	51816	13189	32711	32661
28192	10840	48582	32707	32596
28224	51824	16106	32763	32724
28256	7607	65507	32690	32604
28288	51587	9829	32756	32748
28320	9347	53925	32706	32600
28352	51845	8123	32777	32721
28384	7719	47682	32732	32565
28416	51799	14347	32781	32761
28448	11338	46900	32718	32591
28480	51290	15811	32755	32726
28512	14186	44731	32724	32574
28544	48721	18316	32734	32709
28576	17658	41827	32764	32548
28608	42928	22983	32754	32741
28640	24259	38621	32701	32569
28672	39387	26955	32734	32706
28704	28358	34729	32741	32520
28736	34155	37948	32722	32704
28768	33252	25693	32765	32641
28800	28633	46997	32718	32711
28832	38973	20599	32752	32660
28864	23950	40846	32726	32676
28896	51833	21398	32768	32679
28928	17925	65505	32711	32656
28960	51838	13444	32770	32691
28992	12173	65504	32702	32634
29024	51000	10636	32735	32763
29056	11234	49118	32717	32595
29088	51853	14061	32718	32738
29120	9673	65504	32689	32663
29184	10021	48214	32709	32614
29248	6486	45406	32764	32650
29280	51330	16220	32779	32754
29344	45546	18096	32776	32748
29408	43966	22372	32792	32721
29472	40110	27662	32748	32697
29536	33391	32020	32742	32688
29568	34429	29863	32742	32649
29600	30046	45752	32729	32685
29632	46469	21585	32753	32584
29664	21952	41631	32737	32640
29728	19258	65506	32765	32703
29760	48817	13205	32692	32687
29824	51726	15114	32710	32747
29888	51851	9438	32802	32745
29952	51846	12671	32767	32700
30016	51826	10102	32737	32729
30048	12301	46279	32768	32614
30112	14888	45114	32744	32581
30176	17535	39307	32743	32538
30240	21794	37759	32746	32614
30272	37866	30051	32747	32662
30304	24663	31216	32729	32529
30336	35057	32176	32755	32695
30368	37465	30507	32746	32622
30400	26804	42562	32726	32637
30432	38956	21313	32748	32680
30464	24351	41284	32755	32717
30496	42357	21508	32765	32665
30528	19551	44344	32744	32647
30560	47625	18548	32781	32699
30592	17812	65504	32696	32710
30624	50146	10370	32731	32745
30656	12707	65506	32771	32626
30688	51671	9488	32762	32701
30720	10821	48733	32717	32583
30752	51840	12916	32768	32707
30784	10650	49867	32711	32563
30816	51851	8822	32755	32718
30848	9573	46414	32747	32629
30880	51761	15540	32749	32766
30912	13604	45076	32746	32568
30944	50063	17165	32788	32743
30976	16682	39662	32632	32581
31008	43186	21623	32743	32726
31040	22755	39132	32757	32515
31072	39716	28529	32752	32707
31104	30441	31491	32749	32618
31136	38156	31039	32754	32671
31168	36174	30731	32717	32592
31200	30893	43686	32737	32661
31232	44401	21467	32724	32682
31264	20821	41292	32719	32716
31296	44385	22178	32736	32674
31328	21306	43794	32726	32665
31360	51821	18935	32727	32686
31392	11401	46701	32751	32649
31424	51219	15564	32696	32723
31456	13522	65506	32793	32583
31488	51825	9918	32768	32696
31520	12070	50899	32697	32651
31552	51822	12638	32789	32684
31584	5605	50156	32753	32532
31616	51842	10057	32723	32777
31648	12930	46804	32746	32630
31680	51719	16701	32809	32715
31712	14799	45809	32704	32611
31744	50476	17895	32793	32742
31776	16540	42723	32726	32627
31808	44250	21506	32780	32730
31840	23112	39303	32720	32546
31872	39571	26770	32748	32716
31904	28109	35710	32742	32590
31936	35103	36296	32772	32664
31968	39121	27645	32736	32630
32000	29528	36763	32757	32652
32032	43471	27502	32748	32608
32064	21349	40256	32746	32693
32128	19267	65505	32664	32685
32192	16037	47926	32730	32622
32256	7996	65504	32701	32628
32320	9503	49452	32716	32574
32384	11351	51960	32719	32604
32448	8048	47203	32728	32623
32512	12887	45906	32719	32605
32576	17177	40605	32745	32529
32640	22211	38870	32698	32587
32704	21624	35655	32735	32572
32768	34911	27291	32735	32660
32800	32973	36438	32766	32661
32832	36357	27238	32741	32696
32864	25389	39387	32755	32742
32896	42226	22980	32754	32685
32928	20436	43678	32705	32660
32960	47857	19363	32773	32645
32992	19505	65508	32721	32611
33056	8989	48810	32739	32567
33088	51825	14498	32737	32717
33120	5879	65503	32687	32609
33152	51801	8474	32725	32731
33184	10111	49694	32753	32678
33216	51865	9988	32793	32824
33248	9731	46732	32767	32592
33280	51810	15209	32768	32752
33312	10076	45899	32742	32613
33376	18583	43625	32715	32631
33440	19504	36419	32730	32578
33472	38757	29772	32760	32704
33536	34034	31152	32749	32668
33600	29590	42253	32723	32714
33664	24685	40164	32745	32673
33728	19981	41786	32713	32652
33760	51822	19215	32744	32660
33824	51821	10973	32741	32656
33888	51711	13879	32759	32699
33952	51864	8565	32800	32769
34016	51841	9502	32716	32731
34080	51724	15023	32757	32748
34144	48860	17101	32797	32735
34208	45106	20128	32794	32713
34272	41022	27744	32773	32679
34336	35421	31347	32737	32711
34368	33268	31703	32735	32624
34432	47400	27128	32761	32688
34496	47794	23792	32783	32675
34560	46547	15136	32762	32610
34592	15259	46542	32767	32570
34624	51841	16172	32770	32647
34656	9729	48698	32707	32615
34688	51834	14400	32773	32735
34720	10183	65504	32688	32621
34752	51849	9435	32769	32745
34784	5928	50332	32714	32559
34816	51837	13464	32790	32767
34848	12560	48947	32763	32571
34880	50163	12437	32776	32782
34912	8912	44671	32718	32656
34944	50297	18795	32794	32751
35008	45443	20658	32787	32759
35040	17335	40423	32685	32544
35072	41888	24947	32774	32669
35104	25849	36235	32740	32615
35136	36219	34499	32757	32693
35168	31211	28626	32724	32617
35200	29820	35135	32782	32705
35232	38002	27873	32752	32644
35264	27583	38516	32738	32699
35328	21697	65506	32672	32690
35392	17242	47089	32709	32673
35424	51854	16526	32786	32697
35488	51852	9697	32765	32725
35552	51848	14135	32773	32691
35616	51859	9442	32733	32769
35648	11274	47696	32718	32643
35712	14111	46551	32738	32608
35744	51040	15108	32822	32780
35776	17848	41199	32757	32547
35808	47736	22113	32713	32741
35872	40779	25468	32686	32725
35936	38181	32884	32744	32700
35968	35193	28910	32758	32613
36000	30566	33963	32758	32684
36032	43556	27964	32740	32610
36096	51770	19911	32750	32676
36160	51802	14829	32736	32679
36224	51812	17368	32719	32677
36288	51311	14262	32788	32728
36352	51802	12267	32729	32741
36384	10516	61048	32736	32595
36416	51846	8636	32771	32723
36448	9331	47555	32752	32573
36480	51828	15789	32764	32720
36512	9416	46210	32732	32577
36544	50242	16916	32830	32722
