timestamp	ch1	ch2	ch3	ch4
2.328	44802	25739	32615	32763
2.376	51079	18621	32762	32859
2.424	48440	20819	32753	32776
2.488	28533	29356	32767	32593
2.544	47646	22995	32760	32779
2.592	51345	18193	32753	32809
2.64	46164	21974	32719	32805
2.688	30992	28869	32769	32617
2.736	16986	37487	32760	32571
2.784	13906	43853	32752	32442
2.832	20146	45843	32679	32520
2.88	30517	39975	32645	32554
2.936	17745	37609	32748	32606
2.984	13220	43575	32743	32507
3.04	47379	21577	32759	32703
3.096	33951	37494	32614	32677
3.152	15883	39075	32764	32503
3.216	16136	45714	32742	32515
3.28	28767	41521	32642	32546
3.336	19788	35871	32794	32583
3.392	51310	19131	32755	32789
3.448	20931	44758	32701	32526
3.504	30251	29904	32761	32691
3.56	47153	23967	32749	32820
3.624	51397	19247	32763	32766
3.696	30963	39808	32636	32677
3.752	17639	37155	32750	32600
3.816	14753	45384	32744	32458
3.872	43130	23953	32715	32727
3.928	38409	32972	32615	32719
3.984	14083	41990	32743	32577
4.04	50626	19904	32764	32741
4.096	29309	41122	32640	32609
4.152	19190	36267	32754	32578
4.216	13880	44615	32733	32501
4.272	44844	22917	32733	32758
4.336	23917	32657	32742	32596
4.4	13145	42947	32779	32574
4.472	45587	22721	32766	32746
4.536	25491	32433	32737	32591
4.592	49865	21417	32751	32820
4.648	17248	45720	32727	32680
4.704	37011	26561	32656	32681
4.76	42555	28077	32618	32808
4.816	13466	43508	32764	32573
4.88	22703	45481	32644	32529
4.936	27349	31394	32769	32646
4.992	48293	22432	32750	32840
5.056	51038	19675	32791	32801
5.112	28899	40922	32624	32626
5.168	19246	35660	32780	32594
5.224	51424	18918	32757	32831
5.28	21017	46428	32649	32560
5.344	36008	34998	32652	32621
5.4	14581	40212	32758	32519
5.456	51214	19306	32766	32794
5.512	27276	43021	32656	32638
5.576	42676	28111	32606	32774
5.64	51588	18469	32731	32778
5.704	43226	24080	32733	32727
5.76	37902	32795	32633	32723
5.816	13994	41794	32711	32600
5.888	48197	21753	32733	32716
5.944	33047	37534	32624	32688
6.008	48120	22432	32737	32781
6.064	15895	46162	32733	32585
6.136	34754	27468	32687	32659
6.2	16776	38224	32715	32517
6.264	15427	45605	32737	32495
6.336	36490	27329	32692	32696
6.4	17043	37558	32719	32521
6.456	51446	18855	32746	32756
6.52	42548	24287	32717	32777
6.592	42318	28204	32609	32757
6.648	13589	43653	32751	32398
6.72	43541	23898	32711	32709
6.784	23083	33757	32751	32600
6.84	50580	20226	32753	32777
6.904	48480	21455	32746	32808
6.968	28948	30323	32793	32628
7.04	50256	20337	32749	32790
7.112	21192	45526	32658	32497
7.184	24980	32683	32763	32619
7.248	13688	42809	32767	32486
7.32	46742	22423	32704	32774
7.392	38886	31929	32615	32858
7.472	51530	18807	32774	32845
7.552	37635	26363	32674	32687
7.608	42168	28126	32603	32718
7.664	13572	43740	32756	32522
7.736	44116	23768	32696	32765
7.792	37436	33676	32623	32657
7.848	14020	41377	32707	32488
7.904	50667	19914	32742	32766
7.96	29002	41513	32645	32693
8.016	20225	35782	32774	32587
8.072	51331	19247	32703	32763
8.128	21159	45620	32649	32597
8.184	30226	29887	32759	32674
8.24	46793	23214	32763	32796
8.304	51217	19476	32756	32838
8.36	27011	42452	32654	32644
8.424	42872	27390	32615	32779
8.488	51399	18933	32772	32758
8.56	26676	42819	32634	32568
8.616	21625	34263	32745	32571
8.672	50728	19776	32699	32768
8.736	47557	21807	32734	32767
8.792	33592	37518	32630	32775
8.848	15965	38858	32740	32571
8.912	16300	46021	32742	32642
8.976	28987	41866	32628	32632
9.048	16561	38425	32752	32613
9.112	15725	45567	32736	32433
9.176	28134	41818	32647	32609
9.24	43756	26792	32610	32819
9.304	51499	18753	32790	32828
9.36	23605	44419	32633	32585
9.44	42751	27733	32620	32720
9.496	13576	44129	32717	32437
9.56	23014	45129	32632	32573
9.616	26627	31532	32754	32579
9.672	49107	21638	32749	32805
9.736	50283	20130	32737	32796
9.8	32557	28442	32683	32667
9.856	45781	25150	32714	32755
9.912	14239	45241	32726	32493
9.968	43670	23205	32747	32752
10.032	22880	33270	32770	32582
10.088	50706	19680	32726	32870
10.152	48937	20801	32740	32788
10.208	32554	38212	32629	32680
10.272	47800	22834	32766	32845
10.36	21045	45828	32683	32688
10.424	36454	35451	32625	32609
10.488	50431	20771	32728	32849
10.544	17663	46479	32695	32506
10.6	36336	26528	32728	32676
10.656	47119	27775	32626	32693
10.72	51367	19617	32799	32738
10.776	23644	44791	32691	32416
10.84	40602	31397	32643	32767
10.904	51529	22975	32717	32820
10.968	44899	19399	32765	32785
11.032	20688	29336	32779	32630
11.096	12859	42038	32737	32485
11.16	24084	65504	32690	32565
11.216	21851	20929	32772	32664
11.28	13888	39818	32738	32540
11.336	44110	18596	32774	32733
11.4	20538	65501	32735	32790
11.472	51558	21026	32761	32685
11.536	34519	65502	32659	32874
11.608	50789	49666	32723	32632
11.672	51079	44848	32733	32749
11.736	31427	28221	32687	32789
11.8	13646	28461	32660	32647
11.864	15250	27555	32673	32565
11.928	31596	30502	32732	32646
11.992	40735	41442	32680	32634
12.056	20949	37061	32656	32871
12.12	29823	29472	32770	32800
12.184	51873	20166	32770	32636
12.248	51848	21099	32718	32633
12.328	41874	42726	32632	32436
12.4	48547	28082	32775	32836
12.464	48371	23209	32755	32504
12.528	38056	38731	32722	32444
12.592	17664	51597	32714	32579
12.688	14223	45333	32731	32578
12.752	31682	28682	32782	32701
12.808	15186	46303	32720	32738
12.888	15024	43357	32726	32683
12.96	30741	38650	32736	32594
13.024	13638	47079	32698	32633
13.088	13974	37282	32763	32725
13.152	34848	30035	32732	32703
13.224	25197	65502	32687	32645
13.288	18664	40477	32738	32603
13.352	15198	22631	32740	32740
13.408	51427	44528	32680	32651
13.464	27165	24719	32717	32654
13.528	33988	38878	32701	32561
13.6	33456	30931	32684	32697
13.664	24663	19979	32695	32554
13.728	32872	23662	32784	32725
13.792	48286	65503	32667	32672
13.864	9731	7071	32680	32639
13.936	40118	30705	32739	32739
14	21133	8009	32747	32718
14.064	7215	5851	32695	32656
14.136	41199	46331	32609	32705
14.208	43510	65505	32666	32690
14.28	11335	65504	32682	32728
14.352	36296	17227	32743	32649
14.424	35811	42081	32735	32673
14.496	16690	27972	32761	32603
14.56	28570	2	32668	32702
14.632	37008	12865	32788	32741
14.712	32011	49758	32729	32651
14.792	51791	38385	32665	32635
14.864	20147	7987	32795	32619
14.936	39251	27776	32741	32614
15.008	49070	65505	32633	32675
15.08	14557	31094	32646	32681
15.152	28061	42786	32682	32658
15.224	48753	65504	32643	32701
15.296	11459	23733	32661	32655
15.368	31203	20980	32678	32662
15.44	51480	38613	32634	32682
15.512	12525	11507	32658	32678
15.6	21914	18551	32685	32629
15.68	10799	15068	32686	32691
15.752	43175	40583	32726	32679
15.824	43929	65504	32646	32698
15.904	51823	44509	32619	32724
15.976	29599	65495	32710	32624
16.048	15064	12496	32738	32692
16.128	16895	4988	32678	32688
16.2	29169	18336	32721	32657
16.28	12841	8754	32709	32652
16.36	24084	28265	32639	32635
16.44	45064	47317	32627	32580
16.528	15382	21753	32661	32722
16.6	33071	31245	32691	32672
16.68	12604	16579	32709	32659
16.76	20459	29083	32770	32674
16.832	23093	21239	32681	32643
16.904	51674	48521	32619	32656
16.976	23405	26783	32643	32676
17.056	45537	47904	32640	32696
17.144	15579	19072	32675	32644
17.216	30630	25607	32706	32640
17.296	11764	13403	32692	32602
17.368	47500	38456	32607	32646
17.448	21706	16435	32724	32730
17.528	12487	19184	32647	32657
17.616	32709	28575	32722	32687
17.704	51644	53118	32643	32600
17.776	20977	27198	32736	32665
17.864	18517	16253	32717	32667
17.936	51739	46760	32618	32677
18.024	32951	46734	32662	32684
18.104	51422	51737	32644	32682
18.184	46344	39121	32728	32672
18.256	40851	45251	32653	32659
18.328	11920	14709	32688	32669
18.4	42590	31800	32745	32544
18.48	17014	10475	32748	32644
18.552	51699	44139	32629	32621
18.632	32160	25697	32704	32690
18.704	50340	50834	32660	32667
18.776	17560	23991	32782	32673
18.856	38834	44209	32653	32660
18.936	51719	52222	32650	32676
19.016	39563	34897	32751	32647
19.088	46555	50178	32645	32698
19.16	13783	17584	32672	32648
19.24	32744	36898	32668	32738
19.312	13404	11980	32708	32656
19.384	50132	43670	32615	32714
19.456	36240	65505	32648	32641
19.528	12251	11383	32684	32654
19.616	42500	31909	32753	32588
19.704	47782	65505	32678	32634
19.8	47712	35186	32747	32653
19.888	43444	65506	32657	32669
19.976	14593	13823	32688	32625
20.056	33926	35868	32651	32651
20.136	51605	50314	32643	32674
20.224	24246	28946	32654	32678
20.312	15619	11556	32715	32695
20.4	49892	38565	32673	32654
20.48	24348	16432	32688	32679
20.576	13363	12703	32679	32629
20.656	31506	44167	32658	32645
20.736	50765	65504	32634	32647
20.824	22687	20684	32778	32654
20.912	17717	13881	32706	32692
21.008	17987	19249	32808	32653
21.104	43159	65505	32666	32594
21.184	51715	41240	32625	32599
21.272	33533	65503	32675	32713
21.36	12071	5495	32699	32726
21.456	28473	37772	32670	32634
21.552	51335	65504	32644	32644
21.648	41467	29459	32772	32684
21.76	12123	7325	32712	32666
21.856	26780	33910	32742	32642
21.952	50348	65505	32656	32639
22.048	43402	31818	32752	32602
22.144	14119	10365	32693	32687
22.24	21382	24733	32789	32726
22.336	46397	65505	32642	32691
22.44	20727	22117	32763	32671
22.536	45801	65506	32645	32728
22.632	49931	36336	32746	32634
22.736	44733	65506	32648	32621
22.824	15913	15851	32644	32746
22.92	40062	65503	32654	32610
23.016	51689	40356	32639	32652
23.112	26398	17708	32693	32637
23.2	51707	44296	32627	32675
23.296	32948	27339	32697	32677
23.384	51558	49697	32616	32781
23.464	44967	34816	32733	32629
23.552	45769	65504	32632	32621
23.632	51483	40238	32622	32603
23.72	37162	65503	32651	32663
23.8	51681	46251	32638	32706
23.88	42174	30236	32759	32695
23.968	48196	65505	32651	32632
24.056	18185	21621	32750	32700
24.128	26122	17849	32694	32687
24.208	11882	7747	32677	32695
24.288	25473	31779	32651	32676
24.368	47408	65504	32653	32652
24.44	14696	12869	32659	32696
24.52	33546	35991	32654	32670
24.6	51534	65504	32652	32705
24.68	44993	36701	32750	32687
24.752	41441	65506	32622	32699
24.832	51721	43943	32611	32726
24.92	31766	39344	32639	32668
24.992	13772	7488	32765	32681
25.064	50540	39911	32626	32679
25.136	35350	65503	32645	32618
25.216	51590	65503	32626	32704
25.296	43331	30961	32743	32706
25.368	43460	65504	32647	32670
25.448	51723	41399	32627	32732
25.52	29438	37887	32668	32626
25.592	14948	10416	32727	32658
25.672	16977	16415	32691	32721
25.744	28886	19659	32707	32674
25.816	51565	65503	32654	32581
25.888	19988	21375	32758	32751
25.96	24650	16203	32706	32628
26.032	51670	53690	32636	32649
26.136	31638	39295	32637	32665
26.232	51646	57575	32635	32589
26.304	22476	24689	32784	32633
26.4	48222	65505	32642	32716
26.488	18480	18949	32770	32610
26.568	38627	65505	32657	32636
26.648	51705	44102	32637	32625
26.744	33662	22710	32709	32670
26.824	12841	8032	32703	32686
26.904	21085	24624	32759	32622
26.976	23522	13932	32746	32634
27.056	12523	10232	32695	32697
27.136	28016	34109	32733	32671
27.224	13100	6894	32740	32652
27.312	46052	33888	32737	32687
27.4	44446	65504	32621	32681
27.488	16038	14185	32684	32650
27.568	35600	65507	32653	32754
27.656	12006	8388	32699	32646
27.744	37661	26014	32750	32680
27.832	50575	65503	32631	32738
27.912	48057	34814	32731	32585
27.992	22466	16186	32729	32627
28.072	12683	8752	32669	32688
28.152	29067	35317	32717	32688
28.24	12900	9476	32688	32682
28.32	20516	20581	32738	32664
28.408	19991	15119	32709	32589
28.504	16547	15489	32692	32692
28.592	25132	16788	32717	32662
28.672	12311	6792	32691	32660
28.76	36720	26397	32741	32658
28.84	14492	6231	32731	32667
28.928	47873	34915	32755	32584
29.008	21963	14666	32711	32702
29.088	12579	11129	32685	32718
29.168	29669	35553	32654	32709
29.248	49677	65506	32644	32641
29.328	49120	37032	32747	32645
29.408	23633	18223	32686	32671
29.496	51717	42660	32627	32663
29.576	34775	27481	32761	32681
29.656	13666	5792	32721	32666
29.736	19550	18146	32789	32632
29.816	40403	65503	32665	32767
29.896	51728	42813	32647	32725
29.976	37072	28863	32758	32685
30.056	14443	9026	32717	32675
30.136	18071	18437	32735	32669
30.216	38737	65503	32659	32721
30.304	12733	6476	32690	32677
30.392	33693	25170	32733	32588
30.472	13276	7301	32689	32664
30.552	20642	19881	32756	32629
30.632	41400	65505	32653	32679
30.72	13669	11494	32658	32619
30.8	31594	38686	32643	32681
30.88	50523	65505	32641	32649
30.968	22415	24807	32773	32683
31.056	17689	10893	32711	32678
31.144	51025	37834	32622	32630
31.232	38587	65506	32651	32687
31.344	51275	39361	32610	32662
31.44	23876	16966	32705	32652
31.528	51718	42110	32626	32665
31.624	30153	20336	32719	32676
31.728	51698	42202	32627	32707
31.824	31208	23089	32697	32632
31.92	12436	6350	32689	32724
32.008	37628	27073	32777	32680
32.096	49816	65506	32645	32685
32.184	21552	22653	32760	32666
32.272	19209	9342	32700	32635
32.368	16999	15361	32715	32595
32.472	19525	14578	32739	32618
32.576	50218	36788	32620	32555
32.672	20278	15456	32736	32596
32.768	15743	10714	32665	32678
32.888	17509	12115	32693	32707
33	21494	22123	32745	32638
33.128	51312	65505	32631	32679
33.264	37135	65504	32688	32660
33.368	14128	6116	32654	32645
33.512	48384	65506	32651	32651
33.656	31943	24417	32712	32714
33.76	51694	45053	32629	32648
33.856	33246	23327	32709	32592
33.96	51667	43862	32627	32627
34.064	32559	40729	32660	32684
34.16	51609	65503	32641	32582
34.272	32321	19670	32727	32649
34.376	51645	42856	32623	32639
34.496	38921	65505	32638	32695
34.6	14855	9333	32673	32562
34.696	37567	65503	32647	32664
34.808	51626	38661	32623	32615
34.928	45466	65505	32654	32650
35.04	47196	37818	32621	32658
35.136	15999	15246	32704	32641
35.232	17839	23086	32725	32628
35.336	18299	16661	32701	32670
35.44	48928	41448	32725	32693
35.536	18506	15652	32704	32647
35.632	16846	12678	32679	32677
35.728	41806	35475	32617	32728
35.824	50489	52854	32630	32712
35.928	39570	65504	32689	32608
36.04	51499	33610	32648	32636
36.144	43716	65505	32647	32583
36.248	16968	16991	32753	32685
36.376	48956	41809	32651	32694
36.488	41296	35624	32752	32694
36.592	50556	65503	32654	32699
36.696	26170	29061	32661	32672
36.784	14422	15198	32692	32651
36.912	29173	40781	32650	32690
37.008	51499	52435	32665	32662
37.112	28376	28197	32658	32697
37.216	12358	11332	32686	32672
37.296	23000	24448	32762	32658
37.392	47917	65503	32649	32669
37.488	47859	37135	32748	32686
37.568	21277	11956	32708	32687
37.672	50915	39236	32616	32669
37.752	28168	21691	32724	32603
37.84	51705	56463	32628	32677
37.92	40210	29192	32769	32612
38	15624	8930	32731	32612
38.08	16865	11886	32669	32675
38.16	36164	65506	32658	32654
38.256	51697	43036	32640	32636
38.384	21289	19549	32705	32660
38.464	13321	8180	32657	32731
38.552	33956	23444	32750	32632
38.632	12922	8275	32722	32646
38.736	40489	30509	32737	32665
38.824	48606	65505	32665	32686
38.928	23376	23739	32744	32671
39.016	16817	9955	32716	32773
39.112	18783	15596	32787	32695
39.192	38877	65504	32655	32690
39.28	13171	8533	32696	32600
39.36	28987	32511	32728	32652
39.448	13766	7088	32733	32680
39.536	45474	32660	32742	32598
39.616	20124	12960	32702	32713
39.728	19387	21161	32777	32686
39.816	21175	17149	32739	32631
39.904	51631	40037	32620	32708
39.992	34443	65505	32651	32686
40.08	12549	7536	32684	32728
40.168	40015	29828	32734	32685
40.248	16123	13627	32696	32715
40.336	49521	36442	32738	32678
40.424	40908	65504	32665	32673
40.512	13714	10530	32675	32690
40.592	30656	35482	32704	32693
40.68	12939	7755	32693	32636
40.76	21900	21708	32780	32632
40.848	18432	12419	32716	32646
40.944	17891	12271	32761	32681
41.032	24397	17465	32702	32619
41.136	51509	40574	32619	32583
41.248	20620	17674	32703	32686
41.352	50817	37167	32610	32673
41.456	43123	65506	32662	32666
41.544	15685	8637	32684	32692
41.648	22950	18032	32682	32696
41.744	14599	12461	32702	32751
41.84	36546	65507	32660	32722
41.944	14184	11150	32692	32634
42.04	35985	65504	32654	32617
42.144	13873	9459	32657	32697
42.248	26387	19839	32693	32566
42.352	51635	40129	32622	32563
42.456	38592	65506	32655	32642
42.56	14788	9874	32683	32684
42.664	24090	15193	32703	32700
42.768	51547	39979	32607	32616
42.872	40105	65504	32656	32704
42.992	19564	14677	32785	32646
43.104	47142	65504	32650	32681
43.208	21866	18922	32777	32697
43.312	14903	9099	32712	32664
43.424	24590	27622	32780	32704
43.536	50636	65503	32642	32603
43.656	31796	38939	32715	32633
43.784	51575	39383	32621	32543
43.904	44070	65505	32641	32641
44.016	47886	34785	32742	32622
44.12	46692	65503	32673	32646
44.224	21378	21243	32744	32622
44.336	48739	65506	32647	32746
44.448	40362	28429	32773	32682
44.552	50925	65505	32636	32649
44.656	27423	31057	32757	32661
44.76	12397	7981	32703	32587
44.872	30510	35948	32737	32713
44.992	13435	8124	32686	32620
45.104	38069	35266	32655	32707
45.208	15082	14998	32666	32694
45.32	41937	65506	32671	32639
45.424	17097	20327	32682	32656
45.536	44905	65504	32631	32655
45.648	46636	32548	32732	32557
45.76	14527	5848	32716	32764
45.872	26325	28970	32770	32660
45.976	12585	10202	32707	32549
46.088	29744	36113	32718	32710
46.192	12096	12408	32705	32687
46.296	34527	23720	32737	32648
46.408	12877	5362	32702	32678
46.52	36873	65505	32658	32679
46.632	51525	39555	32629	32671
46.752	44181	65505	32639	32692
46.872	22455	19306	32787	32659
47	51486	65505	32635	32682
47.112	32599	23802	32746	32609
47.232	51647	41094	32603	32690
47.336	37718	65502	32635	32654
47.456	17516	11958	32764	32634
47.576	16274	11152	32684	32709
47.696	41482	30520	32737	32671
47.824	12739	10965	32684	32631
47.944	25816	16525	32709	32549
48.08	47787	37711	32739	32656
48.2	49468	65506	32641	32686
48.328	33117	26921	32767	32660
48.472	17998	15945	32786	32693
48.6	48484	65506	32644	32683
48.744	29377	21666	32704	32678
48.872	17001	11891	32680	32612
48.992	16948	13172	32683	32670
49.112	42537	29126	32730	32606
49.24	12457	10177	32681	32684
49.352	34898	65503	32684	32705
49.472	15613	7285	32691	32617
49.592	18784	12683	32723	32657
49.704	20995	18602	32776	32606
49.824	13185	12933	32728	32602
49.944	35519	24400	32737	32650
50.064	51691	42583	32624	32690
50.184	40176	65504	32617	32686
50.304	19650	15413	32743	32658
50.432	50083	65506	32640	32710
50.552	30467	33291	32764	32643
50.664	51672	59418	32635	32712
50.776	27750	19641	32681	32687
50.888	15212	9408	32687	32615
50.992	23376	19199	32691	32693
51.104	17557	14737	32784	32640
51.208	19770	13742	32704	32700
51.312	50131	36407	32750	32758
51.416	44550	65504	32642	32619
51.52	19491	19569	32744	32636
51.64	14294	13659	32696	32706
51.744	42916	30848	32725	32662
51.848	49588	65504	32645	32696
51.96	38754	28176	32723	32648
52.064	51218	65505	32642	32682
52.176	34013	23566	32761	32641
52.28	51569	65503	32636	32650
52.392	29590	22308	32710	32726
52.496	51690	42210	32641	32655
52.6	35935	65504	32634	32622
52.704	14144	9645	32648	32624
52.8	35016	65503	32651	32655
52.904	13691	10225	32677	32729
53.016	38830	65504	32643	32609
53.128	50888	37854	32645	32685
53.24	18641	10993	32710	32713
53.344	48950	35656	32747	32657
53.456	15794	9014	32700	32639
53.568	24129	25075	32758	32649
53.688	12501	7905	32690	32577
53.8	31207	36168	32736	32683
53.904	12843	7596	32716	32729
54.008	31281	23838	32722	32673
54.112	51674	55267	32589	32580
54.216	34353	65506	32651	32666
54.32	13532	4756	32709	32668
54.424	27871	23728	32688	32696
54.536	14930	12976	32681	32661
54.648	41488	65505	32658	32633
54.76	49456	36098	32612	32609
54.872	16273	14423	32677	32678
54.984	23748	23679	32795	32579
55.088	14186	7593	32695	32713
55.208	37478	28387	32759	32736
55.328	51591	51620	32623	32714
55.448	38666	65503	32651	32694
55.552	15205	10515	32700	32668
55.672	18972	15974	32702	32685
55.792	45613	31715	32749	32615
55.904	13625	9546	32711	32711
56.032	31858	63797	32708	32603
56.16	51638	38728	32634	32699
56.272	21183	16319	32702	32652
56.392	47543	34038	32751	32670
56.512	50046	65504	32637	32630
56.632	29760	34716	32750	32709
56.752	13388	10005	32691	32650
56.872	23993	13921	32716	32764
56.992	49860	35418	32762	32681
57.104	16025	11743	32703	32727
57.224	41250	30007	32735	32618
57.336	12536	9993	32712	32675
57.456	31460	24267	32698	32720
57.568	13841	6965	32690	32740
57.688	22039	19602	32686	32631
57.8	18570	15242	32738	32721
57.92	15278	9590	32703	32694
58.032	24981	26435	32757	32619
58.144	51120	65503	32639	32611
58.264	32398	36007	32661	32738
58.384	14337	9808	32686	32629
58.512	44167	65505	32633	32696
58.624	47126	34170	32756	32708
58.736	14546	12373	32714	32673
58.848	26050	26331	32736	32706
58.96	51008	65504	32637	32677
59.088	28205	21665	32701	32710
59.2	14831	12507	32682	32644
59.312	40932	65504	32634	32716
59.424	50406	37085	32644	32630
59.536	16685	14105	32699	32644
59.648	22793	19015	32775	32713
59.76	49845	65506	32639	32653
59.872	38602	26951	32738	32603
59.984	12530	8032	32702	32621
60.096	32953	41731	32737	32656
60.208	51684	43010	32647	32599
60.32	24649	21555	32734	32677
60.448	19778	15857	32764	32629
60.56	46915	65505	32639	32740
60.672	42742	30573	32733	32657
60.784	13231	7583	32723	32634
60.904	33796	26676	32779	32636
61.048	17689	12302	32776	32606
61.176	48732	65504	32639	32703
61.288	41503	30240	32722	32762
61.4	12774	7209	32716	32670
61.528	34818	65503	32666	32724
61.648	15607	11679	32675	32601
61.768	18665	12895	32722	32690
61.896	24795	21715	32802	32685
62.008	50766	65504	32646	32709
62.12	36051	28903	32752	32638
62.232	12759	10038	32703	32743
62.344	34807	65506	32650	32635
62.464	15869	11240	32675	32648
62.584	18712	14480	32706	32671
62.704	45149	33034	32735	32694
62.848	12891	9873	32708	32710
62.968	25003	20458	32725	32719
63.088	50785	36507	32625	32658
63.2	17565	12902	32688	32674
63.32	43701	31466	32736	32613
63.432	13357	6261	32734	32699
63.544	28751	32229	32758	32622
63.656	51577	65504	32668	32662
63.768	31098	20518	32690	32581
63.88	13912	10181	32710	32650
63.992	38889	65504	32643	32596
64.104	51193	36781	32629	32715
64.216	18866	11689	32707	32589
64.328	20471	20301	32772	32582
64.44	48146	65505	32637	32637
64.552	42172	34390	32724	32696
64.656	50334	65506	32666	32634
64.768	37554	29428	32750	32652
64.88	12691	5604	32686	32610
64.992	32994	37717	32719	32701
65.112	15446	7473	32677	32669
65.224	42008	65507	32630	32650
65.336	48735	40108	32629	32540
65.448	14818	18599	32680	32660
65.56	24526	31421	32758	32621
65.672	51135	65503	32643	32767
65.784	36399	39635	32742	32589
65.896	13161	33764	32686	32763
66.008	33578	38610	32768	32691
66.12	51621	41248	32632	32644
66.24	39960	65503	32641	32725
66.352	50157	45485	32626	32684
66.52	51608	65502	32608	32611
66.632	26329	22439	32706	32646
66.76	17014	17829	32762	32683
66.872	43785	65501	32652	32636
67	39146	65505	32684	32687
67.12	51726	34141	32740	32648
67.232	30109	9343	32713	32558
67.344	15281	4	32717	32608
67.464	18496	24808	32713	32664
67.576	20438	18009	32751	32638
67.696	15776	15120	32690	32694
67.808	26017	18937	32746	32602
67.92	51038	57805	32609	32679
68.04	31386	37733	32650	32680
68.152	51457	65503	32636	32605
68.256	34492	38185	32713	32683
68.368	51702	40805	32616	32591
68.496	20963	15121	32724	32679
68.6	51018	34328	32747	32646
68.712	18666	8642	32701	32794
68.832	45042	32684	32736	32652
68.936	48361	65503	32651	32666
69.04	24037	21568	32717	32578
69.152	50525	65504	32656	32737
69.264	37528	29632	32720	32675
69.36	13041	10097	32704	32716
69.456	25251	25173	32757	32701
69.568	50866	65505	32644	32694
69.672	28108	29467	32768	32703
69.792	12949	5625	32658	32657
69.896	31934	24191	32708	32691
70.008	13968	8700	32702	32661
70.104	33774	65504	32650	32660
70.216	51638	40437	32630	32694
70.312	29436	21220	32701	32576
70.408	13038	3752	32706	32670
70.504	31559	35766	32651	32652
70.6	51287	65504	32638	32665
70.704	30193	34660	32774	32599
70.808	12772	5679	32679	32630
70.904	28829	30542	32764	32644
71.016	51544	65505	32629	32658
71.12	31300	36911	32741	32675
71.216	51328	65504	32636	32659
71.312	38167	26801	32761	32667
71.408	13305	6742	32703	32693
71.504	25054	24652	32784	32603
71.6	47947	65503	32631	32638
71.704	23862	19075	32778	32631
71.808	14347	12972	32698	32620
71.936	30674	34375	32756	32668
72.056	13515	9799	32671	32583
72.152	32938	65503	32694	32666
72.264	51669	42882	32628	32660
72.368	35739	65504	32646	32662
72.472	14004	8951	32666	32712
72.568	34163	65505	32735	32694
72.68	51573	40858	32619	32622
72.784	37176	65506	32678	32631
72.896	51586	38050	32627	32652
73	39900	65505	32650	32587
73.096	51637	39148	32624	32631
73.192	27564	22221	32715	32736
73.288	13491	9135	32651	32711
73.376	34622	24049	32750	32594
73.464	50318	65504	32649	32661
73.552	23289	21130	32774	32710
73.64	17056	13328	32699	32639
73.736	18824	18304	32767	32582
73.824	23589	13229	32705	32662
73.912	51620	45605	32649	32699
74	31688	46125	32729	32675
74.096	51481	65506	32662	32565
74.184	26665	33885	32785	32652
74.272	14999	15371	32716	32637
74.36	48163	32378	32626	32616
74.448	41497	65503	32632	32730
74.536	14786	6121	32696	32567
74.624	30663	22873	32704	32693
74.712	51393	65507	32636	32620
74.8	26193	23188	32798	32629
74.888	15123	13898	32704	32682
74.976	48930	36901	32617	32655
75.064	40958	65506	32682	32681
75.168	17105	12934	32677	32705
75.256	25344	24209	32717	32680
