timestamp	ch1	ch2	ch3	ch4
3069	18741	33403	32760	32567
3090	36185	36299	32667	32771
3118	38605	37448	32713	32709
3139	33042	33798	32712	32441
3160	18347	35296	32750	32026
3188	51349	34079	32740	32640
3209	51483	26324	32708	32467
3237	23981	32860	32704	32596
3265	40291	31623	32782	33015
3293	32170	36833	32683	32403
3321	17645	33037	32603	33277
3349	44423	36740	32680	32539
3377	19388	33830	32730	32554
3405	51510	20803	32633	32675
3433	15006	35851	32779	32695
3461	51626	34422	32638	31893
3489	14536	36288	32641	32300
3510	17007	32660	32750	33059
3531	50031	29314	32696	32679
3566	17822	30045	32706	32836
3594	22307	35672	32629	32478
3622	28293	34437	32692	32688
3650	24325	35326	32693	32149
3678	51534	36275	32681	32424
3706	49560	36782	32626	32690
3734	49407	25213	32708	32826
3762	5	37393	32701	32480
3790	49990	27179	32713	33359
3825	28156	28409	32696	33621
3853	42027	38550	32688	32221
3888	51623	34779	32709	32260
3916	9419	35507	32698	32944
3937	15715	38157	32736	32775
3972	22240	30738	32712	32907
4000	5844	25685	32715	32578
4035	19149	35318	32719	32871
4063	51628	34437	32731	32850
4091	9365	37496	32696	32904
4119	43278	30122	32707	32443
4147	51617	28501	32715	33140
4175	51130	27328	32754	32527
4210	18261	32807	32665	32187
4238	47855	29909	32626	32466
4266	2005	38894	32730	32117
4301	50184	34954	32811	33000
4329	30341	34088	32756	32469
4357	50521	31214	32650	32831
4385	15022	30962	32668	33224
4420	4869	34782	32711	32912
4448	51426	34007	32770	32447
4476	13064	35521	32751	32517
4511	40850	31274	32643	32157
4546	51611	31475	32757	32265
4574	8363	33528	32681	32512
4609	30787	30270	32697	32491
4644	51487	29323	32705	32535
4679	5109	26425	32707	32787
4714	14638	35372	32721	32683
4742	50793	31150	32673	32816
4777	51623	33293	32653	32134
4812	34165	33915	32697	32382
4840	43490	32634	32686	32732
4868	16297	35023	32747	32874
4903	15081	36363	32732	32293
4931	51564	25614	32656	32231
4966	19927	37551	32711	32580
4994	41631	34236	32691	32536
5029	50198	28445	32711	32214
5057	10745	35095	32692	33105
5092	35741	32772	32720	32080
5127	37791	32817	32645	32733
5162	51613	29616	32684	32174
5197	14579	33481	32699	32849
5232	16842	30847	32678	32653
5267	29689	32115	32689	32914
5302	7926	33001	32648	33100
5337	51621	30315	32721	32680
5379	51621	33273	32660	32463
5414	51616	29569	32731	33152
5456	51604	29869	32775	32121
5498	40509	36376	32729	32738
5540	11943	37031	32717	32607
5575	19503	34644	32657	33465
5610	51609	31745	32740	32540
5645	51588	29426	32629	32548
5680	10452	36372	32712	32930
5715	19310	33652	32711	32815
5757	4142	35370	32671	32412
5792	17832	30768	32726	32770
5827	43879	37217	32684	32554
5862	51623	33319	32724	32064
5897	51621	29782	32633	32643
5932	14327	35613	32718	32786
5967	12121	36967	32716	33168
6002	33208	33612	32679	32394
6037	51616	32040	32708	32367
6072	51607	32467	32739	32964
6107	18524	36525	32618	32565
6149	51117	30746	32738	32546
6191	51541	29051	32707	32386
6226	50744	33186	32727	32457
6261	13032	32911	32748	32450
6296	9594	34410	32662	33074
6331	37205	33992	32717	32297
6366	51597	30120	32772	32798
6401	51557	30413	32703	32619
6443	51429	34282	32670	32186
6478	51184	30179	32719	32457
6513	9383	36063	32728	32759
6555	42390	34530	32758	32371
6590	15790	33945	32761	32911
6632	44159	31071	32726	32536
6667	11576	35543	32582	32709
6709	40381	30129	32684	32909
6751	51402	31647	32691	32340
6793	51579	31480	32683	32617
6835	36102	33389	32653	32979
6877	18908	49217	32700	33289
6919	26722	31786	32684	32394
6961	42656	24963	32706	32617
7003	51625	31742	32645	32214
7045	46976	31353	32661	32661
7087	42504	35265	32697	32672
7129	18814	40674	32716	33003
7171	15861	34537	32613	32691
7213	37246	33543	32769	33244
7255	50521	29058	32693	33139
7304	3238	36975	32712	32992
7346	26983	29544	32712	32803
7395	41576	31967	32676	32742
7437	31324	26874	32702	32909
7479	24832	34808	32716	32477
7521	22523	33917	32663	32843
7563	51616	34553	32690	32307
7605	51619	28569	32564	31929
7647	40557	33525	32631	32400
7696	32144	34405	32696	32796
7738	13534	27869	32657	33201
7780	51625	27763	32664	32066
7822	39483	30708	32669	32672
7864	20805	35580	32709	32960
7906	18122	35064	32641	32356
7948	31568	29252	32694	32483
7997	12540	32442	32687	32736
8039	24314	34468	32637	32880
8081	20158	35809	32676	32773
8123	21287	32858	32761	32981
8165	51619	29889	32749	32429
8207	11484	33558	32680	32546
8249	38420	34510	32693	32275
8291	15560	34363	32683	33036
8333	12219	36339	32738	32795
8375	36915	32908	32721	32688
8424	30290	30728	32783	32285
8473	51538	27463	32678	32856
8522	19024	33468	32617	32558
8571	51038	32924	32701	32460
8627	41340	28121	32715	32702
8690	51526	30753	32671	32554
8739	8488	36142	32723	32393
8802	43189	25310	32739	32818
8858	49782	30984	32682	32801
8907	12988	42476	32710	32505
8956	42307	34552	32720	32582
9012	19553	36230	32635	32845
9061	37229	30837	32679	32828
9117	49464	31684	32703	32483
9166	15600	34897	32689	32736
9215	37462	30913	32771	33064
9285	36163	31504	32706	32471
9355	12336	34058	32774	32702
9404	51622	30861	32726	32482
9453	10132	33449	32694	32683
9509	24188	32689	32719	33091
9579	51609	31424	32662	32104
9628	2045	35517	32693	32649
9677	51617	27703	32684	33236
9726	10904	36040	32734	32973
9775	51509	28980	32680	32439
9824	6707	36178	32669	32623
9873	44122	34051	32644	32152
9922	14363	34667	32733	32380
9978	6757	36956	32621	32751
10027	51604	29740	32663	32831
10083	51609	38268	32584	32631
10132	1620	33447	32692	32731
10181	51623	31082	32673	32286
10237	51480	23768	32668	32885
10307	7402	36190	32719	33065
10363	8283	34371	32639	33147
10419	21482	38223	32758	32869
10468	51551	25883	32740	32637
10524	32295	35361	32692	32738
10587	51624	29855	32704	32107
10643	38347	26845	32649	32753
10685	51591	33490	32710	32364
10734	15098	32066	32685	32419
10783	44061	32298	32694	32593
10832	20705	34933	32681	32482
10881	42228	31383	32676	32642
10930	25815	31215	32693	33185
10979	29625	35099	32618	32883
11028	39556	31029	32723	32554
11077	34401	31992	32752	32695
11126	51622	29538	32729	32791
11175	16460	32938	32667	33010
11224	51443	33946	32697	32674
11280	42086	32241	32707	32538
11329	26269	32605	32758	32892
11378	51561	29279	32649	32505
11427	14854	35486	32717	32832
11476	51594	26507	32761	32581
11525	8583	34626	32705	32832
11574	51555	29288	32701	32497
11623	12002	35593	32743	32881
11672	51578	32393	32725	32784
11721	9344	36475	32702	32960
11777	6617	37459	32684	32535
11833	22483	34080	32712	32579
11882	51618	29747	32742	32401
11938	31419	28267	32657	32598
11994	19767	33160	32709	32455
12050	5415	35057	32712	32909
12106	9164	36776	32707	32461
12155	51521	33123	32725	32760
12204	7820	33465	32703	32951
12253	51566	33172	32660	32641
12309	51596	25171	32727	32502
12358	13555	35640	32655	32579
12407	51590	31537	32694	32414
12463	51574	28264	32668	32670
12512	3109	37159	32641	32292
12568	44374	30403	32674	32781
12631	18405	34053	32667	32721
12687	10813	35655	32646	33108
12736	51566	29394	32695	32423
12792	38889	30934	32720	32523
12841	21163	32535	32684	32684
12897	32594	30986	32735	32519
12946	51603	28728	32609	32457
12995	18558	34073	32700	32356
13044	50529	27517	32768	32786
13100	50119	31230	32730	32631
13149	20760	39216	32744	32668
13198	51538	34187	32655	32372
13254	28820	35382	32784	32758
13310	11003	38234	32745	33278
13359	43161	30860	32765	32951
13415	51614	32392	32724	32480
13464	10318	36956	32718	33105
13520	12071	34030	32755	33022
13569	51436	29628	32669	32670
13625	51135	30907	32671	32616
13674	11495	32472	32684	32941
13730	23429	29536	32646	32816
13786	39467	29083	32702	32305
13835	21645	31326	32711	32739
13891	17017	33552	32694	32716
13947	5228	36830	32622	33312
14003	16298	34053	32696	32778
14052	51622	26196	32711	32734
14108	51593	27463	32729	32767
14157	23143	33731	32671	33239
14213	33349	34753	32655	32681
14262	35479	29938	32710	32199
14318	13791	31200	32635	32986
14374	4355	34850	32670	32863
14423	51602	34682	32756	32487
14479	51567	30292	32721	32150
14535	51534	29711	32666	33102
14598	46695	30958	32646	32252
14654	51613	29923	32741	32494
14710	51580	32046	32665	32525
14759	12100	36716	32682	33104
14815	25861	32279	32795	32860
14871	39156	34111	32720	32884
14927	51629	37233	32749	32639
14976	15798	32446	32699	33163
15032	15796	32925	32714	32525
15088	12403	32015	32630	32574
15144	27296	32140	32666	32701
15200	41461	37791	32721	32538
15249	30349	36207	32644	32908
15298	35885	34825	32661	32571
15347	40504	30638	32685	32851
15396	25611	35273	32732	32417
15445	51596	26437	32662	32799
15501	27015	22285	32669	32656
15550	33500	33040	32743	33145
15599	40617	34496	32734	32239
15648	28735	36642	32711	32978
15697	51610	31687	32664	32768
15746	18347	32810	32659	33000
15795	51614	36070	32681	32247
15844	10560	37923	32689	32929
15900	22044	36748	32657	32402
15956	38774	32041	32675	32777
16005	28410	32381	32725	32349
16054	40571	37986	32634	32383
16103	45592	26628	32693	32693
16152	24516	37792	32642	32843
16201	51551	28928	32697	32770
16250	15231	34823	32707	32944
16299	51546	29195	32704	32108
16348	10221	35165	32678	32965
16397	51500	28942	32685	32403
16446	4673	34367	32733	33011
16495	51604	35440	32640	32314
16544	4623	41130	32666	33202
16593	49095	33372	32696	32407
16642	16998	43582	32621	32729
16691	42320	65505	32708	32681
16740	28432	29280	32737	32721
16789	36555	28478	32714	32363
16838	34278	30667	32698	32571
16887	34477	29199	32680	32717
16936	51514	29441	32621	31961
16992	23927	31696	32730	32465
17041	31551	35069	32754	33120
17090	42764	34121	32716	32721
17139	30465	31504	32732	32817
17195	39239	32639	32689	32457
17244	32125	33764	32780	31909
17293	31771	29849	32665	32931
17342	32991	33834	32772	32308
17391	22144	37222	32699	32917
17440	51613	34158	32709	32048
17489	16848	35241	32668	32692
17538	51593	26946	32737	32585
17587	9174	32764	32718	32851
17636	51550	15936	32723	32272
17685	12093	37497	32696	32704
17734	51621	32964	32643	32052
17783	10992	32075	32685	32546
17839	17092	29565	32699	32584
17902	26785	30215	32637	32979
17958	16467	33444	32700	32924
18007	41990	37762	32601	32337
18056	16569	29311	32692	32992
18105	39895	36301	32668	32509
18154	26927	35935	32755	32847
18203	30285	31115	32668	32601
18252	41473	29143	32687	32407
18301	25429	37842	32661	32698
18350	51608	33713	32715	33004
18399	15767	36764	32732	32910
18448	51614	25080	32741	32406
18504	37860	24951	32667	32297
18553	23532	31501	32694	32287
18602	51022	35092	32670	32838
18651	15000	36662	32704	33095
18700	51592	22591	32717	32639
18749	7760	16718	32723	32782
18798	49570	20560	32717	32324
18847	2835	28525	32759	32951
18896	51621	29831	32691	32664
18945	16518	36845	32605	32963
18994	43618	28332	32690	32281
19043	15106	31001	32665	33043
19092	37975	28783	32696	32883
19141	33082	36370	32624	32843
19204	51509	65504	32732	32267
19253	9075	65507	32755	32897
19309	17421	50959	32677	32879
19358	51578	13772	32657	33202
19407	16744	19878	32700	32805
19463	21605	24075	32741	33133
19512	51410	14332	32641	33202
19561	11625	29291	32697	33022
19610	51615	30547	32663	32800
19666	51612	32225	32675	32668
19715	18505	36762	32708	32669
19771	33148	37384	32725	32468
19827	43405	31769	32574	32911
19883	51587	29091	32709	33016
19939	51572	24449	32749	32935
19995	28315	34357	32751	32621
20044	21785	35864	32716	32644
20100	9353	38526	32789	32759
20156	35627	31881	32623	32300
20205	51624	37093	32643	32429
20261	51481	35189	32692	32603
20310	46905	34016	32723	32351
20366	37469	27534	32729	32515
20422	46881	29735	32665	32774
20478	48578	26840	32633	32679
20527	19370	35763	32732	32292
20583	36067	35873	32647	32601
20632	2450	34421	32723	32460
20688	16952	35468	32738	32724
20737	44739	27717	32652	32684
20793	51616	29930	32709	31914
20842	5999	38170	32712	32568
20898	17026	34607	32643	32967
20954	19548	32655	32745	32597
21003	51617	33654	32679	32331
21059	35103	31269	32752	32220
21115	11303	31978	32727	32654
21171	9455	33047	32631	33407
21227	13084	33510	32741	32754
21283	37106	40502	32736	32531
21332	23727	27972	32651	32372
21381	42391	29270	32649	32870
21437	50186	28260	32670	32868
21493	39816	32049	32690	33085
21542	12690	29588	32648	32861
21591	37563	33870	32655	32700
21647	41275	34055	32675	32299
21696	7972	34579	32670	32342
21752	6193	36589	32658	32911
21822	39226	35002	32680	32715
21871	32001	29648	32726	32916
21920	46156	34900	32739	32543
21976	43399	32930	32551	32358
22032	51614	29762	32670	32505
22081	13336	35599	32645	32634
22130	51602	31796	32665	32335
22179	15460	35468	32726	32685
22228	49487	30586	32667	32281
22284	51615	31930	32702	32401
22333	13869	34951	32659	32789
22389	10273	33522	32715	32737
22438	51609	27590	32732	32791
22494	51604	33334	32653	32731
22543	13964	33507	32679	33141
22592	51588	25980	32715	32797
22648	51611	32469	32740	32667
22697	11509	38394	32706	33126
22753	51621	37297	32699	32602
22802	51620	36117	32711	31981
22851	34364	30965	32680	32307
22907	42815	29026	32738	32287
22956	25858	28836	32742	33256
23005	49259	27434	32730	33157
23054	47593	30350	32725	32856
23110	16512	28803	32735	32868
23159	31471	31992	32711	32626
23208	29572	33730	32754	32817
23257	32408	35431	32685	32546
23313	40540	33462	32714	32623
23362	18775	34074	32643	32511
23411	37182	27835	32634	32908
23460	38419	32064	32707	32492
23509	27430	40218	32735	32451
23558	44123	39703	32711	32368
23607	21722	34025	32702	32441
23656	51576	28753	32729	32660
23705	14331	33453	32716	32770
23761	27137	36394	32669	32664
23817	34789	32834	32629	32469
23866	25635	29421	32644	32453
23922	14067	32288	32654	33005
23971	39921	33942	32679	32419
24020	16196	32356	32670	32944
24069	41904	33909	32667	32557
24118	14593	27632	32718	32796
24167	34077	35296	32725	32381
24216	51624	31075	32691	32213
24265	42667	35603	32697	32743
24314	51542	28444	32748	32702
24363	25595	17883	32687	32851
24412	45558	30917	32694	32261
24461	5362	43807	32664	32663
24510	48986	37450	32701	32346
24559	2051	44727	32714	32942
24608	51301	27218	32729	32397
24657	2813	36307	32659	33090
24706	46480	30311	32652	32475
24755	33950	34467	32665	32212
24804	36586	33278	32632	32969
24853	17976	28558	32654	32654
24902	4004	38667	32638	32059
24951	20562	30946	32586	32356
25000	37691	32515	32618	32595
25049	37554	27069	32657	32770
25098	50832	34238	32695	32825
25147	43820	27671	32684	32680
25196	51619	37621	32711	32391
25245	38944	29075	32639	32795
25294	29348	33069	32759	33328
25343	36335	29657	32653	33304
25392	8596	36119	32754	32737
25441	44476	35682	32772	32118
25490	10711	38148	32747	32653
25539	40065	30456	32709	32972
25588	7392	41349	32765	32459
25637	42815	30238	32766	32772
25686	44530	34153	32644	32450
25735	43713	34211	32661	32538
25784	25334	29363	32674	32636
25833	4285	46253	32688	32634
25882	51622	8274	32674	32717
25931	24402	30686	32701	32667
25980	51618	33321	32751	32608
26029	25717	38998	32731	32847
26078	33756	32563	32755	32204
26127	12490	38913	32696	32656
26176	51615	29860	32703	32577
26225	14524	35330	32685	32910
26274	51614	28898	32722	32456
26323	22300	25285	32617	32366
26372	51467	41082	32676	32215
26421	19551	15951	32671	32859
26470	39701	26885	32661	32505
26519	51534	22009	32663	33263
26568	34063	27486	32732	32998
26617	29451	30429	32777	33069
26666	40760	32817	32717	32019
26715	48131	20923	32755	33417
26764	1422	40034	32680	32325
26813	51612	38276	32626	32674
26862	21744	65504	32701	32298
26911	51609	24912	32712	32547
26960	11935	32891	32742	33172
27009	48658	65506	32718	32265
27058	21548	43757	32676	32879
27114	51614	8822	32697	32059
27163	51537	16905	32703	32727
27212	14274	13513	32703	32843
27261	45560	43869	32644	32409
27310	143	37509	32678	32960
27359	50136	29179	32662	32302
27408	57	35888	32678	32364
27457	50136	31669	32609	32288
27506	50255	32442	32726	32412
27562	15071	30636	32715	33101
27611	51168	28317	32706	32560
27667	51135	34311	32699	32604
27723	43309	32980	32653	32500
27772	29898	35564	32726	32657
27821	50781	28452	32707	32632
27870	21790	30148	32783	33173
27919	51618	21982	32653	33288
27968	16313	35638	32728	32786
28024	26276	33625	32721	32749
28073	51518	32816	32724	33326
28129	34778	32742	32777	32426
28178	37112	32991	32695	32495
28227	21224	33798	32672	32329
28283	45044	34111	32744	32443
28346	51618	26462	32707	32116
28402	48953	30145	32720	32549
28451	27160	34642	32695	32741
28500	46653	34349	32706	32527
28549	8984	34056	32720	32617
28598	51542	28009	32732	32350
28647	6772	35668	32743	32752
28696	51617	32898	32670	32380
28752	51501	28518	32676	32476
28801	22787	35048	32693	32841
28850	45463	27556	32709	33059
28899	13970	33156	32737	32811
28955	29917	28366	32732	32548
29011	36752	33632	32714	32599
29074	9421	31531	32691	32667
29123	51602	65505	32692	32545
29179	51550	37180	32768	32617
29235	42935	18288	32634	32784
29291	16561	24660	32572	33142
29340	11184	33155	32717	32958
29389	31570	33639	32704	32752
29438	40341	36108	32747	32840
29494	46828	35941	32692	32623
29543	19701	31583	32713	33062
29592	41627	36617	32649	32446
29648	45196	30987	32706	32637
29704	14916	28971	32700	32793
29760	40096	33852	32731	32765
29809	33668	37468	32694	32486
29865	46161	27025	32717	32462
29914	15215	20499	32740	33042
29970	18980	34680	32718	32536
30019	51621	37561	32628	32647
30068	46165	40039	32753	32321
30117	41922	31851	32709	32752
30166	20969	32324	32616	33267
30215	36943	34124	32689	32389
30264	45337	25192	32722	32472
30313	42987	34373	32673	32559
30362	37065	31083	32717	32951
30411	19043	31266	32728	33085
30460	51570	28331	32701	32729
30509	49612	25799	32636	33612
30558	30507	30923	32757	32585
30607	5483	39736	32690	32912
30663	20752	48515	32749	32822
30712	51587	36341	32675	31884
30761	10807	20530	32710	32516
30817	31115	32443	32666	32722
30866	51588	18438	32720	32723
30922	37827	31706	32614	32702
30971	30568	36201	32654	32424
31027	50239	37441	32636	32083
31076	16916	33250	32665	32730
31125	47956	38945	32769	32529
31174	44292	31959	32696	32644
31223	36331	37041	32719	31958
31272	23473	30572	32659	33004
31321	42550	32154	32700	32765
31370	44687	34353	32701	32418
31419	20655	35478	32748	32373
31468	51488	28880	32705	32563
31524	43979	30583	32723	32189
31580	23925	34788	32717	32783
31629	40109	33998	32678	32352
31685	51544	35117	32643	32337
31741	51612	32442	32672	32211
31797	45045	16257	32752	32731
31846	31874	34309	32655	33046
31895	51378	36575	32715	32006
31944	14829	40143	32686	32522
31993	51296	33213	32704	32380
32042	43360	34151	32698	32854
32091	43403	35078	32711	32575
32140	5	38779	32667	32412
32189	38091	27689	32691	32650
32245	51551	29761	32719	32245
32294	4299	33616	32673	32588
32350	18017	36430	32695	32339
32406	31973	36062	32739	32759
32462	42196	28143	32662	32098
32511	32369	33771	32741	32763
32602	43167	25209	32732	32553
32798	49447	29674	32691	32907
33001	20888	31278	32743	32393
33127	45137	33523	32689	32605
33246	51538	36708	32726	32526
33351	14023	36475	32680	32581
33456	41400	33295	32775	32632
33568	14845	32099	32723	32779
33701	12036	30664	32725	32745
33813	34731	32161	32737	32604
33925	51511	33375	32751	32538
34037	37486	32617	32732	32652
34142	40182	32832	32725	32684
34247	15601	32369	32682	32777
34373	49066	32988	32799	32612
34492	31342	31518	32709	32663
34604	50936	39423	32744	32574
34723	44277	31973	32766	32627
34835	50044	31277	32724	32419
34954	29078	29395	32674	32889
35073	47300	38447	32655	32613
35185	5838	39870	32701	32322
35297	24109	32020	32702	32655
35402	38062	26381	32697	32738
35549	18217	37061	32617	32711
35696	45470	30706	32706	32912
35808	51617	22774	32667	32700
35857	18200	40896	32677	32441
35913	16574	35506	32723	32666
35962	29159	35333	32695	32949
36011	34871	33553	32691	32461
36060	32741	27847	32723	32617
36109	20698	36306	32690	32398
36158	49368	32613	32677	33010
36207	21068	31065	32691	32624
36256	40822	32274	32677	32724
36312	45590	35787	32617	32755
36368	50800	30692	32674	32654
36417	10517	35091	32704	32668
36473	29988	37909	32646	32116
36536	21445	34968	32704	32800
36585	36437	30665	32676	32915
36634	24280	32519	32715	32850
36683	37563	18751	32671	33228
36732	22626	33142	32736	32761
36781	36089	30399	32706	33218
36830	41655	32702	32747	32987
36879	33405	32848	32701	32589
36935	37410	33253	32693	32452
36984	32123	36176	32736	32512
37033	41042	28731	32760	33115
37082	43934	28338	32617	32793
37131	27473	29926	32689	32669
37180	51440	32347	32737	32778
37229	24017	34032	32691	32562
37278	51509	24001	32668	32389
37327	17138	33207	32735	32171
37376	33354	30434	32640	32748
37425	21117	65505	32722	32569
37474	45099	27906	32700	32788
37523	17074	37294	32661	32821
37572	51607	28187	32723	32478
37635	40745	28313	32591	32651
37684	29615	33721	32729	32837
37733	35233	36436	32708	32501
37782	51591	26312	32595	32793
37831	18423	31896	32679	32398
37880	51421	22224	32660	32955
37929	20166	33888	32655	32852
37978	51147	25835	32682	32778
38027	8627	34305	32683	32024
38076	45736	29106	32673	32909
38132	51605	33287	32719	32433
38181	25272	65507	32701	32259
38237	32904	33295	32727	32465
38293	36036	28831	32757	32893
38349	32305	32183	32707	32803
38398	22298	32912	32704	33007
38454	19362	38352	32724	32382
38510	22308	44628	32726	32751
38559	51429	39680	32742	32204
38608	14195	20762	32752	32287
38657	40691	20679	32728	33216
38706	14585	42103	32657	32758
38755	51505	44316	32755	32904
38804	16343	25970	32742	32631
38853	39565	30388	32715	33056
38916	25437	36263	32714	32626
38965	34976	36679	32657	32803
39021	48940	38067	32776	32477
39070	37199	37284	32736	32281
39119	28355	38378	32654	32523
39168	31780	32223	32627	32503
39217	42489	26938	32687	32453
39266	25347	33643	32655	32624
39315	37890	26061	32633	32740
39364	19029	38415	32691	32176
39413	51602	27418	32593	33189
39462	17907	36259	32700	32480
39525	45510	33201	32699	32487
39588	38486	26242	32733	33551
39644	34571	39234	32688	32571
39700	37964	33055	32729	32582
39749	33884	29893	32759	32449
39798	34903	24824	32735	32538
39847	28439	41307	32680	32357
39896	47018	37627	32631	33102
39945	23534	41826	32751	32489
39987	21743	34359	32673	33017
40043	15993	28953	32674	32452
40092	46029	29086	32653	32946
40141	15750	38431	32643	32154
40197	19170	36697	32593	32516
40253	24517	35481	32628	32498
40302	51230	23923	32641	32613
40351	23479	33570	32644	32887
40400	51075	29273	32713	32675
40449	19414	40091	32719	32443
40498	6674	26254	32696	33097
40547	24107	33848	32685	32759
40596	34392	27459	32681	32402
40645	38122	33203	32741	32109
40694	51612	20248	32706	31973
40743	28757	30294	32722	32506
40792	51608	22849	32697	33067
40841	38899	18247	32710	32717
40904	15425	31813	32674	33263
40953	42184	37013	32664	32760
41002	26204	31028	32629	32669
41051	13854	41299	32704	31969
41100	29521	35728	32768	32506
41149	30917	36873	32689	32413
41198	23582	34238	32665	32537
41247	23498	33719	32757	32597
41296	51588	34702	32739	32661
41352	36098	31391	32717	32578
41408	17114	34981	32634	32931
41450	51037	26461	32648	32312
41492	50801	27198	32703	32299
41541	6290	35186	32755	32594
41583	29797	31777	32738	33253
41632	40093	30056	32690	32491
41702	42703	27496	32782	32412
41751	24797	37116	32699	32856
41800	51530	28930	32703	32516
41849	24057	33553	32696	33129
41898	51606	34104	32595	32681
41954	50444	27508	32675	32320
42003	25421	28245	32656	32635
42052	51597	32542	32720	32476
42101	30710	29869	32726	33016
42150	50974	27417	32668	32960
42199	3098	35547	32721	32736
42262	24346	36981	32628	32753
42311	37220	33768	32712	32619
42360	29462	32976	32659	32766
42409	36962	31322	32738	32996
42458	51444	27928	32721	32518
42507	20845	36830	32734	32420
42556	49027	34603	32794	32205
42598	48811	31216	32716	32279
42647	11368	32648	32722	32872
42689	37650	31826	32650	32878
42738	33616	31712	32655	33133
42787	40278	27650	32738	33163
