timestamp	ch1	ch2	ch3	ch4
1706	28780	43532	32737	32538
1719	37313	25090	32707	32731
1731	46578	43726	32612	32467
1744	51773	25436	32661	32713
1757	29237	18185	32680	32767
1770	39822	41606	32750	32696
1783	51841	45945	32716	32523
1796	32102	27502	32724	32677
1809	40596	17259	32671	32775
1822	41301	38720	32628	32712
1835	50461	46704	32710	32497
1848	13462	29844	32647	32651
1861	41942	16842	32690	32792
1875	45401	33050	32623	32638
1889	41892	48265	32715	32572
1902	51591	36380	32609	32524
1916	38294	47094	32631	32537
1931	40717	41529	32627	32582
1945	30731	43599	32630	32628
1959	21641	17629	32672	32765
1973	38736	28768	32697	32657
1987	48164	47898	32723	32460
2001	22284	31585	32635	32691
2015	6482	18450	32653	32798
2029	33386	37674	32620	32612
2043	40620	46631	32737	32608
2058	48254	43372	32600	32569
2072	41491	41522	32609	32657
2086	19747	17058	32649	32771
2100	46649	30855	32655	32626
2114	45224	47638	32637	32594
2128	23308	28689	32761	32757
2142	47221	19692	32653	32787
2156	43159	39135	32602	32557
2172	38693	42095	32618	32651
2187	51018	46574	32724	32492
2200	14741	29688	32651	32678
2213	8318	17002	32667	32843
2226	29254	34764	32721	32646
2240	46776	17660	32690	32751
2254	41346	35911	32614	32572
2268	35379	47347	32636	32605
2282	20011	22324	32669	32752
2295	47816	45763	32647	32509
2309	27638	19761	32685	32801
2322	33986	44156	32732	32532
2336	5159	17309	32674	32762
2350	14749	28531	32706	32692
2364	46938	47322	32721	32621
2379	51753	34725	32621	32629
2393	41796	48007	32647	32543
2406	51850	37822	32604	32587
2419	4972	19889	32638	32763
2432	9132	24126	32669	32764
2445	39100	46915	32637	32598
2459	25070	20055	32665	32727
2473	51810	24601	32728	32697
2489	24607	47118	32630	32494
2503	37773	33436	32693	32757
2517	6032	17840	32669	32747
2532	27587	24662	32653	32784
2546	20588	21613	32725	32759
2561	13213	18710	32670	32781
2575	38059	27146	32720	32679
2589	28376	46564	32623	32604
2603	24422	34042	32611	32738
2617	29851	17574	32655	32744
2631	48114	35984	32578	32658
2645	33549	47227	32620	32638
2659	20825	21906	32657	32753
2673	12910	23342	32729	32739
2688	13101	17592	32681	32790
2703	16614	36037	32610	32707
2717	7518	17345	32647	32792
2731	51862	35522	32624	32600
2747	27293	46294	32657	32669
2762	25160	43480	32604	32527
2776	34068	39698	32611	32659
2791	22236	47378	32719	32674
2805	32060	32122	32686	32742
2820	41823	47896	32641	32564
2836	18910	20421	32680	32846
2850	46009	25424	32703	32692
2865	2640	16901	32650	32798
2880	32853	32444	32711	32734
2895	50553	48174	32727	32553
2911	24353	20733	32649	32779
2926	16939	40868	32623	32686
2941	30748	47340	32643	32630
2957	21753	28604	32713	32771
2972	48235	47175	32635	32570
2987	32951	42557	32626	32537
3003	37992	38927	32620	32731
3018	51825	47727	32724	32490
3033	21334	36325	32618	32594
3047	42178	47352	32618	32548
3062	44211	42073	32615	32533
3077	34667	26546	32673	32647
3093	50258	48128	32715	32537
3108	51849	36131	32628	32601
3123	36408	20805	32750	32735
3138	18050	19696	32674	32802
3153	40303	40147	32600	32634
3168	51489	47883	32739	32557
3183	51817	35509	32632	32638
3198	27922	20377	32778	32770
3213	15177	20321	32688	32795
3227	38983	25210	32753	32671
3241	34886	45249	32736	32551
3255	33511	37201	32621	32623
3270	49285	48503	32713	32559
3285	33109	37221	32589	32651
3300	27218	22025	32753	32676
3315	28597	18615	32667	32808
3330	32692	38147	32607	32665
3344	31938	16982	32682	32775
3358	28354	33040	32603	32680
3372	42154	48060	32722	32536
3386	19407	25595	32737	32790
3400	30359	21388	32758	32771
3414	51838	42089	32718	32608
3428	42410	42967	32611	32670
3442	20613	17448	32687	32829
3456	38845	29242	32695	32685
3470	43699	48213	32712	32536
3484	6841	30323	32726	32672
3498	36278	18336	32655	32707
3512	51832	39200	32610	32596
3526	37403	46112	32634	32527
3540	20392	19580	32703	32764
3555	27766	40903	32734	32686
3569	17220	16470	32662	32764
3583	39059	31314	32638	32613
3597	28548	48282	32718	32590
3611	18885	27569	32786	32735
3625	32702	19725	32764	32763
3640	15137	20385	32679	32819
3658	51837	30301	32638	32639
3676	13745	46402	32627	32535
3693	46395	45718	32727	32538
3711	10038	29986	32758	32719
3729	46675	24176	32699	32723
3744	31337	16957	32673	32755
3759	23223	35054	32632	32702
3774	40467	48928	32738	32649
3791	30294	41797	32617	32592
3807	21196	39692	32762	32706
3823	29123	16743	32632	32790
3845	31916	46427	32734	32561
3861	28370	31943	32712	32677
3877	35796	19803	32715	32787
3893	25203	44050	32742	32622
3908	51730	28009	32693	32729
3924	25149	48438	32765	32568
3940	28653	23908	32705	32725
3956	51795	24359	32677	32720
3972	40838	47604	32755	32558
3988	34222	29557	32710	32760
4003	29488	47641	32727	32628
4019	18891	19018	32652	32743
4035	38232	29749	32654	32670
4051	16982	48235	32644	32568
4067	18279	22549	32679	32794
4085	42085	28985	32680	32701
4101	51847	49316	32713	32539
4117	23891	22381	32688	32691
4133	51641	25478	32700	32700
4149	36344	48012	32726	32515
4165	22420	27249	32705	32770
4181	34745	22322	32731	32671
4197	40481	45946	32740	32523
4214	35455	33990	32630	32625
4231	26618	21910	32687	32751
4248	30060	16616	32798	32761
4265	14970	28547	32719	32635
4281	36157	21358	32740	32731
4296	28587	18586	32667	32764
4312	40805	29687	32661	32639
4328	32901	48749	32724	32564
4344	14624	21759	32663	32785
4359	20368	43052	32747	32614
4374	49853	46742	32717	32533
4390	14487	30317	32779	32771
4405	21436	47567	32622	32573
4421	23843	19573	32657	32817
4436	28363	40513	32651	32698
4452	28471	16641	32729	32807
4467	15788	27114	32729	32709
4483	45028	22019	32743	32752
4499	33155	46123	32722	32561
4514	43148	30890	32658	32623
4529	19803	17505	32738	32752
4544	21357	24507	32691	32755
4559	35354	45716	32618	32650
4575	27625	17002	32660	32760
4590	26677	34196	32737	32622
4606	24747	18879	32667	32764
4622	38036	43234	32606	32596
4639	51842	29949	32656	32695
4655	31728	48467	32739	32517
4671	15389	21889	32674	32783
4686	25189	43549	32596	32574
4702	37180	16418	32775	32750
4718	43740	35258	32617	32609
4734	20683	46738	32714	32628
4749	34706	44314	32739	32618
4765	25453	36379	32759	32709
4781	50766	17841	32670	32756
4796	17465	23611	32677	32780
4812	51768	25389	32684	32652
4828	21074	47159	32727	32551
4843	51850	34242	32614	32605
4859	33824	47139	32731	32617
4875	17858	18114	32665	32781
4891	51713	30593	32655	32583
4906	35311	17430	32730	32762
4922	51800	40338	32624	32586
4938	27030	42260	32739	32589
4954	22607	16233	32771	32772
4970	45322	36832	32619	32649
4986	31539	45462	32636	32610
5004	12298	15967	32675	32766
5020	51351	36447	32614	32633
5036	10337	46046	32628	32537
5052	14300	16782	32667	32826
5068	51853	32133	32637	32637
5085	33807	20256	32684	32777
5103	32304	46714	32737	32608
5119	8276	31156	32706	32718
5135	41558	19692	32656	32763
5151	44477	44439	32702	32595
5169	14649	32213	32742	32625
5186	32073	47488	32714	32658
5205	43309	47962	32745	32519
5223	15883	23377	32655	32760
5239	51829	24852	32718	32731
5255	32898	47768	32730	32533
5272	48354	37326	32622	32626
5289	38461	23764	32698	32696
5305	19315	46651	32733	32546
5322	37455	35781	32621	32576
5338	27864	45879	32614	32683
5355	51552	47103	32693	32489
5371	17569	30831	32729	32641
5387	34777	20261	32710	32740
5405	27023	46530	32729	32572
5422	51820	35109	32617	32649
5440	30749	44117	32656	32612
5456	20080	16664	32651	32755
5475	20923	24082	32697	32720
5491	51842	24681	32708	32695
5507	51839	48037	32704	32595
5524	51789	37196	32623	32634
5542	17097	42685	32620	32634
5558	38147	16344	32776	32748
5575	10473	24914	32687	32751
5591	51821	23656	32728	32721
5608	30173	16274	32752	32734
5625	29307	26011	32703	32738
5642	22443	43118	32725	32630
5659	27718	48050	32730	32614
5676	44458	38942	32632	32572
5694	19016	40345	32597	32645
5711	22153	48276	32735	32507
5727	20972	22912	32694	32723
5743	51815	25181	32708	32723
5759	44087	48035	32762	32625
5775	16239	27980	32750	32739
5791	37496	21672	32731	32764
5807	39755	45670	32735	32538
5823	17088	33362	32719	32799
5840	27065	47488	32625	32487
5858	29294	16465	32693	32785
5877	10083	24673	32672	32793
5894	27789	43602	32723	32631
5910	39693	16161	32740	32799
5925	20238	30154	32732	32694
5941	36194	20620	32770	32703
5958	23039	16575	32770	32818
5973	17541	35259	32722	32737
5989	51811	17940	32708	32775
6005	47054	41732	32716	32559
6021	10710	40442	32747	32575
6037	33940	16348	32729	32812
6052	19344	27260	32709	32752
6068	51851	22077	32726	32681
6084	27163	45634	32735	32580
6100	8132	32685	32751	32660
6116	22143	19203	32762	32767
6132	46748	43461	32721	32533
6147	38988	26528	32666	32694
6162	24438	16440	32712	32782
6177	15855	29137	32720	32757
6192	27999	48157	32619	32620
6208	28818	18828	32671	32823
6224	43677	29670	32663	32669
6239	4814	16930	32777	32780
6255	50746	38878	32608	32573
6271	11784	43565	32654	32611
6287	30720	16698	32632	32818
6303	48028	45423	32627	32676
6319	17044	31056	32718	32647
6335	22901	16127	32681	32687
6351	51668	65505	32634	32592
6367	23634	1960	32785	32618
6383	13909	31037	32662	32659
6399	51745	65507	32628	32625
6415	28474	24332	32684	32696
6431	10646	13607	32697	32703
6447	51733	65507	32630	32708
6464	36114	4575	32682	32649
6481	13510	62275	32691	32625
6497	51749	25975	32752	32679
