timestamp	ch1	ch2	ch3	ch4
2964	51565	29401	32694	31144
2992	28837	42388	32718	31797
3020	28911	46808	32705	32432
3048	29864	65500	32723	32244
3076	26961	65503	32688	32649
3104	34218	65502	32703	31726
3125	38294	65501	32691	31586
3153	32221	52270	32713	33204
3181	37500	46659	32712	32835
3209	35942	40836	32704	32954
3237	35296	38285	32727	32893
3265	37163	25600	32691	32434
3293	31909	23188	32709	33523
3321	33790	23878	32727	32198
3356	26587	26387	32690	32118
3384	26566	27493	32699	33371
3412	37388	29919	32672	33626
3440	37524	27255	32708	31879
3468	51780	37319	32718	32938
3496	33462	26799	32711	32165
3524	27044	29535	32698	33104
3552	30172	32820	32716	31698
3580	24674	40370	32715	32749
3608	33083	65502	32716	32721
3636	35776	27790	32732	33043
3671	43003	23993	32715	32483
3699	33774	23294	32710	33136
3727	39529	25357	32686	32242
3755	33537	24844	32706	32054
3790	30631	26454	32678	32527
3818	31841	31704	32683	31811
3853	24717	29448	32706	32633
3881	36105	31657	32717	32366
3916	33506	27956	32720	33054
3944	5074	23618	32721	33290
3972	42520	17573	32715	32134
4000	33822	15678	32710	31912
4028	25603	16402	32696	32180
4056	31202	18053	32683	33405
4084	29472	20146	32696	33327
4112	31950	23467	32689	32693
4140	40916	35949	32704	32858
4168	38668	36082	32713	31984
4203	37143	35714	32706	31860
4231	37054	36027	32716	32548
4259	32720	36740	32703	32027
4287	36045	6600	32714	32840
4322	31339	13584	32720	32132
4350	31019	20677	32733	32178
4378	28543	28087	32682	33254
4413	39151	36466	32712	32903
4448	10657	46148	32705	33303
4476	35975	50415	32712	32181
4511	27003	65502	32698	32512
4546	26085	65502	32710	33479
4581	25554	65502	32691	32559
4616	27045	49079	32705	32923
4644	37102	45840	32732	33007
4679	44344	41128	32710	33028
4714	36086	28444	32702	33242
4742	34250	19728	32728	33296
4777	38787	18554	32716	32545
4805	29619	20928	32702	33286
4840	33635	24360	32731	32858
4875	22580	26741	32704	32418
4910	39858	29280	32686	32108
4945	37986	33532	32692	32969
4973	51842	43512	32698	32558
5008	33238	30141	32696	33293
5050	26946	30117	32707	33401
5085	31154	31750	32703	33249
5120	28337	30196	32705	32674
5155	36844	30362	32703	32184
5190	37897	32204	32708	32491
5225	38098	33114	32689	32335
5260	36149	37878	32706	32250
5295	36593	65504	32717	32201
5330	28006	65503	32707	32863
5365	30014	22635	32707	33658
5400	36254	25674	32709	31692
5435	40006	23038	32694	32517
5470	51846	51620	32711	33043
5505	30255	24404	32725	32772
5540	25477	23722	32714	32110
5575	29245	27275	32695	32441
5610	29875	29363	32687	31822
5645	40809	34465	32709	32884
5680	38057	33653	32707	32991
5715	34948	34229	32699	33056
5750	33009	45420	32707	33097
5785	38409	47136	32731	32835
5820	34150	40586	32713	32112
5855	29902	15641	32726	31533
5890	27953	36004	32695	31989
5925	41056	34152	32728	32364
5960	33651	13894	32692	32845
5995	40737	35135	32704	32657
6030	27556	2195	32694	33467
6065	25970	9867	32713	33510
6100	31121	19519	32703	31596
6135	29888	29616	32696	33107
6170	40464	38323	32729	32080
6205	40892	47216	32734	32440
6240	28862	65413	32730	32762
6275	35259	65501	32708	32693
6310	35692	51514	32713	32735
6345	29902	49075	32721	32468
6380	26940	43688	32730	32455
6415	24530	40197	32693	33446
6450	38333	30501	32723	31483
6485	5608	30548	32684	34865
6520	31036	16585	32714	32765
6555	27512	28482	32701	33566
6590	19041	29700	32729	32471
6625	27080	27199	32727	31517
6660	31501	25466	32698	32482
6695	45039	25233	32687	32688
6730	41570	31970	32708	32913
6765	38584	21523	32702	33044
6800	34117	18340	32721	32277
6835	33955	24964	32704	33861
6877	32545	35144	32745	32634
6919	22019	37534	32708	33743
6961	35897	40296	32722	33243
6996	4041	41777	32726	34223
7038	32798	31051	32687	31953
7073	31192	32139	32709	33612
7108	28700	31148	32687	31850
7150	26434	65504	32694	32457
7185	35584	65504	32692	32735
7227	42047	46634	32703	32985
7269	31366	5797	32697	32873
7311	31105	13803	32726	32351
7346	31824	18631	32687	32775
7388	31493	22189	32719	32986
7430	24310	29249	32666	32544
7472	40158	32871	32723	32152
7514	51835	42294	32705	32766
7556	31982	32665	32705	32311
7598	24800	41029	32718	32014
7640	27305	65505	32693	32413
7682	33907	40216	32699	32621
7724	40804	36408	32713	32927
7759	35067	33390	32721	32099
7801	35457	33397	32708	33800
7843	35611	14949	32715	33345
7878	31664	2385	32706	33013
7920	32371	15090	32731	31814
7962	37555	26489	32692	31835
8004	35201	43537	32670	32186
8046	51248	49046	32722	32192
8088	27441	65481	32702	33224
8130	25403	65501	32686	32376
8172	31355	48140	32698	33105
8214	36410	44961	32689	33477
8256	39636	37574	32700	33246
8298	31131	35475	32716	32195
8333	37692	32108	32721	32968
8375	32219	27030	32696	32897
8417	31252	17249	32705	32602
8459	24323	16352	32701	33258
8501	40457	26837	32706	32844
8543	6278	31757	32696	33594
8585	35894	30756	32709	33324
8627	28627	32864	32719	33163
8669	24520	30906	32724	32755
8711	27582	65504	32691	33147
8753	42439	65491	32722	33625
8795	38374	23903	32696	33604
8837	34806	19436	32707	33412
8879	33489	17159	32706	32282
8921	30007	21138	32716	32054
8963	22696	27467	32690	32841
9005	38072	29070	32710	33754
9047	9437	39027	32709	33515
9089	33095	65505	32699	32489
9131	25015	41464	32678	32274
9173	26674	36403	32724	31886
9215	32175	12348	32706	31955
9257	38207	32336	32715	33568
9299	39056	9133	32690	33383
9341	34902	13597	32723	32477
9383	34191	21891	32714	33319
9425	33150	29794	32727	32469
9467	22549	19127	32718	34026
9509	28681	19631	32715	31854
9551	35807	28439	32708	32866
9593	51214	37963	32694	31629
9635	28225	42873	32708	33423
9677	26255	48837	32714	32372
9719	28632	65502	32714	33602
9761	35396	65502	32716	32834
9803	39747	47128	32715	33232
9845	35929	40333	32692	33174
9887	36189	31274	32724	32385
9929	26842	22941	32702	33642
9971	28341	21971	32707	32952
10013	26276	24876	32718	32356
10055	39128	32673	32743	31966
10097	51780	65504	32699	32743
10139	24596	29194	32733	32743
10181	28258	29618	32740	32611
10223	27714	33517	32706	33178
10265	30798	28791	32700	33089
10307	42472	31773	32691	32562
10349	37767	28445	32700	33091
10391	35887	26672	32717	33181
10433	35475	31535	32731	32960
10475	29595	29308	32723	31620
10517	30707	30166	32716	32287
10559	36760	32826	32719	32576
10601	51444	34011	32678	32418
10643	26468	65506	32714	32941
10692	26451	65459	32704	32828
10734	30817	18545	32721	33683
10783	38861	12832	32714	32973
10825	33191	30586	32708	33364
10874	36295	19016	32687	32829
10923	29877	24543	32678	32808
10965	31233	27977	32729	32605
11014	31298	34287	32735	32352
11056	34398	37685	32686	33433
11105	31931	33320	32714	32207
11147	29300	36445	32702	32773
11196	27101	27629	32718	32866
11238	33220	18931	32706	32292
11287	45068	33987	32696	31682
11329	36879	43081	32708	33205
11378	40200	47901	32700	32925
11420	31708	43534	32717	32882
11469	29369	42491	32712	32445
11511	26798	37667	32703	33482
11560	33947	43122	32697	32303
11602	34853	32284	32694	32924
11651	31273	27437	32697	32465
11693	28300	21266	32720	32959
11742	30340	17819	32699	33251
11784	38063	20469	32679	31895
11833	35226	23431	32691	33033
11882	39123	27197	32711	31862
11924	37183	30293	32720	32488
11973	31811	28219	32722	32402
12015	30080	33200	32713	32054
12064	23686	35028	32707	33215
12106	36105	34878	32702	32117
12155	51778	44326	32718	32131
12197	30985	26286	32709	33592
12246	24745	22050	32696	33453
12288	28997	30689	32702	31965
12337	38378	38459	32722	32263
12379	32262	42862	32687	33136
12421	36075	42542	32722	32105
12470	35611	40156	32707	32262
12512	32627	65506	32691	32579
12561	25851	50482	32700	32778
12603	34264	24700	32714	32130
12652	17116	20237	32704	33319
12694	37444	15726	32681	33006
12736	31074	19976	32700	32172
12785	26843	25776	32729	33341
12827	30129	29637	32691	32449
12869	37636	32818	32724	32314
12918	35266	33202	32686	32912
12960	31528	31960	32718	32175
13002	30224	32930	32716	32719
13044	32652	22418	32710	33423
13093	24281	29863	32726	31951
13135	33906	39646	32713	31661
13177	35354	41342	32718	32267
13226	38265	38706	32710	31799
13275	27818	40115	32719	32204
13317	24182	34462	32710	33414
13359	33265	38913	32691	32620
13401	36554	65505	32699	32318
13443	40536	51853	32723	32042
13492	36173	14006	32709	33380
13541	32452	10176	32697	33026
13590	32475	13973	32722	32262
13632	29015	15715	32688	32292
13674	36238	22688	32729	33195
13716	34601	29739	32706	32571
13758	50471	37218	32718	32696
13800	26603	46643	32707	32361
13849	32007	40407	32694	31803
13898	32244	18522	32721	33148
13940	39409	34920	32720	32886
13989	39112	9310	32710	32956
14031	33574	24011	32705	32604
14080	37564	21360	32709	33025
14122	29644	14487	32699	32408
14164	24978	24001	32707	32118
14213	45319	36664	32730	31452
14255	10979	48854	32702	33628
14297	30928	48148	32708	32409
14339	24248	48251	32717	33334
14388	29288	41720	32684	32624
14437	32356	40722	32725	33174
14479	37158	39732	32723	33258
14528	36462	35541	32711	32922
14570	32913	33697	32702	32403
14612	31086	28265	32707	32305
14661	36426	15550	32715	32999
14703	26186	17052	32707	32591
14745	38899	26785	32695	32032
14794	51726	38107	32714	31668
14836	31134	34921	32715	32980
14878	28420	35238	32727	32285
14927	27299	35417	32725	32863
14976	40164	32203	32720	32409
15018	34412	65505	32726	32913
15060	34173	50771	32717	32208
15109	36394	43045	32691	32701
15158	30399	17415	32735	33472
15200	25578	19009	32695	32612
15242	35143	26606	32696	33196
15291	14590	28169	32744	33820
15333	34733	23289	32717	32793
15375	30216	27762	32719	32930
15424	27865	32832	32696	33117
15466	27842	29767	32706	33285
15515	41937	20624	32673	32701
15557	37131	19781	32686	32735
15599	38092	30402	32690	31682
15641	32405	48062	32687	32042
15690	34399	48505	32686	32147
15732	27190	49680	32704	31925
15781	38336	40156	32700	32464
15823	51836	47930	32706	32346
15865	29145	65505	32702	32975
15914	23473	29799	32678	33458
15956	27618	39206	32702	31854
16005	41821	36039	32734	32364
16054	34420	5127	32706	33440
16096	35614	15598	32683	32790
16145	31384	16234	32729	33281
16187	31725	32177	32728	32237
16229	26682	28159	32712	31949
16278	36956	40142	32702	32477
16320	51772	65506	32706	32373
16369	29052	31082	32730	33023
16411	30135	27801	32726	32893
16460	27941	65504	32716	32661
16509	41122	39256	32702	33127
16558	32100	36136	32719	32422
16600	33176	33259	32733	33059
16649	35322	19389	32694	33036
16698	30618	25375	32721	32377
16747	29900	10755	32690	32845
16796	28876	22837	32709	33263
16838	42859	34248	32697	32016
16887	26364	47610	32728	32411
16929	29474	52175	32701	32509
16978	31073	65504	32692	32421
17020	37235	50178	32711	33067
17069	37074	41055	32713	31829
17118	34846	36467	32711	32154
17167	33830	24803	32724	32585
17216	32039	14257	32714	32186
17258	35555	23807	32703	32740
17307	5220	38220	32706	34197
17349	30817	35357	32708	32005
17398	28829	35377	32704	31956
17440	27192	36334	32702	33079
17489	32700	28370	32724	33613
17531	38381	32087	32725	32911
17580	35043	28680	32694	31839
17629	34146	40475	32730	32421
17678	30614	49636	32733	32515
17727	27652	43004	32698	32924
17776	39345	14258	32723	32431
17825	49724	10803	32725	32014
17867	31232	19785	32708	32298
17916	26708	24319	32708	32437
17958	31059	31684	32716	33318
18007	37918	32105	32694	32101
18056	37600	36938	32733	32827
18098	36048	38225	32713	31841
18147	29571	35463	32711	33406
18196	32949	65503	32720	32272
18238	25808	65502	32683	32129
18287	35811	50908	32689	33160
18336	51729	32396	32725	32084
18378	29388	11861	32734	32805
18427	30047	3692	32707	32876
18476	31752	18185	32705	31989
18518	36733	26923	32683	32207
18567	36133	6571	32728	33264
18609	33667	18660	32689	31964
18658	33102	32608	32711	32489
18707	31094	48859	32712	32350
18749	24064	65499	32692	32551
18798	40277	65503	32679	32913
18847	5028	47741	32687	33164
18896	31216	37151	32709	31574
18938	28236	36637	32709	33373
18987	28205	20899	32709	33897
19036	34767	19396	32698	32214
19078	37711	26543	32722	31968
19127	37306	33745	32736	32840
19176	32023	34116	32723	31983
19218	28645	33129	32690	32902
19267	27945	38519	32698	31904
19316	41254	38431	32720	32308
19365	10175	19037	32723	33167
19407	33628	19097	32715	32640
19456	30007	21713	32706	33157
19505	29313	21588	32696	32977
19547	33205	25069	32721	33005
19596	40605	29560	32693	31624
19638	33044	30395	32700	33328
19687	33129	34727	32732	33942
19729	31907	35156	32717	32784
19778	26239	35078	32700	31802
19827	36039	36110	32706	32564
19876	9754	27118	32704	33250
19925	32625	28048	32707	32645
19974	29345	14379	32732	32634
20016	26951	25533	32695	33138
20065	36121	30925	32694	32537
20114	39681	36027	32707	32772
20156	34777	32435	32719	32366
20205	32647	33760	32745	33353
20247	33249	36083	32710	32530
20296	32661	38029	32696	32069
20338	23155	29178	32702	32829
20380	32794	65505	32715	32681
20429	32251	35066	32695	32903
20471	30180	30430	32716	32812
20520	25838	14332	32717	33719
20569	26719	3707	32702	31857
20611	38180	16605	32700	33628
20660	36609	34819	32708	32175
20702	35503	49169	32704	32381
20751	34283	51062	32700	32520
20793	31649	65504	32668	33304
20842	27210	47695	32698	33421
20884	33509	40189	32703	33562
20933	15523	35740	32690	32390
20975	37180	27974	32697	32263
21024	26638	25880	32700	33284
21066	28409	24689	32717	32375
21115	31440	25481	32724	33146
21157	38271	29317	32709	32345
21206	34116	31605	32698	33311
21248	36449	19748	32704	32530
21297	33762	20385	32680	32846
21339	31053	31275	32702	32291
21381	31927	39039	32699	32937
21423	38085	36475	32703	33342
21472	30312	47735	32726	32511
21514	29808	65503	32695	32088
21556	30127	18067	32697	32545
21605	29268	10370	32719	33379
21647	41270	18916	32720	33283
21689	40881	18550	32670	33661
21738	33551	20376	32704	31869
21780	29676	24731	32718	33904
21822	32126	30593	32710	31818
21864	27045	33581	32708	33096
21906	35444	37281	32707	31865
21948	9058	38589	32743	33151
21990	25993	33109	32737	32848
22032	27372	32519	32711	32922
22081	28785	26682	32718	32561
22123	34246	41587	32719	32185
22165	36492	17231	32718	32093
22207	34290	33314	32708	33201
22249	35775	33514	32720	32416
22291	33013	32010	32705	32612
22333	37061	4622	32678	32784
22382	21999	11239	32716	33434
22424	35763	22121	32723	31718
22466	4070	35225	32697	33474
22508	29743	49466	32680	32288
22557	27051	65502	32715	33237
22599	29263	65503	32733	32547
22641	36743	65502	32707	32200
22683	40496	44633	32700	32663
22725	33974	37708	32705	32262
22767	30823	30772	32711	33146
22809	33672	25770	32719	33205
22851	31687	25966	32719	32776
22893	27794	27664	32698	33553
22935	41166	21187	32737	32976
22977	2335	19353	32713	33325
23019	31902	19370	32718	32759
23068	29170	30276	32711	32770
23117	29073	34568	32716	33741
23159	36039	37661	32706	32818
23208	39072	37780	32681	32527
23257	34691	33166	32695	33529
23299	37037	44741	32715	33064
23341	31774	65506	32705	32931
23390	24594	46796	32699	33463
23439	43638	19256	32716	33061
23481	5810	24154	32730	33235
23530	29849	19405	32676	33052
23572	25656	28241	32699	31772
23621	22438	36059	32718	33323
23670	41277	33071	32723	32160
23712	41099	35960	32691	31773
23761	35725	34312	32682	33194
23810	33374	34323	32703	32899
23859	33106	32389	32726	32050
23901	25926	65506	32707	33056
23950	35254	65503	32715	33133
23992	7873	21542	32707	33468
24041	32027	7391	32714	32612
24090	31613	29396	32698	32041
24139	31514	17805	32705	32976
24188	35870	21265	32733	31509
24230	37714	16851	32703	32645
24279	34468	15165	32704	32599
24321	33161	25991	32722	32751
24370	37467	38217	32704	32016
24412	31510	65500	32698	32286
24461	39629	65504	32697	32203
24503	9953	65502	32662	33808
24552	29135	46120	32712	32786
24594	26150	34241	32727	33207
24643	29946	32642	32667	31756
24685	31394	32677	32692	33819
24734	38210	26839	32702	33281
24776	40549	21793	32666	33097
24825	31336	16768	32723	32450
24867	32230	22144	32721	33093
24916	30213	34288	32728	31743
24958	35724	35093	32715	32440
25014	6868	37071	32703	32661
25056	28399	31995	32709	32818
25105	29071	34017	32699	32740
25147	30028	65505	32721	32402
25196	35724	26080	32713	33310
25238	37743	45128	32688	32358
25287	34655	40662	32703	33040
25329	34858	3717	32704	33006
25378	34888	8161	32686	32309
25420	30865	25318	32718	32681
25469	35595	36344	32725	31237
25511	22595	40081	32731	33094
25560	29347	38507	32711	32847
25602	29428	36633	32720	33564
25651	28404	39664	32697	32845
25693	32814	36992	32722	32191
25742	36886	35854	32697	33313
25784	41202	34246	32712	31606
25833	31425	65505	32676	32372
25875	33307	40326	32732	32993
25924	31823	8457	32716	33026
25966	24285	28941	32713	32047
26015	39401	28389	32707	32401
26064	50975	14254	32716	33681
26106	24689	23076	32729	31768
26155	23872	5863	32719	33724
26197	33040	18716	32714	33031
26246	35921	33136	32712	31375
26295	35759	42625	32709	32280
26344	31414	65501	32697	32921
26393	35305	65504	32699	33236
26442	31938	48680	32695	33195
26491	31299	46674	32704	31976
26540	32109	36922	32724	32824
26589	31931	26474	32672	31923
26638	28981	26544	32707	32141
26687	31905	26315	32727	32224
26729	35374	22590	32747	32203
26778	42548	25670	32705	32831
26820	39255	24480	32715	32308
26869	29226	21647	32699	32780
26918	34049	21925	32725	32131
26974	27942	33117	32692	32268
27023	35233	42134	32700	32415
27072	51840	65500	32706	31854
27121	29080	35983	32708	32361
27170	28688	34470	32712	32661
27219	29445	65504	32705	32881
27268	37677	48682	32717	33020
27317	36039	41847	32715	32228
27366	35035	13704	32700	33102
27415	34496	16369	32711	32671
27464	24256	21304	32695	32000
27513	35866	27551	32666	31862
27562	8215	29664	32709	33507
27611	31239	31674	32720	33404
27660	25116	31506	32722	32738
27709	32797	33057	32695	31949
27758	38947	39314	32715	33840
27807	41009	44114	32715	32378
27856	30161	65505	32699	32322
27905	33835	39208	32720	32303
27954	33357	20396	32720	33487
28003	36167	6925	32703	32911
28052	39329	30613	32709	33305
28101	38709	13439	32717	32997
28150	28020	21928	32721	32706
28199	26764	8030	32697	32839
28248	32870	21172	32697	32148
28297	37949	32849	32723	32506
28339	34266	40640	32718	32444
28388	34055	65501	32703	32476
28437	27930	65504	32726	33081
28479	17796	65503	32718	32582
28528	34098	46841	32716	32579
28577	51849	41833	32707	32577
28626	28847	25113	32731	32206
28675	31033	23034	32693	32883
28724	32229	25787	32699	31623
28766	40525	24319	32737	31911
28815	40558	14947	32691	32026
28857	41847	23315	32691	31832
28906	32341	32869	32687	32228
28955	30714	36979	32703	32030
29004	26283	36103	32695	32681
29053	36186	33522	32725	31986
29102	30158	30044	32721	32722
29151	26513	32598	32716	32969
29200	28267	31829	32691	32870
29242	31158	36232	32712	32591
29291	35364	30980	32707	32473
29333	36605	25800	32706	32992
29382	33128	65503	32725	32060
29431	33682	65427	32713	31943
29473	34511	41176	32690	33259
29522	23146	13179	32727	32785
29571	40566	19889	32708	32656
29620	51756	45165	32731	32171
29669	27920	27884	32725	32432
29711	30693	29237	32707	32925
29760	27886	32776	32732	32288
29809	39416	37009	32722	32510
29858	35978	36667	32706	33385
29900	34269	37581	32705	32087
29949	32240	35578	32707	32310
29991	29591	32268	32733	33744
30040	28369	21075	32717	33412
30082	42366	29715	32707	31899
30124	6085	44516	32700	32928
30166	31110	37914	32706	32561
30215	30233	41058	32728	33150
30257	31408	35375	32719	33168
30306	35184	65505	32704	32170
30348	40198	65503	32721	32485
30397	32693	45008	32699	32501
30439	33615	14204	32705	33138
30488	32989	18482	32709	31845
30537	24611	17225	32703	33446
30579	36453	22799	32706	32170
30621	38942	11599	32684	32838
30670	29799	16393	32708	33052
30712	23215	27734	32711	32401
30754	33197	35648	32712	32285
30796	36437	36735	32704	31886
30838	44305	34308	32697	32108
30880	37762	37867	32691	32270
30922	34209	40688	32700	32237
30971	37323	65502	32714	32735
31013	31753	37805	32694	32223
31062	22837	43358	32712	32212
31104	37867	65506	32682	32464
31153	45742	65504	32697	33130
31202	31674	40367	32675	32226
31251	23313	21144	32716	33717
31300	27419	16550	32729	33472
31349	36373	18078	32682	33446
31398	35807	20119	32708	32881
31447	27722	21277	32720	33388
31496	27889	34856	32688	32901
31545	22922	12167	32709	33582
31594	40625	24475	32726	32617
31643	51834	47395	32726	31445
31692	30959	65500	32735	32457
31741	26640	65501	32698	32523
31790	30758	65505	32712	32903
31839	43069	38577	32722	32533
31888	39891	7328	32738	32520
31944	40803	5138	32702	31910
31993	31296	5	32689	33282
32042	25277	13941	32725	33151
32091	36497	18333	32741	32429
32140	50727	13458	32712	32828
32189	28306	23808	32729	32318
32238	25894	31427	32711	33011
32287	30489	34387	32714	32215
32336	39482	36781	32696	33194
32385	34890	36184	32708	33119
32434	33026	35143	32693	33139
32483	37449	19748	32715	33046
32532	27549	19257	32702	33348
32581	40845	35764	32710	32457
32630	42966	65504	32710	31865
32679	27765	46628	32677	32791
32728	26311	41095	32721	33067
32777	32178	35484	32719	32742
32826	36477	65504	32725	32254
32875	39337	47562	32695	33065
32924	30833	40418	32699	32825
32980	32059	9070	32732	32943
33029	27653	16929	32704	32503
33078	38021	22044	32705	31794
33127	13839	28117	32723	33622
33176	28538	24515	32720	32684
33225	29530	32132	32684	32049
33274	25837	32927	32695	32704
33323	39436	31388	32730	32224
33372	34841	34721	32720	33769
33421	36962	20757	32700	33617
33470	33910	28501	32697	32027
33519	30421	41613	32711	32545
33568	40026	47146	32695	33020
33617	8213	42758	32697	33261
33666	28639	45322	32708	32132
33715	28734	38497	32708	33715
33764	31703	17171	32692	32345
33813	34641	26306	32706	32962
33862	38582	65506	32713	32173
33911	35185	65503	32714	32925
33960	33000	9771	32696	33006
34009	31612	27968	32721	33376
34058	20685	27733	32733	33104
34107	33010	29177	32720	32066
34156	51806	32130	32723	32428
34205	26357	9988	32714	32896
34254	31969	12276	32705	32938
34303	27846	26506	32704	32007
34352	39046	38460	32671	32164
34401	36812	44452	32706	32701
34450	34047	65501	32703	33376
34499	33917	65503	32689	32812
34548	33565	65504	32707	32904
34597	25665	65505	32706	32417
34646	37768	50883	32695	32790
34695	35376	10003	32712	33323
34744	27956	32180	32706	32978
34793	27041	6	32698	32459
34842	32237	2348	32664	32151
34898	40996	26891	32650	33024
34947	26515	40846	32688	33074
34996	31577	65501	32678	32073
35045	30022	44378	32706	32200
35094	30024	26693	32691	33385
35143	34062	25963	32726	33443
35192	51824	35700	32679	32383
35248	28709	33087	32712	32770
35297	31169	33682	32681	32586
35346	32245	31488	32743	32278
35395	42369	27143	32727	33006
35444	35098	24696	32633	32939
35493	38134	19370	32683	32243
35542	14256	31613	32704	33307
35598	28848	42975	32723	31549
35647	34436	42683	32723	32329
35696	40951	39125	32728	32273
35745	23718	34253	32724	31861
35794	24370	50292	32691	33584
35843	29571	65503	32722	32795
35892	37707	44944	32722	32307
35941	51353	39563	32694	31523
35997	33787	25201	32680	32634
36046	39607	11864	32683	31515
36095	20529	2594	32663	32623
36144	37151	11955	32720	33316
36193	51846	34520	32678	32334
36242	24102	19792	32692	33338
36291	33561	7585	32658	32206
36340	26800	21656	32697	31925
36389	51862	34251	32697	31149
36438	32591	42763	32695	33419
36487	36876	47206	32706	32957
36536	26774	65501	32701	32760
36585	29257	65502	32677	32921
36634	35906	47349	32707	32580
36683	51847	41216	32686	32811
36732	27939	28270	32700	32874
36781	29714	30659	32713	32607
36830	35095	28837	32708	32630
36879	38361	9558	32678	32927
36935	36715	3428	32678	32714
